topic,nodeId,count
t1,98262606542162065699174366674028779580617673818905685213174793402616095036130,12
t1,108996731970140372636153508905408847054513311004483086507364965130179814784755,11
t1,110031278916403342694496081932899996726763895905299292315436330990091377682794,14
t1,11953012991072681505586278595394335125298069451185970190514898485322387250678,15
t1,85470761337037663505013585643600095885468704261278607739329816453695689765921,12
t1,65834388485589365304775283118845035122516512010222533201343952262726812020259,10
t1,51565638113973644273301532451888360202002530584295927780649321644622883192827,13
t1,86012922026230367541795312838833945085497111453656913714967240873060757088839,14
t1,15321584409193569710204889671589966367660619730621758183143205379795381989085,12
t1,114491169043235113508844885523904139763605776978523528528364697547176268604311,13
t1,165905294335721072599325068137650275699581097438474290702775703557342704311,9
t1,105728219797003197746946260282651868770170300726723870582183312500711925246006,13
t1,7427413454383579093937284886363165926317956790254214094985921262279723488669,14
t1,8138390442822969125726469980396091713770732568610242527042449348893657504490,13
t1,107266742747603761506774424250671486893109335011077441327244075120864006421966,13
t1,94397762165641432882788817176344382127437095052088882467441537492209578136963,13
t1,90262396255125480997260660908601848749831519065892671029796044190203586593414,12
t1,4277217258747567074978375461034668585048640345218924949119067269524148425159,12
t1,8714233843250767885649606068778681874332767080573082556700218824979360350255,12
t1,22514591897439866822145391359708312182298711161946616691396835985341807156081,13
t1,20806317434299010664269595443598116587580948299287568951844410618714056897387,12
t1,108820674901222090530166217960762758280419619835750903983301309249892057568102,13
t1,14156509516455497675010302782348502730598588144905531651427512257526190727032,11
t1,16177127102845415847689439258806678604629630167130858029500508153742269618276,11
t1,42665578987445955900345332981025065894634509912888309782902656361646507481173,14
t1,106894490399714119523401852582676231066695728350947536446286459250478992756323,13
t1,11102791643168726386128995694287706136334433914442173751431706701342512002845,12
t1,85990642857720123411740879771740030153051586625703099821371960472801004124945,13
t1,2421512584004366005531171291517207261856271413853467025208725082899420564939,14
t1,84465363330993240572278067991469268557156968484496266804061351201639557468480,12
t1,80831864545555652798656995933943077526942727286340051344120702496932671897714,13
t1,43570191218682810748785687219872863163120828921975074661654312669213509398192,13
t1,29588269238047953054834178760555309542979928589448878025639733288261376017805,14
t1,56376709141903732059852488254612421656377816491581344149048357816434842200641,13
t1,83034203613541349186764182698843546995688074450359232779252839567547279294856,11
