topic,registrant,times_registered,min_registration_time,average_registration_time,min_discovery_time,average_discovery_time
t1,109576932753174867346426864153393318538741181687232687718311941123060838897314,49,201,211623,13206,143988
t1,8596089022498412487497423136268545412743789821813024407609179430677327284199,65,201,272527,7796,180478
t1,110475201203503889449897747921028755130374058779167753722798857002605633154325,76,201,288172,35599,182851
t1,77348401674513073621909179753538173625929110397889651991084688801212612197984,18,201,201,116740,238463
t1,31887103385385120754272121258668251432689281387994649882983307784289879069290,81,201,191316,17244,221229
t1,10189855192964103688858211378475251493502081290551104081999149167477276565311,37,201,87571,59999,140946
t1,71034447261539263893957389256409267943822084523577834880326943951903501228129,22,201,53219,199144,245566
t1,64511776713361005746408025312131870556429605325000836663974927151003857910436,71,201,240385,38909,214002
t1,2297935230654683743198998641278704695037161108121748763583108853226067827881,63,201,143343,26770,158442
t1,107818567819609845801440212955751899153722401508324491902191169710552361157784,25,201,83342,41061,168099
t1,53710197107873973824494226999612044978881983722440511902455530073082869067780,11,201,201,0,0
t1,45511719427300593018886717580216747400941684814520023669050363594703456575329,93,201,219398,63752,217340
t1,1879907446795302251885452307599316751634148257223742466518485280245061827659,85,201,168786,19916,187170
t1,11643303387613410944152806534896915934563472595491612172097260588706289334523,44,201,128971,29122,138471
t1,112008551802950667090790376778161085559097924439784456583426719613398259695971,69,201,186573,382,167781
t1,76110917815331351803851753611296563326742555938416317424588548434718032063527,20,201,78681,25842,25842
t1,33435496825131853798900365613082160746365277109039881248980831849953414272408,80,201,85259,18999,154221
t1,76608511255276382136531792402609606637827574792757431102294500851724553802997,66,201,178695,38574,199548
t1,63951147159326585619209283755508857501817128496003457248755179455935914962671,13,201,10385,82599,82599
t1,90451482569708755151719157097743035909477271120044673182136416884320488015257,56,201,202315,123752,243185
t1,89087542901806485967144932116826925305443218500586460906867021984658029809872,50,201,314795,745,154364
t1,38416228283704393168522858170283254446295011151515252795234259015882512297586,82,201,230642,40930,191219
t1,25143897346444545175967065714556305070665568624849068270932351569535349627276,73,201,247481,27431,209991
t1,72155963286199430082283743914088643377818798048019356510328911601677786092081,65,201,278398,19186,147952
t1,78751127574191791936360651634804733074063569582797309664202322318346169891828,74,201,262517,40799,199780
t1,103491179670152199044283095732794249924552023455445674193358571271810997173520,68,201,185314,3399,165711
t1,33907528089280800246339883972405302416089694070814956956665044590393038306226,45,201,90757,134976,166868
t1,84334907103755326416651290298652110536485161282192526006809067731424595898011,66,201,232068,10199,113460
t1,113359785320271794249590968860060001524984088997520087078573753352870904736843,51,201,201568,3524,166922
t1,17808230075621318906340385399857547822538075518799180769409622842132991849025,52,201,127900,73112,121925
t1,34443810403411402223548582243402038636039834219624497936107927274174161390664,22,201,32714,35599,49920
t1,81527945683354801867276576968799463359919737944564889959802445354961407347707,63,201,245871,18173,200662
t1,53505685428587352877953450494830343013084236974176752890701572007148099986242,98,201,147293,9707,189318
t1,78145347182927000550059983068734130379029461012983597540046374091262403680508,48,201,129120,31674,177486
t1,35821090823226567805609398137869032230535952398440454487397659490863714021261,86,201,175097,11622,168530
t1,114122211125933302926293805197669055014973681815629309112379287629166129959944,30,201,136501,17113,139129
t1,43766304098504700449161127207487254538974546597526612313293871478227797314407,102,201,190172,18868,231684
t1,110477065525072650043767235372664546377007463118684944681418531730154175128609,47,201,151724,186999,203450
t1,77859829594689304864567433044665534501331095450429213836522399253654470794438,58,201,300473,16030,208328
t1,25086643466306272171896752102966455905287436517442243837168058573312044951394,27,201,45927,82669,137213
t1,15826987958652129051835001101526663792571570488290716976980772907620972040416,43,201,95091,876,207315
t1,11537688869266438426979637116139757014368084301877681136951815767572985123016,92,201,179022,3504,207701
t1,60301170503464668638747846264349898188650714539738212600019141898863316561646,68,201,290433,8999,163910
t1,98393481005925445967364881117674211858665592362480848332900307484559201687046,65,201,176823,24050,166098
t1,109793829073435430285548925921886910980590634145807575497658903869322533885880,78,201,194327,4662,206564
t1,26535059323869706343363435633063468549038532269264344412484251504822208930731,81,201,238090,31799,203770
t1,98676397008738345706752655008754927217789284945207491707138557877660536501152,33,201,98392,37124,253925
t1,37928501622219825612402607394283346454063377222923424121005772568209633541712,85,201,141576,8015,170217
t1,59606612672608478783935063205971414309812808182963511339797059587525510803645,94,201,165872,1677,159980
t1,16002904868676191875299696665786604459283664861119849707502810762292932312261,78,201,161130,11102,131844
t1,101161284266943885960845044883182342784387212774288766047885778587795379571691,50,201,220335,50049,176112
t1,25501981299047015756168433059010347387024228050078021262021987841164862186047,96,201,143611,3174,201415
t1,1413575966607569679808985082284788656225917138808743358232042770584697296796,30,201,73829,66866,210662
t1,86364850827265028020775546258051549337986635861398392014223725842747683450309,88,201,174768,5506,202285
t1,96958950588313310418323766532386862587838269562655716330245319524996558248682,65,201,206794,32599,159160
t1,43400985897531393516338730712326455471940461132699290441056583353186069839006,88,201,276631,14399,182104
t1,28837917827065681588232816329052374957178801190330779300443341981315698724980,10,201,201,0,0
t1,6960561968269945446423850901709476668004971681459116409455369697655337064112,76,201,160901,4258,180674
t1,30159048111549826655267761211965354020834137709014144935450680755465128458106,95,201,101897,13399,192570
t1,107267860690409000907459506780461456690829091531044880857322665015790062789260,52,201,135688,19684,172481
t1,7425350686773511310758143646900722030192867411777573594399811089451557845317,77,201,241886,30799,210904
t1,88005886882960377468610544078445141615172557813925403252107265220767530415241,56,201,360056,21652,212002
t1,82987963883690128094523686235043494466119989257039633621650569009164288892207,54,201,242710,3873,172802
t1,111969723265981601156460910717046657407973631184903377093901286246217421175362,23,201,30018,41551,221217
t1,112995881359985609227921660102407893202145833252574431915611384663507764561556,65,201,263386,76627,199838
t1,16746240871887335224467670686917427069864978419154565330491185004917033643401,76,201,245644,22309,181154
t1,92348470745770503461030882295855124829574331978615895157128844678803589047750,57,201,228878,22568,156037
t1,46215527008362849917318731926366778558779142707463731621031891217945101800351,97,201,158972,1222,190103
t1,71760033121568242950501349609778765784064720595948702236157797137779147287233,62,201,364551,38857,190280
t1,86709158382766558730794449831939687162590520080747341644683997952967228462607,58,201,206222,15315,124605
t1,93504392871578900492385592765806926297773557857632812374169426944644674874020,65,201,326484,1198,173647
t1,8571948695447894807191922038509336819098191539835537696497363181518100422239,100,201,193811,44399,229572
t1,66091112827256566515854391220627284185689988232864487892260708600161197672363,20,201,201,24380,222788
t1,55965749572880892119949811367951370027215647554245087286851646973989078555169,101,201,152488,68664,203912
t1,65098254127197104970133607188937196048780609312868444312469921687534493749734,14,201,201,65399,69299
t1,42034364024608873889989313274394166791504671029953411516938815603788182451064,106,201,125551,30470,179094
t1,17208199952816377371567768763307272741277836361489794232601137195571551890791,77,201,123651,294,163504
t1,80666966609821389336457337306935857573032704447813546407076357570600720791066,48,201,158875,2399,177168
t1,16769429511758472342559723700727664021404507266913019898880298263817488808955,35,201,52825,4595,147924
t1,68879291136141285280596650921102875790347000242420358506440961037752970735778,68,201,238334,11555,134848
t1,112118064062420885311418605956716705348401538782674680903593748085097117804800,46,201,150493,33222,213089
t1,19971887824317280099429611229013837864559651680634048785101464929110162879223,65,201,114288,3388,175649
t1,68443357564983187752938789471817420397181252992910767423921123276843378690122,73,201,154591,74015,210572
t1,62780018541659694429130227843130771515482362651756871631768682520728533228305,69,201,259337,75833,182263
t1,95386986706376867620564668114787873523555601106074737063460725379963130036648,21,201,77888,44799,135567
t1,25387375680981751734670330402429090494013275552494368246871188466605177313955,79,201,263440,24875,178800
t1,70357773388065486880865687740662096395393626697242815582457141334242967131255,79,201,237471,17999,189090
t1,115356498361689032167657776807880835235161659427641346756124832440131920837991,70,201,149913,41923,170370
t1,33028125836443856665087820981738316252809006132918842517261701598063383166460,92,201,105658,3813,144833
t1,59953135113445646577820299355472371300808598205195050495798539108376407904206,49,201,221211,7638,178343
t1,26744576459813858887537126972691297860283937162009402482033885746904557487413,39,201,89397,20399,216568
t1,74793594157731893301916122496287924984485815003518918892730740297827627861925,79,201,240456,3153,193655
t1,81262726695116335291462106166556373866340829174766038446175056213188959295870,79,201,208150,399,147358
t1,57692574598960173089045980264177145240764874721879449434701780733461719021918,111,201,127540,71743,219425
t1,31910895249709400442245172347563050523215295547383940123377768384063592670109,58,201,86656,108999,224432
t1,61145556785374129338559432001769742384628182270993327565533422350838912473681,62,201,202643,41592,177803
t1,45750218307342013344343527997056611177814188927833544902322977514461057671339,75,201,113273,18799,70104
t1,98147404746658983533663703988243727669336380248009646211532566217745610061361,45,201,222286,52866,235112
t1,40338657902408212600040565602518004337327545638775408007892002594998959404918,98,201,214343,15194,198618
t1,64891794643763011237105758661133139248961394911606607904437025916881111217736,68,201,155493,18238,193788
t1,9857612889651054289506967138655374672422548031536530918090619446381313590200,88,201,204473,60298,198279
t1,14562552391477297911505660484758407830941205039305851593729381150904171258946,82,201,215907,4799,135916
t1,66748505251807224508674438829763462040630348243810686330292559243849034158419,59,201,213715,17175,137231
t1,96179556249136753408034809122525551538389320131433145868089832844718209129622,49,201,218336,162623,228983
t1,33406302992072893082584403477377327786764009866503199915175756501773902856665,75,201,83241,2261,182181
t1,22225542472252250081388017114667898594586657666002100755803559658896349711413,70,201,137960,23634,182299
t1,39378678396204642234056459443311429476650552573449272917501477303622376422345,99,201,217586,52399,208446
t1,24975809575687754384218115872671194620772927635502133070260057248291489010301,84,201,249090,79926,180028
t1,58140688281477270681306855848778363983100634771507735457335405356544691000828,16,201,201,224734,268169
t1,74209099769142153176845771258450744881100696473809401985718440943381306926981,74,201,301117,30401,159176
t1,72565177320605051129722000646452645790096956480696941951321209041375225128427,52,201,165749,8067,146993
t1,5027186496492595246704162357143527939967872708778948101975403729108698261022,80,201,213963,16234,193935
t1,66162588851310873973662016184542121910208461584716753325967811233211074113854,64,201,180534,904,147523
t1,108525456305586131284255693003017736563061120000421325017734990106118144018761,16,201,201,232715,262799
t1,75154474731494063494267443618029248163805569300680539580616213823687590433227,48,201,214799,133178,159443
t1,23727140045969370432622163511524529399980475288090627251590150811247760806850,60,201,153163,4704,229114
t1,47419157775105654532284209084157601898998442308749081366183301853346733066763,95,201,202372,2006,161491
t1,30987291840734384419151511046232903608337117443509058311689797905196396350094,73,201,115613,12599,135716
t1,111734213812810007807841689212782334774170451622298435732713661378627914407389,61,201,367249,27346,186101
t1,25561273028647555498896829731172441947334823453323813962275780445186571953714,85,201,157943,36599,170195
t1,77887192135446321032710197371438230321703068992518598517243980399048170749717,53,201,104932,60562,144582
t1,93999035749658641794886093054900358047369647546059477207502992617496180549901,80,201,227810,20906,208034
t1,18264467814800253517768732852579526514732600490876876587144851692620939074288,81,201,203200,27866,156287
t1,46675138765019726195379340888064659756114868882440715264283486488047959429686,94,201,230325,6526,213468
t1,37836707279325213460512284422454420258713166421725556518914371982892005531811,50,201,132010,31798,178205
t1,108390715290329277612943889282204696921796596140076644626377265478637316426447,53,201,242136,14031,155261
t1,6334772285022139622558901229448827895602025957537367370222666714056205806392,51,201,109180,104763,230207
t1,101112322487027283203172094390673804823666255753341477112035843532815218834566,41,201,151653,26734,147213
t1,35892996366234360614086193637633819568332280628946464356511011537932330931774,84,201,113682,7220,107326
t1,52237303818995102036544131018418960651979806998473489551261908144312517622569,105,201,144105,34533,195590
t1,27203942922950249115723994268606468794679968516151001274819247886328631281259,87,201,248793,28435,167182
t1,15864927376541033407499942126531168603111272260914105729722788362158756553025,75,201,172368,18488,122452
t1,115202779855690394893936929294313495768686431980570007710009000235243147926627,76,201,170717,5754,190572
t1,52908938358520123193800439872036703915333512779209791192148432112066237214056,72,201,121697,14599,167062
t1,100612842617056722451067784794825003549453180654218713005973722817900604782823,37,201,143167,799,208793
t1,5342304465173021665122044822011364487758583307494872803185116597231799035283,66,201,206728,9323,194168
t1,109370159523011031434521111328451588384625928720854089295412150194877981951163,48,201,174163,799,87114
t1,52406601998822661993543907990276023106286781619304519177389752616297035905805,88,201,146383,12943,123714
t1,61541653573203174987602812755533336478219777986138963273523196569920013019371,56,201,243512,31073,151624
t1,83392659824735961476094743709945050052005073564817644358166309572871144797937,55,201,134292,6185,172166
t1,91726176043686390124262655037280166515642856094462970304990223465731031781735,76,201,154182,6799,213618
t1,36301455192482489812128461234427023929152590343982772783523682142669771140045,100,201,141315,104142,248372
t1,44943106179807016876318615098971335061859370833954137443439632277718750194826,31,201,85308,61999,146702
t1,46100619520880108580976898548961875569606472475102441286029612401752487610872,102,201,212922,8622,174297
t1,109476511803563170105488838722750153820680160870726984983444998230059667615749,71,201,291655,9323,144829
t1,99726225685705066969319051310269819908173250767873600007153324289271309316795,61,201,275100,101313,225686
t1,96518710422900269066510718377832156478972445120530725588060879520758061446259,67,201,323696,13996,173611
t1,111510804840766532131963352378996267948599327189891908060230535590551467789345,71,201,231548,83239,212574
t1,64363742427507566806113320605115962666896240810625371399069689797113814708767,56,201,208450,17532,148648
t1,11677095561724744230006419221561004335055624213071323319113647025031407645062,14,201,201,194177,260551
t1,115121714544437854756060859750040542026134659109894135037820296112316819219604,49,201,126982,26256,157608
t1,16896883177146594698882049410105805002131521665565534731984442300159809473950,78,201,245481,4799,176900
t1,69825018011776732841758285600051466855775169103523626989763863853604418877428,12,201,4184,799,13903
t1,33377171908042565342654837485404012817280574763190417284248988004787876067753,86,201,111255,24799,177237
t1,27404989623887379580465777767199782466745895835899150661232893497526872334858,45,201,88541,32958,101724
t1,110371723892038224464148542980253205359365745573846200909117146061118039978385,11,201,15538,799,799
t1,11734227851169769253409633494603099662279566717000879050965008142534992405127,85,201,215994,29099,219845
t1,30047315766143547916591504053878563464662436482480593063267066430161460232539,12,201,6366,173687,185487
t1,409685566143963560768066911271298035207131488238774030277248483294705525269,77,201,183767,99485,228659
t1,80195854489861672687031392029818421325292903094738845146619979814177027906640,68,201,178385,24926,123299
t1,98505805143892637104756328567110590705610345911742258288506967804288553639015,75,201,283381,6912,184595
t1,10624864900990514830205616698699589205939760780686837877592465689023613434948,79,201,242321,44504,193151
t1,59440955860776839348954074948986671220838493935495710066896309648656155429977,86,201,233698,72508,209013
t1,74545856984939435162843734428465913549808861832990609996781530923720893998745,78,201,127710,8174,153244
t1,94111522214317539376609810119331024117914273369823523015945521955052922577736,30,201,97942,169196,246669
t1,95433157630440282727597932864400157083230231516708167886590334869594331558020,31,201,45948,46527,238790
t1,33988257532937946634704351542826877217648882638261747046571248651490967882472,93,201,140950,29168,207648
t1,40993750186597187098756039240396652267716447036723745692801251732852226841339,86,201,251213,69234,198637
t1,80257925508289530319890749618812305795034786180482048057676499449910116165703,81,201,199747,40106,219466
t1,78040194400722186872675196730409586008981463216649594263743806977938165242877,55,201,169939,63670,139201
t1,15765830695946789773729177281857065420824907870706659022531560035131879442369,43,201,100465,29902,131443
t1,49179474207257559225964747959219284926150651493796108810023088748446832954560,102,201,138933,6143,207878
t1,67159455508066936114948411501884238906797363744072555694689621192180717493064,67,201,187575,25827,160631
t1,105170462940993151943106695890656124754567168909805007723153120842019630851754,64,201,168759,83896,197070
t1,52057377317825209969032343835206963248878165002680686572862742697251443290770,110,201,164486,9663,147490
t1,45842649830851431048863455771415967421288412087900322191912807065397078712432,100,201,110893,2295,129943
t1,94442822490702035952018741832398795371996467439372440000560716418111201332236,77,201,165032,799,185193
t1,46283445394348306535888772785057078398249478660396357091461612377798421822185,103,201,116169,3799,220283
t1,887873496049351231505572482722682135797815570065051070448800556939935281866,37,201,112244,152659,265233
t1,105508459580337304488602725031917405994064681755727389830004833221027733983773,83,201,191831,21395,190704
t1,31715551979512590163110153106648685339531874941253751421522526342050391248960,78,201,135680,20315,138406
t1,63127363413025591830322811652504289921768205929213302670776956446034679536992,19,201,47468,87799,189417
t1,50469864014261018880149434453905854904306254499389523048600509490959926074700,84,201,111814,17066,134125
t1,88568690544013838065605616442887826040112807057902331175606737715473104906886,71,201,272805,12649,189574
t1,57137394079457916744697663831449112271789386536094435637855091702125486850606,92,201,185471,31717,180225
t1,88659993577337676856024539555825892887429696713900330246500587721750687957353,54,201,186405,4435,172619
t1,89901280562225351236203041167357639567785656232394845954312186001668011666413,22,201,69724,22945,178430
t1,27229312628160366746925784089567120888612023145005935872844316790906065013557,48,201,94453,95599,150684
t1,32769678270135714526339013522356018958113288743920959766927956838695738689320,82,201,226116,31387,205513
t1,45411656632124754537937588564102670748075188720401089503708701086382040044466,15,201,201,252902,263738
t1,22885721448654902049193790283432323174245040136870566421552327681951016796642,57,201,99938,65799,204718
t1,41283683834877472364450426804283896279144473110708738561338928848345672036928,98,201,127430,2597,176339
t1,87474952235740814900422953386135865954508356810783658650829495773296042926114,63,201,187675,43778,214410
t1,29450074541523184356906885420587886485181160447102875474832483450743698813123,95,201,201138,24246,181533
t1,93130541240577998754307616798357299850169337388128714959844107968850067958032,79,201,129640,30607,201131
t1,51107459254990217498456278801506540902197675479439091282674512671453352529392,79,201,141100,888,148270
t1,64659911546442901245485850477829326999444429820844361543560197384346006162172,66,201,280198,26399,201748
t1,10144181278389684495557992871940975631811660132719833855584272116067500656995,90,201,144723,37961,195048
t1,83681477559680001873993823699913848115238507135470127044140900501920967015288,66,201,322789,3493,176475
t1,2145901085747045656894415226353541745116860449423999721310607033211095931851,75,201,164580,6072,199082
t1,39991841884138890796598623807801893410634982396025685053792294831400045887317,99,201,220254,10032,188180
t1,34886371105106381506854107174030382380800386059372380189796692147087287645843,79,201,99414,4344,202587
t1,105330618947275849792871228289037230340328611242104026345881445370370327169932,55,201,157673,15745,105993
t1,45866899449271872433705319541676194047921963062517954491959615147090537120300,103,201,190047,14878,122342
t1,111034180029146108143814612264577567034182144296964599793056843094279408221789,77,201,275608,32318,219629
t1,40697661243599133095893072045875243408553085413466650982150084692052601250726,81,201,166871,22907,133079
t1,111113048535985878252487164991198712708704485430558674400971651273799955382709,53,201,140937,116599,197522
t1,70348155023664289441868988016812467927141838619077729408287317991908331795387,57,201,247434,6259,196776
t1,13240306062566610864659693746493925813983200423911513155885500801164039258902,74,201,139607,33226,154199
t1,66556185498961707563138914158656467709387829009428619970548314343733586103025,69,201,207377,5645,199891
t1,29435662275388640499536719800499098239976671795803754503601480343371391186606,32,201,71036,35299,209438
t1,101340525867970333942062711685650962915169417422910641598674463805971118731776,68,201,346922,37545,190679
t1,94619901716661690178995154515225485312525212560908143572058730018212927759953,68,201,319216,17931,200822
t1,3366998045012994165721982648688300900256302489339166745155607731063028102693,65,201,183722,25199,195628
t1,44391241222718079199560474421280265935552713079634930287363238207686951205407,65,201,99366,29941,189314
t1,38905544958164382751246665070614594932960036524058726272165193414995265860728,98,201,198298,10039,211681
t1,67309665615631256479462951578748259542146049251035622222608761258501624828966,57,201,215192,26359,172471
t1,113347880876940924297520620703657166939314286369787708542467979681384495964451,67,201,162168,1211,165358
t1,63967700763734079570694781155666254622881265982622510193392767701646931549383,45,201,227061,74161,160152
t1,63533799793581720983782950632940515954913145857698906077990727581898613746626,81,201,199783,7526,206629
t1,67602673045799891037264151385868641653133860897526021227208696600352234052107,68,201,190935,28849,162081
t1,82698129617598230710991445587148171088137274972706812793753004634379907220533,45,201,149014,799,126894
t1,59888588245442931607508454313954217796711136416225540798812321927346653680056,55,201,187876,22053,187143
t1,61592070205592140277496632936537164299381123179831265819806492436623927361645,54,201,223121,46057,149353
t1,2105322613149696823913246052552400492321461017927760685071167988212119613132,63,201,173152,66995,170960
t1,102553834789938776497754831297891260953830997979630065420433765357165408671964,50,201,227534,161593,182963
t1,88602065980181328237209806984085010265481525248003690682274224053650856894807,62,201,252649,9199,144662
t1,78439436478547169601748849340633697124676922281368940315750671647007964626943,50,201,186054,18799,82946
t1,53754808794141764682417835361759331380319027143954654228454763593706604798045,55,201,72024,15199,167547
t1,4420583753133598610299448499857096489360315040165457676706075053186023538272,46,201,124254,25511,196365
t1,83594377213239531121919877250234074946427222831102774706930760211557646174270,76,201,246621,9993,182676
t1,12099222262789572312116080590714581704422525572392056769592814071714676961284,86,201,138820,24638,183727
t1,36673997647146310117250615982429169326365273379929379332124115583008406784717,52,201,115319,148533,248010
t1,7381990442382453309663896917933129253186737534815657439994466816086777177912,18,201,26763,133552,255498
t1,33852768713256406846959703569440174622725549881716701025157468685113578187346,84,201,135619,4499,179944
t1,95038131108722133526920963308733946552337942778220754076601551474257224075795,55,201,198128,1309,165032
t1,7057482635117602795040718407240998145752550194616900567740534090931668789787,70,201,166327,51550,215972
t1,98215013881177024992047145181541938794140382443630526893243115506461153875438,61,201,135314,16399,182919
t1,59628519143365916407227933004819854177481307179978050368876895662840766326213,57,201,211490,11819,192610
t1,92663661904859418772179392896533658173804786446420971560017581500910971975932,77,201,223401,32117,195986
t1,51672489099716613726512940631623778225785145290317580326013405489593115961422,19,201,201,270563,281014
t1,90776763402325629102461748362340251829275384379249584524430127726269825485972,67,201,342904,73267,194280
t1,34207491284641535725420345419346590637939953175792360741083188044083137940759,87,201,134118,13406,117888
t1,108656796164360562004617937935208963679502780879443606669978908733745762057986,65,201,225866,34706,188658
t1,55582589650967830760327448414748801472772334043976352233096882624827075353587,88,201,123444,6777,129962
t1,89206492727094620935775298557108633504896742133888704078893203018242226725405,66,201,326455,20655,195753
t1,110439924705199778958489015952190917521510624999054228573662095826065043443442,78,201,250904,10019,199846
t1,50636556988526763763564575943752959693894324237851740525876002541807872654248,99,201,219427,1200,183821
t1,88465931367312301500320722378006469801202223834004589633881202705814658198189,61,201,316268,39662,164968
t1,21742421833393916819498406116353437833153283674786691437940373983165728005670,37,201,125365,25451,186676
t1,39680993435014005959355969886909139867161033286623496565491715108940251228423,90,201,158519,50799,199498
t1,47708721606417091784068939244011184087349815216626243712356173578780332523366,87,201,118501,49974,182790
t1,110626229127296961676213666076061334443665375670002305356107019137396425374563,43,201,154262,29020,114228
t1,11184408034434040722468491513370261173603089537628381970612623831634049296919,74,201,96241,54434,226284
t1,93521162768439671565661684342513545119671055856906604323096817957703275046341,60,201,389966,32202,172703
t1,47401622908851973162605440135468446652715599589232201666886657733805175045720,118,201,163635,13695,186118
t1,59758491732991730805051278054515000539002004688960729099995048729349726684059,78,201,231571,2493,162336
t1,87631851775682172389215739923479174594354289218381960242972603094999341209104,70,201,176512,6944,202223
t1,47247550407684973660938710081895292403546841946364684351540915474868438859209,103,201,170878,9493,173736
t1,1483984553224380977605798346780519003174444291853730331292324546404325607910,78,201,250239,21964,195092
t1,88964892384055517238103989175518366702614708128125460050831366912780135260542,66,201,263065,10599,215252
t1,75209052046063289210837535827697439309576625616001296662056770165818843075717,81,201,233934,31663,195515
t1,49457571684336440579743060019536276432872057791950715119675568732289180179966,100,201,139752,34543,211347
t1,102262826658055836451700050326300434131720780293856554403755689589596512475523,58,201,318775,59799,189297
t1,23848747281347076796386991580071616921885826932691055561310488636529545486476,68,201,167064,17012,139764
t1,51656404022899850734794138056304814309271744509344839744228133030075300453640,86,201,103969,21934,154896
t1,28200077441943312460461527437227106382476284267638348383130270735372866160626,89,201,244309,6501,214740
t1,62399707250588849917671061682566067264414102948802355656519655612802507777666,60,201,149170,27,122546
t1,15558986532851396512681741218965700870755907120638725528908915136278300448245,78,201,278211,11541,118050
t1,111922696293988932312211349843399457560848163058760876942090202116697111341643,66,201,216954,36352,142064
t1,21479429441403545494450282614989657871981347372058283299296099787568982646393,11,201,5051,0,0
t1,34843377269237685162520741988979692873879895105787272201580432559737788952870,92,201,204072,5485,163578
t1,54267465269749820825408937411032184822987327695749124554362975649921662293644,93,201,109600,2824,163700
t1,92790953411917181689966469469331513210521229431115140488621827563154865005082,74,201,200323,38100,234684
t1,92751530768544560688393575112477304596874323152407637222293798450110790031836,43,201,195324,107799,191221
t1,17228527320836924735002481223810663406149587055761983892731211160516192969278,41,201,96737,5544,165881
t1,103444096201898578402572708519585932573569176895072321850855920670190312660766,35,201,130398,106301,186317
t1,63224924914997695796068671134610744469001702970894389417447617227424749546644,18,201,39469,38599,58899
t1,31092923010406210265758608357044495624106693139478850777584801466652983126414,73,201,241607,37267,187036
t1,72242253682029647537244808738507382171822008287686482206902561121633635800416,76,201,295073,680,145138
t1,59656283475413576285111727127312299020403523606137425890375970246057704601287,41,201,211152,19333,52330
t1,108516106188809955532511882769959570467712043815562183885784322430080665099410,26,201,73084,43399,43399
t1,48810635258786970019883418198715295992293323347623950001010685373359382110373,10,201,16260,0,0
t1,84830951978493354671116872014796353678745297704608468153760228684202297628996,86,201,193246,17998,168489
t1,74532142756254087506976092155716189242404350263068089438112828216483293904524,68,201,262598,4085,196336
t1,56361980312887892316015211786167621791268370485675456476717189630679102537549,74,201,71024,31599,203064
t1,31212412362189390297036353836930847091526601121486578045579244011991089859855,74,201,96552,1780,134290
t1,58243088973725249977017791446279581071087668143666736580103982363146610473475,54,201,148327,5798,104944
t1,60750987970000573506406809192932149099952462963790297353805716687283423906104,60,201,205611,16486,155670
t1,894013991728088474817579377089853202062707985982835962745781866370977791964,82,201,158722,6703,209010
t1,80846157949576659991982963589761470597801698637822366017133307799987265948487,69,201,223346,65190,217594
t1,115463525377161078057693094811969455636800897001039561561993318507080176965055,65,201,151275,6599,159574
t1,77070481753165014942679251959413297312898790176560119888236333051276193237996,47,201,150975,26566,196457
t1,33123411684879917470819058730423436394194046418658787281679355919768589958986,33,201,51872,154539,191135
t1,111329864991379711736605246285234626037469434139064884432373272490335375873968,68,201,182643,31199,194029
t1,109050406152335389967637338456369619812321668708995325112553286550947806360581,76,201,234269,870,215123
t1,106038464281350441538243748177847759181057202270038180713622903145370547121948,67,201,314980,44131,198800
t1,39742028186272943463105592673721487144325694579162813312622683544942423047774,91,201,167010,110355,193355
t1,16342999599934445432120841700665097158249971645913800314131003659227906036966,26,201,117477,799,49731
t1,79468824311679081562344274596174489968529972730898522336743393736683309769196,66,201,238788,35799,208268
t1,77696103719680410523900950489124250483005593234970196934949632609671415823451,58,201,368812,14290,140812
t1,5562244975482637842782152077043650900846944537126174855656444159124313549386,86,201,158011,59293,235024
t1,104616275030394936276110662022294572742634977736379599365402550359671735560024,77,201,281962,10349,157698
t1,37253103128507518557114357249355262491934159849133811345178760239929382513915,48,201,90346,59399,238026
t1,13384744670022055057701660434224188737498072108760945846214854617373228946009,20,201,71534,124199,166799
t1,94538286259789188403240697211582724867481519579041216806434904384683699371907,60,201,268926,17999,190908
t1,55090464654374692859013554562834594613207787124013488459925572793783342620800,103,201,190254,20348,150221
t1,42083047623959345310620471457522339850026272970255212649113674359715683277792,77,201,173334,1799,156438
t1,4143280084853583541343726527461227927803570873658579803893492386883723154346,57,201,138477,27217,168686
t1,101230348798996496131138140174003138689659329399015591536968182018335572281343,41,201,134493,25723,163124
t1,29509832893138202793967239143224589086813479415407629858677981620410340406772,100,201,196189,28599,157906
t1,46972377025125502620309107261640754716726599780569097567123921939456659380569,97,201,222815,12995,177958
t1,15789067066456921531428373660816515614113922105396274181314864723229801799325,81,201,259960,76544,208565
t1,73676684123999721139128046422956884855129137748796558799215771718449278317593,69,201,301713,15106,205510
t1,97962578284820440075195675096842433670229509432576925942933957818636966253379,72,201,277812,19557,202394
t1,64309006358829655980832705068538381948906731691883605516520021212531230781227,25,201,113942,799,27118
t1,45253286232282766408831950372672538636887715227706227609004174573846535652752,91,201,232537,45965,208931
t1,38225197328330898785170345992980116833487671812033789317681044038085521782069,105,201,188328,29976,208665
t1,73620617898067181603140641236604850880992933100224956870261205306221917698266,60,201,395054,48799,203494
t1,85692284002994878057756429152360831213049388765553672008846145303228484938877,39,201,174995,10223,134155
t1,9405850716265268670692066332479290871263609195577084260321238339736889938195,86,201,272487,10361,174853
t1,32408065588855115287867416569992305706026222176469182533086438522971767809180,45,201,61517,16376,164884
t1,100817203314702702094009545385109352442914520222486643445522183321748609685925,71,201,205040,23459,150934
t1,36451448670922585705159371952110208530193595332144140377695918319293649580205,45,201,107380,68009,172459
t1,40867308431061271658327772109813496988535076781392368668873400172889826428866,63,201,112562,61510,131105
