topic,registrant,times_registered,min_registration_time,average_registration_time,min_discovery_time,average_discovery_time
t1,101622908615765670002961923313250974868056481481788678264301557416225629058361,417,201,99999,154,154487
t1,44493967090788419584316298500588157795715108529647044996505356758192721378809,57,201,97544,7199,105798
t1,115788526624698302506535219481682242218522075284771151708055297913005716665756,229,201,176549,3632,212979
t1,103490353491996078876709821550731682675849277785244838656122332249082811436592,160,201,224358,21399,157342
t1,89669118370423115440550338347996358158379272566931582849458475543242181864355,108,201,99883,21399,175214
t1,35466852297355521864996925954619532789527165808920575790738146035001420836547,95,201,182946,39195,178312
t1,31305124383351026742780521840197821442843017163760375493797233346946754829253,133,201,183716,31165,149523
t1,106464388024390964798706855473316973337695572594944241534203339967236239518328,177,201,260633,6394,155750
t1,42169254009076229462536834925780229943415807103063719240877272306391253640907,156,201,223762,7182,153609
t1,102390863624668122677924436663007026856343648038226560082419243255148463593566,202,201,227758,1599,190443
t1,70990577467198938060584184829478618548293852291351019916738970128725902424012,106,201,198307,799,121324
t1,38738536698202565091782583283261036424110631775255663716838468622377631066089,166,201,244786,2793,136529
t1,65583814068771569692359185151483501005194711009354897286235461807805947490008,156,201,235108,20379,153786
t1,11361947522548244968269213237523286456136374841520439592729346593474811695831,156,201,291637,20537,129866
t1,91657762491206828053382219518908795570434067038074031371970326758872776155193,20,201,1461,0,0
t1,15195675443925528349842566998373325229840744013931671979536042604863960477547,177,201,251157,19692,139293
t1,22655738963368499715391108663677861022787836124011772876789297146767367389653,101,201,172167,15199,156270
t1,43813501397636343003248820494518524879179986977989090778970494300708274585977,133,201,266554,1612,155370
t1,78753589099194590739461094861071421348880658119636782049225771866899124155572,139,201,198418,33838,162844
t1,94539517537640587736382323611324383179697360484310367237960746124282322671448,70,201,199798,14839,156720
t1,4046448330876384143614454311154001704029799916632707525196584701195364334161,149,201,287954,33550,153116
t1,40191798113193859454587649213916431372862998277154776090510089863534549819828,192,201,193091,11389,167621
t1,90433759943330363923426326540602871050177186360545155644054014524477360830779,152,201,261017,16240,157954
t1,100583449911467578578720943799927679844623157677633322031649881077035410456633,93,201,124865,40389,151047
t1,51018274124005224977716165017223991671300064438547988731380145556317546722202,99,201,181172,25304,197926
t1,76143886311858572326356285130587766170975927104041356299208170936671938938231,4,201,201,259801,260976
t1,85393314827191181820297938482775026277402549029882694661539627944275028663934,133,201,338358,15521,165669
t1,2521387701539471006979218194253472379182767012153529098614505930572775386588,74,201,111672,4785,206463
t1,80881673545103147361332153045005834222725975887226625397738264210319863356166,164,201,290308,3662,166914
t1,115369038383989997566876391664237622640043963717330692656325742730385749319080,132,201,302887,8056,161379
t1,112809515347919986285726022156923976671091861107842254914451905303866964283173,155,201,243766,25393,169036
t1,96816706152644986608085291834187029678471617460443228282856954512432824619654,53,201,123670,18199,92282
t1,28454066838524009237791721598669262715524070072070946393200598617457226736444,339,201,116565,199,189349
t1,102888281472718405875740194250515279849267098055582078182137577462996183521913,171,201,296510,16639,160310
t1,52384047163670625039231756025592300568049088064430431302507203637872795737489,46,201,171914,207991,253324
t1,52414556561488583145372106512273470519353100381732312960932133183874642114043,116,201,81942,10715,203265
t1,101162498109909339721601708384766700768302811889262975072362872638239191815673,55,201,85003,21975,192052
t1,11195507139736388474565191587792457821561739957286874141311972731297000087597,141,201,274403,14280,136435
t1,24915437226077608291003259654316215912498800462393120803696122436101046877401,262,201,159725,1199,204277
t1,85565146135024906246890965693366591582586001497611316853531466138901646357209,202,201,200680,6955,164046
t1,112536526817735040501250411692959173710716796685239464985988692607060486650756,249,201,169900,16391,219394
t1,80745323624524104256054559799108929931153238039001039781575255162153392690301,76,201,123731,17398,195544
t1,89878164565681292068431532176758293099917260377363222652567803362290698863458,156,201,266008,7990,181382
t1,84595477329267861904242750946388609092466721635761772212703784614574135026045,249,201,151834,5199,215895
t1,54865345866793140034592832514533653497319408663967219845702649161293147332782,153,201,290062,10399,166085
t1,84659299495041453291418752873161202376888136167925083584195642518879679461408,61,201,60486,127075,156957
t1,39618241733223255549474704897633991872243324482583519426779860198142455164025,64,201,144191,41595,151376
t1,32564528765162485460070440731539320444090927575056567769685518847549990506381,160,201,234287,528,146909
t1,76751590157289111589708840161583063114190674699538086742445573415550075353612,186,201,214591,8204,166208
t1,35651291789536892733779625573440194292830528793583448909925020626308154417951,160,201,288901,5890,174691
t1,114006911422963549337834636810523591395300746696401976382833128574185873344368,241,201,191685,6599,205610
t1,93033061511726836386654868205147323157500970601883118523513997193356701782348,143,201,229292,11863,131541
t1,33093983881652060257777382822474036340774470245969819891934295620065507928791,171,201,264591,13450,152796
t1,96357283224997134400837571740176477327829983642818925915181103455537416977716,211,201,246521,6070,158882
t1,108805122784410291601941748389474531150165769506410384544056265424003205020045,153,201,338693,2193,134533
t1,65039743279507407160382376068665826070001383908492312851619811289706874918083,249,201,175979,13392,201313
t1,92797478359300101407005057875732398825758388792809169207014366559046466493921,96,201,156984,29794,145344
t1,107954362327649539696473306231403670920357440405697926894067492013368558854355,162,201,275267,597,149045
t1,74681546148268745349264008877635803064768163785467415982070122679070465621298,51,201,121517,42389,93324
t1,113037678481319279209932508420208526889553605444711049106399883493982869258763,47,201,156935,276197,276197
t1,33216568971159707000682469751736715747204020461092404699239364519156294668999,97,201,160397,33199,159367
t1,89959083205672400109199144866488864032132182993650852693490386594526844069991,28,201,11096,799,54597
t1,76405906345596787020413789561247447356386866327200851798185026143601756947140,176,201,263347,17393,158090
t1,24730177342487620338942054589284670373142446122625578285497724190427755826739,226,201,211293,5996,198703
t1,30651150594060354016621484549221829273323879144984543506951175351745396378647,148,201,231091,12793,140975
t1,59341219263591364071611543271221868732682629910595684413931755028554142224840,145,201,287932,9175,172380
t1,31462375120595457309737659033991067695872139393226407028671213699642768510580,333,201,54824,199,208228
t1,77429269501415629198762913327651542297342864762975054080475404812928814001366,122,201,202217,36612,170882
t1,68217213367766772887729590663175680904000504391057930491162858366238379933060,184,201,260875,49742,211441
t1,59426268217647339075620583132022137987421588193388857899938485811975479058405,193,201,216766,31686,176622
t1,66146784923368154376699913656596592202506527969115649486896505400831541841580,184,201,252908,8199,168556
t1,36040138831346130689895946084799722401572397926242533547709794410641953646928,156,201,232753,9599,118617
t1,115290619310077218226089106103410089853629641998560867370494779891107815443253,155,201,256625,1885,149011
t1,56684315492883821086177173882009705905584849892236219175892435180581188529391,85,201,152608,2282,174986
t1,52836730747297481857616044334345984516105515978159828140902705577110527503260,196,201,239502,34186,201879
t1,38356979693075623884484977811381378765705847069248769960166535104969357464884,199,201,241490,5453,162863
t1,97292206145201620978818676741213108054217353923515475611825031794237672726754,286,201,152180,1797,199090
t1,108854231402310048957928551526580220284099704191112896319179995974606246063983,61,201,112556,35995,184361
t1,55621283868444007627151575732396026271937348275548340120593784007657450875030,184,201,242967,34999,194812
t1,92000818615959716691104418581526594069096032993659162688172189509355629415729,128,201,265533,590,155754
t1,57236930873645701616622814877135721093207160860908682189679379378832794261089,153,201,251292,5281,135623
t1,15908067345916464112930011091488077763518461693651596959414019440601206826060,133,201,287152,9788,118731
t1,14157263910701569422112336964154616333104238993405065910491058033982832315349,299,201,128143,3199,224616
t1,87784554939745314619031306934736085297288078640911294063001890282887955053681,102,201,105917,54599,117628
t1,49028297440695800562992641696486166866876335570778189153390936216449705015158,194,201,242466,14195,182351
t1,46130019554271525624427903412452946704309539128432644955052307500728169088073,170,201,235104,14017,155187
t1,40367833316194502257134611346167656577234635800705270985316286345796979438617,115,201,173691,799,181655
t1,40036788378343628234820374902864033572787225223929916501353124807855820202216,174,201,237162,21797,162187
t1,17159565446010665510768239655850058335440180068697490657366644732187308302027,152,201,281732,4992,148836
t1,65786216086903118013148745519461229933920094813897625865381639178792076891291,175,201,228655,24599,158925
t1,87664958924720428281975538631021816510823494661204161791633104165093419783607,136,201,270051,82,137656
t1,72261183085108718625454834162571137912441826687202807738732224175358061701429,274,201,134007,152,150556
t1,27666469801863265564701012691014298271338438963368722939647580735482228946666,180,201,236035,1596,162206
t1,87135168972087132473505825837415630564620051861605030142323604647415249682140,143,201,262088,12205,132917
t1,53365058903044288131070711808538082679366809944512991925841180723528933728317,170,201,218979,5094,155782
t1,93777657570048677022698253040530297925802998305074604707268502625887478510622,136,201,306968,2923,168293
t1,42132892860033482140634268563299905754909249201756564373614287289546071630080,238,201,194567,731,200680
t1,83299155703076667909257700743401588305401286519322348033946601771906549612648,92,201,146620,2076,146241
t1,73216289843922328681767835449667200449784425187555080771709408951037956449149,119,201,227586,4529,180959
t1,100300421898825749960308173413339101251263260613069807311393927001825601433675,206,201,249358,9788,166787
t1,55498457363166840494942111450662428706221741631439927823626560571118285890218,138,201,251287,11395,153985
t1,11659537727186288013731713173525142996624634594453653998725704357650806182399,182,201,267403,21197,160241
t1,46248440695049886502184211518554591447302956453583911013835281929410992350955,238,201,195866,3799,189601
t1,50784885274341639342830376116446389601805659726081798485041522725742625840318,156,201,274691,3061,165232
t1,12064351598377044757726430680152760419546275656288516757945485757756175955810,156,201,154638,29789,156108
t1,49655766768858544527629870856941333314114912053077045441380504850834453209094,338,201,122738,2399,208552
t1,92389153728167204967495062619971569234680332339481678374748996554881945785018,227,201,222922,189,165721
t1,13105038136264008377444315898168209791680485411017922045224830951301810419309,228,201,183755,5781,191948
t1,44149005188341640233370468656465535563989203878434772825300609660861598121389,213,201,212185,8593,176546
t1,76419094725874211377152284557023380908548848964298607785714714062072878327985,116,201,213192,4396,164802
t1,35148830986813087804429306482103511994140835076138945534425542763956776121810,164,201,215302,4993,151189
t1,51088316648843189756853506352645570314259455964613822366187304217189746901410,137,201,256116,25285,138728
t1,1716309222036872303049637157620954106932266380527896739947450680240280526954,180,201,234964,915,156460
t1,81853217575853417129050894864598356718463763195965234360582693876074436491764,182,201,248424,1214,168865
t1,12737632928118984446609506206439342415426826605236910521403493799584047485826,172,201,267716,5913,160262
t1,94544581283419094419053832092687013852006550508543565245470393801873704812255,166,201,277635,31799,168352
t1,69736797199607785645960702053024540544458130219369535338343548394741432758123,141,201,237623,17080,154590
t1,102025420214472798571387019589716721747282771834690375210723427167783876753277,122,201,301095,8044,171577
t1,26335433469445916747880774751911218683185135242224111836084336798486330027111,158,201,250579,16940,147239
t1,63720233385724610752837128164146426381427494815830120606728277389980341969123,226,201,190056,2193,206039
t1,87608836995967144528039841791507033858470202033511113544026186750764056239933,177,201,217256,4189,130903
t1,113082940540239043260530285290036797540694353444085988307809670481332741592300,175,201,240397,7732,161306
t1,26653438913655397548372904467685869190196358428235049973076275719457744100871,151,201,239151,6723,157181
t1,72055955201997806327488852038828561428141073064353599382824141414781619218252,66,201,116701,3999,124378
t1,10682487071758342790152659910576419589449054278028264525296911265960481050671,164,201,284070,22999,179517
t1,100369776241991995882455659957985850270433744974424030400216258756774910176009,208,201,225223,11650,188301
t1,8252115875900288136709012566467878877851836377032307645810918398251120746615,191,201,241089,15238,201742
t1,57673885564127348563999458442401544567910304257481807714376090349013635353629,150,201,260733,13197,157667
t1,56796521996862603905946254718200480741266896086483327699193859922160206729049,184,201,242518,878,187129
t1,68776632916308425747000180287431819545089617516846324324833528107943922803483,21,201,201,111078,239121
t1,100033054877572425550784766511657516740262398496360836778193576657278730380738,70,201,97513,799,111720
t1,95297023925959754595444178614027186460661576181052372019617725279996015807658,173,201,238639,2799,156120
t1,17347270004352623105813393411102244251788895487134012282443544876031775347761,108,201,136898,4197,91694
t1,103906442741993441242675938085418796637229142836584633738988542555877500987397,165,201,236214,13999,139064
t1,47133293908270916369164501118980385486083055006600849224721592596464140538490,220,201,165829,4273,206626
t1,55355674755459723299119653793772161662114188502567287067979608923572484495508,149,201,320617,13993,171798
t1,90507885967836112528331384889415118392404251688298213991000093164263755145553,86,201,106165,8197,186621
t1,48312392493187865646183694926832138192805267893649462040781642138353432300883,59,201,164829,5998,158520
t1,14559074695075624687624861992715906167109388844674299552767239106212731549558,173,201,197482,3794,201793
t1,70447567318146609579085140559631265651085480818011298260787345542809752765621,94,201,240782,11596,145308
t1,84289508172603297146724169583735831579071803382913624138097833979230680883,81,201,397565,3526,177653
t1,84812317166285464621668042458912739618617518809928233672248212834326335697874,0,0,0,0,0
t1,83579691579061048239344495764724536118471697085021303746196398179653289229087,22,201,44082,4690,145060
t1,32780824621741779732229085233708364224225400326689366147083772437501447967607,61,201,121163,4570,71782
t1,2339190927922359197714553334323236820202989525507069594062873802595132283338,194,201,238418,3199,160392
t1,54002873016362286087072413615902512317351108175159504180822541945108694090911,188,201,138080,2796,203736
t1,85320509665319757047114692982477502368436826983452574453747869323390100777299,141,201,226686,19599,163254
t1,25616670993763178784052302018851417944023232476764488743124249686734503884279,170,201,243752,5041,149249
t1,52031892948064821363938603770457535412813025167986356603893961217835802920142,153,201,260234,1799,168800
t1,38152884782970950411078860559677376650648613342461160178593007001041946058761,42,201,25205,21799,119299
t1,100911879012741375503228613144232554225324762723899743403200312881612315318620,191,201,259973,2653,177966
t1,92486716945667991213844155883081057229060355478140150375979350690760199706805,140,201,301702,13295,162211
t1,97737686846796792841370188872501955477094304849614598757225455548419317907015,60,201,124372,64280,184906
t1,36899661939531747410552919450742870665681517455474464935365086440125178699842,98,201,271963,6792,154191
t1,99217274209513887987876170137922090076346167560063618637454051322185130009130,114,201,237219,48999,147028
t1,5621614210410789530913873435939082030903822995345942360063828332790534411583,144,201,267665,5546,121646
t1,34523216865377208915092308948091500874852052592298153383496785107301266181710,147,201,256519,9596,155989
t1,73812663738282338181119585782756824110508147295615955006825333272858570798633,132,201,173670,10595,151359
t1,99549791304297807354009550073303834601542666726044265995743386642295200335813,204,201,215836,992,158575
t1,93087160719008646297240685593145072541061788751178020169287870301699023196283,174,201,245921,199,137317
t1,13647307052283240918543269183047682738107945004078568470248165689165731873603,165,201,277384,13192,141398
t1,45833839660393410301524302654667147902729682112232590105267913522242169154832,239,201,217468,8031,176573
t1,61237045571648241449780479305840935871704027799574780028999716658000735630520,122,201,307443,799,128399
t1,63995850372659544313965372325684345278541994798280503324837467929531732762881,166,201,237440,13903,156576
t1,29921197683667984000474671312307842736997598067556745544123060005423483214877,182,201,240322,2799,145539
t1,98700337561085575887977290984502301839019541192508080182519320694252951819535,177,201,304149,23927,150055
t1,3874495101500149005847658960389930163328114711481857261436464496138231378488,144,201,221443,7597,164392
t1,89474850661644696997707117094394073425179650303959482629997768681223698103795,101,201,210085,2863,148889
t1,94363191667726704675822678867652128996091658299439145017364342734657935716023,39,201,45502,6999,70834
t1,81968430500989908522481928041280329569388590969368422861192456947644455261254,199,201,232211,2337,192224
t1,52858751140249724293862150207623852354033249751928907508180612616116628801952,162,201,307777,12187,167397
t1,89033976397623656439786551070073280297787985585124454923590055456491914393378,202,201,244007,22543,178209
t1,92719569133308873380134290329328904090551005874703960876533694452794164713258,200,201,57189,374,182359
t1,96765971350784051211583894002703701655837657249376471948522667248517857122340,158,201,290663,8818,152530
t1,59614421009769580551626541326573146086945064219403638350886408086645538580231,150,201,302950,16894,147020
t1,65365942744687314049088691687454216114729918938510921283319736857808482994852,175,201,278845,25531,183319
t1,27846184801870397113060243082972631830914820623173100151876411335252137635603,178,201,237084,752,178668
t1,83994511935688523993850078645399989368079881062897228173763415491319904994157,178,201,250927,9195,159129
t1,62481255436443775982530965921953981144592557690931713597068954168212571072387,95,201,166521,799,159494
t1,28646511907252467677371734520898102740090435540728149787699898276714552207558,172,201,212391,1796,157303
t1,34924086845837558125707169913709275218375485106461384556266645847446724532828,382,201,107447,1060,209990
t1,5797439305211426857533948577733614913590391607035948652891753237299298943219,30,201,35264,11988,44043
t1,42890925230375587934932225399882779479535590258490431894688782397901646632582,188,201,239746,6197,152442
t1,113435714708367852888071676749535013939263612491073633913869619791603679330349,123,201,236227,32792,188138
t1,109240427923920051860559895161565860161736552307427645812386816670490900081236,157,201,232601,15188,151559
t1,27821426379197341154827823310169531028922806687868643656545138708791552779181,20,201,1152,130399,130399
t1,44241487881098052628917752754226841643871353083534579732665460160093905488776,166,201,251221,1826,148427
t1,63106737653258964156631548167836482363771015461066660406186485302352399818653,179,201,222142,18429,180410
t1,87567760227008989056258684167264527215881713088528889831492847274705972666668,150,201,342400,5366,192577
t1,80454553165171676515930643341691711934741301144928167009134237361918151322802,136,201,346486,2589,158550
t1,106075148993040009199748188058626782049909064050616676261013728303724786499547,109,201,174523,34799,113870
t1,10389743921276943975659846028569082518151917769815071156434669352654485022626,104,201,194341,13999,159122
t1,26031353960815774392688505542535508687387637762115008865029520026379868223889,163,201,244236,13794,161705
t1,57338173196435325425870211812539500403951817419692298302844523123888909696274,171,201,224415,2188,134061
t1,12519016595458329138618449363937738721862994869118048792167002238928989967797,151,201,264907,11199,153434
t1,107395403549104365444277916105188002887785266852190633015747124607722778132959,118,201,137027,18599,150279
t1,34779652242938214112566159589273770059539560983728334637780366937507697896351,6,201,201,100799,190050
t1,65210472010848249564074292693223720058506253076235365022307639728145956192927,106,201,165715,1214,141249
t1,3490559622796562439565916444026231062308963727404297119021210934359389507452,164,201,221697,6596,142812
t1,103256106281299867791734013432145469256268207404844262459755576963247147470994,181,201,182741,392,157969
t1,31496764324162713665271334327015735870563547357388933514492720946623981157422,168,201,233431,11395,150071
t1,22872597475791768055358931619016899701888303711643208684230273204653094169471,159,201,277930,4899,144911
t1,27754697315522054647083305907655750834654309251205256451299019433306225927736,184,201,237170,799,167174
t1,108319271158073524227141342311477696504056421684631034407145070586193954947053,180,201,182082,3397,186454
t1,105113719197286672338645922596871770290354669962242478414514110362294490689711,37,201,74201,5266,213460
t1,73478500854236422926651331326183761059549641155054408417448041931158075803386,198,201,234740,26060,179954
t1,54919362988264785798143308053397377077191190992192614650656815778014591055584,219,201,204466,286,184303
t1,111904852238859663829561736933863186290308854718919936266247742761675237997181,31,201,86400,37758,157387
t1,47177401132982968532316890062157296771476553035023894617252572512123000137567,143,201,282708,5970,136992
t1,15520922571860377731276308602010699514164641057590504234344516690562260237955,195,201,229042,813,187069
t1,64978716021021402608396031036050862234695788453330749057483849054657878084397,317,201,130301,399,198611
t1,57585708444363121619249535606518716682430211742945472231223505429054159235126,167,201,255849,18920,137915
t1,45681409719748677050384600976089070671915706197214776477192577333154441042822,161,201,272926,13394,173403
t1,27781123493337050954693262916131490740350422158632734736178080795541409503012,150,201,267365,63589,178470
t1,4372334152001883534297532734679861691545090877736384109137276826056245869890,70,201,89093,799,130274
t1,64581897547042380939098028687211162072429499131549585453357822461595696566331,142,201,299183,1051,167007
t1,77887564593681701219892407382677980179280250398847782124144332515737417016820,132,201,218322,697,133132
t1,97252858455923358881953408719731125528520854740117775305138323799293373102635,175,201,256479,5194,174009
t1,66354564154295514029995806129932754349834728012311064830623704309269303099297,123,201,273627,16398,166303
t1,62353865365923879586741341490350820112302359822955130702492272252224283223932,168,201,240930,4470,124375
t1,91163866029587918751675732603671019408049548328928202158366929545563731954394,51,201,179798,98998,177528
t1,97409564581693351440681282521341040768647555306864599906398287290197306480149,259,201,185427,11553,182998
t1,41265852235491628307279562702438255725955450585592964160751987136820438716894,157,201,302936,100,156806
t1,50017900000939272789703954357349549509272536764294485381588385232896816729241,177,201,277014,4599,151701
t1,19239587440250662456208364452660059320339503903648785751415791651715049913052,169,201,204060,16836,175791
t1,26028631653030733108728292522676865600731910631077761940669609513096305625380,178,201,276789,337,177482
t1,98454285023489835004676496230489749362799074669283029833899897170538681339115,165,201,292659,16591,178057
t1,108012464257125610499716732774358640585214658653439157334634011453690957703281,143,201,189391,13792,157480
t1,69025838310740516732123782544388580485042335293266991260183226158289464384145,173,201,267358,6007,147285
t1,14362370750979850630518544781775958105432627469885351571475831095208442815096,264,201,159123,17197,207732
t1,42657533926836639224000579203189701843637172811446922227332442502296493005184,189,201,197466,16993,132560
t1,50826733611667639659236600305487005885607383837341221386882748881014358403280,181,201,179232,9193,138130
t1,93331307152600217166541510155872359974785543693408364855874520892992155173840,179,201,125760,1594,213976
t1,66483129014003091849323912504588695783335953934875393521698168860198567434682,326,201,136226,599,180592
t1,27555518241820274419845840135308031700586473194320426121367368532603243243947,17,201,9875,193399,193399
t1,110411900987771848100437987646827209814225021129852125434765905458156152225910,149,201,207344,44993,177987
t1,88531707555773649038394588351793435543857675317151250473226862115005488078106,172,201,263402,7796,185700
t1,40273227407035482119978007901435363226043888965624705962533360175785857386204,206,201,230118,12470,156625
t1,80625456676701545719474320541195198535050389330935127294782864910371768063163,283,201,163039,7599,194875
t1,67288599327645542434114758290973855423917623604615786996742746861741535955543,202,201,218607,947,181165
t1,93653203774341935286934015812503941578627703756508643525889949856045962386539,118,201,182972,12393,152190
t1,71285353526370746408914276581850724918704303722217129297961438943965567118644,105,201,174713,44799,190435
t1,23253300945759801113647353318189997475781283098414085111838194152042329988212,11,201,201,202322,209127
t1,44211812949299903000282365283817186368423659898460299280484694013363356166153,180,201,239774,36599,164978
t1,7624824490489282973498039541767174434847516006012683333393406067396832125020,143,201,259325,399,110912
t1,34884437153889367689430653540105267625506053234722282538953484472357494745069,140,201,242822,55799,150497
t1,48506387485611127471571506052057354135813469303369514982393240473440461375681,150,201,183591,15995,160378
t1,86863977493045802094645755545212885086403038727640209937705551776890225045500,31,201,28758,9599,9599
t1,81086795736645981026659535163665097440025551185482780013504860260366706628708,190,201,256076,9190,146304
t1,48587603823844714425543621908507668418715467852174726936767601937034833158628,136,201,266111,22198,151547
t1,59345285923376544989793216949892017597886560235805764965511106309631326021304,139,201,255882,5571,154311
t1,61806567166340165614280092308197088540493268916320345874231589152686037154976,246,201,168395,1199,182691
t1,80103387644606346111785917563980666850032349542369400712240579365899447218459,69,201,192012,13799,141071
t1,88621044282868504355411306523203557591323157014680171191252149775196874799326,153,201,308666,35741,179919
t1,69489193017958205760362428693869338714707894461416694284173468912599801508605,149,201,231004,26263,171934
t1,41319621443858297429665001542737148005804427854026503242469738924349920852531,122,201,292113,21599,150316
t1,79927243835685832658944297695481307840347966000389056192450835902488114609030,281,201,43146,199,170155
t1,103412478538655866583483022687741642946715510926589900199667824971649809366611,2,63892,68592,23579,23579
t1,70981823357809390549612952374725727791411523281452590221830239563501967099949,261,201,164157,644,176566
t1,64038408698393584371693990470013764735151180855416361380715341944534934570133,159,201,237192,3999,116778
t1,53515302994258760936028488988555523568998680073414179517416812985069758475608,140,201,291481,21591,143318
t1,105422840457877010364084340022738478991535065382118708815220853455314635662258,158,201,279274,35808,158917
t1,70097087951683259035382029106735814126513002509789608211038571325177984613675,174,201,201796,3799,168451
t1,41580837717223289935618394824502530308625770545666813668397018491261965668793,194,201,199843,2996,146557
t1,16246863233505195647883466674739157129726968932556076153766126182074550234861,152,201,183378,19485,181093
t1,98916874255398188222517481005328535653816007053385474360988433158060548116251,109,201,205777,799,126086
t1,105421622209240868776857065212586156281227169617277564439538277508635108826959,136,201,279198,3394,130764
t1,80755521033507134448744570961897056015751457017433329035250277887285251367333,204,201,242758,21830,184464
t1,48361374973652025534850579032725164437968559034354725584100066887665496838531,160,201,284017,21997,170291
t1,113367286453925517170234562847150136004396042673117373068225560206629864692288,187,201,240152,5091,163335
t1,92155918718281258935820451109750335819971983659053771628569251995365536008200,177,201,240212,11399,158383
t1,60723647530670155507017345923533352409925036822973627476872031065211264663188,74,201,116355,17932,194115
t1,25743733413210430711791191994421591873643862697475713458608198219014180098567,184,201,207372,7199,157484
t1,111662145882119487018296715483964249710031363743564211248185339024165290088088,162,201,219168,12163,171878
t1,115159870245151392551766569827468834316090639145698989376203314085196153727823,168,201,201,851,225155
t1,66021044236767650277768669470265780372196037516688115515144621428584031629192,145,201,217772,23279,154563
t1,68833864979256395907565267039777876292064230116143196571756225357537954349480,74,201,102139,49988,174943
t1,43948812021432999382060602019696002397085775756962765410780653775933284242916,182,201,242459,31998,188318
t1,65389140590387488833178752310016390773748633410979252588532741335161234747137,67,201,138829,11397,160347
t1,111166175247523756113826104743951183093712933645771698801848860175915991268331,198,201,260483,2284,169093
t1,15308786291468696989764448036107932826557301820410822116802365717522779827492,174,201,276820,1397,158054
t1,8264136406448739941260459574225691520008066526269508463608781231341090694671,178,201,251025,13387,154372
t1,115785184518741152402471399375007623930227321048765828840197790255668777922867,264,201,160018,13079,189857
t1,67744200740040745567655167311613711395556140047808220750281935041774909355131,190,201,212794,471,138441
t1,17056062507950929793104814637252989825932556640472055292582149851117367104249,186,201,214370,2996,164553
t1,88444619717504652888406815448590462238116051762288881817050109709662127891139,144,201,282205,8999,152149
t1,38804109979534250148317095870254703079044318343476824040542251183958712192386,64,201,145297,97999,217024
t1,17379142835434814984910949424405573879144828567930423931192078754611746033362,9,201,7667,799,799
t1,22984680756306316275055110560533109964223439980888768173513123366444302173742,20,201,9512,0,0
t1,71598690570659827256413158945332905102146438988373357083072689909620634225008,137,201,284999,20032,156305
t1,11174087728354265216316030065732286341002933866051097456108323929434156385357,142,201,255300,40397,154855
t1,39309629487200354402440474193117550594332993038389269084169689235226967935015,162,201,216143,395,150999
t1,68199843247103106141787967726033561332215224684616524148358537625772142278066,178,201,251447,41599,188348
t1,53432514045284130111519444541811716009149477958095415300405337723633395938781,154,201,253782,12799,148229
t1,46339803480159513475969205360121197150226937018699962929321579868667050070284,158,201,265012,18199,149834
t1,88316022804554497529097694038434539335852422883036785514085828890626375049506,162,201,287156,26992,175605
t1,23122735560379540493648586264263264147850137925751136828002355044166808835124,158,201,253158,3994,160107
t1,92498340117349711720585934622689845129243743201688081169367486336727793786996,10,201,201,7999,7999
t1,25064702294098085515687648880780982076897996217478978895603151156595938774300,173,201,220673,3672,128405
t1,22267557154948584279004501241394113943041656433431683711370524718044882744629,146,201,259656,7396,167389
t1,68292379923342750418380390577706414654484094296226688269736842985301422285195,143,201,282716,1999,155279
t1,111672550879629986213040907376777633562948206560420459537619517951029012527435,107,201,173094,6993,179810
t1,31926720548945589319061496628333711311572453407403774306814273653378113728103,166,201,287282,5553,159014
t1,93403616025155905970269889591842300768775008807486381962117864445460848423445,51,201,61018,61999,123398
t1,16204774255583541779567105367420182170490043984367173637337442916210719096139,224,201,200492,2994,198258
t1,47787924505783515348329365143017501461746695257181200379744285645674106344634,152,201,320769,5747,153967
t1,70695686652449473394073934280988264196883749546890651387254776981081260956549,161,201,242857,31246,162401
t1,88761395956905269267963452293558246387578866390236579790363903119104236560720,335,201,132078,269,157858
t1,64599241017852394976408950468466311618929314252130939469444400613557413877907,132,201,218839,14396,150684
t1,66800363605652887791470512653602804134726811234945479348778842160460075013290,53,201,201,62799,254664
t1,114445695469021038708364734151978437897813600809090927266088534309438658434546,160,201,161012,1947,208953
t1,66973550233080428621976503649436003614616678036976627239632003320144714786644,56,201,120816,799,169721
t1,46434154732557265531942040767742475638449847683054628782660106890367743146857,153,201,246365,6757,163903
t1,112396239569327677198561061861747257229851798271199102157814246524022038028476,176,201,281322,26,145827
t1,100575125392302812856781391413709457543670973037267087903017791361451138855647,155,201,247531,4231,156407
t1,6889134445809349068072380186653623830831006767880331417793267539651417063666,252,201,185312,5997,179091
t1,47294520377057910531994333165246304213419185443134221905987249942141237705252,164,201,256832,190,160391
t1,92038025098785369669260471100946914128575796809138355240414216569628767477935,82,201,142186,2399,134938
t1,101885536837181105610829150877356572317685095191617221344496784380978778751924,153,201,254935,3388,148831
t1,10277620122876259248267689778445909721004972117672567863541591134733179134753,189,201,115664,5044,186110
t1,13839948708429969931842860671028371412968629137378462066487828447392244252694,202,201,197821,18993,147959
t1,64220016759628720841588263418497391489394621104804281115422228508843662823790,136,201,319133,11636,158696
t1,36404546409056618242726893965277776691032848250167992829448963054466878299094,170,201,278295,9618,152320
t1,38059163110730162320591152089424509856056298992965768695828764299466660199959,151,201,259052,1346,147723
t1,46844880563162070270268217412056110666636318355074796097265184073343206377620,144,201,294738,1166,137944
t1,111477395689404467552255322459275402664703703514923364730201852108734203793251,110,201,191885,30589,189783
