topic,nodeId,count
t4,36731733305173932334593082281277169992879316818607269670249813534609414120376,11
t4,24778232718614276519238776789580017697096990635153135520183436987550055579045,9
t4,55840341163912920136933261722475942232547697913410012608849760827704877352667,8
t4,80664629386207280980193239661441052711017847047664161599599994241730767315326,27
t4,64266998872920773338973886987780744323936529496598114190510636537684925710426,18
t4,99308485037174200525540960208737219447558973269131216348624686280333541813662,10
t4,57182524165917620518929218657269659383076302460164917663461405612389818491963,10
t4,103516452985592883813572362312344159769899872140285550224996186218543378512838,13
t4,64479553317965427863484199612937220312026114303202805072609654705380248237196,21
t4,18472884334829836896789106667258404165687286911812879651105029716971758219608,0
t4,12170014231503787545128949410896242112630540919180751543607414535837824208820,11
t4,102003697923466132751334522649225087231947552069844075477036942975490856612496,12
t4,25743467999745388919516985516629691756881881526029467043940883153211131303623,12
t4,16860459482478596594475311095468845787379234592119354273586040460272363291536,13
t4,79730792714532492586343581487990205323900751776554612233155631339134173068190,2
t4,103294345478068272696652145029344555571777897939352096088274702358908417719200,12
t4,89197839414318851648926308401330131335711221864004451405588210195312379243430,14
t4,14599064858167163677891544074334959367132472386085962228398658754625616767311,1
t4,44959791736326010438319562658564079468512019589521330104678012621817311532018,10
t4,10600894041879048193501591223284316653786073536752748947813406606389583373787,9
t4,38436105335830964747567675721116081804137300715697825192007090510908188293003,11
t4,27035020408056570401831865850613382546109651413210981570035901230579504249807,6
t4,22318486669237196848752848613752163828400079749344728390968739886728926362584,2
t4,75522122066525435907091670029610278724306572933543584896084079727278871695947,26
t4,108890169663908444368433917143089825094527825084317272117856445255846726129346,1
t4,99328168752131002265158885877788063057962026220865842694639910401951430354158,11
t4,12302869099969289016796105855630783090837674165474453934370863918627954306487,11
t4,99859582947259722429694352374596912019622007334761943350523936144603965600379,13
t4,112822688184084443419231010278786401151442757973457430023727472289550078331798,13
t4,71865359712392587581895567584667885968729775185713419775604261902416248739836,20
t4,15166896200342041896439740658439458620892621954542236480648950856398642634533,9
t4,79912213545378696167071301435155924058517269724851507590858264841441105700077,22
t4,87630233031169273405144881432486963902798200051911826006909871014189420613913,6
t4,66093752243364824665189179103966479752044657433743592121692889341716581592500,23
t4,15406284148667196698812381477198732352337471511637200298324123872476777597424,8
t4,45917762249261062967982129067999787817591775162426048391651743702032717955066,10
t4,46805941634091700440754600465494966629667783947355599503016727381092607074652,4
t4,83768777971810211588285361690324072754105724341300291207113239710105779479655,25
t4,92477150003560746206288443131023618924905805268744813935472012983298361535806,11
t4,108497334988587319018814616473937156991637579880071924686892224692755788684397,11
t4,102442364269045690896563229502238529350654362101591350691104269964521753305551,14
t4,41438143269103188385516199405350720993513350726528424568061679437890276542635,3
t4,97516030277340325820028079077793035917225183803839444850868460894017982061615,1
t4,13860688922488616559048547196824803581331872773353139542975775938022974967008,6
t4,77613508683312260868054959308862530691634558939006635690502585961974102669311,4
t4,41659523273397410808637442021370065253587574343640887968971620712739897244821,10
t4,71931559958498568646841887251870238921602548439180343470912895422522612791471,18
t4,89270231262998277780514063468280568378073847781894181390381450119798683313976,12
t4,92594131507583537633907238651497431360147553169467454332032851767039138362818,1
t4,113039050711482850122140767320832505238645135097761143536360447490531534663662,11
t4,36559366468804648902003315951111082913726492481831944445156875651952319317321,11
t4,101209000890594620796099767548510685732645785233620215458995916642982938818544,15
t4,11184302271498464145176429813957011367162343044867154501059758037829050688977,2
t4,28480988415471074998638343954134201427345991109424763567463299907956983924410,8
t4,45078255824857163499961141847915980130005858635060791821566759556817699249777,12
t4,29619913271364746541969626664592055637794729848192704962870392774503296059000,9
t4,107920621803773107423016112702250810205266907418919957462948917206925605768833,10
t4,60687437661628961533425100236061287125410724400301786412327546813496522039277,21
t4,23541954992498028483599258189795390515854930473247346949071026222171966240590,11
t4,35226634313503630564493254616801249423498608772883482390003244762263868728892,8
t4,28250609287359069780009857337423729097716500519211895257744606539915959974487,8
t4,57253716776762672340032145936810767251670536454791959481812079721453124256613,9
t4,91462210483502237263446043029439482630412907504405230360170618047971838134767,2
t4,84191138661639165751830900073192672420329486342577452451628453905923283333562,22
t4,9229584188005204911734750262869611965276990103958779407638580007236064741848,12
t4,59894602936525045481464545813375569145888965727085967452256696996583690080886,21
t4,68016761233777930854361048416403112030760746746972558842978315137373371684621,21
t4,29653755358577016365431679961407333212231105078292303508960249505241079108565,4
t4,67397762027753407743287920162887440603113411489098379852533262784253786065056,19
t4,63916664348519899812308732960004736275527449287122213663878964162770778929656,16
t4,54314790464484528351019189494574500005352611491666643329288582622864871562176,12
t4,48813025114383590815349379294088363220524674369802419068952620915680853470476,13
t4,5263036333967009769027881732077671734060373069612245117511923536499801705121,7
t4,42893872336100077854226356523084248758670527768956965605169617856326833646292,5
t4,1550173801442751417792725034269687169072022895688356008078909292890135615195,10
t4,53568112742040276070740564539707671420425957270690813408302866261138506243096,11
t4,15543308242382487654229437413474388703531268573924913281660063791391120503161,1
t4,73289720015938053290141488478924037949702240889513294693920689141297603916484,31
t4,36014972641461498957852989111064309832394501989505830941432911584817016334762,9
t4,40950098125545593587000434355629918366917907062223061525175834808451094710508,10
t4,112198128343352283822921716596601118224023370212192187361058802183705245215590,11
t4,22048816498814635929578882771209637499943076261613249936768679231351998451634,14
t4,78207090222115986224627534528501983492785910188028591509078959441211507795046,8
t4,71212612068376281528686779796476360909011706237211006999915736121419592253038,20
t4,37297091814491687005831859818964681996735658757524974169109282608769834998406,13
t4,103217979983541105978494475164496461580164452984856612999823657672321478322146,13
t4,97515021599459191783626485979392141589692327544959284619432181375839430880834,9
t4,91218419152098266029647540415425131393364883475653233832713786442532696089815,2
t4,110606900463036147674351083431957009521446149553702284591967323609401549666054,15
t4,16116584942656794107376433375552481530793793316956471572951336539733843999788,4
t4,26861457557828035798125922284314183244143579443347379355816532916982388355554,8
t4,42615852417419700324590159860203709674805900952788169520664070229865109975778,8
t4,44107858532556595537013530636534236345051481474828253672197233462956802412325,4
t4,45832428021254473863321158492420426782353586650815770538095464642025265522467,13
t4,90507698462284853801750876246237925045592813980288715957469202572670564292861,13
t4,46740348928963324955682976057793573751248114389122933410543855465520502361927,9
t4,95683670330490093857096209397781005510074512216379769849000439324371042189702,9
t4,50176379585276265253675788478606338523681095490970674904726672466755677941489,10
t4,15176325826198915630666828562340646656805916977590427464459697160104904880726,12
t4,76457282738632559410099403299034347678600579675444797223458214870986040546674,24
t4,4807564729499496672676184436468116694093794058451590027685728201346430021549,9
t4,67591432360106479468892498382713925491515131292302364548227229619614710430473,22
t4,4444098590876638265640435917379751029258299644166908074092558334308118615721,10
t4,45857859669039613819347058602860325254853161393617218852266635651224595016702,11
t4,53397703819384832489167214243984839807693935210817394016050058677535862998518,12
t4,21008392144700245699084539948524927226197997792204882606104732840790691640390,12
t4,70772536079062604067061053316072946874732806650733848868432812726026605491559,20
t4,84667820481128545489315866014928198417674843461857165207579668378086834818046,26
t4,69798037844548641453510439463590368575032632412873973826262222683035550718178,20
t4,34511823913795806777041154080508500127905959955180404144101319759058490963029,11
t4,75982496424003803788244619217011538053711523275012302803784321782092765558272,31
t4,53853006894512943802329742540619225854375357546181532451929936525545391252494,8
t4,74205006892109921118715312586202826759409250016842197565030796281032106571848,22
t4,21458315239455372759671322215909913616593988428276305536433457513120336138030,2
t4,75734258102013589458976444181255701789192717292729596224576973785980987730125,35
t4,80828337239348949656730197977392546504387418193055434436149136945265022842457,26
t4,110738148163824217726393573424086889415311452206351420053748512078636014059184,10
t4,49879594353561923302116651974504435627921938467768346318943717947216824642441,9
t4,92456158031765243664285074425609732945496276172848472690851225611135897106286,11
t4,61626170413186287901719296803213955460724560367522968120804557319372946088771,0
t4,98898970876692833931390157760813374984165467707085374557565228360886508105524,9
t4,54505195889720213395706661726356150367949916483089656372295954657441617600767,7
t4,38912149324699325051194077913428011218685494448223414718847705260790912799809,3
t4,89127723872030351808360335407925619880238144418651999470159118877663772259625,8
t4,55761086283542842257346808372488576000865157161172603249167282714074241520363,11
t4,69415059154452363360324364032678386404845426564463161090563836862439588406439,21
t4,10793458855907825689719381358204170482416860896377821586215323623948329892542,12
t4,15821806462033808365490147257696881286049063340596678787972423806442698203812,6
t4,50841451953051718611788595954217683180098025314059798202992314680186676632377,11
t4,102378184097917807032970596979759343754613456256694941688174901726980537070736,11
t4,71831580389020713866267525151059973258481611772692446768276314426259477348882,23
t4,83500216807586885247982913123512590361496026608475697455805524335860508894195,27
t4,25905335649378752960109034416625685503114829549346204579808045545498685494959,12
t4,86098921226635103977200635203935585352256080290685095251089825395356652003773,23
t4,53011736279388352016995398897361596032385717665011503906973043790410619966236,2
t4,8282924099209876250997246087088302641962582373093868525515032699761284536960,10
t4,34610790701023309603828249304137272226081482456374456568557436165498738220949,12
t4,92908954961582189808133210760065653984416345697429740383778479723083005826616,10
t4,108389484887862460119591501639479309828147415281025867118274299066320534176216,11
t4,37458592433861195797827600933307895424394476357599079866573820152930219675220,6
t4,73989099343918460096523609705053620188120716282157340496281713885521243542816,22
t4,89859154392553894058378915973710872922397318596787539928170616211275843027832,11
t4,20403316496871421272664568698299439347461859280601060105299507532463132659141,11
t4,81573805223068831366694499357030562486325112512529866984302792333450978848628,3
t4,3210965440531246201861004800407675648738105925457274631155984891082246183461,7
t4,102366194649224003786275827578215458775489825883005646627468178343874968397361,13
t4,4069483737272097918158977858198730638742613532849317343401284947621283506546,2
t4,37638376130844563129569586527311084864263793234694754910485069643583071519404,10
t4,75775649764411534993014171614482879505126425506584757026954415748532107737796,25
t4,48773539135730034304571184557774504199079161809090620434589309583009139192104,7
t4,15058296514925571509036957590477731660818782817529447144717267894566402197874,11
t4,75924039032947044090377623022457300193833312915103701481697311516138349885148,31
t4,46249644788921934141691554063821655091872107611067367003459943916044304123840,5
t4,36476949538488641570216000535362221032807805588960054828516348873187087973302,15
t4,104631268103947167429255137099274841270764357650231903484029513111212427787087,11
t4,25281461306288080795454151423250744886417129876719527699415652996308076895766,7
t4,88218570027359473076930131009353760524337692772752647221768226816429731875820,5
t4,29150123140934567503935159990959244536709730847174724770106177796520588841475,8
t4,13582863553595176498664364409008573750623397492883201211457767372888233766999,11
t4,31610644923493433841682702318173197021382835390929945352202478788028808998641,10
t4,11090037166215636098369763467107071759384633360856058148542927256454464557019,9
t4,67518019977611313066121044586936995361371157307452981514113177601489084605093,20
t4,96649168465544384905158105677961154117075587540054067902660106583186800673446,6
t4,23689188136514616084501393991957803376626213582191661889463260872725808678067,9
t4,10026890841373239903227121966222384235392857827398797741597021109268806448838,10
t4,48101449199826452737507712627650925989860409824986705371760658771793210179643,12
t4,88936267414938928900509436734632518370626112928406536268613130618791308168985,11
t4,56362555186753538934752714966535878845760841714882470347000479652663221384822,3
t4,100044907294852963761016732798409917260061828167691638308680291801823833267780,8
t4,25713846849303505422822163903773946300936520756981320234769638128657248117368,6
t4,21255789036684985769426022862613598666602385384416764438998810639212488177288,10
t4,84744896844746653418245855566764934461666053949741505539499896118524839215479,26
t4,2503999809631829890766658671975559649316181805053960308883696645264445788598,10
t4,8443676222587283609253920263706220995997570544657577290925759933408903446787,14
t4,96842172425671586415722514165421665685020136683681289751904075527966742139729,10
t4,50886609427811792480490171392590586662144293513031498124520769173570898058593,13
t4,103026471978372041787109236244428097611665113137075690012535585861130792088026,11
t4,41028717174526183700662958813566997699555396259211887658214547251487277410053,10
t4,61726670936026476949499185225287698848868987276423997475793067059429210525195,19
t4,16166769829184226266758881729101968150228873692071891565710117278129948312364,8
t4,28810047509453117318382911890306404652960757595593969034974739698589546153444,6
t4,95709373400657123648062524290919876326461293647490482847797120535937765402231,8
t4,82092587984189746675643231089674096744810122470020597310366973414056776102835,27
t4,53194523704144441322210630719913554847993541634930195163097745005443397517949,11
t4,88593563448365185044517352057237174668808513431053047099050472200829103706242,11
t4,52059778306966170035694492237790876224050752579060688588786076695995242221979,9
t4,20770106121378374893270916336995662501760536957879029907568683216406612169150,12
t4,54509141597629719557486191125690418156678538787060182984966397956542479762386,11
t4,104507041187494958394837930900051622824060666267321557077613000593590471830787,6
t4,37431039969379258646494470038039760789300527315209688147615200335108578380543,4
t4,3863273690636825092865587807911970286461843755567420804080897584973483743578,0
t4,40498979541660227626448784233516116519453656326259954210591118408537543249339,10
t4,30677138362383009952187644282480782678638689300888768898678913878169078215695,11
t4,57119607460573450939575593744705375011019156908815516188139035365512837144622,11
t4,58318658935283416509085495623215901178167584276642641206435713693843118656857,15
t4,82001440456854037857349320739614959271019500684728063827144325514603228062937,29
t4,13703519016981989144271382469569461411454089485631376637385703036411621993664,2
t4,11425513987565116950144336948041173799072873207970526762439624660674882498487,9
t4,108454036083734826069012674455565029738174715685673034276546732358530553901663,8
t4,70685113204072609264211173591628960727957646025344673657166140841694405995561,25
t4,43659085338536612827067172024767758177655510671500718925574556617391514538452,3
t4,12421206415670906693688259945890314635128420357061635523334283271045616101113,7
t4,34043271370050656144909154086941458398990912361641419598200170322453132158111,4
t4,43948038205296727622983816786091132427318048481119846149578606942420933560743,9
t4,33518826015520426998624719830987498247261214514752618514328305682623078465141,10
t4,90376441172914023341506043672438062290620597282695275925857328036841556486142,11
t4,96209600651139145536604861616657021643989112993596568410143216929538182910335,10
t4,22916673682799248972749594156082519456771693363102064585119437368848423216677,3
t4,99437811536668259521491537157182691869560307628428129416239304981246791253506,11
t4,46821531834531283847125641805236389082267171539603737205178170494431467371898,4
t4,64746080836297562518651940842841985987575751182636802803010769928643774227929,23
t4,95924859143169064744915891794860864687660726135117319830898363298553437176647,16
t4,81819815179757345893634545716798497241106548096467528673335151364329591479443,28
t4,115303954201568360389859693569795507548315245108884923947715967558026240686612,10
t4,57827640861622517703575224845408452950656998216786127752804712918850199746944,7
t4,1468283386354146620886181394358833494446400590698130493247146836385798165135,9
t4,100450475838004508591008190557996429296719052989321505102351540880448591944614,1
t4,16924743078089880187512496666696680138526184760070322158858124220246812859327,14
t4,17442649962900377551642830657761409710925260785156361848511374586324166218938,2
t4,8223902465515615797486263321162322899728585959418883310183414485850201493879,13
t4,55268014269683769645606916319721834439929461268690200413295856679021446972227,12
t4,51754719724825437155303602243227589938805362442559653367062303395705348052191,3
t4,15060928363646193841089218918495661784633305846355021335992046811618831957701,1
t4,15199443065053175237789367749729717924370153034035802525755423644487998284222,12
t4,110165014293661300366527136496315131616480225249649721085279876035846193834470,14
t4,44019937115126099121875405049775469051812147168674718788225645311242802522052,4
t4,27892133777331057989478032309286190583614762670048575374679045771152744636973,2
t4,73035474089810140041374136771438099292530129230505357380432577263875695224185,27
t4,17791867321399360795009437983431810944697307013315695977917862403698161789034,12
t4,32366587520626404100446968443623868887723855593546868691607770724901366421148,9
t4,20395001627716586153438220465125938523230821484393861338080994261306788044640,12
t4,71563963787904853180562805988922153590500342939268946213466554260890498385810,27
t4,86440148906773053470144977991167733242240735711709608336546314539265338002333,24
t4,82149142964483009042154024570124438774529012685590960938575797961283433917911,26
t4,33305963444557175234513207807266470149278118692823131434482067457538286914532,10
t4,39695112824815710422287897416897474606711589338473430513366455524036231754484,10
t4,8552815718721905268209646783899637175626775309913652711534290362592787099855,4
t4,7714238936366418712392307146417295392384350731247162076749843809744112989258,10
t4,56504465893988435707068642403809188735530634504317626846107784882781467617813,9
t4,96658492887461959256561607277296817750269799314269961726157081909685774054222,11
t4,44204938094273851723621071196784460414460266125970000677805667152515414896022,8
t4,76937432721123961463298574989888261955198467161246663665285744171271475185399,21
t4,67863998771901368347337928852395500130729240344167518820705044489551685723868,18
t4,29736462824751695499433309844054655146191399903318574168580410304931828314791,10
t4,5284689978273943575567177032565260873661409002314906415365218196220031342837,10
t4,83875020988366158615256636576189493091533450550738349172344644290614149262139,3
t4,13594356776660496542360740675284842029945621591423677586908010516150998123974,9
t4,19335331088914406351073458067587641327473634582478212936401273150687745602454,10
t4,34910908717947187676150744817104408271764193375983450593861496943055095565264,10
t4,96602089606507344783106786196352768145404288402257805120688801026314548789437,9
t4,77197269434715740427132588100361593412793431762134381497196872584474155856632,29
t4,62810104194371897471154567012161403745717635470039975197494265116690688631067,19
t4,3086849038292651190001515141316670390091043746273986412019316466983647740933,3
t4,57029105249133398303716716623836224314361372650375736754270264766591923323778,8
t4,83793021082654553071306971522977208986435464814876059239828850464804675710822,3
t4,99127147274348323179096488751064076907435976394120874814629231499659273684295,8
t4,113563374364913526305675817917866700586219678937485454164539568390122139363910,9
t4,27671052466514421945499291374689072030165446925914133460972910879017274656440,2
t4,6568004554414756940152586151583395822728341532723496261736012780489260180007,12
t4,46343452997204300733999465455441565657430394258444362117413740434924404624918,4
t4,70251263955967066797128023421317235639641547211590588979781071675530535728136,2
t4,85945950233474491552025049523888601380281443766516029691653226728436300516926,25
t4,70596710837518676339517358000740807083339651005573678982686248781241124982331,25
t4,31183128656483168941889535615255160107244988742912316864377203602657781093104,11
t4,114352779651767403589208368141415976768445289389280879455205727138848952798421,2
t4,38949923752583142398616238407828859571376465184668865875349811856000013613188,14
t4,70369238575173392502599706822196446832159400114258017067045751907782384157169,21
t4,51127369421282382209967845371468393896300801153849780388005180570823574415070,11
t4,108441099356393228592479913611688574172458171657678674989640044269032773279629,2
t4,49929954265335273322524772161530756197112601779630160330467883881492794532070,8
t4,107628942620802873148361910663064969310787153121505621494898681462899741228358,5
t4,22683305642320083810636843983861218952868967936210626922140076778964250986980,13
t4,114205207634057713523072710795434977009913731181000868480029634960410169403426,14
t4,50795063677755505925419905156853705992212880609549480115640144126997977213840,3
t4,16966373779851881107857959178149887771912243987671291530462733419616041044564,9
t4,24965961244636616175534508295628956920884394212419236412330472226218164692618,9
t4,27644795035077044654288768709077789620131226822335975618576490023337470996451,11
t4,2269492498407044999908709798762630577002902839218765605367636188461907759916,11
t4,30397221466035036368824927555261448087314891428174033136825508694145887530785,3
t4,68401522576852987627713914584652948680359811568368988062221269967306303975797,0
t4,35556438138878047924750520110511637068167170589865035216997948088222346374219,12
t4,20626303875200312364467351684460721461547612098903257329600114634675030408101,8
t4,68130714194816210594805702192922145373009827156240354103545304477484455344147,23
t4,83649765800441065159685951054351318517688287410673307201975679004760866148451,2
t4,113639145970703650365361148224815543405451449381813480910069209612383130305425,14
t4,74294095460302004286499389462638106012535093272107825938554655084456608437522,2
t4,47571596520103783831103231667086836637360838270397838182386627139996109784356,13
t4,79625108176405800400945213854744923322745801691311217741801529706728708208450,23
t4,17129198376331153749994955882844379096976723988606483233121176157688386599383,11
t4,112047233381095557236408879074642436859831431010685863938035360751503546434299,14
t4,31604430646899213553628112363434198335271317432744401879422851411595158490718,10
t4,25682500596865517912890076047299819547869950393285943639513595537623518908734,5
t4,8988764688451684192785222679608040520496917785043694882061920327834990943879,9
t4,85810895096374156564474973602446678516353927321752912252647336842658065901112,18
t4,36272040176715491295706677182303365456115377288141499783996908810738926804630,17
t4,8799814200173101957707272338109608268984774857418537748625794411061079591373,10
t4,100600853652005378116161546542224026729431737630455097449681925497926041499970,2
t4,27271651386118895678345287464833419327984121855768370434205308190289666360968,1
t4,33027381349449195522834368249461431077543303487926217880171869218730195485748,13
t4,102122652190755998333526590246593685567283125104721285271196810050233615822081,11
t4,44877830622453493031416547579454823041932550059929160871125169900323606940825,12
t4,68082133095079316956789175932080727353575006687260281220651329451146764203590,19
t4,23242284656423351380271903708723711762027479873890537824985466060804523064986,11
t4,95788141860674990357713375030744991256738037659119750437439445795962731731071,11
t4,81585541766122945961058725248428671844636739393265401347847502376189741090342,28
t4,23323267422886751502866661905305571372066556567736316412710675621318595370420,9
t4,61858098968903936828754462374352918212360780243759987994682041456266125914999,18
t4,104197884318297135197601048184651820189221304282901340377192490632804936289869,0
t4,103421403820173853755267316446061299772268904231826190567067447961688405392196,11
t4,22512386153730617670997045693367317745256475928862899396530648160448418653592,11
t4,24736104635968926392886822695043320174100989692467485604877880316816510962843,12
t4,13171711037866639651053412401727993976492257256892543787241743201636487830043,11
t4,33125706225693729677423546653242245716700228886263645066022261965017166819103,10
t4,52844586594990101027962046982567910740622928784213789212290067060664887580241,10
t4,64699612986376328444355236407046869837480195896827889770657857514412331070541,22
t4,40502505527029244805309221064762001650846173770575263014124467962625607576187,9
t4,93803340608064345617792319865951097089081208283681437882208704763665459363559,11
t4,56392840838887750350185741400612593613864458278122534821211861757145950284096,9
t4,105035818984112076272428561196437690201402096426200832417776036007391755053156,3
t4,26606811666467458439025767410575190969101512109100859693185681633846517792965,9
t4,104477318162976385212017101376967180329540944096108415378518540687731440079812,1
t4,62552331407296686406535234559331930179731894082997322243153457637175754142177,1
t4,92581458002813377098198819074233617097856962796801570127463631531361140468638,12
t4,51726028579547287131200475297973944965035167813995864038530721237120689439806,3
t4,64043864019822405496211581716518997972784459660032874787606095930954117668941,19
t4,52037435552675493319324532514148246141985251924613076895029809063021453072380,13
t4,73557701962158012714136418373483143695305573646606371085817139434982936787931,23
t4,102673083757101807698798450030918740588670972858272766754059390093004649311515,11
t4,15354753701816766004707042758411862233317581130226425822214945280351571954994,12
t4,20269314551642301991379625473307783112075887752508383048965619502007402430586,8
t4,40340895216168602610398117741569583195376071113168945680693625678234849177156,9
t4,63811262874986078679875031220223404926185406876519154842503483343800503107834,21
t4,11455165442892295559271455099040766600856209397649913766896507128986099825817,8
t4,37495079801977518136780275392419548763489186979451668893427372356215483106367,5
t4,27391607598733321303288741098179861448818675546098822586587115660704725486817,2
t4,83217767896994315850077976545865876324278397869641348395381615090288107501843,21
t4,94524213261500720208624577752003011285103308431091012380297757025720270033862,11
t4,26481038625129295597620152155711622670883252151586683645938895520040020923242,9
t4,42170282945263198720683444826467514404411866346534702109106989351377353738615,11
t4,57680190763960017383758172392293363513539340539120635916784773206816372201956,7
t4,62775657909790008410665595793574496533800078171514928232664373384980263955437,1
t4,96496542916472856151921469563644310708555871805297383130053790111443446961916,8
t4,42904679307081354667894948393718830042651137661704496442757511639844018027949,1
t4,114978761478842448136614081643478505571435500968131725378707917141878611821097,2
t4,106458810849253586582571650453994038399529029184177250725643552352099144116025,14
t4,30169307868038722864326730844079353998531683027258374547417663770498125985383,13
t4,111942400551195482080606619244586053733469207853143383962363446099116511738329,1
t4,110433631177009693965648527155043845439327778833210233291491756407005254664984,2
t4,12459689639679342456920214413512126507410155021580106165271616047873885187830,10
t4,42472684187734369564410878942482944016179870806761817070013622901130789507541,8
t4,9505291896420368427245382507599279231402607468612227324463807189726008087698,9
t4,59906784264942725024329637574271866825358061123334599109990561271996023023010,18
t4,18949347592481308444717977146880216386164717612083789697608245333377862265680,2
t4,87989203276605324413700298799391060164751574720305438317176891360262085170585,11
t4,51867812563055488455556113374539274868308999734935174775067919643069608834207,2
t4,6970402852246313674434802327789130222374004397516729751901710255680609865559,7
t4,90785197031218493271564643087544203700632638800083736381764174753690506337314,13
t4,57706384467134535666828393272470078583970185281790590450265983952216732296396,4
t4,13142010422070511721092068372534854957803753978444024668331627038842758688983,2
t4,25232054794683485832382612005214298388981039790431849342560325884929331842047,9
t4,12431048475231915014375606141997687604905849766706508022852096027012122348100,8
t4,83964808963727472043167828122086666522865528318408613998911016563492215503918,23
t4,49564538641286077605858431792947926170743254372010838860053203398294888577939,9
t4,79491923274274728248249367648679640778831384589899212344641325645459561696476,23
t4,8341196915249079243480620541174707865363088147648438246073559255033717035794,10
t4,58068416580142621986931222651049743328705651120368261572754767776805233411159,24
t4,18695006421755011014559021456733253671814344007621219668345587972437833844239,9
t4,5414654411339472575226800425024567060020939771977144918362332634474223546223,11
t4,99175075295171601246371005844852032453818957037808235755507011916173797583306,11
t4,34619401393989668989167068106913972402930914493610251737372463876738467873164,5
t4,81528062479677384892194006309034603534799894475164867044492151681589773444585,28
t4,30524983453631957723718435146898942911150775149449221295320719428154882665401,2
t4,476982528653962679256258194063829299744212859847713661885292000077972319444,9
t4,799997090302940622568638532251045704483689605525259839064712666505644865423,6
t4,33510172691205532361293617341206453177493270742664492500391703240404413273932,5
t4,34737105286362762038826397143074442969602465209839209084336530153480891505116,14
t4,99887086254733240308355182636133442480954133646569031497057609382763390633052,12
t4,60039839364913548850139898047982176634575545302934496346569298992470335820549,19
t4,94376167091698737401614577097187866232509748244312569848348433721683759190575,10
t4,65596767438639373831487748408861854236157882608826504357244048714909549871908,22
t4,106173327284918146170372669565954307661966107356556145705906949220885846805365,12
t4,61315528385732034375566446833171410262981753866995131792507386523676000053928,20
t4,2124780993618723830581433419973225529281653788589520848232623772842162332293,8
t4,91817489489216389202054916860628231807348938804695584101181602153573934963058,2
t4,1063746180812293138887147089075963624870327760613376677517257382747015181242,11
t4,113725996286322504140590398314641351595006451414276040551616924694444383383702,9
t4,40317744313691043833046056960825222043368944791108641987170107844846075838415,12
t4,22778978256492343227726424431450199995064941747888239552607243825846457921732,1
t4,103747250995549031538443609975267240830486594679081701552176830407807417524431,13
t4,42544533665000030917508578901000635032523518017747067538757749576261095999230,7
t4,108806130824589499698008524327854433295485960318143409714971781857304177689137,13
t4,16837489497945550560817013390985081245259932344204763487895701578444339572687,8
t4,84935647517445007320786795880521538098029804118429073766145115864504074423702,26
t4,2562590415379054810731496224146976603007055736122568324044843801533053131681,11
t4,15574971279781438493928034406718950770707983675624728266705733088312096255949,12
t4,81904770631363086502960022043434103361016358563999859574175849973469126773348,22
t4,9472213772132440937844135324036827610193953304484540759892360933911352772047,9
t4,6640216043238620479447846333709764722046161438884706633623956294931546027676,12
