topic,registrant,times_registered,min_registration_time,average_registration_time,min_discovery_time,average_discovery_time
t1,75734258102013589458976444181255701789192717292729596224576973785980987730125,157,201,212224,3916,136529
t1,110738148163824217726393573424086889415311452206351420053748512078636014059184,150,201,308534,12289,156965
t1,80828337239348949656730197977392546504387418193055434436149136945265022842457,157,201,298434,28589,182135
t1,49879594353561923302116651974504435627921938467768346318943717947216824642441,193,201,221770,17603,183136
t1,92456158031765243664285074425609732945496276172848472690851225611135897106286,189,201,202363,2997,159322
t1,61626170413186287901719296803213955460724560367522968120804557319372946088771,68,201,136554,9999,20999
t1,22915380096991186576504214275423647789321250732398166481735038872562162586426,243,201,113686,3999,192926
t1,98898970876692833931390157760813374984165467707085374557565228360886508105524,148,201,318123,14488,126927
t1,54505195889720213395706661726356150367949916483089656372295954657441617600767,259,201,181462,199,213654
t1,38912149324699325051194077913428011218685494448223414718847705260790912799809,142,201,231671,3798,116994
t1,13493120652329159319661096554084005473661790824759996601846905644288231181241,117,201,202253,20999,181057
t1,89127723872030351808360335407925619880238144418651999470159118877663772259625,160,201,304388,1437,147043
t1,69415059154452363360324364032678386404845426564463161090563836862439588406439,166,201,278959,9389,167442
t1,55761086283542842257346808372488576000865157161172603249167282714074241520363,169,201,307606,1798,131278
t1,10793458855907825689719381358204170482416860896377821586215323623948329892542,172,201,268640,8236,172249
t1,15821806462033808365490147257696881286049063340596678787972423806442698203812,181,201,271736,8718,144259
t1,50841451953051718611788595954217683180098025314059798202992314680186676632377,140,201,309351,39988,196548
t1,102378184097917807032970596979759343754613456256694941688174901726980537070736,194,201,208053,1640,193167
t1,71831580389020713866267525151059973258481611772692446768276314426259477348882,147,201,319553,17404,174294
t1,83500216807586885247982913123512590361496026608475697455805524335860508894195,145,201,349673,11917,146001
t1,86098921226635103977200635203935585352256080290685095251089825395356652003773,293,201,180311,4405,144039
t1,25905335649378752960109034416625685503114829549346204579808045545498685494959,141,201,346037,4828,158031
t1,53011736279388352016995398897361596032385717665011503906973043790410619966236,39,201,42849,69799,154997
t1,8282924099209876250997246087088302641962582373093868525515032699761284536960,291,201,175990,4599,166065
t1,34610790701023309603828249304137272226081482456374456568557436165498738220949,161,201,275627,11059,139318
t1,31243384917338529802968192950178286494301457556806253044588122385638808321307,103,201,193810,901,140842
t1,92908954961582189808133210760065653984416345697429740383778479723083005826616,208,201,198763,3593,194091
t1,108389484887862460119591501639479309828147415281025867118274299066320534176216,221,201,204841,917,183120
t1,37458592433861195797827600933307895424394476357599079866573820152930219675220,144,201,153179,199,135943
t1,73989099343918460096523609705053620188120716282157340496281713885521243542816,160,201,226520,6592,140418
t1,89859154392553894058378915973710872922397318596787539928170616211275843027832,176,201,225526,6542,138835
t1,20403316496871421272664568698299439347461859280601060105299507532463132659141,167,201,306402,26599,158378
t1,81573805223068831366694499357030562486325112512529866984302792333450978848628,142,201,343983,17396,146885
t1,3210965440531246201861004800407675648738105925457274631155984891082246183461,198,201,209764,12845,208120
t1,102366194649224003786275827578215458775489825883005646627468178343874968397361,186,201,247883,15086,190129
t1,4069483737272097918158977858198730638742613532849317343401284947621283506546,108,201,107864,28599,127475
t1,37638376130844563129569586527311084864263793234694754910485069643583071519404,179,201,259266,8188,163768
t1,75775649764411534993014171614482879505126425506584757026954415748532107737796,209,201,212291,8871,182711
t1,20725776179138660352463617752312053082336523200036480134844113581175583802175,141,201,308831,18234,179429
t1,107805455139657337519993047167075561008284414569976738631715642926237274877207,141,201,312956,5277,131589
t1,48773539135730034304571184557774504199079161809090620434589309583009139192104,133,201,388608,11236,167494
t1,15058296514925571509036957590477731660818782817529447144717267894566402197874,225,201,200488,198,192870
t1,75924039032947044090377623022457300193833312915103701481697311516138349885148,151,201,265771,2902,147834
t1,46249644788921934141691554063821655091872107611067367003459943916044304123840,93,201,149453,57599,166438
t1,36476949538488641570216000535362221032807805588960054828516348873187087973302,165,201,314814,39599,175550
t1,104631268103947167429255137099274841270764357650231903484029513111212427787087,111,201,395554,13797,155149
t1,25281461306288080795454151423250744886417129876719527699415652996308076895766,254,201,192227,1999,198057
t1,88218570027359473076930131009353760524337692772752647221768226816429731875820,160,201,166386,4799,162462
t1,29150123140934567503935159990959244536709730847174724770106177796520588841475,189,201,200629,13597,154915
t1,13582863553595176498664364409008573750623397492883201211457767372888233766999,168,201,269478,5597,134407
t1,31610644923493433841682702318173197021382835390929945352202478788028808998641,162,201,276509,15892,153815
t1,67518019977611313066121044586936995361371157307452981514113177601489084605093,219,201,228149,799,168041
t1,11090037166215636098369763467107071759384633360856058148542927256454464557019,188,201,211054,39,186115
t1,96649168465544384905158105677961154117075587540054067902660106583186800673446,165,201,314726,21992,156878
t1,23689188136514616084501393991957803376626213582191661889463260872725808678067,155,201,260716,8399,155529
t1,10026890841373239903227121966222384235392857827398797741597021109268806448838,146,201,327650,11870,156230
t1,48101449199826452737507712627650925989860409824986705371760658771793210179643,220,201,203474,5798,198472
t1,7784536818972575867356504288297703480020005948328455368168734084854388071413,75,201,134998,5385,136299
t1,88936267414938928900509436734632518370626112928406536268613130618791308168985,149,201,310423,3636,152768
t1,24945161646150758624644499282763557549045211407595167519787873688153389796638,93,201,142443,5999,138712
t1,56362555186753538934752714966535878845760841714882470347000479652663221384822,121,201,180538,26796,114446
t1,90220370061280350764155001940697305945604366747602031626693461176837017026779,25,201,201,218330,270722
t1,100044907294852963761016732798409917260061828167691638308680291801823833267780,175,201,239895,32596,171265
t1,101283554925205488261400921964040388694110385103143132926136533474230992224762,62,201,151453,8399,142675
t1,110542198344739796043515424276967379764355911908919189279711486019848244822650,88,201,68494,33972,219429
t1,5959687431411907817583717043227719161473244591201990055504625977652692133315,142,201,24891,799,210788
t1,25713846849303505422822163903773946300936520756981320234769638128657248117368,125,201,223705,799,143791
t1,21255789036684985769426022862613598666602385384416764438998810639212488177288,153,201,307002,11399,138386
t1,84744896844746653418245855566764934461666053949741505539499896118524839215479,181,201,280939,10370,170238
t1,45627195197758541834452046178555818536127676765946035942666192247536462919269,65,201,149098,1149,143261
t1,2503999809631829890766658671975559649316181805053960308883696645264445788598,183,201,204731,9806,163044
t1,8443676222587283609253920263706220995997570544657577290925759933408903446787,176,201,304401,5197,155136
t1,83635045908498094056798009561786899577745236174627663786184778194642288260783,58,201,76702,43597,140036
t1,96842172425671586415722514165421665685020136683681289751904075527966742139729,160,201,256370,30198,137567
t1,50886609427811792480490171392590586662144293513031498124520769173570898058593,174,201,263737,2197,141281
t1,103026471978372041787109236244428097611665113137075690012535585861130792088026,148,201,318404,13830,148085
t1,41028717174526183700662958813566997699555396259211887658214547251487277410053,154,201,259711,4195,143263
t1,61726670936026476949499185225287698848868987276423997475793067059429210525195,147,201,346792,14397,159917
t1,16166769829184226266758881729101968150228873692071891565710117278129948312364,158,201,309888,958,143449
t1,28810047509453117318382911890306404652960757595593969034974739698589546153444,238,201,216113,199,168361
t1,95709373400657123648062524290919876326461293647490482847797120535937765402231,167,201,252060,12350,153902
t1,82092587984189746675643231089674096744810122470020597310366973414056776102835,159,201,310733,2997,129845
t1,53194523704144441322210630719913554847993541634930195163097745005443397517949,157,201,313849,5880,128723
t1,88593563448365185044517352057237174668808513431053047099050472200829103706242,185,201,283039,8188,176164
t1,52059778306966170035694492237790876224050752579060688588786076695995242221979,165,201,279052,8145,145151
t1,89168238776278269667304361646666147862464532979291679402968488964630587139118,153,201,304905,5050,149638
t1,54856918833554489846441288576668066264351598651711011891667022715737211256799,121,201,242487,7810,184033
t1,22149577338079080234437900539553400631755922855106732989727836464590685053839,134,201,222353,21611,148775
t1,20770106121378374893270916336995662501760536957879029907568683216406612169150,156,201,259599,6598,155950
t1,54509141597629719557486191125690418156678538787060182984966397956542479762386,164,201,246194,13199,185228
t1,16002992638190743885631862608176500965026525140442728539981339474935008841261,110,201,174609,2686,113392
t1,104507041187494958394837930900051622824060666267321557077613000593590471830787,189,201,259167,21367,157685
t1,37431039969379258646494470038039760789300527315209688147615200335108578380543,117,201,138904,13198,142996
t1,3863273690636825092865587807911970286461843755567420804080897584973483743578,50,201,28794,44399,100249
t1,40498979541660227626448784233516116519453656326259954210591118408537543249339,176,201,268031,795,146234
t1,63079082577065172881327354570130420330957246827832278934794136434307676762513,7,201,201,199,199
t1,30677138362383009952187644282480782678638689300888768898678913878169078215695,166,201,290391,15199,159493
t1,57119607460573450939575593744705375011019156908815516188139035365512837144622,187,201,216185,6197,142538
t1,82001440456854037857349320739614959271019500684728063827144325514603228062937,235,201,184150,13688,199322
t1,58318658935283416509085495623215901178167584276642641206435713693843118656857,201,201,204746,2399,174992
t1,13703519016981989144271382469569461411454089485631376637385703036411621993664,59,201,111121,799,111835
t1,90834124990856607064401610275784075024816271634359874140172420560359059060863,85,201,147322,9225,188054
t1,11425513987565116950144336948041173799072873207970526762439624660674882498487,170,201,237651,8194,144645
t1,42680592488663209473585387886114141552686898102907270884638294463736719737121,146,201,251955,906,127482
t1,108454036083734826069012674455565029738174715685673034276546732358530553901663,145,201,362214,3548,153900
t1,70685113204072609264211173591628960727957646025344673657166140841694405995561,187,201,251838,8399,191243
t1,43659085338536612827067172024767758177655510671500718925574556617391514538452,54,201,94433,81788,142195
t1,12421206415670906693688259945890314635128420357061635523334283271045616101113,177,201,239977,14835,165314
t1,34043271370050656144909154086941458398990912361641419598200170322453132158111,133,201,246139,55191,131312
t1,6427160286767002519316941877846894828076795681927468394870361375152723192753,100,201,163943,18267,165362
t1,43948038205296727622983816786091132427318048481119846149578606942420933560743,169,201,281161,98,141700
t1,33518826015520426998624719830987498247261214514752618514328305682623078465141,198,201,219977,5468,178300
t1,90032724003597571817258930336967463694376686182492425307271616962908299592050,98,201,273852,12399,173308
t1,90376441172914023341506043672438062290620597282695275925857328036841556486142,155,201,309521,2795,164042
t1,96209600651139145536604861616657021643989112993596568410143216929538182910335,165,201,256910,15590,152863
t1,22916673682799248972749594156082519456771693363102064585119437368848423216677,133,201,151243,1199,138202
t1,99437811536668259521491537157182691869560307628428129416239304981246791253506,148,201,304751,9935,157526
t1,44762852440919885032665750178665722040345936238108829522734326919689074224549,110,201,74558,21799,109797
t1,46821531834531283847125641805236389082267171539603737205178170494431467371898,75,201,120922,199,167597
t1,95924859143169064744915891794860864687660726135117319830898363298553437176647,221,201,219703,3199,188202
t1,59581939463014384324583582818680402083815175466893010556391780923519779948575,49,201,126581,22597,117801
t1,64746080836297562518651940842841985987575751182636802803010769928643774227929,160,201,304275,31396,156301
t1,81819815179757345893634545716798497241106548096467528673335151364329591479443,211,201,213422,12865,197098
t1,115303954201568360389859693569795507548315245108884923947715967558026240686612,148,201,306905,13390,117804
t1,57827640861622517703575224845408452950656998216786127752804712918850199746944,164,201,289275,591,154269
t1,1468283386354146620886181394358833494446400590698130493247146836385798165135,232,201,213036,198,204803
t1,100450475838004508591008190557996429296719052989321505102351540880448591944614,48,201,329931,128591,139529
t1,16924743078089880187512496666696680138526184760070322158858124220246812859327,162,201,281621,17944,128601
t1,17442649962900377551642830657761409710925260785156361848511374586324166218938,48,201,65268,28999,121062
t1,8223902465515615797486263321162322899728585959418883310183414485850201493879,182,201,210001,1199,146944
t1,51754719724825437155303602243227589938805362442559653367062303395705348052191,206,201,213847,12994,196842
t1,55268014269683769645606916319721834439929461268690200413295856679021446972227,176,201,284081,19268,155884
t1,15060928363646193841089218918495661784633305846355021335992046811618831957701,27,201,60152,27388,143193
t1,105259771672806626633701697084609434796427709225980271434041410954495819271074,129,201,179236,16754,189922
t1,66793540860637481877333451751028172539343829915465436966871489573466835000523,13,201,1724,199,199
t1,15199443065053175237789367749729717924370153034035802525755423644487998284222,290,201,161389,3629,151951
t1,110165014293661300366527136496315131616480225249649721085279876035846193834470,234,201,231939,10593,170312
t1,44019937115126099121875405049775469051812147168674718788225645311242802522052,131,201,185749,14192,141662
t1,27892133777331057989478032309286190583614762670048575374679045771152744636973,33,201,86618,45399,170532
t1,73035474089810140041374136771438099292530129230505357380432577263875695224185,182,201,240383,7393,178428
t1,17791867321399360795009437983431810944697307013315695977917862403698161789034,160,201,238756,1210,134894
t1,32366587520626404100446968443623868887723855593546868691607770724901366421148,152,201,275659,6788,140969
t1,20395001627716586153438220465125938523230821484393861338080994261306788044640,159,201,249944,16399,161826
t1,71563963787904853180562805988922153590500342939268946213466554260890498385810,167,201,286193,122,128015
t1,97187026667523557037085804305066684668945221455348254656098382645999555835069,16,201,2415,799,799
t1,86440148906773053470144977991167733242240735711709608336546314539265338002333,138,201,333181,6674,124739
t1,82149142964483009042154024570124438774529012685590960938575797961283433917911,170,201,298095,4889,116500
t1,33305963444557175234513207807266470149278118692823131434482067457538286914532,176,201,279943,7795,153357
t1,39695112824815710422287897416897474606711589338473430513366455524036231754484,147,201,338433,8104,169712
t1,8552815718721905268209646783899637175626775309913652711534290362592787099855,44,201,114430,1199,123593
t1,7714238936366418712392307146417295392384350731247162076749843809744112989258,203,201,220995,5546,200497
t1,96658492887461959256561607277296817750269799314269961726157081909685774054222,187,201,194391,604,180696
t1,56504465893988435707068642403809188735530634504317626846107784882781467617813,170,201,277704,98,140871
t1,76937432721123961463298574989888261955198467161246663665285744171271475185399,238,201,200573,199,187654
t1,44204938094273851723621071196784460414460266125970000677805667152515414896022,167,201,281948,2390,167489
t1,67863998771901368347337928852395500130729240344167518820705044489551685723868,171,201,306216,21408,171044
t1,16481398339400507453943876291626612837232077444953026872134511820164641455846,118,201,165522,3663,180439
t1,389213935854642737518965163996528688860810306473210283241451512658429313685,23,201,203178,72001,168037
t1,29736462824751695499433309844054655146191399903318574168580410304931828314791,202,201,195135,22594,185401
t1,34075001441953566092363875401491127861759167698914547043331635277988678201943,157,201,309863,12799,136464
t1,5284689978273943575567177032565260873661409002314906415365218196220031342837,310,201,153534,5999,160968
t1,83875020988366158615256636576189493091533450550738349172344644290614149262139,205,201,222716,10399,152998
t1,84877083176270353618231739081538500573068481630623530052846893795738203536573,95,201,152689,28799,149368
t1,19335331088914406351073458067587641327473634582478212936401273150687745602454,166,201,302476,28795,119642
t1,13594356776660496542360740675284842029945621591423677586908010516150998123974,150,201,320941,4199,134818
t1,96602089606507344783106786196352768145404288402257805120688801026314548789437,250,201,213612,5599,170317
t1,34910908717947187676150744817104408271764193375983450593861496943055095565264,202,201,201599,8147,163715
t1,77197269434715740427132588100361593412793431762134381497196872584474155856632,154,201,307321,11399,137896
t1,62810104194371897471154567012161403745717635470039975197494265116690688631067,217,201,221476,3439,188529
t1,3086849038292651190001515141316670390091043746273986412019316466983647740933,46,201,38643,26788,171393
t1,83793021082654553071306971522977208986435464814876059239828850464804675710822,165,201,217267,11350,161936
t1,57029105249133398303716716623836224314361372650375736754270264766591923323778,184,201,238280,3188,141574
t1,99127147274348323179096488751064076907435976394120874814629231499659273684295,131,201,353626,7790,122730
t1,113563374364913526305675817917866700586219678937485454164539568390122139363910,160,201,252720,391,145003
t1,2966596237416501173003309994821459236674460559977087000373782069583068770331,139,201,238668,12792,166114
t1,20234849501748148707258936293603611074557359830557549095584601072567645368376,46,201,83492,26018,105771
t1,27671052466514421945499291374689072030165446925914133460972910879017274656440,83,201,162837,7394,125546
t1,6568004554414756940152586151583395822728341532723496261736012780489260180007,157,201,291546,3260,174669
t1,46343452997204300733999465455441565657430394258444362117413740434924404624918,83,201,127364,35188,139743
t1,70251263955967066797128023421317235639641547211590588979781071675530535728136,141,201,278852,47592,151085
t1,85945950233474491552025049523888601380281443766516029691653226728436300516926,156,201,334064,14666,163956
t1,70596710837518676339517358000740807083339651005573678982686248781241124982331,184,201,220609,9693,144397
t1,31183128656483168941889535615255160107244988742912316864377203602657781093104,155,201,319249,3794,150515
t1,114352779651767403589208368141415976768445289389280879455205727138848952798421,145,201,335425,6582,120982
t1,28883745276351746851345071985538852493937390023236652104116763356914873155344,28,201,52506,799,101199
t1,70369238575173392502599706822196446832159400114258017067045751907782384157169,150,201,274489,6199,141730
t1,38949923752583142398616238407828859571376465184668865875349811856000013613188,177,201,309328,12995,146914
t1,51127369421282382209967845371468393896300801153849780388005180570823574415070,207,201,205214,19596,185671
t1,108441099356393228592479913611688574172458171657678674989640044269032773279629,151,201,144694,54595,179846
t1,55300789542585989239368225733502601717068861405777208805342206514363155552624,28,201,75392,12755,147577
t1,66615849903189888724816689393719144946040632197554101859408142514940231068446,156,201,295248,38438,163669
t1,49929954265335273322524772161530756197112601779630160330467883881492794532070,259,201,209161,2994,183126
t1,107628942620802873148361910663064969310787153121505621494898681462899741228358,157,201,303223,12483,144611
t1,22683305642320083810636843983861218952868967936210626922140076778964250986980,151,201,272820,10199,155696
t1,99402736054214101734477344794962536048193915486358379446834872058706711966425,93,201,134637,6151,137913
t1,41619254145091413648098436189403882720780389119793912415097659536861885605129,50,201,143275,16542,139821
t1,114205207634057713523072710795434977009913731181000868480029634960410169403426,164,201,318099,10999,140443
t1,50795063677755505925419905156853705992212880609549480115640144126997977213840,140,201,225979,29598,128881
t1,16966373779851881107857959178149887771912243987671291530462733419616041044564,201,201,191492,1989,185286
t1,24965961244636616175534508295628956920884394212419236412330472226218164692618,154,201,300396,4396,158779
t1,98323212828001070646692338503619226330865728839612409577470420652614911714927,180,201,167108,14199,206446
t1,27644795035077044654288768709077789620131226822335975618576490023337470996451,166,201,285269,8954,142577
t1,2269492498407044999908709798762630577002902839218765605367636188461907759916,283,201,197599,399,170757
t1,30397221466035036368824927555261448087314891428174033136825508694145887530785,129,201,321599,199,93578
t1,68401522576852987627713914584652948680359811568368988062221269967306303975797,76,201,115246,2396,159395
t1,35556438138878047924750520110511637068167170589865035216997948088222346374219,163,201,309504,39,138238
t1,20626303875200312364467351684460721461547612098903257329600114634675030408101,142,201,348833,5592,132430
t1,68130714194816210594805702192922145373009827156240354103545304477484455344147,220,201,235276,399,196215
t1,83649765800441065159685951054351318517688287410673307201975679004760866148451,138,201,273518,5797,130153
t1,91674527203247953139788609277579854527663936376813232507089900033678910373323,118,201,191492,4639,182412
t1,113639145970703650365361148224815543405451449381813480910069209612383130305425,166,201,265194,21194,152997
t1,74294095460302004286499389462638106012535093272107825938554655084456608437522,86,201,165608,57588,170694
t1,62356999373981723688085426372518885577374899493288050219608861772942378269895,162,201,222289,9411,160828
t1,47571596520103783831103231667086836637360838270397838182386627139996109784356,188,201,227355,13597,170261
t1,79625108176405800400945213854744923322745801691311217741801529706728708208450,165,201,252768,8191,156417
t1,23909476239634556075568653585918881289719852157865491868544536654108130601999,122,201,300606,197,169068
t1,17129198376331153749994955882844379096976723988606483233121176157688386599383,149,201,271411,4759,148615
t1,112047233381095557236408879074642436859831431010685863938035360751503546434299,165,201,264425,2563,163094
t1,31604430646899213553628112363434198335271317432744401879422851411595158490718,163,201,292347,13995,147097
t1,10073704925318003565603329553032626104305366684440672106546089508228057161035,106,201,230749,8101,152164
t1,25682500596865517912890076047299819547869950393285943639513595537623518908734,83,201,176125,799,101139
t1,8988764688451684192785222679608040520496917785043694882061920327834990943879,135,201,333242,4640,127407
t1,85810895096374156564474973602446678516353927321752912252647336842658065901112,187,201,228729,1591,172362
t1,23599416946768591307443596535212568130458062638415973697089439871466486002593,59,201,178799,27833,175151
t1,36272040176715491295706677182303365456115377288141499783996908810738926804630,187,201,231759,12491,169067
t1,114700487346484168905196256304380145320072098472280548895847896751776618247166,164,201,229594,12723,158937
t1,8799814200173101957707272338109608268984774857418537748625794411061079591373,182,201,260835,21399,154451
t1,100600853652005378116161546542224026729431737630455097449681925497926041499970,34,201,81711,799,147748
t1,64445812388427272090822705346534192149625693768030572044116853470845069837698,71,201,137010,22299,131929
t1,51904454544142738542279755725561544578820078070531290652177181674018635631156,173,201,118048,5654,191069
t1,27271651386118895678345287464833419327984121855768370434205308190289666360968,24,201,5372,799,50332
t1,33027381349449195522834368249461431077543303487926217880171869218730195485748,157,201,299175,15777,152799
t1,102122652190755998333526590246593685567283125104721285271196810050233615822081,235,201,206692,598,181765
t1,44877830622453493031416547579454823041932550059929160871125169900323606940825,196,201,201607,17992,172257
t1,68082133095079316956789175932080727353575006687260281220651329451146764203590,151,201,286562,7399,148838
t1,23242284656423351380271903708723711762027479873890537824985466060804523064986,207,201,189160,7599,183171
t1,95788141860674990357713375030744991256738037659119750437439445795962731731071,153,201,248970,3597,145331
t1,81585541766122945961058725248428671844636739393265401347847502376189741090342,174,201,258861,2227,131288
t1,23323267422886751502866661905305571372066556567736316412710675621318595370420,168,201,240186,3597,146862
t1,61858098968903936828754462374352918212360780243759987994682041456266125914999,181,201,220526,790,167232
t1,104197884318297135197601048184651820189221304282901340377192490632804936289869,66,201,137351,49199,134861
t1,103421403820173853755267316446061299772268904231826190567067447961688405392196,156,201,267852,21595,189355
t1,48585435636174895224070979489944846545899954340322683089722230470689750982960,79,201,215015,5599,115420
t1,22512386153730617670997045693367317745256475928862899396530648160448418653592,171,201,271318,15194,123028
t1,98563517077617903865707236583779241920312794907789084873538089128946564865558,82,201,144684,16399,144418
t1,24736104635968926392886822695043320174100989692467485604877880316816510962843,181,201,226634,26196,187638
t1,13171711037866639651053412401727993976492257256892543787241743201636487830043,155,201,311890,3257,118947
t1,15486092084295108198706030866375140865196188149729499117603648867030633819661,111,201,258733,19208,143237
t1,33125706225693729677423546653242245716700228886263645066022261965017166819103,166,201,255779,11191,132993
t1,89804997712660222414740759280885916435226605381130185764779639956261131245773,168,201,283055,2995,133902
t1,50717560891966711342825921782746497616647645253109024310583863870958553194234,72,201,160798,19199,143392
t1,64699612986376328444355236407046869837480195896827889770657857514412331070541,213,201,236450,15867,213471
t1,52844586594990101027962046982567910740622928784213789212290067060664887580241,172,201,269536,3794,145488
t1,33335350466172545801510955992037473488812072711618025932924668786356069731476,121,201,228071,7582,148113
t1,40502505527029244805309221064762001650846173770575263014124467962625607576187,282,201,184959,599,158751
t1,56392840838887750350185741400612593613864458278122534821211861757145950284096,165,201,256444,6579,161107
t1,93803340608064345617792319865951097089081208283681437882208704763665459363559,142,201,346107,5382,106162
t1,105035818984112076272428561196437690201402096426200832417776036007391755053156,153,201,326460,250,138774
t1,91902891648761527155777465825567130557660234745707952071195300939888312126312,149,201,327855,772,150495
t1,24665841149326571987001317364923417379731902082018760237376687307445900743044,267,201,15713,2799,158108
t1,26606811666467458439025767410575190969101512109100859693185681633846517792965,138,201,274808,1450,177231
t1,4517781891513892425552140352535994604394849916064219809226046704838082072025,24,201,62320,13903,159514
t1,104477318162976385212017101376967180329540944096108415378518540687731440079812,112,201,154276,799,109322
t1,89641325335978816926246407676042189463542302790939372514174543698955410784220,161,201,223875,3831,171951
t1,84304254317697616784514373557170109860423470447915998693712946622362467634086,61,201,128352,3563,189203
t1,108596213477968799667120165322067077284897925563706666262068616501096787636067,209,201,175174,4194,176743
t1,62552331407296686406535234559331930179731894082997322243153457637175754142177,67,201,154647,799,108785
t1,92581458002813377098198819074233617097856962796801570127463631531361140468638,168,201,256992,6080,168739
t1,51726028579547287131200475297973944965035167813995864038530721237120689439806,160,201,233128,19593,129756
t1,5689702913774773396054614047266349446009114287987558400014167011624237521170,156,201,259660,7792,147839
t1,64043864019822405496211581716518997972784459660032874787606095930954117668941,136,201,358546,12755,149960
t1,52037435552675493319324532514148246141985251924613076895029809063021453072380,266,201,194249,1199,202444
t1,73557701962158012714136418373483143695305573646606371085817139434982936787931,138,201,328478,359,135392
t1,102673083757101807698798450030918740588670972858272766754059390093004649311515,236,201,205184,13758,223842
t1,15354753701816766004707042758411862233317581130226425822214945280351571954994,180,201,228031,5991,123738
t1,20269314551642301991379625473307783112075887752508383048965619502007402430586,152,201,293775,11791,142658
t1,40340895216168602610398117741569583195376071113168945680693625678234849177156,154,201,292760,394,146837
t1,63811262874986078679875031220223404926185406876519154842503483343800503107834,168,201,315541,8397,158704
t1,53372776680795592026966889743060010094763623132868263476072342518191892009975,6,201,201,0,0
t1,37495079801977518136780275392419548763489186979451668893427372356215483106367,169,201,249240,21132,187343
t1,11455165442892295559271455099040766600856209397649913766896507128986099825817,152,201,328192,2396,154229
t1,27391607598733321303288741098179861448818675546098822586587115660704725486817,172,201,263350,39565,166518
t1,94524213261500720208624577752003011285103308431091012380297757025720270033862,200,201,197710,3390,213279
t1,83217767896994315850077976545865876324278397869641348395381615090288107501843,146,201,332971,9608,154613
t1,26481038625129295597620152155711622670883252151586683645938895520040020923242,177,201,220973,10798,145890
t1,110275888916943433220978805655281127901802231510832843287416616124355876459512,148,201,154853,299,161760
t1,42170282945263198720683444826467514404411866346534702109106989351377353738615,183,201,236069,7217,163132
t1,57680190763960017383758172392293363513539340539120635916784773206816372201956,167,201,252650,11239,144099
t1,62775657909790008410665595793574496533800078171514928232664373384980263955437,100,201,183741,799,116858
t1,96496542916472856151921469563644310708555871805297383130053790111443446961916,162,201,248745,10397,154850
t1,42904679307081354667894948393718830042651137661704496442757511639844018027949,32,201,26482,90991,175195
t1,114978761478842448136614081643478505571435500968131725378707917141878611821097,144,201,214895,8199,170602
t1,106458810849253586582571650453994038399529029184177250725643552352099144116025,173,201,239348,1391,169830
t1,30169307868038722864326730844079353998531683027258374547417663770498125985383,159,201,250257,3192,114299
t1,111942400551195482080606619244586053733469207853143383962363446099116511738329,98,201,180650,799,168199
t1,110433631177009693965648527155043845439327778833210233291491756407005254664984,237,201,219835,199,187580
t1,42472684187734369564410878942482944016179870806761817070013622901130789507541,154,201,247476,6396,164147
t1,12459689639679342456920214413512126507410155021580106165271616047873885187830,171,201,285352,1192,127049
t1,9505291896420368427245382507599279231402607468612227324463807189726008087698,147,201,275241,9392,160883
t1,115498179669229020895712941163758118161025144679686738046386102050783841570637,125,201,223299,19157,173822
t1,59906784264942725024329637574271866825358061123334599109990561271996023023010,154,201,272000,2330,147538
t1,18949347592481308444717977146880216386164717612083789697608245333377862265680,146,201,129348,75389,221027
t1,87989203276605324413700298799391060164751574720305438317176891360262085170585,192,201,243476,22641,166055
t1,51867812563055488455556113374539274868308999734935174775067919643069608834207,76,201,159158,102395,171097
t1,90785197031218493271564643087544203700632638800083736381764174753690506337314,155,201,264358,2385,173985
t1,6970402852246313674434802327789130222374004397516729751901710255680609865559,155,201,278749,4327,152011
t1,57706384467134535666828393272470078583970185281790590450265983952216732296396,86,201,165841,44588,110246
t1,13142010422070511721092068372534854957803753978444024668331627038842758688983,116,201,122075,102996,170729
t1,25232054794683485832382612005214298388981039790431849342560325884929331842047,222,201,200068,26773,208142
t1,12431048475231915014375606141997687604905849766706508022852096027012122348100,190,201,204931,15199,162276
t1,107560090832198666891303890432997363683506745328548116307473561634505802151922,132,201,207097,21547,174502
t1,38223020010159953729718493569954372417514173753541968573080469539056183852967,95,201,70513,13056,208006
t1,83964808963727472043167828122086666522865528318408613998911016563492215503918,140,201,310998,34390,154040
t1,49564538641286077605858431792947926170743254372010838860053203398294888577939,175,201,223625,19194,138998
t1,79491923274274728248249367648679640778831384589899212344641325645459561696476,181,201,233328,3399,176405
t1,58068416580142621986931222651049743328705651120368261572754767776805233411159,235,201,230237,8399,201568
t1,107434645859309301114309954553812903223329200291989475461016922746206588686478,25,201,201,63399,199414
t1,8341196915249079243480620541174707865363088147648438246073559255033717035794,169,201,231866,3595,152009
t1,18695006421755011014559021456733253671814344007621219668345587972437833844239,151,201,349897,1395,139579
t1,5414654411339472575226800425024567060020939771977144918362332634474223546223,165,201,246037,3192,121133
t1,99175075295171601246371005844852032453818957037808235755507011916173797583306,161,201,237501,8193,165848
t1,34619401393989668989167068106913972402930914493610251737372463876738467873164,170,201,235897,17916,157379
t1,81528062479677384892194006309034603534799894475164867044492151681589773444585,149,201,298963,14798,182648
t1,30524983453631957723718435146898942911150775149449221295320719428154882665401,135,201,170396,1594,130645
t1,476982528653962679256258194063829299744212859847713661885292000077972319444,192,201,247710,12593,140280
t1,799997090302940622568638532251045704483689605525259839064712666505644865423,162,201,326613,5228,182253
