topic,registrant,times_registered,min_registration_time,average_registration_time,min_discovery_time,average_discovery_time
t1,82437238689159535082979953235364304875346341609318804807787437391455153959395,62,201,167538,65901,227165
t1,1467160116819521465329034204536861351651288011704937237899738458679163849866,85,201,152495,5387,207972
t1,106365566634612459174861418531652773559802881985198369072521826465396930484815,66,201,333749,17257,171328
t1,24071593828820201719391020098430179256759383416583353487140547013383671246801,49,201,128795,6535,149299
t1,15506426376503753483521761812550938990667198176346423682986841666969419487501,70,201,227226,3892,155905
t1,68367430955008741624115270544365958396585219565665629123143010855965364372655,66,201,249439,21886,180980
t1,103491179670152199044283095732794249924552023455445674193358571271810997173520,66,201,251871,1399,161937
t1,23225711868045856614177590799216028929926445741492127157097028515517552147783,13,201,9438,98731,200638
t1,42790868455531642623057347972460621581267396707919487083267021808641080750564,95,201,155893,6763,185762
t1,49207695523666634623601984974969306851049886147414781293039128130518672334387,92,201,158750,51642,235774
t1,63382640957996504310329352381321585306716861825162587916822712534768149601630,81,201,283055,47756,174307
t1,47831547662968470431043941311076474228107578528511762634761181240126134164539,84,201,112251,24573,201596
t1,9352859718815921934401953151433211285258262997363117654206663026774691280929,25,201,9995,0,0
t1,78645912215749368465861250080459403216115221774506430312602941721766924220492,53,201,274797,23799,219921
t1,44407947433059010213929805242131167060070629727543418756982686833852955922969,34,201,20436,187599,187599
t1,83830475612771665872596276244722177777751010135516140391962323167862279291918,80,201,266175,13149,173526
t1,1487332551505611549756001586190216851317817890149609067054442859416581483723,42,201,73567,3410,123029
t1,114122211125933302926293805197669055014973681815629309112379287629166129959944,71,201,300409,2467,199907
t1,65143869672705826185339364089816438315430549746019532174749039999356935809400,51,201,132260,1899,136459
t1,76977735628581624268909082048627788345290975147314008836246936295847284424602,74,201,306292,12078,165046
t1,77859829594689304864567433044665534501331095450429213836522399253654470794438,72,201,141192,22882,167253
t1,52875331601458878187487679312747875426818277889421980556286714289131820400318,87,201,257807,14941,179372
t1,3976100029675061163668691168917682503715023555123010711461013492072567054003,68,201,190569,66423,175220
t1,36515232313729966240422075952834345425348523146353936737834517754271607194737,89,201,162516,16343,103752
t1,41800186681466332991015448276245753016068077870663335947703362824626199550646,87,201,241381,23256,176297
t1,73001929741731193740758951635496510108276049979705760643319893938876263822183,87,201,248609,6059,154472
t1,17860128932768710836584453776606230413952817346806069542211480593450795871671,79,201,240890,43584,178697
t1,32987309999252616406997115302564630794735973936255544746065710148496448548516,79,201,180205,86999,227373
t1,86927523510491867477011116058872517421599484072077483584870655438076474561584,71,201,225937,26234,187900
t1,29185870661696549652731595397023354703836860044465909035147994095660313808234,75,201,107291,56154,167447
t1,28141437121500246264636441103849510105273219671381081608900676193589572294431,76,201,170210,16937,122862
t1,35657917349710028730489348692081251449008115042398265501075196854372420299561,57,201,108881,89799,142098
t1,56898491519051984243823270397077654003876151862809285311666857749753690179993,75,201,110137,88999,127271
t1,59606612672608478783935063205971414309812808182963511339797059587525510803645,68,201,352385,13138,228094
t1,101161284266943885960845044883182342784387212774288766047885778587795379571691,65,201,410050,29094,171693
t1,31717745850843467690051207645471062072272782507831200497833409102001394025980,11,201,201,76399,76399
t1,93091120453766589639412948801857998791677986294715426379610578066060991561887,63,201,349459,72687,177798
t1,47631733142292742747054878402341962517810098265708628959629457769158757947434,88,201,97283,13711,132112
t1,55511630271345784513063239647731691371667120982678182454687932526593077005736,110,201,188574,24737,219173
t1,88925492571367819184319215435118603129549684375791843952654136795619093674839,66,201,322316,64802,213524
t1,17010206165780258399027641568055149410402954583342352297204705193715245199450,74,201,250491,13685,154553
t1,96958950588313310418323766532386862587838269562655716330245319524996558248682,46,201,282301,399,213830
t1,48660256437419670134190529002087923251000420227717788667123023076544248496170,58,201,87210,27409,151039
t1,49425149149354129364625523095957717448570127686533911472074130349835472651795,73,201,105864,53522,155070
t1,30159048111549826655267761211965354020834137709014144935450680755465128458106,93,201,176758,3453,143856
t1,7425350686773511310758143646900722030192867411777573594399811089451557845317,88,201,286850,49676,188208
t1,19731861568144733375917029736517244387621293371270575408077363500584040133834,88,201,199791,4906,170052
t1,42844208366819587257349624133887923050496592392731505018398944635539005261572,108,201,76143,30197,221896
t1,114799724458927341968345511801583355107909059576511605682100845697316351029297,72,201,171734,46799,172005
t1,109426009306638871290179269788131010765846761532691345233079445138563631615388,65,201,312147,19984,177146
t1,74190476882955452941378863037275857718537653349374340648404256798760694552705,34,201,131468,156364,156364
t1,93455485778472191091714463402636070517345694677055025095469210925874889715825,76,201,274687,47168,230671
t1,44045982640372515354876805663700082861887737571681340892629925287415431967397,79,201,148697,43171,132902
t1,42786284544875387647177473953585646542007460407141972200698861982521910831770,46,201,69754,32274,143946
t1,107907454132462082055405460356303103414397643652182552026843288692278761990508,68,201,248797,28999,192665
t1,33047148399769411039087871156258357165784537479036388892326913345890040708450,82,201,259191,33799,192944
t1,93504392871578900492385592765806926297773557857632812374169426944644674874020,90,201,251556,9313,205349
t1,8571948695447894807191922038509336819098191539835537696497363181518100422239,95,201,244911,19698,202650
t1,55965749572880892119949811367951370027215647554245087286851646973989078555169,98,201,156641,929,174670
t1,2383206284488561524997260533573522090290408675155596138819225362708083769180,81,201,165667,87070,184261
t1,36473163051597437745116367400370914076239583980338502056329705191851987915091,63,201,106641,77048,227382
t1,103301589742493450460956973868397723938898341598893397050596579019613117558611,84,201,241983,30281,212229
t1,102512665804847134183222828966636970016158497864951747231313506648370167220242,64,201,272534,61999,193048
t1,112118064062420885311418605956716705348401538782674680903593748085097117804800,55,201,290987,995,111521
t1,5926569663934863462192312547791630181501516398545672189894262408794723902561,90,201,147926,7941,193670
t1,9646518724309515064052863679596940323628962254141851128863397971606069274007,79,201,167517,10929,176350
t1,33838100472461135640056206179398846165552629927919307039212627893570529204985,96,201,208043,24915,216751
t1,71102217592290265551395384954122329622963724441698332577351899408256619087009,65,201,209136,36310,188742
t1,69614751766958033417916508700861849289563660997545354754295699617615301388159,49,201,203277,4185,165601
t1,25387375680981751734670330402429090494013275552494368246871188466605177313955,89,201,280899,5199,147629
t1,13381969612273998318776740714376237898842977577204352732619126316993389820797,45,201,154200,29992,192990
t1,59953135113445646577820299355472371300808598205195050495798539108376407904206,64,201,339905,53741,237762
t1,52134778733267280252003537255435858396935457432293546987290619284334386974558,68,201,94230,61784,183329
t1,11771898496998114869834732468965550191107574882034150023655837841307550826770,83,201,166430,7220,197760
t1,92829244295841229174188201788903456580870892903006706205526538828103489678351,68,201,354602,43729,218027
t1,71265892725251110055667680701481344881530124831259134378127713815955748918220,63,201,408268,53499,220806
t1,38174525234863044734100373545881385937760852767899415218515385839796380808736,96,201,216171,21448,172159
t1,98147404746658983533663703988243727669336380248009646211532566217745610061361,67,201,269387,36396,181414
t1,51326168699393101668692560217013915356386611859808808225868194654560612587425,86,201,178391,94163,197675
t1,57073429851924973817206477029330111372107869298894916960321765523155078129876,94,201,202177,33498,180975
t1,9857612889651054289506967138655374672422548031536530918090619446381313590200,90,201,208332,43999,202187
t1,5783946494997055121739295356117922190649502500350864403110229686298999376503,50,201,92074,105197,105197
t1,66748505251807224508674438829763462040630348243810686330292559243849034158419,80,201,129375,2574,158874
t1,33406302992072893082584403477377327786764009866503199915175756501773902856665,54,201,80401,55081,229692
t1,56192786949744917929238407287974898104959261209483502631174634167511588558555,48,201,76346,101788,171478
t1,72981250300749852488572129830740391198934212053718052377252136159386680616323,35,201,104570,22899,150087
t1,6016849355210141323324062195162526662729647308291999208104026504522509263705,90,201,168749,11517,218831
t1,22225542472252250081388017114667898594586657666002100755803559658896349711413,88,201,255514,32399,199365
t1,90286980070615311333183340079829245399874019938705762851494811215860201405752,66,201,333563,1672,182916
t1,63199946470099744142328054546155030651421560909708317863583418182843689383745,85,201,108067,2401,181640
t1,87122224707148684482968183608024493644714477014623823934929607432898097755039,56,201,213578,65484,155059
t1,56439216975631614441346425147981746985247606553583372505111625784340196451440,89,201,88622,48714,174930
t1,93999035749658641794886093054900358047369647546059477207502992617496180549901,64,201,247278,39881,182355
t1,29212902087903768432011416445651534143572423044645554360750167465796544999160,60,201,82066,88399,171650
t1,89531753639938750837898065899504320915965297646540471138295551762586491516237,62,201,180899,40807,182183
t1,18264467814800253517768732852579526514732600490876876587144851692620939074288,76,201,110553,75542,158998
t1,46675138765019726195379340888064659756114868882440715264283486488047959429686,102,201,190831,12155,169545
t1,108820683101955830960092864854242591061847507813841304284069890176085533263067,73,201,210400,8896,143505
t1,37836707279325213460512284422454420258713166421725556518914371982892005531811,94,201,151040,1799,202708
t1,108390715290329277612943889282204696921796596140076644626377265478637316426447,90,201,107927,5540,182751
t1,46562590762946846207498133319289931519578949232820610340228255711649637460100,28,201,201,591,190465
t1,70610222281169486928293404891247493726438770463656037822656761424628911241102,74,201,216578,31732,240276
t1,28022749446860750145375603112271020224206055296829223502743202625608671603460,92,201,221904,37503,205688
t1,113094498627239096677285651354038240983758617875712833348631301962637227762034,57,201,228783,38970,128556
t1,22781494522620099753773033795939058182793981959174887921323245783319908812336,81,201,106783,5887,158934
t1,63628529015298037215911793484357309977618032000358236997485449921843679907729,61,201,172440,30598,119181
t1,7237041842810225739506994965628866649411868693776831449022243667992670593882,86,201,167241,8368,182027
t1,89857562097235646744258916879802692215728651867388312252324460894588144433628,41,201,84967,34436,186371
t1,51259424847554358579726927238132250987119357192118931422944194140794552624536,78,201,140376,5864,140917
t1,55853389512964382246565047804684166999213125017607486507681730217884935715431,105,201,184687,2933,175585
t1,87196253960741665918432721885110791481064182202015595757543073682864128856209,47,201,261202,10200,178881
t1,52500096057687685113822284290142520271392244681463720340710994521112732985867,85,201,180850,25756,167177
t1,97711048454325104047750480194929951249535668639884614003989054285666331373331,72,201,247295,6349,201123
t1,61541653573203174987602812755533336478219777986138963273523196569920013019371,77,201,284275,7824,188396
t1,30704978260068526882261799114084961630048237115584627950049192528169752234370,90,201,207088,15106,180869
t1,91122417674752780153342963664366352713696750680294242631004146521522871969281,74,201,206352,54776,170366
t1,106529089389516823683993271379651833106322814174467843182250322354606244502329,58,201,309596,23842,166803
t1,29269724024337386828484219349435089619542682373296950835535081867523716695542,79,201,144816,743,101263
t1,96518710422900269066510718377832156478972445120530725588060879520758061446259,91,201,149810,35635,187423
t1,99726225685705066969319051310269819908173250767873600007153324289271309316795,80,201,295351,40247,164229
t1,97865959800210837642701143108240164931344277315142678090508960529522210213064,59,201,327819,27756,171188
t1,33224299300747324154218380147674745640764482535170575807448202634632146398951,79,201,139804,54770,106189
t1,107725562263543031407563508320215095703291159237887853913251359385374150624162,20,201,30609,18289,164236
t1,96765100574790665677557264895454051696764778783184853500273761684399164998533,61,201,244630,33199,170094
t1,11734227851169769253409633494603099662279566717000879050965008142534992405127,91,201,226589,37035,209337
t1,16314362906646186955663185005622951441026046693750904572862380156017999163271,88,201,222071,821,198771
t1,30047315766143547916591504053878563464662436482480593063267066430161460232539,83,201,126278,22750,142583
t1,409685566143963560768066911271298035207131488238774030277248483294705525269,83,201,232951,113950,214814
t1,99468763649778982081243176313061135595746082149477208759724906795604825767931,85,201,209637,43599,189313
t1,77496173000619556109151640426518352049334581968741084348168374959350042866900,77,201,159583,2034,150520
t1,10624864900990514830205616698699589205939760780686837877592465689023613434948,80,201,183279,86599,193462
t1,3595287765124504303743483969291390737546740805060743284264379928760521684745,88,201,135947,95676,201916
t1,33988257532937946634704351542826877217648882638261747046571248651490967882472,79,201,235752,4395,187506
t1,40993750186597187098756039240396652267716447036723745692801251732852226841339,76,201,113145,35592,167158
t1,59149665741538472076164737928195854392899106808857896943520183233241032333391,55,201,203246,40199,156204
t1,79926568247199091972241179137227352873424784707097158815155638133096579742560,14,201,19029,0,0
t1,89909540079154829181372266779269889967196851384479224021291738140547833915620,78,201,259294,11355,189578
t1,69920533769280837824669819609469673613909953243482224468042733994804430419951,24,201,87875,40065,188114
t1,74484819638473201923375446190759256447196309022571036839940474313175710562125,69,201,139792,45971,219353
t1,15034644728144354589377642111076000167008033629191909236519059761777048299539,99,201,186635,2591,194131
t1,67159455508066936114948411501884238906797363744072555694689621192180717493064,80,201,309969,35399,210996
t1,45842649830851431048863455771415967421288412087900322191912807065397078712432,102,201,232537,10775,179718
t1,84940026622802752929147968854118264572290596570700558061321771387438708940062,58,201,229057,69671,199948
t1,11080594757352279669451920215538670695550464229395460821115238545586081543191,38,201,77075,35507,118952
t1,109785418136757988187923029044630693724959518432287481714494739752976506789655,70,201,339086,19602,169592
t1,887873496049351231505572482722682135797815570065051070448800556939935281866,67,201,270790,15167,164163
t1,44080742699172990331687319669575261974037517717175450010677059694417356508426,60,201,77337,128682,141818
t1,114832178687077829838236459162690807201566210612051433574877299371655304742811,64,201,226955,12599,174048
t1,9125149107864910498369680447409132518529737933439378721068712032680282591880,84,201,173972,10569,212650
t1,105140779676677123390348832393405773661259240393724493668643957429766029312962,64,201,187925,31264,189335
t1,105508459580337304488602725031917405994064681755727389830004833221027733983773,73,201,285030,9289,207768
t1,86930586612182626613513488787871272028148258106812460686331167872813236404737,71,201,291887,4513,189824
t1,72523108945260405095419281967168967876031512223737494331047003176967487674937,62,201,184990,23335,168279
t1,29754637626616458858902534156846459680209694301345257207209849224548841922849,89,201,127088,51197,165084
t1,22515133427056644223802289162519709395970431334092520236370723453203112796283,35,201,81551,74686,128122
t1,57137394079457916744697663831449112271789386536094435637855091702125486850606,115,201,86651,3430,181151
t1,88659993577337676856024539555825892887429696713900330246500587721750687957353,74,201,214225,3706,163077
t1,98073396144771538320370602136779553403142122534722081829738253823956896917076,22,201,30716,3399,94499
t1,67401734570186374408225668079574456827462175567305190595514696071091871232701,35,201,24826,73330,260685
t1,81671343978386418505027743586209890485369423583383929945932051660298298440533,72,201,216523,72817,215540
t1,41439013923200760779323865959579598546731812150483084403125182662572609094634,66,201,103109,22599,149818
t1,1670461758926834756502324773664015735283184630313204814617007763655622752404,7,201,201,0,0
t1,21983531343614307680350200111895131531557855508056365030854667367907617737175,80,201,100834,36312,124184
t1,76305270108040979519713397563700085718847782730861524849791473422009601023426,22,201,67826,278582,278582
t1,22885721448654902049193790283432323174245040136870566421552327681951016796642,72,201,68348,4594,135480
t1,45867206111632143931981128845176899014649702757613991508921957234598090143202,93,201,177693,17399,175729
t1,14320794753441359422734399269076336073276583416082588707846012578577433789719,75,201,302764,7399,178425
t1,99354431084589543418128422285132234755248196582683318416812084453991177901429,76,201,254199,15489,169474
t1,49758536502944498506704224316451585911429370232260997496905271358528541248492,91,201,152066,101799,197479
t1,29450074541523184356906885420587886485181160447102875474832483450743698813123,78,201,125646,21448,149271
t1,16721895709153103822840146179224484219272708824739655980621465889668478787126,67,201,174345,68799,164691
t1,7021851824870947882330507235454213950686294839886050472752350161428116672163,88,201,233482,5398,214870
t1,2057714066011389611050798041878038633887909604857583806040567869559142033952,90,201,223298,26707,211765
t1,38139807455419034392681083300635609815451824015149597108915224915411689206823,98,201,264746,58993,214406
t1,12414717470333604806661362865001627479518981087634680459591217688164634899437,93,201,223149,5710,184056
t1,10144181278389684495557992871940975631811660132719833855584272116067500656995,95,201,242731,40398,197862
t1,37062829147374080619388896041884954672602590799764247382881387957175577882218,90,201,209570,16943,158691
t1,71112474863439737662776740198717899861358300706979988390483112462324359174096,50,201,146255,25129,143170
t1,6231802840724063914602298056011651236118956357459153203423766300483507576998,58,201,69732,2875,174152
t1,45866899449271872433705319541676194047921963062517954491959615147090537120300,104,201,197361,1126,200551
t1,95282587299776087791941578048771995604114753867733902523589578242882982523686,90,201,240955,9182,189682
t1,70348155023664289441868988016812467927141838619077729408287317991908331795387,21,201,61499,29761,142810
t1,7045424357275201718587687206706636834928220835810975996880040220205959463381,19,201,12899,57319,57319
t1,4479861737964654269508332254901529259366441334307505844265272658122363792584,106,201,180511,38301,205613
t1,101340525867970333942062711685650962915169417422910641598674463805971118731776,72,201,278561,15849,229094
t1,105917918955787121972250174179929851011784262378390712911015920958972945317362,49,201,179005,63476,228752
t1,55064011133050390467226369060798415629496603124109119070798845419344465072280,81,201,171198,71762,227952
t1,96826427816813575940161578703514627221694359049630495619197679114577714269255,63,201,207780,11059,154975
t1,22771757400745481788890843200130717397865062443606809931272840893196557164081,37,201,71036,8599,131533
t1,113347880876940924297520620703657166939314286369787708542467979681384495964451,79,201,205261,8178,163023
t1,32885443829136912649646880478123665355656320556466962013501001428404735871660,87,201,124234,8574,144620
t1,59888588245442931607508454313954217796711136416225540798812321927346653680056,59,201,200261,34186,141374
t1,88927149208620463172179246031261426381239882640694328355964557636186364316123,16,201,26045,150985,227493
t1,40575124538035330591395903848317876803832958770437076289577452754469393292997,89,201,143335,95439,191557
t1,51089479381540420669279343200890380910485239143678605054390361791675685239901,94,201,151294,1544,172759
t1,112890025915944496469381045294378793774154769256337952990941574325599878451050,48,201,123110,46499,159682
t1,58203584120136518034859263963456903786988867675519539454390400481413488010975,37,201,74911,3597,141304
t1,105125567498028024547019277121780866166968507399285957565307263750416219322616,77,201,238022,107590,212531
t1,18687296471761351017334140747789813917849724040978657524882483896413712180988,77,201,160031,4909,190998
t1,110952884733060516035944149451512752759425580676081159150618243515969500811513,56,201,136416,799,189301
t1,110604234854312117641775735662809950052734318210063493077869108147380011018872,19,201,20999,136797,211438
t1,48551401024707871400138904378010333264284277517419083674615574214472923254610,43,201,83272,77397,112239
t1,12099222262789572312116080590714581704422525572392056769592814071714676961284,38,201,94981,19446,160971
t1,36673997647146310117250615982429169326365273379929379332124115583008406784717,79,201,164850,49188,160222
t1,76750280722703774973683077867385908420630941070268645728960363231425527307850,73,201,304107,15279,192481
t1,7381990442382453309663896917933129253186737534815657439994466816086777177912,49,201,122777,28482,210588
t1,5104727613178587165248496987697706065654969927556740220823227275395813921472,86,201,259064,531,166013
t1,61287972184283300394224730527128287990145418490729666393430993028599688369230,26,201,69059,0,0
t1,61750067446016790440393537690410756502599343472975487144131670951420314919121,12,201,23170,0,0
t1,71191427945949646316929074246175937120883129238141735258883018122568041635254,67,201,223628,3802,203182
t1,20813603511077387704046274654156445938727250089098992336706945987213946631745,35,201,107761,126617,156842
t1,71794715708447606531010092322426556402819590228928742570812577841527086196842,76,201,254861,11442,192137
t1,10557528490892327400707873284001935347645027434920035884204309730603460452682,78,201,325571,54259,202864
t1,58345241718093619496105976059013545392392357341193626544297536115469716391002,33,201,63465,889,170438
t1,51672489099716613726512940631623778225785145290317580326013405489593115961422,79,201,148045,100449,219351
t1,324172346207814346444287827042421210012830520711936554420478407626498598396,60,201,120088,799,110717
t1,108656796164360562004617937935208963679502780879443606669978908733745762057986,63,201,351304,20199,186048
t1,45567052801652080387444594182086367534789090097580826455960226537810923141977,91,201,243220,534,170858
t1,55582589650967830760327448414748801472772334043976352233096882624827075353587,80,201,127614,47147,168220
t1,19363572265046258987568354991776555541697484665959799598835535702473479392619,20,201,491,238399,238399
t1,65557441895669514365355263172347744589177633905522054918587192377179444808279,74,201,253482,68636,188478
t1,17046522206074691697881783762222557015299710325907875543824180833099352668167,81,201,249951,3907,159346
t1,110439924705199778958489015952190917521510624999054228573662095826065043443442,70,201,259916,6820,113847
t1,50636556988526763763564575943752959693894324237851740525876002541807872654248,100,201,188743,12535,206070
t1,109468628847624597587394575365458472889182947456187457436929701399230420737505,70,201,181478,7309,162185
t1,86654962112626965086730440289059212151030574513093523302521399535525471531892,73,201,146181,12071,130260
t1,21742421833393916819498406116353437833153283674786691437940373983165728005670,85,201,211955,5138,170360
t1,8089544277253566992247000711640714390024464132200982794357509910371917894190,84,201,240737,32686,129643
t1,47708721606417091784068939244011184087349815216626243712356173578780332523366,99,201,144782,48349,175947
t1,99735191947102396345628978669107309238822659867338375094802878302876567890819,52,201,184236,1074,122551
t1,30852744686407536902672589192344674361494144243829437847423723657359857325326,108,201,120255,2195,193284
t1,47401622908851973162605440135468446652715599589232201666886657733805175045720,85,201,97613,46669,172652
t1,56906675902927297708571166218205129892115212235990502111021886999831931194065,85,201,145693,80901,163202
t1,106293936418406179493669113587743226033654512742396488017193046217177792138442,79,201,273399,682,180910
t1,59758491732991730805051278054515000539002004688960729099995048729349726684059,59,201,258557,65393,168635
t1,111292125434301622508305278719566149418707064190834215113058022005261334777300,60,201,161312,16632,199199
t1,47247550407684973660938710081895292403546841946364684351540915474868438859209,98,201,161211,24426,166644
t1,53266883088284058905232546879535927639089931629743653142140912091018265837587,108,201,137589,46466,208377
t1,326101501792981331759907266048658006016443706904293036521606979150926638614,92,201,203577,88765,226347
t1,58087323729344450865087485491821358926790573772262268871618053073475335181168,72,201,208584,5684,231462
t1,28342643694521949278979949745667934204862895777251338581538773050865984931879,66,201,95433,26733,132325
t1,51220660555600098404594587946091774294652116990535270069769080297341523807567,59,201,83478,3034,169610
t1,23171810751257177966528816415496466517114117035963100881437763073207534636652,86,201,151657,65136,202379
t1,8518081289412720342981424070538674292802559764828914885349068068571797854314,75,201,327400,2222,166534
t1,91155327836482065501315815143985137804995756561473432049912696145149569536722,63,201,158309,16444,145325
t1,47451419751700583615001630142652920329312914947635358252459768703476226424229,109,201,126766,95017,226694
t1,3128823617348723905905054496382737651273273567506252254733190875716849291073,111,201,164898,57537,214217
t1,96561481899921484076825582960733410188763506045107982661251011643405173739917,66,201,316833,9168,190706
t1,110280292288810592065839727334246820220251873457636709851107587024567868061847,13,201,36260,0,0
t1,32505533007652950819062768720628517962595840700366610163309617372009952180409,39,201,83591,46881,151023
t1,102262826658055836451700050326300434131720780293856554403755689589596512475523,70,201,328359,1989,207667
t1,51656404022899850734794138056304814309271744509344839744228133030075300453640,53,201,31894,30529,214082
t1,92546578203542303403510144833353915224511216894710277572538569171437016878958,52,201,207926,32933,153795
t1,111922696293988932312211349843399457560848163058760876942090202116697111341643,81,201,276259,15799,221455
t1,34843377269237685162520741988979692873879895105787272201580432559737788952870,82,201,175472,10663,178466
t1,78867968939803446665529107787350870255058393040694018980948440262990150560934,70,201,289481,113312,193412
t1,84159425987933086729313036592455674475424416083430991456039556538399317184500,13,201,7626,19759,163651
t1,83152592755426136578562944772907275228548929428951641820227939950628807628738,62,201,325558,2682,176362
t1,96084662793349531026094390211041406883172467379410426475893415771794067189174,35,201,62123,16999,107741
t1,114350788791117778010148789699591735309842904483154450348865398789789648866510,10,201,8064,86199,86199
t1,105950934914763115676960067073815946776183233470073375437216381584024179231768,80,201,204227,52224,204266
t1,31092923010406210265758608357044495624106693139478850777584801466652983126414,84,201,106693,10125,133970
t1,49403360833635143636343414050478920240265735535752313383080163839418434393270,102,201,143559,20169,138474
t1,87094604778662670907721220933485723249345826288402819665926523215646251940805,69,201,213185,50173,188070
t1,32075880242267425021694799824274737207786296574068151062311894258040841208159,92,201,181186,103097,214220
t1,29930639163191182201653946150101803049300723306758488990122794356344580680265,41,201,35248,48592,111535
t1,61482199747385214853906486372529718744302866943644001143983134793544315892398,61,201,406527,12868,199351
t1,92551136255373118322469699547388931761374250464404146794149320668440799714401,35,201,67672,799,132277
t1,83328564838984121265918161289370368777463192086490448539851864425734340705230,83,201,161097,6156,174387
t1,85973684078241257250488471523994750548939503178865280947355609648573312282087,79,201,232929,7972,174210
t1,3606972753913765421546355615486137525103095139411817296145249749382637540171,74,201,236270,17847,196923
t1,46445632374986265805557327403324891889748575417999673679806645009175818525567,89,201,148345,12609,178763
t1,109050406152335389967637338456369619812321668708995325112553286550947806360581,75,201,225521,740,198792
t1,55228086508765214204033712591459574989713998435097169616268315357457745994587,108,201,185995,23095,172140
t1,59361121238948751343316465834454504135926299092981642511112219400568277731180,88,201,206098,4771,183940
t1,66464370805233051917911931725281407904953803518835724946019183071820826916297,79,201,295586,13589,169352
t1,37644824909112868064056806804507314645707525645254055440217485075821711126819,90,201,128267,6061,140832
t1,79468824311679081562344274596174489968529972730898522336743393736683309769196,59,201,262000,20436,156332
t1,37253103128507518557114357249355262491934159849133811345178760239929382513915,30,201,72177,97881,220564
t1,32412340591763623491455984196740485051767809642429070604540637688007820049631,85,201,118717,3269,235716
t1,99530112769995831605249233553270412813738041238797123032792724913768994428114,66,201,324984,43738,177608
t1,9440788506633091701738758658384957727456699151416766835899881725521164313344,53,201,100919,20007,131362
t1,64403795185598332021352821478520360575095061497057346731234265060957887910444,73,201,166912,4899,175319
t1,87588916804339885092215837235730714422832051920555024226770603590596251881722,57,201,251365,65319,144789
t1,3411148421521669658050558443111381213019748766348448721147280106097655041911,76,201,217872,97229,188828
t1,59187110948961862989668038826607946635987961645823665325744103037712421298703,47,201,156272,39799,186559
t1,22409565466137447020202130228511719186981252253865697650856322629083360169404,86,201,88087,20428,203631
t1,26304790703659284286301173499375830845486257015564213654007847431544187496952,73,201,204831,14568,152644
t1,191496192071664199147661121979367712771109576167447658357370587729672953360,15,201,25388,126799,126799
t1,5904685095205407862866755868919109432047744170530802881045900692425842997144,12,201,19261,0,0
t1,299815352941234105367552760169919030448747007012793758893082184556180857389,99,201,179810,29072,208900
t1,42083047623959345310620471457522339850026272970255212649113674359715683277792,109,201,142202,13018,181927
t1,20264901183100114444586091020956551841817792231351044052024882548803617596554,46,201,71066,186528,191563
t1,51879370216244729356998227824410260973190596629050718470227889270604551459841,98,201,138625,30914,157162
t1,6378958770085559469958959594009255738562950401185545345142114522411279295386,14,201,14530,43999,124865
t1,46972377025125502620309107261640754716726599780569097567123921939456659380569,106,201,162356,51247,171117
t1,41421382258597543633850707145238747289386274929297970096963079188671104641381,115,201,130508,484,204167
t1,77989036567138157259377467347504112703287384539996069919236974857127255968963,74,201,333983,80573,213221
t1,41911226941928196092041093380641180823451225460858325510312645821647933931819,86,201,280507,1929,177935
t1,52500864502917697407288594093346523622912531908632588311907492889238393514152,101,201,112304,26050,194609
t1,85692284002994878057756429152360831213049388765553672008846145303228484938877,81,201,230747,15598,174884
t1,27167494786476613670178957266519348609260216751127367665870836115182900835789,30,201,95704,9194,181751
t1,73669675972569952077631355596361485680912565263638023679277840090062116944477,9,201,201,0,0
t1,88117248667174709204564023742489793651078853907497753827529832341896450973137,57,201,258015,73999,188393
t1,81954373860733189514834368022621039447300017534203763547670443016391846870811,54,201,209388,14149,223632
t1,46140557064847478209854260666090378792823066961824019436189412041021562782715,98,201,115978,6835,157362
t1,6649307451878452598700541455109570375182712449662808386956111593268654907535,20,201,67559,121517,121517
t1,97670876173534326758642743055834777865690808165609937415869356944958811681775,61,201,185283,8355,167024
t1,70407313271201014033345013928323730024602375027737371892711415739858948833592,59,201,200815,25170,162631
t1,3993181521126057950208081925189733098109431180208710258722817296641392872723,68,201,161174,46796,158514
t1,50659408376100888983699975767164796379623991155768481167160836382321405919359,98,201,156508,1563,121607
t1,95443540764558121446689431555048265555475195520248197518476926844361688933512,78,201,244874,47010,173201
t1,6077582412913857360227788541278373335735257009099899445566173109456488182040,65,201,134700,46604,176973
t1,38215450393489869326172629517582973645543497067675947480325414473239711384834,98,201,183756,34221,235370
t1,39476378555655547773106564870145372879416551934671888298006892438325962710038,51,201,93569,54420,151691
t1,96097820900486146454804542389804264491500802350120203874620270327640467179565,33,201,155149,93805,184435
t1,18424580488115038931285306733066465653298202014725296574570814163603062104595,16,201,36032,146349,205525
t1,112277932472372358583937225218058253742881305948111650857106258042711276470844,77,201,204998,28781,194731
t1,89848735199522696867045343129868710315502488076965741504353314960888198058015,84,201,277221,46807,156459
t1,9114301955253717929439743433602487699480237551706021618687050640694591512270,71,201,116362,12135,149407
t1,2656415850145677848708656588816096381375860343114228170070633577433795610203,54,201,139728,63240,128953
t1,113278201126393557260205876197096237815808715480918890849208992401643841166444,80,201,227726,15982,227874
t1,13305170032224655578801444329694823241582993171807523430368242225553681307395,74,201,178601,60467,138040
t1,92641838904985818660107323848287370088912656954103503636231198771935940266147,39,201,142596,6309,185856
t1,25160930927405594805747785843568755961181224271804552006202550019148649500711,28,201,77759,60191,190190
