host,topic,registrant,timestamp
389213935854642737518965163996528688860810306473210283241451512658429313685,t4,75982496424003803788244619217011538053711523275012302803784321782092765558272,2134301
389213935854642737518965163996528688860810306473210283241451512658429313685,t4,44959791736326010438319562658564079468512019589521330104678012621817311532018,2326301
389213935854642737518965163996528688860810306473210283241451512658429313685,t5,106458810849253586582571650453994038399529029184177250725643552352099144116025,2168301
389213935854642737518965163996528688860810306473210283241451512658429313685,t5,98323212828001070646692338503619226330865728839612409577470420652614911714927,2204301
389213935854642737518965163996528688860810306473210283241451512658429313685,t5,54314790464484528351019189494574500005352611491666643329288582622864871562176,2300501
389213935854642737518965163996528688860810306473210283241451512658429313685,t5,10793458855907825689719381358204170482416860896377821586215323623948329892542,2315501
389213935854642737518965163996528688860810306473210283241451512658429313685,t5,44959791736326010438319562658564079468512019589521330104678012621817311532018,2339301
389213935854642737518965163996528688860810306473210283241451512658429313685,t1,14691811942315438863728556600013792654275482970996556434816153658191339990690,2111301
389213935854642737518965163996528688860810306473210283241451512658429313685,t1,5689702913774773396054614047266349446009114287987558400014167011624237521170,2180501
389213935854642737518965163996528688860810306473210283241451512658429313685,t1,7499502891275746171325449406746152995909705964955759178861889315809927464829,2220501
389213935854642737518965163996528688860810306473210283241451512658429313685,t1,54314790464484528351019189494574500005352611491666643329288582622864871562176,2230501
389213935854642737518965163996528688860810306473210283241451512658429313685,t1,113639145970703650365361148224815543405451449381813480910069209612383130305425,2240301
389213935854642737518965163996528688860810306473210283241451512658429313685,t1,107628942620802873148361910663064969310787153121505621494898681462899741228358,2240501
389213935854642737518965163996528688860810306473210283241451512658429313685,t1,23432830464149771664065986415230801928039885499467267280352837456348130694916,2289301
389213935854642737518965163996528688860810306473210283241451512658429313685,t1,40340895216168602610398117741569583195376071113168945680693625678234849177156,2398301
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,38436105335830964747567675721116081804137300715697825192007090510908188293003,2100701
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,12421206415670906693688259945890314635128420357061635523334283271045616101113,2140501
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,75982496424003803788244619217011538053711523275012302803784321782092765558272,2148301
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,23323267422886751502866661905305571372066556567736316412710675621318595370420,2169301
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,93803340608064345617792319865951097089081208283681437882208704763665459363559,2171301
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,40340895216168602610398117741569583195376071113168945680693625678234849177156,2183301
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,84744896844746653418245855566764934461666053949741505539499896118524839215479,2189501
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,79625108176405800400945213854744923322745801691311217741801529706728708208450,2208301
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,87989203276605324413700298799391060164751574720305438317176891360262085170585,2210501
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,23432830464149771664065986415230801928039885499467267280352837456348130694916,2212301
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,14691811942315438863728556600013792654275482970996556434816153658191339990690,2218301
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,24945161646150758624644499282763557549045211407595167519787873688153389796638,2224301
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,33811313621908322151968028604922774263597700290526667578722785101515550714220,2230501
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,98898970876692833931390157760813374984165467707085374557565228360886508105524,2236301
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,89270231262998277780514063468280568378073847781894181390381450119798683313976,2239301
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,32903705836095027979878249524887296369282637944634190267402794672971570945937,2266301
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,113639145970703650365361148224815543405451449381813480910069209612383130305425,2269301
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,106458810849253586582571650453994038399529029184177250725643552352099144116025,2273301
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,88459118067436379298271137100515455803880081982573996710952218531445464036948,2279301
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,85981326421514478814942692913675150970435526255136026173057865336317113384167,2288501
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,34910908717947187676150744817104408271764193375983450593861496943055095565264,2297501
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,51904454544142738542279755725561544578820078070531290652177181674018635631156,2307301
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,8988764688451684192785222679608040520496917785043694882061920327834990943879,2310501
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,9505291896420368427245382507599279231402607468612227324463807189726008087698,2317301
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,44959791736326010438319562658564079468512019589521330104678012621817311532018,2317301
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,52059778306966170035694492237790876224050752579060688588786076695995242221979,2324301
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,22512386153730617670997045693367317745256475928862899396530648160448418653592,2324301
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,49663678052274278297723168442807688917927608287749446929080394953064658508055,2327301
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,56224863423765626770390477554084366966960886797690115627486785764489892192342,2329301
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,10902000626438892467650695129102406328754844874762739558753240847595264239338,2335301
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,83021494825386156679235566901373338798638784042989519452204780802304063053526,2336301
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,48585435636174895224070979489944846545899954340322683089722230470689750982960,2336501
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,20269314551642301991379625473307783112075887752508383048965619502007402430586,2343301
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,99328168752131002265158885877788063057962026220865842694639910401951430354158,2348301
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,100574725983252978077203062715418973240379390588300803848212613291477906726239,2351501
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,64266998872920773338973886987780744323936529496598114190510636537684925710426,2370301
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,23689188136514616084501393991957803376626213582191661889463260872725808678067,2383301
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,91902891648761527155777465825567130557660234745707952071195300939888312126312,2398301
389213935854642737518965163996528688860810306473210283241451512658429313685,t3,25596995366860692185469037655500366891133285414411857941760789339442020309259,2136501
389213935854642737518965163996528688860810306473210283241451512658429313685,t3,48101449199826452737507712627650925989860409824986705371760658771793210179643,2143501
389213935854642737518965163996528688860810306473210283241451512658429313685,t3,44700275797331695250052251483754911282038121000166856020655633676349798557323,2144501
389213935854642737518965163996528688860810306473210283241451512658429313685,t3,64266998872920773338973886987780744323936529496598114190510636537684925710426,2151301
389213935854642737518965163996528688860810306473210283241451512658429313685,t3,34910908717947187676150744817104408271764193375983450593861496943055095565264,2163501
389213935854642737518965163996528688860810306473210283241451512658429313685,t3,44959791736326010438319562658564079468512019589521330104678012621817311532018,2182301
389213935854642737518965163996528688860810306473210283241451512658429313685,t3,106458810849253586582571650453994038399529029184177250725643552352099144116025,2187301
389213935854642737518965163996528688860810306473210283241451512658429313685,t3,51904454544142738542279755725561544578820078070531290652177181674018635631156,2195301
389213935854642737518965163996528688860810306473210283241451512658429313685,t3,33811313621908322151968028604922774263597700290526667578722785101515550714220,2230501
389213935854642737518965163996528688860810306473210283241451512658429313685,t3,33426859154016860808320654895525987649548176369625954665001558867419658062589,2260501
389213935854642737518965163996528688860810306473210283241451512658429313685,t3,92477150003560746206288443131023618924905805268744813935472012983298361535806,2276501
