topic,registrant,times_registered,min_registration_time,average_registration_time,min_discovery_time,average_discovery_time
t1,8282924099209876250997246087088302641962582373093868525515032699761284536960,81,201,265874,5667,164945
t1,34610790701023309603828249304137272226081482456374456568557436165498738220949,79,201,142901,108005,213963
t1,31243384917338529802968192950178286494301457556806253044588122385638808321307,91,201,175824,40399,201555
t1,108389484887862460119591501639479309828147415281025867118274299066320534176216,31,201,149537,70987,212764
t1,92908954961582189808133210760065653984416345697429740383778479723083005826616,68,201,268938,1489,142810
t1,73989099343918460096523609705053620188120716282157340496281713885521243542816,70,201,288744,4799,201290
t1,20403316496871421272664568698299439347461859280601060105299507532463132659141,86,201,250516,14599,196570
t1,3210965440531246201861004800407675648738105925457274631155984891082246183461,73,201,202705,22395,186039
t1,71351425467616778248820842691782415745002966098892698567230314772407883484571,33,201,121039,18399,137789
t1,102366194649224003786275827578215458775489825883005646627468178343874968397361,69,201,267236,13394,158960
t1,89934166050241503577320951252534605570655331538629281443968420726120909221280,46,201,193873,11913,147851
t1,104477767895154350532772363545063029127206851460715439944833163556899613950815,65,201,272371,24075,145066
t1,37638376130844563129569586527311084864263793234694754910485069643583071519404,81,201,196224,11478,116008
t1,75775649764411534993014171614482879505126425506584757026954415748532107737796,62,201,278071,25313,161399
t1,20725776179138660352463617752312053082336523200036480134844113581175583802175,64,201,305932,20799,160223
t1,48773539135730034304571184557774504199079161809090620434589309583009139192104,91,201,166260,28199,161804
t1,107805455139657337519993047167075561008284414569976738631715642926237274877207,66,201,242653,3516,160971
t1,7000189680313341039366495635004367652180951946116586179743353143054106057242,40,201,83114,12799,129820
t1,15058296514925571509036957590477731660818782817529447144717267894566402197874,78,201,187387,8199,153726
t1,82733935717554757584642959755133138990866721404685724019864581539047102685237,22,201,163849,36701,95897
t1,75924039032947044090377623022457300193833312915103701481697311516138349885148,62,201,262644,25083,183241
t1,13677216291556539175708094287227907510049482994200104116206268411487658028569,11,201,5837,0,0
t1,36476949538488641570216000535362221032807805588960054828516348873187087973302,82,201,200551,15713,119873
t1,33811313621908322151968028604922774263597700290526667578722785101515550714220,53,201,85870,65708,130005
t1,104631268103947167429255137099274841270764357650231903484029513111212427787087,60,201,362131,4879,172256
t1,25281461306288080795454151423250744886417129876719527699415652996308076895766,74,201,240611,4799,144419
t1,29150123140934567503935159990959244536709730847174724770106177796520588841475,85,201,235482,46888,174042
t1,72244049676964321168713167479316266075102364563413970977091465461081476941073,51,201,379181,1199,162923
t1,13582863553595176498664364409008573750623397492883201211457767372888233766999,72,201,223906,17883,174161
t1,31610644923493433841682702318173197021382835390929945352202478788028808998641,90,201,185570,3030,167159
t1,8550570685979096619799872315998454490442740831805841556736117210082690734652,33,201,118369,51319,185927
t1,67518019977611313066121044586936995361371157307452981514113177601489084605093,55,201,202781,17446,148700
t1,96649168465544384905158105677961154117075587540054067902660106583186800673446,61,201,244969,13199,177251
t1,11090037166215636098369763467107071759384633360856058148542927256454464557019,73,201,199627,40599,176002
t1,110344651180216693468960325179600482113010314272597330644753713383855366585910,54,201,336628,29740,178684
t1,81417078944849958963446033842314922344285609864653869047293192250274902433648,53,201,332595,79387,191890
t1,23689188136514616084501393991957803376626213582191661889463260872725808678067,71,201,244238,3716,142927
t1,10026890841373239903227121966222384235392857827398797741597021109268806448838,72,201,211194,33798,161564
t1,105210949454515177561700694529760300489238274854377572248845597111432187621199,58,201,313059,10199,155958
t1,48101449199826452737507712627650925989860409824986705371760658771793210179643,86,201,156399,7591,158505
t1,7784536818972575867356504288297703480020005948328455368168734084854388071413,80,201,184557,1687,150879
t1,88936267414938928900509436734632518370626112928406536268613130618791308168985,59,201,297093,36559,148721
t1,24945161646150758624644499282763557549045211407595167519787873688153389796638,70,201,241149,8799,179808
t1,77039962978465410953010550996997798621636520991797486347754519719460861430114,35,201,117563,8193,107983
t1,100044907294852963761016732798409917260061828167691638308680291801823833267780,79,201,235003,7058,149652
t1,90220370061280350764155001940697305945604366747602031626693461176837017026779,58,201,292460,27799,134473
t1,101283554925205488261400921964040388694110385103143132926136533474230992224762,54,201,295771,17018,148966
t1,37461687500930875502845938041692624526319695988299128074099200568850607899915,42,201,87622,799,82140
t1,110542198344739796043515424276967379764355911908919189279711486019848244822650,57,201,305888,12894,117296
t1,91852435808670081226297476075025772070350202713944239842201833188977179429859,64,201,348894,22399,143663
t1,100851860025323765232249948972581876713281662721335797421377783339876353593379,33,201,118792,15999,166396
t1,25973598555284468240964192202314518590127870286331965902794093750133597106175,81,201,188139,43599,185225
t1,5959687431411907817583717043227719161473244591201990055504625977652692133315,81,201,213851,1425,173269
t1,21255789036684985769426022862613598666602385384416764438998810639212488177288,78,201,253210,4199,166036
t1,84744896844746653418245855566764934461666053949741505539499896118524839215479,67,201,236896,399,170567
t1,45627195197758541834452046178555818536127676765946035942666192247536462919269,84,201,132915,16399,165401
t1,105984242962635728507344447682281613090870126179422761705651453669300322497346,51,201,343473,799,134865
t1,2503999809631829890766658671975559649316181805053960308883696645264445788598,74,201,195332,36399,165888
t1,8443676222587283609253920263706220995997570544657577290925759933408903446787,74,201,237790,2829,151509
t1,9195067258488849875404873200657030987022784909045982163804807420339687909517,48,201,147691,8199,165534
t1,96842172425671586415722514165421665685020136683681289751904075527966742139729,19,201,69382,80596,200952
t1,50886609427811792480490171392590586662144293513031498124520769173570898058593,90,201,159806,3199,197945
t1,103026471978372041787109236244428097611665113137075690012535585861130792088026,67,201,224802,12406,151448
t1,41028717174526183700662958813566997699555396259211887658214547251487277410053,81,201,172533,1088,155968
t1,61726670936026476949499185225287698848868987276423997475793067059429210525195,60,201,374058,8799,154614
t1,79647700899583922222497867232059444225332580605108756143482064774762799274683,11,201,201,799,799
t1,16166769829184226266758881729101968150228873692071891565710117278129948312364,84,201,172950,14999,185977
t1,28810047509453117318382911890306404652960757595593969034974739698589546153444,75,201,205928,12288,195301
t1,44938888444401900461069244975152055958862397400815115878376895180339847133789,75,201,275841,4599,181132
t1,95709373400657123648062524290919876326461293647490482847797120535937765402231,74,201,243857,1198,155040
t1,82092587984189746675643231089674096744810122470020597310366973414056776102835,50,201,134807,1086,207716
t1,53194523704144441322210630719913554847993541634930195163097745005443397517949,102,201,193206,43999,203300
t1,88593563448365185044517352057237174668808513431053047099050472200829103706242,58,201,292820,2394,116458
t1,52059778306966170035694492237790876224050752579060688588786076695995242221979,89,201,208293,23199,186982
t1,89168238776278269667304361646666147862464532979291679402968488964630587139118,74,201,291680,23199,180914
t1,54856918833554489846441288576668066264351598651711011891667022715737211256799,106,201,173723,12199,182111
t1,53565217602276430292695791725141080281819643381126062778112703761817741869807,30,201,70468,1199,147389
t1,22149577338079080234437900539553400631755922855106732989727836464590685053839,75,201,211651,26421,169179
t1,20770106121378374893270916336995662501760536957879029907568683216406612169150,76,201,212588,4671,137934
t1,40623348770019643973619110856578674949583875199249531873828761128742215414591,14,201,16181,15281,76438
t1,54509141597629719557486191125690418156678538787060182984966397956542479762386,75,201,178396,15146,166334
t1,77067060886800530631019704224631213557938747692092366586545412545738431910734,54,201,357368,1399,127514
t1,40498979541660227626448784233516116519453656326259954210591118408537543249339,87,201,185123,2999,159124
t1,30677138362383009952187644282480782678638689300888768898678913878169078215695,79,201,238235,1199,160381
t1,57119607460573450939575593744705375011019156908815516188139035365512837144622,93,201,165309,10038,158117
t1,82001440456854037857349320739614959271019500684728063827144325514603228062937,81,201,230583,8931,152944
t1,58318658935283416509085495623215901178167584276642641206435713693843118656857,48,201,360027,69349,229798
t1,90834124990856607064401610275784075024816271634359874140172420560359059060863,53,201,262394,4943,151013
t1,11425513987565116950144336948041173799072873207970526762439624660674882498487,66,201,258425,11683,158999
t1,42247456913765039525732818831583143585796804956566476432567993772482255855836,61,201,199321,6199,151902
t1,42680592488663209473585387886114141552686898102907270884638294463736719737121,71,201,122273,26599,191168
t1,108454036083734826069012674455565029738174715685673034276546732358530553901663,69,201,271888,12492,152423
t1,70685113204072609264211173591628960727957646025344673657166140841694405995561,56,201,309756,399,180219
t1,107120100219273507176865485265349432767008850459702780613784601581261095093098,36,201,117332,799,144423
t1,12421206415670906693688259945890314635128420357061635523334283271045616101113,71,201,195953,47406,151063
t1,51799939789993984434875055292573962154520546162184502644427118325366618995253,44,201,99135,799,124545
t1,6427160286767002519316941877846894828076795681927468394870361375152723192753,86,201,251752,5199,161186
t1,43948038205296727622983816786091132427318048481119846149578606942420933560743,90,201,152847,3999,166420
t1,16084595238501855308188401605096918056387632960576809268364846423619923855835,22,201,32437,799,799
t1,33518826015520426998624719830987498247261214514752618514328305682623078465141,86,201,157046,11022,145554
t1,90032724003597571817258930336967463694376686182492425307271616962908299592050,68,201,334561,7999,199554
t1,90376441172914023341506043672438062290620597282695275925857328036841556486142,63,201,254349,9706,144330
t1,96209600651139145536604861616657021643989112993596568410143216929538182910335,52,201,312190,8236,154754
t1,99437811536668259521491537157182691869560307628428129416239304981246791253506,45,201,180171,12328,175638
t1,8473565438154967423933532194034527506614112603345982680138858532980113231658,49,201,142104,799,126682
t1,95924859143169064744915891794860864687660726135117319830898363298553437176647,69,201,228174,16799,164150
t1,59581939463014384324583582818680402083815175466893010556391780923519779948575,42,201,221821,14204,149731
t1,64746080836297562518651940842841985987575751182636802803010769928643774227929,72,201,218137,25150,184861
t1,81819815179757345893634545716798497241106548096467528673335151364329591479443,26,201,109924,41639,201174
t1,115303954201568360389859693569795507548315245108884923947715967558026240686612,71,201,253522,695,136886
t1,57827640861622517703575224845408452950656998216786127752804712918850199746944,80,201,185459,17599,171992
t1,1468283386354146620886181394358833494446400590698130493247146836385798165135,81,201,249148,22684,187846
t1,16924743078089880187512496666696680138526184760070322158858124220246812859327,86,201,227028,6868,155645
t1,8223902465515615797486263321162322899728585959418883310183414485850201493879,70,201,259608,28599,183606
t1,55268014269683769645606916319721834439929461268690200413295856679021446972227,82,201,190510,20799,170228
t1,72455583396184714587619381556018174311161802915069154250852835140314119674541,40,201,216328,799,170055
t1,59734568530288736656401436026453704715573046930976616550938939799037459278462,30,201,211823,25192,167353
t1,77646814090133329079116116336276061015851441974343004765222179031794003218648,53,201,267451,26406,151083
t1,105259771672806626633701697084609434796427709225980271434041410954495819271074,57,201,328668,9250,139778
t1,13714147729663095507484842694285207884011523027171594352479527856321701546816,44,201,129610,799,154434
t1,104793076076861577546450675249756591228804841489503468404135184071854876513667,35,201,161378,60999,158078
t1,15199443065053175237789367749729717924370153034035802525755423644487998284222,71,201,264027,10599,178207
t1,69787876318812504016335290443511068488261046889800668590827289464300449501208,14,201,12617,0,0
t1,110165014293661300366527136496315131616480225249649721085279876035846193834470,70,201,313609,1999,162099
t1,73035474089810140041374136771438099292530129230505357380432577263875695224185,61,201,271739,27742,168129
t1,17791867321399360795009437983431810944697307013315695977917862403698161789034,81,201,190156,62399,174944
t1,32366587520626404100446968443623868887723855593546868691607770724901366421148,74,201,200405,999,141513
t1,20395001627716586153438220465125938523230821484393861338080994261306788044640,22,201,103510,1581,133696
t1,71563963787904853180562805988922153590500342939268946213466554260890498385810,61,201,310829,8443,164715
t1,86440148906773053470144977991167733242240735711709608336546314539265338002333,12,201,201,199823,252314
t1,61549307247035692536596910937399277569557113876813862414433115456474447433598,22,201,73561,1199,23145
t1,59449055704994020119934702959929448841495212149140447663042253886735348160438,57,201,398578,22399,130375
t1,82149142964483009042154024570124438774529012685590960938575797961283433917911,52,201,278738,29799,152614
t1,33305963444557175234513207807266470149278118692823131434482067457538286914532,89,201,224764,3384,173029
t1,83100801836919086473022157049702678010254254590193607582541803346410353382096,59,201,278346,13872,163032
t1,39695112824815710422287897416897474606711589338473430513366455524036231754484,26,201,201,23933,125084
t1,7714238936366418712392307146417295392384350731247162076749843809744112989258,90,201,217561,3999,187312
t1,56504465893988435707068642403809188735530634504317626846107784882781467617813,97,201,145996,8999,141313
t1,96658492887461959256561607277296817750269799314269961726157081909685774054222,63,201,278005,88,155569
t1,110651070493257951288324200879336598980560468993431642690567727745870553468735,59,201,330859,74399,181764
t1,44204938094273851723621071196784460414460266125970000677805667152515414896022,97,201,201908,5599,159647
t1,76937432721123961463298574989888261955198467161246663665285744171271475185399,72,201,250624,4839,181776
t1,67863998771901368347337928852395500130729240344167518820705044489551685723868,52,201,274053,312,150511
t1,16481398339400507453943876291626612837232077444953026872134511820164641455846,77,201,266816,20198,170230
t1,389213935854642737518965163996528688860810306473210283241451512658429313685,73,201,244975,4786,163720
t1,29736462824751695499433309844054655146191399903318574168580410304931828314791,84,201,166971,18196,175673
t1,102618574089749022127144905476364132085612993609587900563136601724486568433289,62,201,270714,478,138454
t1,34075001441953566092363875401491127861759167698914547043331635277988678201943,97,201,184238,27803,183428
t1,5284689978273943575567177032565260873661409002314906415365218196220031342837,34,201,57389,26119,220734
t1,66290351838937222587771370933713864378699676056487686576357680880352720026790,21,201,84759,10518,75782
t1,19335331088914406351073458067587641327473634582478212936401273150687745602454,72,201,222167,16798,180656
t1,13594356776660496542360740675284842029945621591423677586908010516150998123974,11,201,201,150326,257700
t1,34910908717947187676150744817104408271764193375983450593861496943055095565264,88,201,229270,8338,150181
t1,89986068690537822200465371382966640980298902126672243460365592468338584027513,56,201,310652,4799,157617
t1,77197269434715740427132588100361593412793431762134381497196872584474155856632,66,201,191194,29291,150220
t1,62810104194371897471154567012161403745717635470039975197494265116690688631067,58,201,304379,14670,160384
t1,66408904506581861149297908180605377455861490334458694384477798271648751535338,42,201,222843,59759,153334
t1,94262496609976691152166870850741452291585192584506878549735875450874757290388,38,201,115461,799,106308
t1,57029105249133398303716716623836224314361372650375736754270264766591923323778,76,201,123609,10175,193682
t1,39938676671051583094360315355138789603366707062848527616938581729277935472076,23,201,15895,45999,111465
t1,99127147274348323179096488751064076907435976394120874814629231499659273684295,39,201,219518,9019,185940
t1,113563374364913526305675817917866700586219678937485454164539568390122139363910,55,201,316174,14599,156294
t1,2966596237416501173003309994821459236674460559977087000373782069583068770331,76,201,213925,10317,182897
t1,20234849501748148707258936293603611074557359830557549095584601072567645368376,46,201,230255,3261,162090
t1,6568004554414756940152586151583395822728341532723496261736012780489260180007,70,201,235662,22752,167308
t1,85945950233474491552025049523888601380281443766516029691653226728436300516926,11,201,201,73393,185684
t1,70596710837518676339517358000740807083339651005573678982686248781241124982331,76,201,276930,14954,166094
t1,31183128656483168941889535615255160107244988742912316864377203602657781093104,83,201,180860,14160,144681
t1,38949923752583142398616238407828859571376465184668865875349811856000013613188,73,201,122469,12999,185163
t1,70369238575173392502599706822196446832159400114258017067045751907782384157169,62,201,272328,35600,175725
t1,51127369421282382209967845371468393896300801153849780388005180570823574415070,90,201,160064,12243,185494
t1,30934890580887891980216289876056170137147308866767102185168844167877331052062,9,201,201,0,0
t1,55300789542585989239368225733502601717068861405777208805342206514363155552624,99,201,130925,404,165498
t1,66615849903189888724816689393719144946040632197554101859408142514940231068446,59,201,292961,4352,161780
t1,49929954265335273322524772161530756197112601779630160330467883881492794532070,85,201,209123,7719,169061
t1,52416776990463196790143670750270648803163891314687405216104294821619675125105,46,201,82149,26884,221415
t1,107628942620802873148361910663064969310787153121505621494898681462899741228358,65,201,228369,3199,162216
t1,22683305642320083810636843983861218952868967936210626922140076778964250986980,74,201,243199,18399,164606
t1,99402736054214101734477344794962536048193915486358379446834872058706711966425,44,201,248736,37527,171126
t1,37753295066365827200883405006403143360964869947463982046010187404365485040785,45,201,86742,29999,142464
t1,41619254145091413648098436189403882720780389119793912415097659536861885605129,80,201,188564,3793,146285
t1,114205207634057713523072710795434977009913731181000868480029634960410169403426,69,201,230148,31799,169881
t1,16966373779851881107857959178149887771912243987671291530462733419616041044564,69,201,231920,3199,154206
t1,24965961244636616175534508295628956920884394212419236412330472226218164692618,82,201,177104,9264,157303
t1,61429537097691423813170206310069064880853593531668737558348380691052424378790,67,201,264279,37430,149145
t1,27644795035077044654288768709077789620131226822335975618576490023337470996451,70,201,220246,12999,152549
t1,98323212828001070646692338503619226330865728839612409577470420652614911714927,59,201,265360,3214,182873
t1,2269492498407044999908709798762630577002902839218765605367636188461907759916,78,201,224205,8399,153883
t1,20227247336004602223524241613876393199489532648984068924589736436255842429291,35,201,57655,30599,126952
t1,16255688237312498998845262591731673265632411322947083334886763869953382995715,9,201,201,0,0
t1,18529691523426517165233436651279560814887075950981781947003444874208186906052,54,201,174690,799,125021
t1,35556438138878047924750520110511637068167170589865035216997948088222346374219,70,201,201202,8199,124726
t1,20626303875200312364467351684460721461547612098903257329600114634675030408101,77,201,264067,15291,137788
t1,68130714194816210594805702192922145373009827156240354103545304477484455344147,62,201,304572,12321,189459
t1,91674527203247953139788609277579854527663936376813232507089900033678910373323,63,201,254354,38191,185377
t1,113639145970703650365361148224815543405451449381813480910069209612383130305425,69,201,315854,12199,192411
t1,62356999373981723688085426372518885577374899493288050219608861772942378269895,36,201,54075,33264,211906
t1,47571596520103783831103231667086836637360838270397838182386627139996109784356,87,201,216559,854,153976
t1,79625108176405800400945213854744923322745801691311217741801529706728708208450,56,201,351363,14158,161253
t1,23909476239634556075568653585918881289719852157865491868544536654108130601999,71,201,197428,22399,169871
t1,17129198376331153749994955882844379096976723988606483233121176157688386599383,71,201,234616,14066,154422
t1,112047233381095557236408879074642436859831431010685863938035360751503546434299,67,201,195527,2999,142409
t1,93103708629447695807390423464729659501724176884559428416281842245424511215027,10,201,2898,14599,86399
t1,31604430646899213553628112363434198335271317432744401879422851411595158490718,80,201,175055,15911,178999
t1,52596243565954964006611191479279121994686636337856295893311457160970261639475,105,201,160357,11065,195445
t1,8988764688451684192785222679608040520496917785043694882061920327834990943879,77,201,252495,599,137726
t1,85810895096374156564474973602446678516353927321752912252647336842658065901112,38,201,129396,20887,174228
t1,86153537067238292258670284663742801072384310709190320535290382919094836700615,36,201,135623,30668,121688
t1,23599416946768591307443596535212568130458062638415973697089439871466486002593,85,201,260944,7999,187277
t1,102057885711045275023722470643984883037427083704689723466401686339466238799758,30,201,127199,5019,140908
t1,114700487346484168905196256304380145320072098472280548895847896751776618247166,66,201,210357,20599,177744
t1,36272040176715491295706677182303365456115377288141499783996908810738926804630,78,201,195300,141,160828
t1,8799814200173101957707272338109608268984774857418537748625794411061079591373,73,201,264599,11999,184478
t1,64445812388427272090822705346534192149625693768030572044116853470845069837698,61,201,303156,6199,149363
t1,16558643987959293365795421324651413452021358067786524030924748217438107504746,46,201,150975,799,143428
t1,51904454544142738542279755725561544578820078070531290652177181674018635631156,89,201,166185,15199,178755
t1,78136525167468199378105300580884863968698488455555463635079798368933117882546,35,201,189154,20799,136540
t1,33027381349449195522834368249461431077543303487926217880171869218730195485748,93,201,145587,1381,134888
t1,102122652190755998333526590246593685567283125104721285271196810050233615822081,66,201,208278,14199,138036
t1,68082133095079316956789175932080727353575006687260281220651329451146764203590,66,201,287977,7205,184330
t1,44877830622453493031416547579454823041932550059929160871125169900323606940825,52,201,141226,3543,184419
t1,23242284656423351380271903708723711762027479873890537824985466060804523064986,70,201,264943,11799,151614
t1,95788141860674990357713375030744991256738037659119750437439445795962731731071,69,201,272685,4709,198320
t1,81585541766122945961058725248428671844636739393265401347847502376189741090342,55,201,266898,9157,144931
t1,23323267422886751502866661905305571372066556567736316412710675621318595370420,80,201,216262,4399,136706
t1,10470467554942492199306812887940739883134311214969513805441976349904988200151,35,201,99405,31999,176478
t1,61858098968903936828754462374352918212360780243759987994682041456266125914999,76,201,239437,10850,159140
t1,48585435636174895224070979489944846545899954340322683089722230470689750982960,97,201,225281,17450,203168
t1,103421403820173853755267316446061299772268904231826190567067447961688405392196,21,201,86506,2576,141618
t1,57934185809606886236320181974619155711927522025704841823260158287270094891922,70,201,278002,25799,175420
t1,98563517077617903865707236583779241920312794907789084873538089128946564865558,66,201,152789,347,192316
t1,22512386153730617670997045693367317745256475928862899396530648160448418653592,76,201,221279,40199,161932
t1,24736104635968926392886822695043320174100989692467485604877880316816510962843,80,201,254508,11999,185124
t1,13171711037866639651053412401727993976492257256892543787241743201636487830043,69,201,220068,1458,159459
t1,15486092084295108198706030866375140865196188149729499117603648867030633819661,74,201,228901,8599,152147
t1,33125706225693729677423546653242245716700228886263645066022261965017166819103,89,201,180868,16399,174582
t1,9549498362398728759156510320804645364273952535300499561813292304732452138709,59,201,113276,47684,197848
t1,89804997712660222414740759280885916435226605381130185764779639956261131245773,55,201,350116,8799,159785
t1,90897423282842629578000793559504831011689111440782503819196799033941402543431,30,201,180650,1199,72934
t1,64699612986376328444355236407046869837480195896827889770657857514412331070541,33,201,49647,12703,212007
t1,52844586594990101027962046982567910740622928784213789212290067060664887580241,96,201,163489,19209,188790
t1,33335350466172545801510955992037473488812072711618025932924668786356069731476,30,201,78772,77527,222270
t1,40502505527029244805309221064762001650846173770575263014124467962625607576187,91,201,238770,1820,183806
t1,98476603260563411347146136863682953589688498264628615422285014788966499003563,25,201,139267,799,148949
t1,56392840838887750350185741400612593613864458278122534821211861757145950284096,84,201,157198,8838,165938
t1,93803340608064345617792319865951097089081208283681437882208704763665459363559,55,201,306357,2945,126275
t1,91902891648761527155777465825567130557660234745707952071195300939888312126312,68,201,136217,11199,155930
t1,24665841149326571987001317364923417379731902082018760237376687307445900743044,80,201,232296,21893,176790
t1,26606811666467458439025767410575190969101512109100859693185681633846517792965,73,201,195106,5281,178192
t1,4517781891513892425552140352535994604394849916064219809226046704838082072025,62,201,232871,10658,162416
t1,40857491264062600137146720962144442257181973383740097264981237014268453174235,66,201,112801,20198,126139
t1,93948148166795940055351737426923117748565877614949104812824466317903908494566,43,201,225420,799,151907
t1,89641325335978816926246407676042189463542302790939372514174543698955410784220,59,201,284872,11799,157182
t1,84304254317697616784514373557170109860423470447915998693712946622362467634086,65,201,221822,14741,160558
t1,92581458002813377098198819074233617097856962796801570127463631531361140468638,69,201,272793,199,163445
t1,37045172675376845000246773022076744944002933712740293544703351399586149811382,55,201,82557,47999,168676
t1,53973699315481602060265094834106016003842293909257138664167851946628715703053,36,201,96185,79078,107478
t1,5689702913774773396054614047266349446009114287987558400014167011624237521170,74,201,242263,4571,149544
t1,64043864019822405496211581716518997972784459660032874787606095930954117668941,70,201,250171,19530,154524
t1,18799597953976003394994747905366776817082007856402588071375690060510662778873,14,201,4402,799,149399
t1,73557701962158012714136418373483143695305573646606371085817139434982936787931,60,201,290432,1905,164143
t1,52037435552675493319324532514148246141985251924613076895029809063021453072380,83,201,169064,5399,187890
t1,102673083757101807698798450030918740588670972858272766754059390093004649311515,60,201,266769,3589,147657
t1,15354753701816766004707042758411862233317581130226425822214945280351571954994,71,201,238066,32399,168693
t1,20269314551642301991379625473307783112075887752508383048965619502007402430586,67,201,251320,1199,159521
t1,40340895216168602610398117741569583195376071113168945680693625678234849177156,87,201,158602,399,150424
t1,63811262874986078679875031220223404926185406876519154842503483343800503107834,66,201,305360,27441,200380
t1,11455165442892295559271455099040766600856209397649913766896507128986099825817,71,201,206612,8065,163074
t1,83217767896994315850077976545865876324278397869641348395381615090288107501843,46,201,112509,3999,144794
t1,94524213261500720208624577752003011285103308431091012380297757025720270033862,66,201,253662,4515,153203
t1,108661684216532772899164000380980652311314743676794177979174575053894333416194,68,201,293538,5286,112726
t1,26481038625129295597620152155711622670883252151586683645938895520040020923242,61,201,141232,26351,197038
t1,110275888916943433220978805655281127901802231510832843287416616124355876459512,80,201,250540,2599,149408
t1,42170282945263198720683444826467514404411866346534702109106989351377353738615,80,201,191934,3081,174724
t1,57680190763960017383758172392293363513539340539120635916784773206816372201956,100,201,151242,4388,156131
t1,25596995366860692185469037655500366891133285414411857941760789339442020309259,89,201,222888,399,149151
t1,96496542916472856151921469563644310708555871805297383130053790111443446961916,68,201,296787,13479,175205
t1,106458810849253586582571650453994038399529029184177250725643552352099144116025,71,201,231041,31799,180739
t1,30169307868038722864326730844079353998531683027258374547417663770498125985383,97,201,199330,11344,177391
t1,106033402349413103774160525148028947710096208766221650711311245066891419202719,44,201,272297,199,128944
t1,42472684187734369564410878942482944016179870806761817070013622901130789507541,89,201,163943,599,172376
t1,12459689639679342456920214413512126507410155021580106165271616047873885187830,74,201,211415,27195,175024
t1,9505291896420368427245382507599279231402607468612227324463807189726008087698,75,201,190694,13925,152776
t1,115498179669229020895712941163758118161025144679686738046386102050783841570637,64,201,281098,24799,177297
t1,27711464288876953894691281182598834116956456024258507120620545520341879491952,13,201,31082,799,87299
t1,59906784264942725024329637574271866825358061123334599109990561271996023023010,60,201,333321,9867,168202
t1,87989203276605324413700298799391060164751574720305438317176891360262085170585,62,201,267289,946,161369
t1,6970402852246313674434802327789130222374004397516729751901710255680609865559,77,201,196439,8107,151813
t1,90785197031218493271564643087544203700632638800083736381764174753690506337314,54,201,307995,18315,135073
t1,25232054794683485832382612005214298388981039790431849342560325884929331842047,84,201,271936,2399,172671
t1,63285519812389914347014991497281095763952800843639076075300033750140678725924,56,201,321885,13399,120552
t1,12431048475231915014375606141997687604905849766706508022852096027012122348100,74,201,223419,8399,161283
t1,107560090832198666891303890432997363683506745328548116307473561634505802151922,60,201,174007,5599,182854
t1,69045422256244400819874171990687349617637033291024562342249719456734267399161,34,201,139791,90482,176713
t1,10727845713172781247011182509747834265413959473713594971144466905960964447571,29,201,111536,799,134073
t1,35053679977156918207987349642475412357059165210976499125581681724259653032116,55,201,61887,799,126600
t1,13385262567985801257387343840651044847227020403469393288792047338266257155625,11,201,655,15599,15599
t1,38223020010159953729718493569954372417514173753541968573080469539056183852967,75,201,185241,5799,138516
t1,83964808963727472043167828122086666522865528318408613998911016563492215503918,52,201,362643,199,150545
t1,49564538641286077605858431792947926170743254372010838860053203398294888577939,80,201,225763,9599,171687
t1,79491923274274728248249367648679640778831384589899212344641325645459561696476,74,201,271086,6504,184228
t1,107434645859309301114309954553812903223329200291989475461016922746206588686478,67,201,301035,84199,223372
t1,8341196915249079243480620541174707865363088147648438246073559255033717035794,35,201,94793,63822,200801
t1,58068416580142621986931222651049743328705651120368261572754767776805233411159,61,201,213387,198,149472
t1,18695006421755011014559021456733253671814344007621219668345587972437833844239,70,201,166228,20399,168724
t1,5414654411339472575226800425024567060020939771977144918362332634474223546223,76,201,169023,2310,166098
t1,99175075295171601246371005844852032453818957037808235755507011916173797583306,58,201,259562,13381,130814
t1,81528062479677384892194006309034603534799894475164867044492151681589773444585,80,201,180158,7399,158744
t1,476982528653962679256258194063829299744212859847713661885292000077972319444,34,201,110715,17627,160676
t1,3412128169784912419756510636821897009369879268372268732908765063785321624082,56,201,159727,42999,201935
t1,41666949684932397864615266936088432163589782839563034824259558214900415795611,27,201,63394,799,101198
t1,799997090302940622568638532251045704483689605525259839064712666505644865423,67,201,252392,9399,135761
t1,99887086254733240308355182636133442480954133646569031497057609382763390633052,68,201,281443,3153,189469
t1,5497576020437300932583185797246629030237600861368072432268897700537402731415,86,201,233193,799,157882
t1,34737105286362762038826397143074442969602465209839209084336530153480891505116,51,201,201677,6799,181807
t1,60039839364913548850139898047982176634575545302934496346569298992470335820549,67,201,318677,38413,172894
t1,94376167091698737401614577097187866232509748244312569848348433721683759190575,63,201,241550,17235,155324
t1,65596767438639373831487748408861854236157882608826504357244048714909549871908,58,201,246727,20399,178892
t1,106173327284918146170372669565954307661966107356556145705906949220885846805365,54,201,303370,32205,164159
t1,61315528385732034375566446833171410262981753866995131792507386523676000053928,68,201,222496,2406,145049
t1,2124780993618723830581433419973225529281653788589520848232623772842162332293,67,201,224340,1544,175235
t1,105220413207798715394251352882228384652305133523692929020044836410895377642050,17,201,354,799,79499
t1,21944870326094789144949178253712714018195604593203073439815316389354844695961,13,201,29733,799,72799
t1,1063746180812293138887147089075963624870327760613376677517257382747015181242,58,201,268959,10399,179107
t1,67100880585228725858993133645581453804632442545575060582767412223609206213389,19,201,80185,30399,110647
t1,113725996286322504140590398314641351595006451414276040551616924694444383383702,54,201,305004,22394,150310
