topic,registrant,times_registered,min_registration_time,average_registration_time,min_discovery_time,average_discovery_time
t1,71212612068376281528686779796476360909011706237211006999915736121419592253038,58,201,316426,39599,190634
t1,37297091814491687005831859818964681996735658757524974169109282608769834998406,83,201,204867,46964,199117
t1,103217979983541105978494475164496461580164452984856612999823657672321478322146,61,201,303483,22352,205878
t1,97515021599459191783626485979392141589692327544959284619432181375839430880834,59,201,304879,34199,229337
t1,110606900463036147674351083431957009521446149553702284591967323609401549666054,67,201,254579,68799,200391
t1,88602039120159187756056356273289176961101437420386277833236909396160402826894,47,201,162154,13518,226762
t1,26861457557828035798125922284314183244143579443347379355816532916982388355554,83,201,224767,11307,205714
t1,42615852417419700324590159860203709674805900952788169520664070229865109975778,94,201,184886,16254,171925
t1,29395893038035447647520396645283843410834111041973641721974967154214673536067,19,201,727,0,0
t1,90507698462284853801750876246237925045592813980288715957469202572670564292861,79,201,197589,52811,175353
t1,45832428021254473863321158492420426782353586650815770538095464642025265522467,71,201,211487,8175,138385
t1,91955489288208598093781370554323822916588670269918773567143105826962556292641,21,201,62831,25331,93732
t1,114700406555033744768625686178028947711957372360130295146389054669298706088447,57,201,341445,11571,197064
t1,46374062783074755771249000228792338013052324997832074433216146061015903110466,13,201,3662,57399,57399
t1,25589072638696561164032967340845747936538514419734617499050817049884072278418,79,201,263267,17994,193781
t1,33959020703259602857245363917753767943228516386981194379188889234847187669897,57,201,176908,43344,43417
t1,95683670330490093857096209397781005510074512216379769849000439324371042189702,68,201,272753,15842,205110
t1,46740348928963324955682976057793573751248114389122933410543855465520502361927,43,201,107074,14289,96401
t1,50176379585276265253675788478606338523681095490970674904726672466755677941489,40,201,118378,36596,132708
t1,41002674939322487457994354447968001439412439620430944805193874391698053193695,75,201,149637,3689,190498
t1,73381204229549007752493449016035017011605079344753211527924270214238733134867,11,201,201,799,799
t1,15176325826198915630666828562340646656805916977590427464459697160104904880726,80,201,198578,2717,169157
t1,76457282738632559410099403299034347678600579675444797223458214870986040546674,73,201,260465,1040,175037
t1,4807564729499496672676184436468116694093794058451590027685728201346430021549,83,201,236894,19197,194495
t1,67591432360106479468892498382713925491515131292302364548227229619614710430473,66,201,309818,23953,199461
t1,4444098590876638265640435917379751029258299644166908074092558334308118615721,54,201,164172,29399,191438
t1,73719796998239232207050401424205359404494911921224262361845211856922922838433,69,201,310770,48651,186899
t1,45857859669039613819347058602860325254853161393617218852266635651224595016702,80,201,221964,39199,185750
t1,53397703819384832489167214243984839807693935210817394016050058677535862998518,102,201,164209,59208,226080
t1,70772536079062604067061053316072946874732806650733848868432812726026605491559,57,201,341719,77366,220891
t1,21008392144700245699084539948524927226197997792204882606104732840790691640390,74,201,249384,93458,210950
t1,84667820481128545489315866014928198417674843461857165207579668378086834818046,68,201,304460,2953,164921
t1,69798037844548641453510439463590368575032632412873973826262222683035550718178,72,201,294983,3012,154177
t1,34511823913795806777041154080508500127905959955180404144101319759058490963029,90,201,201388,29030,127469
t1,103459747284400649564747195675445398811280273797807570385899644317156029248547,64,201,299003,3449,174412
t1,75982496424003803788244619217011538053711523275012302803784321782092765558272,52,201,339615,10774,165610
t1,53853006894512943802329742540619225854375357546181532451929936525545391252494,100,201,171760,11199,155034
t1,74205006892109921118715312586202826759409250016842197565030796281032106571848,56,201,341759,4301,203744
t1,92082996328381275390046542930492339887330740130129914324279164827174097229427,61,201,347209,16967,185213
t1,75734258102013589458976444181255701789192717292729596224576973785980987730125,63,201,321350,65798,216388
t1,80828337239348949656730197977392546504387418193055434436149136945265022842457,22,201,500,102006,231784
t1,110738148163824217726393573424086889415311452206351420053748512078636014059184,49,201,379647,20803,182671
t1,92456158031765243664285074425609732945496276172848472690851225611135897106286,70,201,304343,4399,167378
t1,49879594353561923302116651974504435627921938467768346318943717947216824642441,60,201,196435,42209,174297
t1,87820430568892022018637596866245116855686645576293173432299920729282333874085,10,201,201,0,0
t1,46946995163261450249282249171774270971853707029162859244210685963892262015653,24,201,50644,101599,219199
t1,22915380096991186576504214275423647789321250732398166481735038872562162586426,70,201,230008,67577,187628
t1,98898970876692833931390157760813374984165467707085374557565228360886508105524,57,201,340027,15799,167353
t1,54505195889720213395706661726356150367949916483089656372295954657441617600767,84,201,118966,6199,195415
t1,3711359363445188156040932750519909709585059821482493526268462045973274401149,17,201,2291,87199,87199
t1,13493120652329159319661096554084005473661790824759996601846905644288231181241,72,201,225441,34199,202885
t1,89127723872030351808360335407925619880238144418651999470159118877663772259625,67,201,270082,18915,191474
t1,69415059154452363360324364032678386404845426564463161090563836862439588406439,65,201,232236,11955,196366
t1,55761086283542842257346808372488576000865157161172603249167282714074241520363,78,201,241376,67760,207735
t1,10793458855907825689719381358204170482416860896377821586215323623948329892542,73,201,221627,44133,144076
t1,81981079126170838711481823399681796116585959788767400908650854078454394867203,30,201,150476,1399,47361
t1,50841451953051718611788595954217683180098025314059798202992314680186676632377,102,201,127928,1420,158889
t1,74680719816642318196525885623999326388491485627197026515097530914242783990425,32,201,87488,23286,130108
t1,102378184097917807032970596979759343754613456256694941688174901726980537070736,49,201,191703,7589,181204
t1,71831580389020713866267525151059973258481611772692446768276314426259477348882,65,201,311608,109577,245372
t1,83500216807586885247982913123512590361496026608475697455805524335860508894195,69,201,288681,49606,207366
t1,86098921226635103977200635203935585352256080290685095251089825395356652003773,52,201,301124,42506,187879
t1,25905335649378752960109034416625685503114829549346204579808045545498685494959,81,201,230731,13872,192266
t1,49686349224293063178336512628886777323989708657616329214907551344399126900723,12,201,5694,173599,173599
t1,34610790701023309603828249304137272226081482456374456568557436165498738220949,89,201,230004,4667,189300
t1,8282924099209876250997246087088302641962582373093868525515032699761284536960,68,201,288871,399,203912
t1,166221127073636692390366721365545131462257067430082701805638339488405879033,28,201,61410,201399,244199
t1,31243384917338529802968192950178286494301457556806253044588122385638808321307,77,201,158883,8824,217878
t1,92908954961582189808133210760065653984416345697429740383778479723083005826616,72,201,248735,4010,191282
t1,108389484887862460119591501639479309828147415281025867118274299066320534176216,52,201,385259,20012,188497
t1,89859154392553894058378915973710872922397318596787539928170616211275843027832,57,201,351977,31399,185201
t1,73989099343918460096523609705053620188120716282157340496281713885521243542816,69,201,301460,26010,162908
t1,1166667237972339595629319028762900228593104939315402587150382690473093279080,51,201,119678,13797,132818
t1,20403316496871421272664568698299439347461859280601060105299507532463132659141,77,201,275894,1199,192103
t1,3210965440531246201861004800407675648738105925457274631155984891082246183461,75,201,225671,23156,190976
t1,42734420330094516380218455377973484013819938178559880798610417230292904235137,12,201,201,14999,14999
t1,102366194649224003786275827578215458775489825883005646627468178343874968397361,63,201,298552,16943,200178
t1,37638376130844563129569586527311084864263793234694754910485069643583071519404,80,201,211609,5659,133673
t1,75775649764411534993014171614482879505126425506584757026954415748532107737796,69,201,261288,36075,183346
t1,22336062154317307673645820737701580204211564373832623789273919783300246958611,61,201,271984,42999,174626
t1,20725776179138660352463617752312053082336523200036480134844113581175583802175,78,201,216213,3399,157681
t1,48773539135730034304571184557774504199079161809090620434589309583009139192104,79,201,90850,52613,223224
t1,107805455139657337519993047167075561008284414569976738631715642926237274877207,69,201,212298,14799,178728
t1,15058296514925571509036957590477731660818782817529447144717267894566402197874,70,201,200147,89497,178459
t1,75924039032947044090377623022457300193833312915103701481697311516138349885148,49,201,236720,106599,227464
t1,36476949538488641570216000535362221032807805588960054828516348873187087973302,85,201,208561,799,172952
t1,97057909068232552566866905871836495593308664396126113451581592414430821043824,22,201,74102,92445,157214
t1,104631268103947167429255137099274841270764357650231903484029513111212427787087,58,201,342333,41199,187711
t1,25281461306288080795454151423250744886417129876719527699415652996308076895766,73,201,252676,11408,192426
t1,29150123140934567503935159990959244536709730847174724770106177796520588841475,78,201,209327,21399,130938
t1,13582863553595176498664364409008573750623397492883201211457767372888233766999,75,201,290999,198,165430
t1,31610644923493433841682702318173197021382835390929945352202478788028808998641,93,201,224743,45219,216155
t1,96649168465544384905158105677961154117075587540054067902660106583186800673446,29,201,66055,170496,268056
t1,11090037166215636098369763467107071759384633360856058148542927256454464557019,84,201,189318,31482,176161
t1,67518019977611313066121044586936995361371157307452981514113177601489084605093,57,201,327878,21592,158762
t1,23689188136514616084501393991957803376626213582191661889463260872725808678067,68,201,267192,106799,206210
t1,10463889302450278570465929489639699776116134123122730917758008744630158980748,33,201,177378,125922,178150
t1,10026890841373239903227121966222384235392857827398797741597021109268806448838,66,201,208509,22122,176713
t1,48101449199826452737507712627650925989860409824986705371760658771793210179643,104,201,198568,11594,222349
t1,7784536818972575867356504288297703480020005948328455368168734084854388071413,73,201,255772,10199,245105
t1,88936267414938928900509436734632518370626112928406536268613130618791308168985,35,201,179556,30687,172422
t1,36532611306598513963617660154529344196076744713134989167401803262260534627307,76,201,235250,25999,206297
t1,24945161646150758624644499282763557549045211407595167519787873688153389796638,76,201,251905,72799,215446
t1,90220370061280350764155001940697305945604366747602031626693461176837017026779,55,201,225609,8599,159657
t1,100044907294852963761016732798409917260061828167691638308680291801823833267780,67,201,268437,10995,189628
t1,101283554925205488261400921964040388694110385103143132926136533474230992224762,59,201,365898,9962,204658
t1,110542198344739796043515424276967379764355911908919189279711486019848244822650,70,201,294640,3378,191814
t1,5959687431411907817583717043227719161473244591201990055504625977652692133315,75,201,244379,4741,175413
t1,21255789036684985769426022862613598666602385384416764438998810639212488177288,77,201,225290,54373,187467
t1,84744896844746653418245855566764934461666053949741505539499896118524839215479,61,201,299533,14826,169180
t1,45627195197758541834452046178555818536127676765946035942666192247536462919269,88,201,218184,49576,186909
t1,2503999809631829890766658671975559649316181805053960308883696645264445788598,37,201,121660,1036,143334
t1,8443676222587283609253920263706220995997570544657577290925759933408903446787,29,201,92271,22269,172618
t1,96842172425671586415722514165421665685020136683681289751904075527966742139729,68,201,329164,21451,179348
t1,50886609427811792480490171392590586662144293513031498124520769173570898058593,97,201,152744,6999,233146
t1,103026471978372041787109236244428097611665113137075690012535585861130792088026,62,201,304438,5126,169412
t1,37620165125361356295894593909775557080915876895813360508877120423193538990844,91,201,223562,6199,154495
t1,41028717174526183700662958813566997699555396259211887658214547251487277410053,86,201,189084,25507,153066
t1,61726670936026476949499185225287698848868987276423997475793067059429210525195,58,201,317965,43799,248099
t1,16166769829184226266758881729101968150228873692071891565710117278129948312364,82,201,218765,9388,226248
t1,28810047509453117318382911890306404652960757595593969034974739698589546153444,75,201,195096,85599,213290
t1,95709373400657123648062524290919876326461293647490482847797120535937765402231,45,201,170888,9154,228731
t1,82092587984189746675643231089674096744810122470020597310366973414056776102835,71,201,264179,32094,184811
t1,53194523704144441322210630719913554847993541634930195163097745005443397517949,85,201,224318,7996,164075
t1,88593563448365185044517352057237174668808513431053047099050472200829103706242,56,201,322128,38399,174914
t1,52059778306966170035694492237790876224050752579060688588786076695995242221979,90,201,238351,3178,167593
t1,16556441356140893160227648761157979859021192786851143581680172139667998436212,33,201,104239,132999,132999
t1,89168238776278269667304361646666147862464532979291679402968488964630587139118,73,201,271363,3590,228012
t1,9515919896598923589978291911048204075099084019294405132214734679846788382417,78,201,238109,54307,183301
t1,54856918833554489846441288576668066264351598651711011891667022715737211256799,79,201,203442,43599,152686
t1,22149577338079080234437900539553400631755922855106732989727836464590685053839,74,201,275334,18799,178291
t1,20770106121378374893270916336995662501760536957879029907568683216406612169150,76,201,278512,2582,195329
t1,54509141597629719557486191125690418156678538787060182984966397956542479762386,82,201,204337,10190,199878
t1,104507041187494958394837930900051622824060666267321557077613000593590471830787,71,201,286640,42005,225242
t1,94099320093924523003154132660354297155862831623315282225965744496573901956232,30,201,119173,799,176059
t1,40498979541660227626448784233516116519453656326259954210591118408537543249339,90,201,212791,44507,211453
t1,88294480540224778194566893131344825596834428261085436098919932623956658201046,27,201,162872,799,113528
t1,30677138362383009952187644282480782678638689300888768898678913878169078215695,52,201,212635,66261,183728
t1,57119607460573450939575593744705375011019156908815516188139035365512837144622,26,201,42132,18059,162766
t1,82001440456854037857349320739614959271019500684728063827144325514603228062937,69,201,303776,55422,182816
t1,58318658935283416509085495623215901178167584276642641206435713693843118656857,61,201,314279,37687,209870
t1,90834124990856607064401610275784075024816271634359874140172420560359059060863,45,201,270636,10999,185194
t1,11425513987565116950144336948041173799072873207970526762439624660674882498487,68,201,303105,20901,160289
t1,6059618067804475082479073477708478633950800823350336368533598291788366617819,79,201,246471,66357,204935
t1,42680592488663209473585387886114141552686898102907270884638294463736719737121,98,201,176549,6864,165463
t1,50147733429402430752907196647716611194290304107773470296660697938378468037756,42,201,73494,22551,62183
t1,115755350302934724167233132826242316015666613636144369028963398053873090346822,35,201,144968,799,160400
t1,114227633708819572618675199569725998197525519867403353666926871797411097547418,11,201,201,799,22399
t1,108454036083734826069012674455565029738174715685673034276546732358530553901663,58,201,281527,11028,169143
t1,110804650440287335103463233766895218261169203456291682221164126682181947571991,31,201,156916,33716,154056
t1,70685113204072609264211173591628960727957646025344673657166140841694405995561,70,201,290716,15999,202342
t1,27641820631779646576520216720474162491461584150563628684196421595026587844697,24,201,99388,202399,217499
t1,12421206415670906693688259945890314635128420357061635523334283271045616101113,80,201,225756,30518,203885
t1,107519219361641857320523077002841942904547297637522327029577042876113781205454,38,201,130729,7999,98723
t1,85863020558951626962525549976438651375618923032150246929794161396302139274280,15,201,201,799,29099
t1,6427160286767002519316941877846894828076795681927468394870361375152723192753,83,201,222508,3399,192145
t1,43948038205296727622983816786091132427318048481119846149578606942420933560743,68,201,149827,32765,192493
t1,20910634723891194387858346849166772461396950825794237082716332300232374469573,20,201,19461,158199,201899
t1,33518826015520426998624719830987498247261214514752618514328305682623078465141,42,201,80969,5397,121230
t1,90032724003597571817258930336967463694376686182492425307271616962908299592050,65,201,260792,16755,217578
t1,61249573960852458948036152694129660522869517712027126555894047005130376741362,30,201,121274,0,0
t1,90376441172914023341506043672438062290620597282695275925857328036841556486142,72,201,256645,13493,224954
t1,96209600651139145536604861616657021643989112993596568410143216929538182910335,38,201,295546,4091,212574
t1,99437811536668259521491537157182691869560307628428129416239304981246791253506,60,201,312182,15525,157175
t1,64746080836297562518651940842841985987575751182636802803010769928643774227929,68,201,252519,11368,189282
t1,59581939463014384324583582818680402083815175466893010556391780923519779948575,67,201,235010,44696,204574
t1,95924859143169064744915891794860864687660726135117319830898363298553437176647,57,201,292094,44050,160012
t1,81819815179757345893634545716798497241106548096467528673335151364329591479443,59,201,331210,23795,159547
t1,115303954201568360389859693569795507548315245108884923947715967558026240686612,66,201,280182,969,214123
t1,57827640861622517703575224845408452950656998216786127752804712918850199746944,105,201,178539,18210,187754
t1,1468283386354146620886181394358833494446400590698130493247146836385798165135,72,201,270584,14599,174864
t1,11482744646816662255657958947308003716495131707414992418670073401135082113588,15,201,267,231199,231199
t1,16924743078089880187512496666696680138526184760070322158858124220246812859327,83,201,271495,781,123729
t1,8223902465515615797486263321162322899728585959418883310183414485850201493879,81,201,235016,40436,190424
t1,55268014269683769645606916319721834439929461268690200413295856679021446972227,96,201,201454,916,201302
t1,78325466599236427782610216562461830872496390405861588206313067307888011319555,52,201,408087,52728,156070
t1,105259771672806626633701697084609434796427709225980271434041410954495819271074,66,201,281034,12443,199684
t1,19749125662710061704910265178364145581418878322818667333443956384409631610653,60,201,316333,57507,173456
t1,15199443065053175237789367749729717924370153034035802525755423644487998284222,72,201,241365,25860,178176
t1,110165014293661300366527136496315131616480225249649721085279876035846193834470,67,201,259104,34608,169306
t1,73035474089810140041374136771438099292530129230505357380432577263875695224185,59,201,315220,33723,206339
t1,17791867321399360795009437983431810944697307013315695977917862403698161789034,79,201,244363,55078,200933
t1,32366587520626404100446968443623868887723855593546868691607770724901366421148,90,201,187852,32633,156815
t1,71563963787904853180562805988922153590500342939268946213466554260890498385810,65,201,324775,5199,181978
t1,20395001627716586153438220465125938523230821484393861338080994261306788044640,78,201,235604,5953,175196
t1,86440148906773053470144977991167733242240735711709608336546314539265338002333,57,201,416624,45935,197839
t1,82149142964483009042154024570124438774529012685590960938575797961283433917911,15,201,4220,74398,137779
t1,67372799801033243290237221422201298243563084746423291653327369711591504144135,53,201,415189,1370,161934
t1,33305963444557175234513207807266470149278118692823131434482067457538286914532,67,201,159270,22290,186234
t1,93559867510982436410265100757520549419498778964645682113044357209508051811339,68,201,291952,18818,199797
t1,39695112824815710422287897416897474606711589338473430513366455524036231754484,97,201,193930,2956,164176
t1,96658492887461959256561607277296817750269799314269961726157081909685774054222,64,201,269093,12484,134322
t1,7714238936366418712392307146417295392384350731247162076749843809744112989258,68,201,232468,20864,139151
t1,56504465893988435707068642403809188735530634504317626846107784882781467617813,82,201,143878,15092,152150
t1,114984041496019503744301562890050635357774232522691986025730525412133992828124,57,201,272064,799,142367
t1,44204938094273851723621071196784460414460266125970000677805667152515414896022,53,201,153273,88664,199792
t1,76937432721123961463298574989888261955198467161246663665285744171271475185399,71,201,258995,26410,208280
t1,67863998771901368347337928852395500130729240344167518820705044489551685723868,23,201,75880,43748,204359
t1,16481398339400507453943876291626612837232077444953026872134511820164641455846,82,201,176632,43449,204568
t1,389213935854642737518965163996528688860810306473210283241451512658429313685,61,201,291690,7904,157380
t1,103088791461583965744876201807409776069395946317028271937584328853438088457768,39,201,123330,28802,102392
t1,29736462824751695499433309844054655146191399903318574168580410304931828314791,83,201,225815,3556,102197
t1,34075001441953566092363875401491127861759167698914547043331635277988678201943,87,201,215673,4362,188078
t1,26243741950073447238080248047377048707514139462238896701705938881477647512921,66,201,235450,54999,196164
t1,5284689978273943575567177032565260873661409002314906415365218196220031342837,88,201,228111,2980,100536
t1,44126900800573386479727798654567726150411579583452080292806619564839531878925,53,201,112090,105399,126399
t1,19335331088914406351073458067587641327473634582478212936401273150687745602454,71,201,231596,7084,151789
t1,13594356776660496542360740675284842029945621591423677586908010516150998123974,76,201,243344,67999,163074
t1,100559151332446646154944917170877508942972221569567341988359985456785601804030,27,201,180908,16799,53999
t1,34910908717947187676150744817104408271764193375983450593861496943055095565264,87,201,218689,545,138416
t1,96602089606507344783106786196352768145404288402257805120688801026314548789437,61,201,327755,12296,204370
t1,77197269434715740427132588100361593412793431762134381497196872584474155856632,63,201,358467,26398,205318
t1,62810104194371897471154567012161403745717635470039975197494265116690688631067,62,201,288404,90304,212812
t1,64893209707771516764041426562539347239140357067667822164870855005483366320797,24,201,100065,175599,208128
t1,57029105249133398303716716623836224314361372650375736754270264766591923323778,91,201,182790,66292,166801
t1,99127147274348323179096488751064076907435976394120874814629231499659273684295,56,201,328957,55722,226363
t1,113563374364913526305675817917866700586219678937485454164539568390122139363910,54,201,382899,14230,160543
t1,2966596237416501173003309994821459236674460559977087000373782069583068770331,83,201,205591,13999,191285
t1,20234849501748148707258936293603611074557359830557549095584601072567645368376,33,201,54456,80893,227511
t1,6568004554414756940152586151583395822728341532723496261736012780489260180007,73,201,264522,139199,212709
t1,85945950233474491552025049523888601380281443766516029691653226728436300516926,73,201,312338,28156,219560
t1,96925219459290275818993980969006138228723210771523224490009996026156723071624,12,201,11092,0,0
t1,70596710837518676339517358000740807083339651005573678982686248781241124982331,13,201,14814,170096,196873
t1,31183128656483168941889535615255160107244988742912316864377203602657781093104,58,201,129542,23952,194866
t1,98338166914943899584041269025937704835500226941834854519050610898018694507456,54,201,338715,59628,176948
t1,38949923752583142398616238407828859571376465184668865875349811856000013613188,95,201,185979,82894,215351
t1,70369238575173392502599706822196446832159400114258017067045751907782384157169,54,201,321605,13120,189669
t1,51127369421282382209967845371468393896300801153849780388005180570823574415070,83,201,186413,28080,165177
t1,86350764964555645550801711934361276926280221028838876390211601975276996497572,69,201,256227,599,205413
t1,90495756705011186456566951203594998532671617066728600489645896470436937169312,13,201,10928,42999,42999
t1,55300789542585989239368225733502601717068861405777208805342206514363155552624,27,201,37761,21606,213661
t1,66615849903189888724816689393719144946040632197554101859408142514940231068446,60,201,369197,69999,196729
t1,6388999035441598858288105927726746989821727350352580071819713438941998240673,42,201,137906,60999,103827
t1,49929954265335273322524772161530756197112601779630160330467883881492794532070,93,201,208960,2184,186457
t1,107628942620802873148361910663064969310787153121505621494898681462899741228358,66,201,294632,2398,187546
t1,22683305642320083810636843983861218952868967936210626922140076778964250986980,73,201,260509,13159,190527
t1,99402736054214101734477344794962536048193915486358379446834872058706711966425,59,201,316648,14113,169955
t1,41619254145091413648098436189403882720780389119793912415097659536861885605129,86,201,215511,603,188929
t1,114205207634057713523072710795434977009913731181000868480029634960410169403426,68,201,347866,1228,169947
t1,18467056191896419078195846464262805645879985575143733807617351527907444873183,75,201,203019,13399,158113
t1,24965961244636616175534508295628956920884394212419236412330472226218164692618,75,201,247084,47606,209355
t1,16966373779851881107857959178149887771912243987671291530462733419616041044564,77,201,269678,14399,192808
t1,27644795035077044654288768709077789620131226822335975618576490023337470996451,12,201,201,204406,249773
t1,98323212828001070646692338503619226330865728839612409577470420652614911714927,61,201,309206,10194,169799
t1,2269492498407044999908709798762630577002902839218765605367636188461907759916,84,201,212719,22199,199938
t1,84974027871800750891086252983471965233376205203719987380126870194253690487159,28,201,211530,799,74302
t1,12522232834248509916238304204217774332283969473772350982671339656035284291881,32,201,78616,189599,189599
t1,35556438138878047924750520110511637068167170589865035216997948088222346374219,84,201,184352,7711,154217
t1,20626303875200312364467351684460721461547612098903257329600114634675030408101,55,201,274426,8954,195553
t1,68130714194816210594805702192922145373009827156240354103545304477484455344147,58,201,373840,57644,188450
t1,91674527203247953139788609277579854527663936376813232507089900033678910373323,43,201,284196,8624,160504
t1,113639145970703650365361148224815543405451449381813480910069209612383130305425,65,201,280784,13799,161774
t1,62356999373981723688085426372518885577374899493288050219608861772942378269895,68,201,291451,23308,182257
t1,79625108176405800400945213854744923322745801691311217741801529706728708208450,60,201,321079,34452,230454
t1,47571596520103783831103231667086836637360838270397838182386627139996109784356,92,201,183574,35399,157996
t1,51889599231899356208690377011114902143088583515988416025197017894767750292067,38,201,42659,58399,65699
t1,23909476239634556075568653585918881289719852157865491868544536654108130601999,90,201,139247,12693,164884
t1,17129198376331153749994955882844379096976723988606483233121176157688386599383,81,201,222923,10321,176415
t1,112047233381095557236408879074642436859831431010685863938035360751503546434299,68,201,271826,1015,171479
t1,73317322430857698111457887324779697032848669214231994856307390727077633805787,28,201,84450,131199,211199
t1,31604430646899213553628112363434198335271317432744401879422851411595158490718,88,201,177643,29999,226194
t1,52596243565954964006611191479279121994686636337856295893311457160970261639475,91,201,204247,228,179241
t1,8988764688451684192785222679608040520496917785043694882061920327834990943879,26,201,101165,25658,108718
t1,85810895096374156564474973602446678516353927321752912252647336842658065901112,68,201,285741,3601,160607
t1,23599416946768591307443596535212568130458062638415973697089439871466486002593,77,201,244061,16312,210921
t1,114700487346484168905196256304380145320072098472280548895847896751776618247166,73,201,270516,5199,173255
t1,36272040176715491295706677182303365456115377288141499783996908810738926804630,90,201,205559,23166,189948
t1,8799814200173101957707272338109608268984774857418537748625794411061079591373,71,201,275161,1273,180017
t1,28898891182478364931699538007553109547887108907662284830603509545040557206725,58,201,252559,799,183016
t1,41497194314424132300044222645673224330628427178349502781779406001565145677103,86,201,232198,7770,167094
t1,64445812388427272090822705346534192149625693768030572044116853470845069837698,42,201,201181,26199,208126
t1,66969996463020330710706604321788648555727926043861230495518344273538812898380,13,201,201,799,799
t1,51904454544142738542279755725561544578820078070531290652177181674018635631156,89,201,218609,5440,177293
t1,33027381349449195522834368249461431077543303487926217880171869218730195485748,74,201,185576,14436,171771
t1,102122652190755998333526590246593685567283125104721285271196810050233615822081,59,201,327909,5379,191893
t1,68082133095079316956789175932080727353575006687260281220651329451146764203590,68,201,264422,3043,166975
t1,44877830622453493031416547579454823041932550059929160871125169900323606940825,95,201,206503,203,150535
t1,104501828764507702553058007102543612321929790265773057043671825689330841073682,54,201,380805,799,93964
t1,23242284656423351380271903708723711762027479873890537824985466060804523064986,69,201,287478,38961,194181
t1,95788141860674990357713375030744991256738037659119750437439445795962731731071,62,201,347334,32396,203880
t1,81585541766122945961058725248428671844636739393265401347847502376189741090342,57,201,235320,9279,176074
t1,23323267422886751502866661905305571372066556567736316412710675621318595370420,78,201,198758,9445,141494
t1,61858098968903936828754462374352918212360780243759987994682041456266125914999,72,201,264848,32106,225330
t1,94258611506983704450693396604428539051540535638350214798196322980112780424517,56,201,339823,236,163581
t1,103421403820173853755267316446061299772268904231826190567067447961688405392196,65,201,314928,19599,188558
t1,22512386153730617670997045693367317745256475928862899396530648160448418653592,72,201,240208,3199,184470
t1,98563517077617903865707236583779241920312794907789084873538089128946564865558,33,201,120645,52069,177674
t1,24736104635968926392886822695043320174100989692467485604877880316816510962843,40,201,53594,88009,240648
t1,13171711037866639651053412401727993976492257256892543787241743201636487830043,71,201,264840,89578,206856
t1,15486092084295108198706030866375140865196188149729499117603648867030633819661,27,201,104238,57273,142268
t1,33125706225693729677423546653242245716700228886263645066022261965017166819103,87,201,206686,16127,147332
t1,26723305118055020507577012486531668710838710341901758117645970851160195848726,44,201,124222,7468,181693
t1,89804997712660222414740759280885916435226605381130185764779639956261131245773,35,201,229295,29112,187474
t1,73482662809916474521109898670055194470149446448542723096362368501760246956382,40,201,81543,799,147793
t1,52844586594990101027962046982567910740622928784213789212290067060664887580241,90,201,178254,39667,220446
t1,64699612986376328444355236407046869837480195896827889770657857514412331070541,65,201,245126,35,183698
t1,33335350466172545801510955992037473488812072711618025932924668786356069731476,63,201,132038,24542,150337
t1,40502505527029244805309221064762001650846173770575263014124467962625607576187,104,201,176236,18399,198900
t1,93803340608064345617792319865951097089081208283681437882208704763665459363559,63,201,278075,4645,196871
t1,56392840838887750350185741400612593613864458278122534821211861757145950284096,78,201,202324,7976,166100
t1,91902891648761527155777465825567130557660234745707952071195300939888312126312,46,201,177472,11778,198024
t1,24665841149326571987001317364923417379731902082018760237376687307445900743044,88,201,210566,37399,202041
t1,4517781891513892425552140352535994604394849916064219809226046704838082072025,70,201,295436,2489,181680
t1,26606811666467458439025767410575190969101512109100859693185681633846517792965,73,201,268877,74745,196679
t1,89641325335978816926246407676042189463542302790939372514174543698955410784220,61,201,357658,3883,121430
t1,84304254317697616784514373557170109860423470447915998693712946622362467634086,66,201,304115,1555,139689
t1,108596213477968799667120165322067077284897925563706666262068616501096787636067,12,201,4137,140000,196164
t1,92581458002813377098198819074233617097856962796801570127463631531361140468638,18,201,201,206025,279416
t1,5689702913774773396054614047266349446009114287987558400014167011624237521170,63,201,267188,18137,216329
t1,64043864019822405496211581716518997972784459660032874787606095930954117668941,68,201,312018,77,195566
t1,73557701962158012714136418373483143695305573646606371085817139434982936787931,62,201,366944,38222,172869
t1,52037435552675493319324532514148246141985251924613076895029809063021453072380,90,201,202122,120,193011
t1,102673083757101807698798450030918740588670972858272766754059390093004649311515,66,201,300621,27747,228826
t1,20269314551642301991379625473307783112075887752508383048965619502007402430586,81,201,228342,2080,197995
t1,15354753701816766004707042758411862233317581130226425822214945280351571954994,74,201,222840,1124,183562
t1,40340895216168602610398117741569583195376071113168945680693625678234849177156,73,201,199677,24156,167184
t1,90690118713697800164069222630536715018173197617266566933889099847615789921587,38,201,121602,43999,150714
t1,63811262874986078679875031220223404926185406876519154842503483343800503107834,65,201,314697,31270,190472
t1,11455165442892295559271455099040766600856209397649913766896507128986099825817,65,201,274108,4621,176968
t1,9550270496993563287506642125421063035380955194499310270105754687123929573228,16,201,24676,0,0
t1,94524213261500720208624577752003011285103308431091012380297757025720270033862,38,201,198073,33088,209628
t1,83217767896994315850077976545865876324278397869641348395381615090288107501843,63,201,287600,8624,169934
t1,26481038625129295597620152155711622670883252151586683645938895520040020923242,78,201,229662,10999,207013
t1,41802557875963489954189175871358946188340134335178027454159673678097183418210,70,201,257719,105195,187522
t1,110275888916943433220978805655281127901802231510832843287416616124355876459512,69,201,253687,35308,153544
