topic,nodeId,count
t1,88259054287778522106468562592548919698783445786854765300564290297397515061546,12
t1,46248960230546638699402452498098815649047754060910586430976752203806433586512,13
t1,100574725983252978077203062715418973240379390588300803848212613291477906726239,14
t1,15166896200342041896439740658439458620892621954542236480648950856398642634533,14
t1,87630233031169273405144881432486963902798200051911826006909871014189420613913,11
t1,66093752243364824665189179103966479752044657433743592121692889341716581592500,11
t1,26662689344007624937712340895366265286902589138059808004907357090829778163037,12
t1,45917762249261062967982129067999787817591775162426048391651743702032717955066,13
t1,15406284148667196698812381477198732352337471511637200298324123872476777597424,12
t1,92477150003560746206288443131023618924905805268744813935472012983298361535806,11
t1,29230352739128606828329602369370241259551196975736335548642408340966892598566,13
t1,16007610771210654039744960480057932651682384140459041155659128554483985169358,14
t1,102442364269045690896563229502238529350654362101591350691104269964521753305551,13
t1,16283566434558549046609300661082823083781956524122873397266249068599731806782,13
t1,88459118067436379298271137100515455803880081982573996710952218531445464036948,12
t1,13860688922488616559048547196824803581331872773353139542975775938022974967008,12
t1,57135008648151042579753087298164972088868412377853685233696673946634816841207,14
t1,89270231262998277780514063468280568378073847781894181390381450119798683313976,13
t1,58551167216614522781278351542980561911831758490583145071501936675339848134094,14
t1,41659523273397410808637442021370065253587574343640887968971620712739897244821,12
t1,101209000890594620796099767548510685732645785233620215458995916642982938818544,12
t1,36559366468804648902003315951111082913726492481831944445156875651952319317321,11
t1,28480988415471074998638343954134201427345991109424763567463299907956983924410,13
t1,45078255824857163499961141847915980130005858635060791821566759556817699249777,13
t1,29619913271364746541969626664592055637794729848192704962870392774503296059000,14
t1,107920621803773107423016112702250810205266907418919957462948917206925605768833,13
t1,35226634313503630564493254616801249423498608772883482390003244762263868728892,12
t1,21440976021001950794220643446353344800536849854573041905386950965529513658504,14
t1,28250609287359069780009857337423729097716500519211895257744606539915959974487,12
t1,57253716776762672340032145936810767251670536454791959481812079721453124256613,13
t1,14691811942315438863728556600013792654275482970996556434816153658191339990690,13
t1,95305258236804812746419947553024837074364294164114083548005946572589343176661,11
t1,84191138661639165751830900073192672420329486342577452451628453905923283333562,12
t1,10902000626438892467650695129102406328754844874762739558753240847595264239338,12
t1,9229584188005204911734750262869611965276990103958779407638580007236064741848,12
t1,68016761233777930854361048416403112030760746746972558842978315137373371684621,14
t1,59894602936525045481464545813375569145888965727085967452256696996583690080886,13
t1,67397762027753407743287920162887440603113411489098379852533262784253786065056,12
t1,63916664348519899812308732960004736275527449287122213663878964162770778929656,12
t1,54314790464484528351019189494574500005352611491666643329288582622864871562176,13
t1,48813025114383590815349379294088363220524674369802419068952620915680853470476,13
t1,5263036333967009769027881732077671734060373069612245117511923536499801705121,13
t1,42893872336100077854226356523084248758670527768956965605169617856326833646292,12
t1,1550173801442751417792725034269687169072022895688356008078909292890135615195,12
t1,53568112742040276070740564539707671420425957270690813408302866261138506243096,13
t1,13005999660077759138442782120546255820438663268471032144488311381714073283391,13
t1,47392168311089689657119985602897091113173378853236664079477297176964765844809,12
t1,95766595313719473672856165180753349575061083701143630161806971319648597230767,12
t1,40950098125545593587000434355629918366917907062223061525175834808451094710508,14
t1,76201929865605125318095947854568435546523914686008717977914358053520194475147,13
t1,22048816498814635929578882771209637499943076261613249936768679231351998451634,14
t1,71212612068376281528686779796476360909011706237211006999915736121419592253038,11
t1,37297091814491687005831859818964681996735658757524974169109282608769834998406,13
t1,103217979983541105978494475164496461580164452984856612999823657672321478322146,11
t1,97515021599459191783626485979392141589692327544959284619432181375839430880834,13
t1,110606900463036147674351083431957009521446149553702284591967323609401549666054,12
