topic,registrant,times_registered,min_registration_time,average_registration_time,min_discovery_time,average_discovery_time
t1,111329864991379711736605246285234626037469434139064884432373272490335375873968,178,201,233729,3599,181168
t1,109050406152335389967637338456369619812321668708995325112553286550947806360581,389,201,100525,1599,196642
t1,106038464281350441538243748177847759181057202270038180713622903145370547121948,157,201,247156,3788,151647
t1,39742028186272943463105592673721487144325694579162813312622683544942423047774,172,201,204104,3863,120501
t1,77696103719680410523900950489124250483005593234970196934949632609671415823451,154,201,241092,17348,157358
t1,79468824311679081562344274596174489968529972730898522336743393736683309769196,164,201,236102,21226,172838
t1,5562244975482637842782152077043650900846944537126174855656444159124313549386,296,201,148721,9799,202666
t1,104616275030394936276110662022294572742634977736379599365402550359671735560024,156,201,205391,399,158588
t1,37253103128507518557114357249355262491934159849133811345178760239929382513915,172,201,205637,1831,146171
t1,94538286259789188403240697211582724867481519579041216806434904384683699371907,147,201,215960,463,159153
t1,55090464654374692859013554562834594613207787124013488459925572793783342620800,140,201,276808,20392,151912
t1,42083047623959345310620471457522339850026272970255212649113674359715683277792,178,201,221222,6952,173042
t1,4143280084853583541343726527461227927803570873658579803893492386883723154346,168,201,223042,13247,153550
t1,42598362446441126888296484303380331374514765841090611322672227261168508593322,135,201,176061,7599,150577
t1,90352051464982343117817752717468060804049987220177607786269416964863032718864,167,201,220970,14412,180471
t1,101230348798996496131138140174003138689659329399015591536968182018335572281343,144,201,264862,19999,139095
t1,77487612808883432730661854890709564914766863825065176812323908107254051657234,150,201,172820,3066,115861
t1,29509832893138202793967239143224589086813479415407629858677981620410340406772,184,201,249955,1794,148396
t1,46972377025125502620309107261640754716726599780569097567123921939456659380569,152,201,239333,3340,131863
t1,73676684123999721139128046422956884855129137748796558799215771718449278317593,176,201,227602,1399,143846
t1,15789067066456921531428373660816515614113922105396274181314864723229801799325,87,201,175538,27196,167014
t1,41928296154040869856467177665501595120452798318586795270317569519793173304404,110,201,132459,34196,150921
t1,97962578284820440075195675096842433670229509432576925942933957818636966253379,172,201,215363,14093,166006
t1,45253286232282766408831950372672538636887715227706227609004174573846535652752,180,201,283545,4741,160368
t1,73620617898067181603140641236604850880992933100224956870261205306221917698266,175,201,267230,3589,151502
t1,38225197328330898785170345992980116833487671812033789317681044038085521782069,127,201,294333,43323,189843
t1,85692284002994878057756429152360831213049388765553672008846145303228484938877,206,201,213066,8394,191006
t1,67523337749033605119668336661209937087567750306881848758418197813916583414990,10,201,201,0,0
t1,9405850716265268670692066332479290871263609195577084260321238339736889938195,315,201,138470,2399,199052
t1,32408065588855115287867416569992305706026222176469182533086438522971767809180,183,201,178163,9506,172582
t1,100817203314702702094009545385109352442914520222486643445522183321748609685925,42,201,83930,22046,193996
t1,36451448670922585705159371952110208530193595332144140377695918319293649580205,205,201,226215,2139,168797
t1,92821291741289138461391462741379083091226313497737823791048371675249012753605,157,201,205728,13653,158517
t1,70407313271201014033345013928323730024602375027737371892711415739858948833592,238,201,179916,9437,212439
t1,75227654747063539728292040428605387730849461444931851028311780556506963020934,148,201,278788,11953,170202
t1,12771234828300922028857504579137432825165609576435117618997584988672611512802,132,201,292433,34399,125637
t1,14251119755803858351603843873850164924065019160117031164905624433716734434696,165,201,221660,3015,169353
t1,46977260286437037593596142334543598593731227857164617020143010086451579685554,162,201,321343,13594,181263
t1,33714261359285805799842715746353058659567907124938519609852300022399620984917,194,201,160086,6394,196653
t1,112277932472372358583937225218058253742881305948111650857106258042711276470844,152,201,265063,28126,157951
t1,9114301955253717929439743433602487699480237551706021618687050640694591512270,170,201,237677,10592,155275
t1,96010894703612544247786742145582311848341601477227081024616332952676947322049,180,201,263416,988,169588
t1,80193915199880515800754248215712006426947893459173535902214674530451957758764,20,201,67257,19656,113764
t1,113278201126393557260205876197096237815808715480918890849208992401643841166444,251,201,152998,3795,190454
t1,63921199131937855764954458148336746754237339531419227632310982605936620177236,149,201,224682,15792,160448
t1,39802196490916181700000016425273459886867570628188736964060520192304931558118,177,201,246880,5388,143023
t1,13305170032224655578801444329694823241582993171807523430368242225553681307395,144,201,268048,3595,173402
t1,108506252255411738334452981458964191914697127495103966652806564447485906300213,24,201,7815,0,0
t1,25160930927405594805747785843568755961181224271804552006202550019148649500711,326,201,107662,8643,229482
t1,87339795480360636912160757564100978607543701394186685013912276650840404927496,155,201,229285,2392,149442
t1,91537446396724369374725505879761699723713176503873776012337249072130390946657,145,201,243281,14918,146314
t1,26831993138491738154682492750178661168661103506949814878921938863241275208418,150,201,298300,15788,188294
t1,67745156353087491165120940579056331479108891766429665039765253040879559675778,95,201,201,1199,233583
t1,61643174297379419678295598544729901291144041053719877988955388867355958066482,190,201,253710,8180,191168
t1,79360036958456091792831846245909572227869074128085010157122389400429079619880,155,201,243752,24669,174613
t1,7870737713026232820615757724377684345225316227424113169240455657517851498967,179,201,245944,5199,155874
t1,75351733778858720542059282098456653797022624597128559476176949266591637122340,163,201,213443,16799,162044
t1,18674985643867766394823809864323631736164395992303652984504790828320670639081,202,201,224011,4093,188361
t1,13667411521196276887702746585562373345340815247945045139613314513971086096430,33,201,18981,15196,46497
t1,41043547197177821700126829012004554802074420235849768898325055156145524488674,113,201,193181,1199,76022
t1,6085816947377380662135766685337295700317926811266781306976042310095691887200,144,201,149542,799,158019
t1,63201415488885584493998240298016783078228024470320591834241336379092889397257,149,201,274364,26389,149097
t1,4587786336427118485519358116582553033738642297128553728289536195839569239626,178,201,249874,11399,151867
t1,100653602917738531756646530366299695694485745391844961516150674363373336320999,167,201,187952,35396,174938
t1,53292720739717558220006440024509603799293267882100465620266185229753864659524,139,201,221989,732,100143
t1,51440233866084337443116096923784086846031655654006139033158271713010319609144,139,201,263087,3427,149503
t1,75565986378190392283679116073401180004122575229502483795479917829817250215834,113,201,210454,2399,128949
t1,62773816017367943967163045466924740335807505455578847356217888546186336941947,185,201,272702,16995,177277
t1,59163615225091858811827557773015401264546551765970187612525766907856742154014,134,201,256881,7741,124722
t1,78198429533452371085773214140066870285395310365075164415387672005904887844042,172,201,231007,4797,166427
t1,78872523137427730615922185095300984977643554926053202407354324979847880457922,187,201,196767,5595,122962
t1,73349168883913097121146103285466937809056341889705528140700155162101499294351,200,201,230451,640,200872
t1,89581844203242595843051638094649360971189454905495358365304981152652847374528,153,201,223206,4487,138480
t1,962524287111937420974795275886118311176409480362126069472376031012578460670,173,201,214323,2994,114429
t1,74989527319906197844448214195057296902076408291474485462917319055946558608818,146,201,302493,4989,146372
t1,70019288294373776786758531535094427133250123367553846125308620484737964360670,372,201,93336,5389,197258
t1,18621309157010391598725496933524234522284894324641353319068795193871192142384,166,201,295326,12811,190660
t1,19334002943498431495022055171585874143413019400956840342840898214927533972298,168,201,322999,12720,165231
t1,55523725500054758727283462473209730910497179318551747005318246934802541643322,32,201,148583,60979,185415
t1,111323718450051429914233172911129458599407615204221153637773649710510241093687,274,201,162046,5396,199169
t1,82503599315718048278998870109473530970939683493764960702564787571488948359289,130,201,276735,46390,140795
t1,91055989632951468399592868555865508071379865401590487089453716465270050816201,47,201,6943,47990,150446
t1,60758605553058812013659162972961305912851454525502363222520704067708988430976,152,201,245785,1999,133393
t1,88173526646210076167702848738154741757692207314731364034066951833483217547068,211,201,238111,17799,185859
t1,89385003720031022436641985238958026133625138901268538415785367092117326327441,180,201,253737,14397,168257
t1,66435473108805285343739088372492373570136510483404365046123106468713647698852,144,201,251698,8980,127062
t1,98562623230484327483048632442088382455775928432070690111063871641241464881192,62,201,125372,861,155671
t1,25849403433413924916962635031261318776184276888509345471176527228189044336562,131,201,215447,798,177084
t1,45711361162263002718090326821895191669335783907390041236694239296823588463920,180,201,258402,999,154638
t1,107040832248510251120783137857534045408945429065045927175779345490509712086914,118,201,200685,3199,70686
t1,64996063818665688184520744344925159071458141558016468701080704668025172010660,183,201,199712,1781,149322
t1,72675944020587746939993677586113320553211673011904346611430339016823926322234,67,201,181038,26390,143155
t1,32050935764210314999380917683070063676234699909013449942076137611699605080735,41,201,6234,0,0
t1,45095880772922932382612114387298440530998629189134151401037385048932419746926,105,201,199037,23999,119958
t1,35701497704556940477363007222269699515871058496061123058049016505064205334548,69,201,108597,199,51918
t1,75191059999521011485368549530210603515885672995305634100036972247830429647493,152,201,298657,3399,142193
t1,100715868366407357907766160510519427268489116177929966599177499085510129068120,144,201,201370,41587,171794
t1,18198808496225266400225936566366750762568734214089889960168881267831391042998,157,201,231500,52387,140508
t1,46927278297737899392133673882060320381524184065130890847608248795633271822239,122,201,212666,97995,144229
t1,101069149866289280117549741750901306131664527106240267961300089848894798355416,179,201,105052,4129,189601
t1,76186309401259868306046705202337887417815087892008011298793477970583398214903,33,201,18716,799,799
t1,90408393976208225170392470285043507514499444470198199345979117264496287834625,161,201,223486,2197,136657
t1,3900660197303258105711355530124284348404162441675994672272842510011017532248,90,201,141628,2397,125681
t1,47878956926110453497415131675877347841415198173566961872192487491405239066585,174,201,320354,997,192658
t1,57291465491020011111799253768315700713648254779162863539502931529469953659896,165,201,237131,4525,103716
t1,78044988649680117955458417554343227495716098847101127723472426777335486091734,263,201,176543,788,194424
t1,12184678737642342944717875129807297792556440213327167409051534698724663811238,222,201,194220,1006,206937
t1,81248203631934434933632476593184713231041110253267644804721945018276136670908,234,201,206431,389,197442
t1,107806444287196054676662728952414263648085395927549551838058148603974697000784,45,201,72257,28395,64091
t1,64977834696695068951483776517466111584057619277850723655304279846219832234920,179,201,300544,15297,182266
t1,87887844430401577836134273507294294956526345029998851976892532382780534729278,192,201,263363,6795,188651
t1,101622908615765670002961923313250974868056481481788678264301557416225629058361,245,201,191458,8245,200872
t1,40665442801783510277998285436048192234274033725080319233801364054030316716877,29,201,10505,999,999
t1,115788526624698302506535219481682242218522075284771151708055297913005716665756,195,201,167415,37199,178653
t1,103490353491996078876709821550731682675849277785244838656122332249082811436592,140,201,239105,2192,166184
t1,35466852297355521864996925954619532789527165808920575790738146035001420836547,220,201,209490,3998,188302
t1,31305124383351026742780521840197821442843017163760375493797233346946754829253,139,201,313982,1100,166829
t1,106464388024390964798706855473316973337695572594944241534203339967236239518328,195,201,254626,1329,166247
t1,42169254009076229462536834925780229943415807103063719240877272306391253640907,139,201,262100,3268,141792
t1,49497475826566720627063710938917607673161491225872546859565299315410352302860,154,201,175968,28799,212795
t1,102390863624668122677924436663007026856343648038226560082419243255148463593566,147,201,303519,6392,155149
t1,38738536698202565091782583283261036424110631775255663716838468622377631066089,156,201,274981,6245,144628
t1,65583814068771569692359185151483501005194711009354897286235461807805947490008,19,202,37601,21672,138305
t1,11361947522548244968269213237523286456136374841520439592729346593474811695831,157,201,235419,4995,156494
t1,15195675443925528349842566998373325229840744013931671979536042604863960477547,182,201,226024,10129,155334
t1,32529230553855226669537163134561534558597862347264545421951780812694248897327,112,201,199252,24599,158560
t1,62574460166358065876304347761736321605128964012205845607739934750681430791364,49,201,108058,9225,65370
t1,43813501397636343003248820494518524879179986977989090778970494300708274585977,131,201,280409,518,164356
t1,94539517537640587736382323611324383179697360484310367237960746124282322671448,175,201,218488,5139,167310
t1,4046448330876384143614454311154001704029799916632707525196584701195364334161,409,201,90470,2363,198793
t1,40191798113193859454587649213916431372862998277154776090510089863534549819828,179,201,257740,1599,145576
t1,90433759943330363923426326540602871050177186360545155644054014524477360830779,168,201,272322,4599,132288
t1,35428351181109859092279779902894462078244875305127904956382685729095275259324,28,201,11246,799,18199
t1,51018274124005224977716165017223991671300064438547988731380145556317546722202,170,201,240497,6792,141112
t1,76143886311858572326356285130587766170975927104041356299208170936671938938231,146,201,222494,22199,154896
t1,85393314827191181820297938482775026277402549029882694661539627944275028663934,145,201,230357,6389,141549
t1,34023187387341898832967600299789319562817410105642641438598817026868586150106,67,201,62642,47599,107932
t1,66733651170356222475143344738136376009765095523615614260043927224103589227428,80,201,58126,999,95262
t1,2521387701539471006979218194253472379182767012153529098614505930572775386588,159,201,248310,4688,150466
t1,115369038383989997566876391664237622640043963717330692656325742730385749319080,165,201,130469,18996,220057
t1,80881673545103147361332153045005834222725975887226625397738264210319863356166,197,201,253703,16799,183865
t1,112809515347919986285726022156923976671091861107842254914451905303866964283173,165,201,227715,7199,139448
t1,48959418969056841204341800437345189025158973181439395090701834475513614852513,173,201,226037,14598,163930
t1,102888281472718405875740194250515279849267098055582078182137577462996183521913,229,201,102015,2687,212983
t1,52414556561488583145372106512273470519353100381732312960932133183874642114043,151,201,260245,992,164185
t1,101162498109909339721601708384766700768302811889262975072362872638239191815673,171,201,208015,935,131700
t1,11195507139736388474565191587792457821561739957286874141311972731297000087597,133,201,163199,17242,168673
t1,65279278947049792061840331548363415741084271161225237030736463710226142680382,95,201,128936,799,92570
t1,24915437226077608291003259654316215912498800462393120803696122436101046877401,153,201,244233,351,145841
t1,85565146135024906246890965693366591582586001497611316853531466138901646357209,169,201,228423,5514,173823
t1,112536526817735040501250411692959173710716796685239464985988692607060486650756,183,201,216898,6796,145197
t1,80745323624524104256054559799108929931153238039001039781575255162153392690301,139,201,211476,4795,117281
t1,89878164565681292068431532176758293099917260377363222652567803362290698863458,175,201,290798,1793,183830
t1,75930404750212177581625526126679395079730687519905021760935828966975666910488,17,201,1001,799,799
t1,84595477329267861904242750946388609092466721635761772212703784614574135026045,112,201,201,6999,223128
t1,54865345866793140034592832514533653497319408663967219845702649161293147332782,148,201,245226,3195,125942
t1,32564528765162485460070440731539320444090927575056567769685518847549990506381,163,201,281071,14518,165477
t1,76751590157289111589708840161583063114190674699538086742445573415550075353612,13,202,42551,69263,162135
t1,95829837546407994565591320918007420869821589597740587373268074662587552095355,49,201,35809,799,81756
t1,114006911422963549337834636810523591395300746696401976382833128574185873344368,209,201,226389,798,180594
t1,33093983881652060257777382822474036340774470245969819891934295620065507928791,171,201,266543,1393,159642
t1,96357283224997134400837571740176477327829983642818925915181103455537416977716,160,201,225407,1792,144165
t1,108805122784410291601941748389474531150165769506410384544056265424003205020045,228,201,205159,4958,170300
t1,113674417332180289312751585494670712736661597857458095999954462249718861851094,109,201,210308,58618,158372
t1,65039743279507407160382376068665826070001383908492312851619811289706874918083,145,201,287943,25302,181371
t1,39828848643369942908873702092974932633926194542352433865492687197581412838289,47,201,39705,5999,177532
t1,107954362327649539696473306231403670920357440405697926894067492013368558854355,157,201,238537,2989,167527
t1,28706116342244208298834221492373220777013458112836295879539574198431823653386,162,201,208563,12799,143223
t1,48888069205871864030360905689965180623529811423151716292137824342067454745992,30,201,18736,2999,2999
t1,55791269597766832686870736942468091699898808387477049232326258179772762706000,97,201,197365,9999,119863
t1,76405906345596787020413789561247447356386866327200851798185026143601756947140,44,201,107529,28821,141467
t1,24730177342487620338942054589284670373142446122625578285497724190427755826739,356,201,107248,2971,189360
t1,30651150594060354016621484549221829273323879144984543506951175351745396378647,140,201,224881,3199,158873
t1,59341219263591364071611543271221868732682629910595684413931755028554142224840,141,201,216720,396,150577
t1,31462375120595457309737659033991067695872139393226407028671213699642768510580,143,201,227076,34631,139993
t1,60211712149732004365861226094260992290000542102352885508224484886897861423008,38,201,103432,18416,18416
t1,68217213367766772887729590663175680904000504391057930491162858366238379933060,157,201,350428,14397,170692
t1,13664462128863968283561686550813145899450108501374656987823538266689082137824,153,201,180267,195,131522
t1,59426268217647339075620583132022137987421588193388857899938485811975479058405,176,201,203912,10374,152954
t1,36040138831346130689895946084799722401572397926242533547709794410641953646928,144,201,314148,4525,153316
t1,115290619310077218226089106103410089853629641998560867370494779891107815443253,191,201,230200,5292,158087
t1,56684315492883821086177173882009705905584849892236219175892435180581188529391,152,201,223460,1796,151018
t1,52836730747297481857616044334345984516105515978159828140902705577110527503260,181,201,218809,2351,138724
t1,38356979693075623884484977811381378765705847069248769960166535104969357464884,158,201,232239,2004,118499
t1,97292206145201620978818676741213108054217353923515475611825031794237672726754,87,201,223014,11396,173002
t1,55621283868444007627151575732396026271937348275548340120593784007657450875030,181,201,258624,24395,180500
t1,92000818615959716691104418581526594069096032993659162688172189509355629415729,149,201,278631,8596,154163
t1,52433712280637167885772214613792427663686596644398851427675522129943959275225,73,201,86170,799,108601
t1,57236930873645701616622814877135721093207160860908682189679379378832794261089,131,201,187319,7412,135007
t1,15908067345916464112930011091488077763518461693651596959414019440601206826060,180,201,207907,2997,153746
t1,14157263910701569422112336964154616333104238993405065910491058033982832315349,137,201,250254,35597,190552
t1,87954629786475314567560908282490221503826116553704359437981106141108080626263,90,201,192406,799,69191
t1,49028297440695800562992641696486166866876335570778189153390936216449705015158,145,201,268635,14918,147735
t1,46130019554271525624427903412452946704309539128432644955052307500728169088073,166,201,290526,33389,178279
t1,40036788378343628234820374902864033572787225223929916501353124807855820202216,128,201,317881,27399,181076
t1,65786216086903118013148745519461229933920094813897625865381639178792076891291,230,201,204454,3399,200348
t1,17159565446010665510768239655850058335440180068697490657366644732187308302027,138,201,256470,688,136087
t1,56694415670281585458808407604555600231678030204814308591552114787972210940133,59,201,32987,35999,35999
t1,87664958924720428281975538631021816510823494661204161791633104165093419783607,157,201,289951,1392,142068
t1,72261183085108718625454834162571137912441826687202807738732224175358061701429,162,201,305861,23026,201188
t1,27666469801863265564701012691014298271338438963368722939647580735482228946666,204,201,231322,9199,166219
t1,87135168972087132473505825837415630564620051861605030142323604647415249682140,143,201,273971,2799,133913
t1,53365058903044288131070711808538082679366809944512991925841180723528933728317,212,201,220735,267,193233
t1,93777657570048677022698253040530297925802998305074604707268502625887478510622,106,201,128656,1092,164599
t1,42132892860033482140634268563299905754909249201756564373614287289546071630080,161,201,148587,6503,203768
t1,83299155703076667909257700743401588305401286519322348033946601771906549612648,147,201,275087,18988,131153
t1,73216289843922328681767835449667200449784425187555080771709408951037956449149,146,201,203393,2580,153776
t1,100300421898825749960308173413339101251263260613069807311393927001825601433675,157,201,300331,2792,158345
t1,55498457363166840494942111450662428706221741631439927823626560571118285890218,149,201,222488,20399,168360
t1,46248440695049886502184211518554591447302956453583911013835281929410992350955,144,201,233172,21195,129776
t1,50784885274341639342830376116446389601805659726081798485041522725742625840318,204,201,222684,9999,183969
t1,49655766768858544527629870856941333314114912053077045441380504850834453209094,148,201,237739,1999,148173
t1,101576162907445070895588670327293556562248178268265028098919172908502681252269,150,201,198828,8796,171210
t1,92389153728167204967495062619971569234680332339481678374748996554881945785018,209,201,181568,11680,185257
t1,92883878109934634940324285893421026871732763297751982751302927019269896790347,117,201,207905,4193,111980
t1,13105038136264008377444315898168209791680485411017922045224830951301810419309,125,201,177825,6598,163890
t1,32274112074454941559814825867403272019113263008647684803265977254807389478824,27,201,111166,4793,4793
t1,44149005188341640233370468656465535563989203878434772825300609660861598121389,87,201,175520,3403,138489
t1,76419094725874211377152284557023380908548848964298607785714714062072878327985,173,201,239825,2985,168814
t1,35148830986813087804429306482103511994140835076138945534425542763956776121810,155,201,198210,50198,190759
t1,51088316648843189756853506352645570314259455964613822366187304217189746901410,162,201,237974,20971,155640
t1,1716309222036872303049637157620954106932266380527896739947450680240280526954,126,201,324668,3300,150360
t1,24919853856017481526634176575657624634483020743159839334285969782477625807661,69,201,93761,10999,101329
t1,81853217575853417129050894864598356718463763195965234360582693876074436491764,124,201,264567,9219,154081
t1,12737632928118984446609506206439342415426826605236910521403493799584047485826,144,201,236458,8251,132995
t1,99172385460019813803539454155118032217035809402767793851293781407915929944991,149,201,215388,24191,131393
t1,41154103673109808918316255419963855158886281539060432324274534871163454354838,36,201,53916,21399,57399
t1,94544581283419094419053832092687013852006550508543565245470393801873704812255,152,201,243572,3999,150532
t1,69736797199607785645960702053024540544458130219369535338343548394741432758123,92,201,223382,15995,145565
t1,26335433469445916747880774751911218683185135242224111836084336798486330027111,174,201,272362,2022,159120
t1,102025420214472798571387019589716721747282771834690375210723427167783876753277,137,201,331295,12389,164403
t1,63720233385724610752837128164146426381427494815830120606728277389980341969123,377,201,101877,3859,198903
t1,87608836995967144528039841791507033858470202033511113544026186750764056239933,199,201,208880,30398,156810
t1,113082940540239043260530285290036797540694353444085988307809670481332741592300,256,201,178414,15199,207775
t1,26653438913655397548372904467685869190196358428235049973076275719457744100871,147,201,320669,11395,150759
t1,10682487071758342790152659910576419589449054278028264525296911265960481050671,181,201,222812,2999,158755
t1,75333337329455748555977559557272184678699743360246244785290619292252276551305,47,201,31323,212599,212599
t1,33225093490940433568686123463870866393418960239861136738990561911946225912670,105,201,226882,47995,77986
t1,100369776241991995882455659957985850270433744974424030400216258756774910176009,126,201,260334,3794,170395
t1,8252115875900288136709012566467878877851836377032307645810918398251120746615,181,201,289241,12593,176024
t1,57673885564127348563999458442401544567910304257481807714376090349013635353629,183,201,231568,2196,161225
t1,56796521996862603905946254718200480741266896086483327699193859922160206729049,131,201,243000,20624,171250
t1,68776632916308425747000180287431819545089617516846324324833528107943922803483,69,201,108071,5445,184327
t1,95297023925959754595444178614027186460661576181052372019617725279996015807658,160,201,230056,16599,159508
t1,103906442741993441242675938085418796637229142836584633738988542555877500987397,166,201,278608,3192,161740
t1,24434785643943506885996031458195057299352489050125288268896181328832997312431,176,201,255087,13998,170139
t1,47133293908270916369164501118980385486083055006600849224721592596464140538490,118,201,178084,10993,124233
t1,55355674755459723299119653793772161662114188502567287067979608923572484495508,160,201,216920,5199,148016
t1,48312392493187865646183694926832138192805267893649462040781642138353432300883,106,201,295110,1450,180746
t1,90507885967836112528331384889415118392404251688298213991000093164263755145553,153,201,245648,3188,151849
t1,14559074695075624687624861992715906167109388844674299552767239106212731549558,133,201,234969,7396,154344
t1,70447567318146609579085140559631265651085480818011298260787345542809752765621,155,201,208607,42146,176577
t1,84289508172603297146724169583735831579071803382913624138097833979230680883,77,201,428997,16055,146476
t1,84812317166285464621668042458912739618617518809928233672248212834326335697874,219,201,202132,2888,187014
t1,83579691579061048239344495764724536118471697085021303746196398179653289229087,182,201,269714,11391,169666
t1,2339190927922359197714553334323236820202989525507069594062873802595132283338,146,201,216872,596,133541
t1,54002873016362286087072413615902512317351108175159504180822541945108694090911,92,201,136378,2596,181570
t1,25616670993763178784052302018851417944023232476764488743124249686734503884279,194,201,228339,3987,202861
t1,52031892948064821363938603770457535412813025167986356603893961217835802920142,4,201,201,169518,169518
t1,106308817767944385899867993859716075228465090438361830304480849683533590268621,37,201,52934,0,0
t1,82023074435541935109746033546177039336395693573790167676666547728217577506448,106,201,80202,66790,144394
t1,100911879012741375503228613144232554225324762723899743403200312881612315318620,188,201,243389,4619,144311
t1,7916218949910561219916788588181466326608581504663509684932858272664702625444,27,201,19810,100799,100799
t1,92486716945667991213844155883081057229060355478140150375979350690760199706805,148,201,317650,1593,167389
t1,97737686846796792841370188872501955477094304849614598757225455548419317907015,169,201,192010,12797,168508
t1,36899661939531747410552919450742870665681517455474464935365086440125178699842,161,201,207801,11797,149468
t1,5621614210410789530913873435939082030903822995345942360063828332790534411583,114,201,161998,29383,184264
t1,96227275368420293592658846646902788635850263906250623522089617822617661532932,193,201,212782,41990,172215
t1,3535713445218406934150417348501265298998656364661222833214843201144406062138,112,201,155078,41192,154035
t1,34523216865377208915092308948091500874852052592298153383496785107301266181710,169,201,287920,13286,156329
t1,73812663738282338181119585782756824110508147295615955006825333272858570798633,227,201,193010,1199,164535
t1,76062484988624085548242255010474518398738895815690072223663003879898275666635,121,201,197917,29799,124509
t1,99549791304297807354009550073303834601542666726044265995743386642295200335813,296,201,127689,3970,198328
t1,93087160719008646297240685593145072541061788751178020169287870301699023196283,171,201,274708,18999,188992
t1,13647307052283240918543269183047682738107945004078568470248165689165731873603,167,201,263187,994,178972
t1,45833839660393410301524302654667147902729682112232590105267913522242169154832,165,201,251442,2991,163840
t1,61237045571648241449780479305840935871704027799574780028999716658000735630520,185,201,213586,18998,179051
t1,63995850372659544313965372325684345278541994798280503324837467929531732762881,164,201,260588,2967,123774
t1,29921197683667984000474671312307842736997598067556745544123060005423483214877,258,201,148241,1198,202334
t1,98700337561085575887977290984502301839019541192508080182519320694252951819535,162,201,246614,17640,148837
t1,3874495101500149005847658960389930163328114711481857261436464496138231378488,165,201,203698,14593,148219
t1,89474850661644696997707117094394073425179650303959482629997768681223698103795,152,201,274777,30169,125235
t1,81968430500989908522481928041280329569388590969368422861192456947644455261254,170,201,227940,8794,148874
t1,89033976397623656439786551070073280297787985585124454923590055456491914393378,165,201,84667,9799,201849
t1,52858751140249724293862150207623852354033249751928907508180612616116628801952,167,201,336007,906,149366
t1,92719569133308873380134290329328904090551005874703960876533694452794164713258,140,201,314706,5994,166793
t1,96765971350784051211583894002703701655837657249376471948522667248517857122340,213,201,192935,8199,186536
t1,59614421009769580551626541326573146086945064219403638350886408086645538580231,242,201,80218,10795,222288
t1,65365942744687314049088691687454216114729918938510921283319736857808482994852,42,201,88069,24597,106379
t1,27846184801870397113060243082972631830914820623173100151876411335252137635603,146,201,248861,3102,150512
t1,83994511935688523993850078645399989368079881062897228173763415491319904994157,132,201,249134,4888,140369
t1,28646511907252467677371734520898102740090435540728149787699898276714552207558,181,201,210816,13993,147803
t1,34924086845837558125707169913709275218375485106461384556266645847446724532828,89,201,169691,722,174429
t1,113435714708367852888071676749535013939263612491073633913869619791603679330349,184,201,264296,1394,169418
t1,37561945143433309445842724760801747009424286651552256850972526932490061115485,167,201,191668,21996,141397
t1,44241487881098052628917752754226841643871353083534579732665460160093905488776,378,201,116356,2599,194578
t1,63106737653258964156631548167836482363771015461066660406186485302352399818653,88,201,166008,2895,129610
t1,87567760227008989056258684167264527215881713088528889831492847274705972666668,195,201,247513,25795,197874
t1,80454553165171676515930643341691711934741301144928167009134237361918151322802,160,201,211850,2921,142312
t1,26031353960815774392688505542535508687387637762115008865029520026379868223889,159,201,219959,2192,138456
t1,31476186424197928773504493943165729129460020422335700737565625651451031278579,149,201,198682,35799,166309
t1,57338173196435325425870211812539500403951817419692298302844523123888909696274,208,201,225374,15189,183330
t1,12519016595458329138618449363937738721862994869118048792167002238928989967797,169,201,271017,399,164500
t1,86876984582990507534344231370674502032633158923389789088428251597762341074182,68,201,99464,1199,144416
t1,34779652242938214112566159589273770059539560983728334637780366937507697896351,140,201,252991,4198,148208
t1,13933435448714424760137799444134748042926313186663470254588460741378550696780,36,201,80392,59197,109260
t1,65210472010848249564074292693223720058506253076235365022307639728145956192927,199,201,225717,12501,183309
t1,3490559622796562439565916444026231062308963727404297119021210934359389507452,153,201,217529,393,131169
t1,103256106281299867791734013432145469256268207404844262459755576963247147470994,171,201,200296,1995,138497
t1,31496764324162713665271334327015735870563547357388933514492720946623981157422,175,201,247154,11488,157086
t1,22872597475791768055358931619016899701888303711643208684230273204653094169471,136,201,256691,45917,165846
t1,27754697315522054647083305907655750834654309251205256451299019433306225927736,202,201,216786,192,177932
t1,73478500854236422926651331326183761059549641155054408417448041931158075803386,194,201,200363,7961,141684
t1,105113719197286672338645922596871770290354669962242478414514110362294490689711,122,201,283236,1142,117730
t1,108319271158073524227141342311477696504056421684631034407145070586193954947053,165,201,205237,223,156518
t1,72617306333527609987832542479240957015197673995266217589212692707831982268324,46,201,97668,262599,262599
t1,54919362988264785798143308053397377077191190992192614650656815778014591055584,369,201,125506,993,216292
t1,47177401132982968532316890062157296771476553035023894617252572512123000137567,153,201,318456,397,184273
t1,111904852238859663829561736933863186290308854718919936266247742761675237997181,75,201,152089,3999,143991
t1,15520922571860377731276308602010699514164641057590504234344516690562260237955,173,201,286803,398,148973
t1,64978716021021402608396031036050862234695788453330749057483849054657878084397,158,201,234595,1999,131768
t1,57585708444363121619249535606518716682430211742945472231223505429054159235126,215,201,229155,37399,190909
t1,45681409719748677050384600976089070671915706197214776477192577333154441042822,176,201,272546,990,171768
t1,27781123493337050954693262916131490740350422158632734736178080795541409503012,137,201,266449,30991,180906
t1,77887564593681701219892407382677980179280250398847782124144332515737417016820,28,201,80615,8900,138038
t1,64581897547042380939098028687211162072429499131549585453357822461595696566331,139,201,271137,1394,145393
