topic,registrant,times_registered,min_registration_time,average_registration_time,min_discovery_time,average_discovery_time
t1,90217648392802226479802530529498378274178723598300884614951553755153214070120,222,201,190145,7789,199488
t1,59606612672608478783935063205971414309812808182963511339797059587525510803645,126,201,195780,1517,169952
t1,88421855374653625920464117502824111777268341632038514535037769133441492043992,153,201,257547,18604,164082
t1,101161284266943885960845044883182342784387212774288766047885778587795379571691,148,201,294320,1796,127586
t1,47631733142292742747054878402341962517810098265708628959629457769158757947434,128,201,224097,19598,177044
t1,93091120453766589639412948801857998791677986294715426379610578066060991561887,104,201,147734,15893,168670
t1,55511630271345784513063239647731691371667120982678182454687932526593077005736,36,201,91583,46812,186401
t1,88925492571367819184319215435118603129549684375791843952654136795619093674839,226,201,220265,15002,206993
t1,17010206165780258399027641568055149410402954583342352297204705193715245199450,141,201,250795,9999,136954
t1,96791584793016195359102452241724393614269853666870694126980233078563648163353,63,201,58640,999,161517
t1,96958950588313310418323766532386862587838269562655716330245319524996558248682,141,201,230323,1373,152083
t1,150365540158235307465536326772153565205528660137332201497352350732248300896,81,201,187745,799,158169
t1,21639152999454868594155611871015194003737625958095550991102221268752638658998,145,201,189687,20397,159472
t1,30159048111549826655267761211965354020834137709014144935450680755465128458106,164,201,227513,5815,149057
t1,7425350686773511310758143646900722030192867411777573594399811089451557845317,177,201,252603,33394,167354
t1,49824128947105553835102891067157745103777298057607906029590364696053004499043,7,201,201,0,0
t1,47758574503716746277588502307747334138185997979928685721178285618218031689706,202,201,266294,5599,183187
t1,19731861568144733375917029736517244387621293371270575408077363500584040133834,171,201,203498,9262,163860
t1,42844208366819587257349624133887923050496592392731505018398944635539005261572,170,201,250911,325,139089
t1,114799724458927341968345511801583355107909059576511605682100845697316351029297,120,201,181951,10615,167953
t1,109426009306638871290179269788131010765846761532691345233079445138563631615388,145,201,220194,3199,176260
t1,105398418587741400093496395781927231310144815291289896294886811854083974830529,149,201,153755,4792,158709
t1,44931484025832123837400063851278323022632885138164753607419890586061785248622,122,201,150595,82397,171884
t1,93455485778472191091714463402636070517345694677055025095469210925874889715825,190,201,204940,1273,168006
t1,107907454132462082055405460356303103414397643652182552026843288692278761990508,147,201,227841,27467,151345
t1,33047148399769411039087871156258357165784537479036388892326913345890040708450,176,201,236455,16786,170403
t1,93504392871578900492385592765806926297773557857632812374169426944644674874020,149,201,243255,5285,165704
t1,8571948695447894807191922038509336819098191539835537696497363181518100422239,135,201,247003,8224,141010
t1,61934569599298365739043240143996022800291584816137387771889824848761085103812,70,201,120638,226399,230093
t1,55965749572880892119949811367951370027215647554245087286851646973989078555169,163,201,241039,198,149453
t1,2383206284488561524997260533573522090290408675155596138819225362708083769180,162,201,280783,28397,162610
t1,36473163051597437745116367400370914076239583980338502056329705191851987915091,183,201,251794,7999,146025
t1,103301589742493450460956973868397723938898341598893397050596579019613117558611,85,201,155306,2696,133714
t1,57051687654255051169016361397603456917563970302900743470143925084551962401080,34,201,47336,15199,96101
t1,102512665804847134183222828966636970016158497864951747231313506648370167220242,146,201,277322,1994,165731
t1,112118064062420885311418605956716705348401538782674680903593748085097117804800,169,201,241300,11358,163810
t1,5926569663934863462192312547791630181501516398545672189894262408794723902561,161,201,196554,2889,186122
t1,33838100472461135640056206179398846165552629927919307039212627893570529204985,244,201,198307,1391,196940
t1,71102217592290265551395384954122329622963724441698332577351899408256619087009,254,201,200293,2799,187592
t1,84243859850754380305844146923941512387283667733590873485990850657166187135008,51,201,145592,799,4399
t1,69614751766958033417916508700861849289563660997545354754295699617615301388159,152,201,244983,1797,139382
t1,13381969612273998318776740714376237898842977577204352732619126316993389820797,216,201,99746,12199,208327
t1,25387375680981751734670330402429090494013275552494368246871188466605177313955,164,201,205370,12787,178684
t1,59953135113445646577820299355472371300808598205195050495798539108376407904206,134,201,187707,26705,182709
t1,85805661996587558008954683711213309096041862168647687345203302466955846629652,109,201,181791,6592,121346
t1,52134778733267280252003537255435858396935457432293546987290619284334386974558,150,201,222748,6517,169262
t1,11771898496998114869834732468965550191107574882034150023655837841307550826770,0,0,0,0,0
t1,92829244295841229174188201788903456580870892903006706205526538828103489678351,203,201,214367,30999,149133
t1,71265892725251110055667680701481344881530124831259134378127713815955748918220,261,201,170436,14393,207974
t1,22146622700516989803619617627445680579122143721394879278042769776906305519660,131,201,250355,11379,118741
t1,45764857851921300470882881311327539157921127457449519116273615917697289792493,116,201,149916,5199,145532
t1,38174525234863044734100373545881385937760852767899415218515385839796380808736,158,201,267874,18470,159271
t1,46450363027687006137638861062979151932306473107783439869224128522319134749744,9,201,201,799,799
t1,98147404746658983533663703988243727669336380248009646211532566217745610061361,178,201,230827,16799,170498
t1,58976630957794469576913239111367191549503556903779270624587915893847924884691,132,201,115237,77799,206606
t1,51326168699393101668692560217013915356386611859808808225868194654560612587425,193,201,180801,393,151990
t1,57073429851924973817206477029330111372107869298894916960321765523155078129876,136,201,214574,599,167182
t1,9857612889651054289506967138655374672422548031536530918090619446381313590200,173,201,188402,4399,129516
t1,40618015570981982569051469755238613988166858160914352936701792429938867245934,62,201,122964,26589,184265
t1,59888262107461492367065432590956904870005285811587724992670728976830429866419,63,201,134337,43790,153544
t1,66748505251807224508674438829763462040630348243810686330292559243849034158419,216,201,238009,31599,206563
t1,33406302992072893082584403477377327786764009866503199915175756501773902856665,512,201,62142,399,204218
t1,6016849355210141323324062195162526662729647308291999208104026504522509263705,199,201,132092,4799,213369
t1,22225542472252250081388017114667898594586657666002100755803559658896349711413,126,201,208753,10152,170389
t1,90286980070615311333183340079829245399874019938705762851494811215860201405752,138,201,236176,10113,119558
t1,89563211121262352580964834126910559029575347361768852638136407010181670787377,172,201,234415,4396,129058
t1,58856399948393537989892724734275608607643596629822769161150921289263118844974,123,201,197114,199,94041
t1,98909754190564094870626702064318557351183716376368329897029658530245909453266,78,201,168275,85598,95529
t1,63199946470099744142328054546155030651421560909708317863583418182843689383745,173,201,202311,396,154208
t1,87122224707148684482968183608024493644714477014623823934929607432898097755039,156,201,253318,2856,135527
t1,56439216975631614441346425147981746985247606553583372505111625784340196451440,138,201,274454,35252,156022
t1,93999035749658641794886093054900358047369647546059477207502992617496180549901,165,201,221443,38988,179067
t1,18264467814800253517768732852579526514732600490876876587144851692620939074288,161,201,262948,9392,182143
t1,89531753639938750837898065899504320915965297646540471138295551762586491516237,169,201,254731,14799,165953
t1,46675138765019726195379340888064659756114868882440715264283486488047959429686,59,201,118037,3027,145153
t1,108820683101955830960092864854242591061847507813841304284069890176085533263067,38,201,113090,73926,181589
t1,90578131164581687578757090480061426316958160545500047324613985188859011752283,200,201,191805,11015,163879
t1,37836707279325213460512284422454420258713166421725556518914371982892005531811,123,201,228172,5843,163934
t1,55174054851139941338285912391229329190122839945258548867335239022895491221348,59,201,175872,6018,215430
t1,108390715290329277612943889282204696921796596140076644626377265478637316426447,120,201,239587,21993,156542
t1,46562590762946846207498133319289931519578949232820610340228255711649637460100,153,201,258793,19723,142463
t1,70610222281169486928293404891247493726438770463656037822656761424628911241102,195,201,227172,22793,149147
t1,113094498627239096677285651354038240983758617875712833348631301962637227762034,164,201,307264,28494,202989
t1,22781494522620099753773033795939058182793981959174887921323245783319908812336,151,201,205339,12590,143405
t1,17680992066179783103937833689872341446352808155965971943449836023666639310640,106,201,32236,799,133665
t1,63628529015298037215911793484357309977618032000358236997485449921843679907729,183,201,233693,14189,143412
t1,7237041842810225739506994965628866649411868693776831449022243667992670593882,179,201,222229,2593,161147
t1,89857562097235646744258916879802692215728651867388312252324460894588144433628,204,201,222208,22462,138900
t1,51259424847554358579726927238132250987119357192118931422944194140794552624536,62,201,123593,2593,138877
t1,55853389512964382246565047804684166999213125017607486507681730217884935715431,156,201,229989,8188,148638
t1,87196253960741665918432721885110791481064182202015595757543073682864128856209,153,201,210766,5011,185757
t1,52500096057687685113822284290142520271392244681463720340710994521112732985867,203,201,209728,198,164016
t1,97711048454325104047750480194929951249535668639884614003989054285666331373331,171,201,233207,2625,161249
t1,61541653573203174987602812755533336478219777986138963273523196569920013019371,141,201,287669,2784,118171
t1,30704978260068526882261799114084961630048237115584627950049192528169752234370,159,201,196296,8799,170145
t1,91122417674752780153342963664366352713696750680294242631004146521522871969281,154,201,250178,2199,156012
t1,106529089389516823683993271379651833106322814174467843182250322354606244502329,174,201,197294,392,114384
t1,99726225685705066969319051310269819908173250767873600007153324289271309316795,167,201,212509,7982,162394
t1,96518710422900269066510718377832156478972445120530725588060879520758061446259,149,201,277693,11707,137065
t1,97865959800210837642701143108240164931344277315142678090508960529522210213064,289,201,147652,999,208771
t1,31383363981426000047185600874710847099460378775185771371871505465622685744356,139,201,206950,9795,118067
t1,77543398702478352702618215025407570170301771216019244655828014988149626650632,112,201,157627,799,113366
t1,107725562263543031407563508320215095703291159237887853913251359385374150624162,175,201,206560,13999,143185
t1,76506873912379503551891915520132521543575864809585175614229675025538245747411,117,201,206039,799,170565
t1,96765100574790665677557264895454051696764778783184853500273761684399164998533,188,201,244594,399,195294
t1,11734227851169769253409633494603099662279566717000879050965008142534992405127,176,201,228994,6461,142064
t1,16314362906646186955663185005622951441026046693750904572862380156017999163271,210,201,241895,20799,151708
t1,30047315766143547916591504053878563464662436482480593063267066430161460232539,148,201,182231,39791,157330
t1,409685566143963560768066911271298035207131488238774030277248483294705525269,60,201,195709,6434,170743
t1,99468763649778982081243176313061135595746082149477208759724906795604825767931,162,201,231933,19322,177640
t1,11032030879569139217546339349413402060909532678124961389965639636564067568381,48,201,53957,90199,186332
t1,10624864900990514830205616698699589205939760780686837877592465689023613434948,236,201,180842,27199,207077
t1,77496173000619556109151640426518352049334581968741084348168374959350042866900,18,201,76425,25153,182292
t1,3595287765124504303743483969291390737546740805060743284264379928760521684745,184,201,187378,12799,173054
t1,40993750186597187098756039240396652267716447036723745692801251732852226841339,207,201,180665,10599,155758
t1,33988257532937946634704351542826877217648882638261747046571248651490967882472,89,201,181568,25275,158550
t1,69920533769280837824669819609469673613909953243482224468042733994804430419951,151,201,198758,5229,156809
t1,89909540079154829181372266779269889967196851384479224021291738140547833915620,137,201,305625,56997,180514
t1,74484819638473201923375446190759256447196309022571036839940474313175710562125,142,201,232410,6199,161892
t1,15034644728144354589377642111076000167008033629191909236519059761777048299539,157,201,251373,15594,141414
t1,67159455508066936114948411501884238906797363744072555694689621192180717493064,150,201,227794,11187,141780
t1,45842649830851431048863455771415967421288412087900322191912807065397078712432,173,201,257627,5511,151882
t1,11871095177960670893858450582563916317951886582777460005687336068761636020535,97,201,138457,791,79293
t1,84940026622802752929147968854118264572290596570700558061321771387438708940062,216,201,229578,8397,207826
t1,887873496049351231505572482722682135797815570065051070448800556939935281866,34,201,80330,14651,187046
t1,109785418136757988187923029044630693724959518432287481714494739752976506789655,171,201,225568,23599,153705
t1,114832178687077829838236459162690807201566210612051433574877299371655304742811,262,201,147666,12390,200021
t1,9125149107864910498369680447409132518529737933439378721068712032680282591880,115,201,340238,42003,193762
t1,101347356817943107444965005706365370349827528190852979700684533902645305665427,99,201,143988,27999,83729
t1,105140779676677123390348832393405773661259240393724493668643957429766029312962,103,201,260473,62589,161576
t1,105508459580337304488602725031917405994064681755727389830004833221027733983773,212,201,214036,16196,187455
t1,86930586612182626613513488787871272028148258106812460686331167872813236404737,160,201,256433,192,150898
t1,72523108945260405095419281967168967876031512223737494331047003176967487674937,169,201,262535,7951,140250
t1,34680061686938721171530208541394773152055769839834982248358504400852422021473,230,201,199747,4463,177905
t1,29754637626616458858902534156846459680209694301345257207209849224548841922849,171,201,255691,12797,163517
t1,16714320811253168742763554694002618811973566467897872594103338497046965969254,133,201,217138,19593,120761
t1,57137394079457916744697663831449112271789386536094435637855091702125486850606,183,201,184431,11646,165755
t1,88659993577337676856024539555825892887429696713900330246500587721750687957353,167,201,254727,20399,148492
t1,81671343978386418505027743586209890485369423583383929945932051660298298440533,152,201,223150,4595,156457
t1,67401734570186374408225668079574456827462175567305190595514696071091871232701,161,201,245532,11188,127555
t1,41439013923200760779323865959579598546731812150483084403125182662572609094634,176,201,211417,1949,125391
t1,62700126584896272887538922836155371931899415144162077377059445837680345832881,63,201,139177,49794,152037
t1,97610592136529489569390262004764607113588205213885199178991609788619858670750,108,201,154822,49786,171539
t1,108638028798660801121220601295761147132687882056233247769541669843237597016234,80,201,153235,6399,174396
t1,73102246835224906996638708932363688234424122320100109288637900135097535626315,38,201,9582,95798,111398
t1,21983531343614307680350200111895131531557855508056365030854667367907617737175,133,201,161563,26556,147834
t1,30039005658017392699461766284682311968841374881823312652492037504728771689910,153,201,149915,199,108866
t1,7973849547146276233551443223607890492411660258801939074970736702418200373919,92,201,130469,799,101253
t1,22885721448654902049193790283432323174245040136870566421552327681951016796642,145,201,192861,5593,176860
t1,42060019527805454139418186842016231338216046454895619097087395406733407813230,48,201,64508,141599,179199
t1,45867206111632143931981128845176899014649702757613991508921957234598090143202,136,201,308472,1399,158710
t1,14320794753441359422734399269076336073276583416082588707846012578577433789719,159,201,96002,1964,184319
t1,99354431084589543418128422285132234755248196582683318416812084453991177901429,146,201,227133,11393,139903
t1,49758536502944498506704224316451585911429370232260997496905271358528541248492,144,201,256826,5964,170723
t1,29450074541523184356906885420587886485181160447102875474832483450743698813123,156,201,296467,11293,155801
t1,7021851824870947882330507235454213950686294839886050472752350161428116672163,119,201,269911,44196,169875
t1,2057714066011389611050798041878038633887909604857583806040567869559142033952,157,201,269105,3257,137826
t1,38139807455419034392681083300635609815451824015149597108915224915411689206823,152,201,216669,23790,162297
t1,12414717470333604806661362865001627479518981087634680459591217688164634899437,167,201,199584,6395,151204
t1,10144181278389684495557992871940975631811660132719833855584272116067500656995,191,201,164657,1592,145878
t1,37062829147374080619388896041884954672602590799764247382881387957175577882218,164,201,254914,2792,143425
t1,71112474863439737662776740198717899861358300706979988390483112462324359174096,280,201,166340,194,209556
t1,6231802840724063914602298056011651236118956357459153203423766300483507576998,200,201,258547,7552,171499
t1,45866899449271872433705319541676194047921963062517954491959615147090537120300,71,201,50938,7148,197273
t1,97097890120473220076934039740511588035763518162072565136510792030983982851963,130,201,174825,8790,148559
t1,95282587299776087791941578048771995604114753867733902523589578242882982523686,206,201,198216,188,188191
t1,70348155023664289441868988016812467927141838619077729408287317991908331795387,130,201,260469,6188,137549
t1,101340525867970333942062711685650962915169417422910641598674463805971118731776,53,201,158548,53949,194432
t1,4479861737964654269508332254901529259366441334307505844265272658122363792584,159,201,169669,13999,139478
t1,105917918955787121972250174179929851011784262378390712911015920958972945317362,159,201,240640,3367,148415
t1,55064011133050390467226369060798415629496603124109119070798845419344465072280,431,201,59481,2199,225794
t1,63612259682169977828888441366582861387448986993800561775271725999601491936798,278,201,111260,201,189012
t1,96826427816813575940161578703514627221694359049630495619197679114577714269255,76,201,179943,7999,132092
t1,113347880876940924297520620703657166939314286369787708542467979681384495964451,201,201,234062,10916,203565
t1,59888588245442931607508454313954217796711136416225540798812321927346653680056,204,201,193715,5811,173940
t1,88927149208620463172179246031261426381239882640694328355964557636186364316123,155,201,283674,22793,158829
t1,40575124538035330591395903848317876803832958770437076289577452754469393292997,145,201,242618,6399,134749
t1,46612002577147639586660220266762697014702891139272767017848679503843063817407,103,201,158041,799,128870
t1,51089479381540420669279343200890380910485239143678605054390361791675685239901,164,201,288845,6210,187388
t1,112890025915944496469381045294378793774154769256337952990941574325599878451050,165,201,196465,8799,136007
t1,83314854305781798895245549859915427781077582127001104872577637224911452256637,86,201,236969,32599,130134
t1,48671596475536810536760314143980542976365474901420803864752970920632244945235,128,201,149322,2396,110050
t1,18687296471761351017334140747789813917849724040978657524882483896413712180988,145,201,286097,5503,169578
t1,105125567498028024547019277121780866166968507399285957565307263750416219322616,122,201,271687,16199,167399
t1,18525018996597021869013556081046945121323288313428503358623022131096043805325,111,201,106425,34599,134077
t1,10070136708994980992326095403275352199531214091204385642913018451108078831513,72,201,112394,999,127799
t1,110604234854312117641775735662809950052734318210063493077869108147380011018872,161,201,219277,23594,148769
t1,12099222262789572312116080590714581704422525572392056769592814071714676961284,159,201,271601,1398,147544
t1,36673997647146310117250615982429169326365273379929379332124115583008406784717,268,201,157288,8599,203752
t1,40996477539599100990991004188464719303675617232827343003995648604636018047383,74,201,94522,27199,142469
t1,76750280722703774973683077867385908420630941070268645728960363231425527307850,127,201,188890,20174,154914
t1,7381990442382453309663896917933129253186737534815657439994466816086777177912,248,201,198556,7256,185469
t1,5104727613178587165248496987697706065654969927556740220823227275395813921472,178,201,193100,2424,160400
t1,71191427945949646316929074246175937120883129238141735258883018122568041635254,159,201,274728,395,169132
t1,10557528490892327400707873284001935347645027434920035884204309730603460452682,184,201,234204,3999,154243
t1,58345241718093619496105976059013545392392357341193626544297536115469716391002,174,201,220767,12399,172498
t1,71794715708447606531010092322426556402819590228928742570812577841527086196842,172,201,171343,34799,175030
t1,51672489099716613726512940631623778225785145290317580326013405489593115961422,54,201,99453,17227,151845
t1,108656796164360562004617937935208963679502780879443606669978908733745762057986,193,201,226158,8198,138562
t1,45567052801652080387444594182086367534789090097580826455960226537810923141977,157,201,245903,7599,171813
t1,55582589650967830760327448414748801472772334043976352233096882624827075353587,142,201,204263,24792,169865
t1,65557441895669514365355263172347744589177633905522054918587192377179444808279,159,201,231690,9868,136086
t1,17046522206074691697881783762222557015299710325907875543824180833099352668167,1,201,201,224891,224891
t1,88682127584329860408839172934495161368968634886238096520939548330787639291658,155,201,168869,21799,150764
t1,110439924705199778958489015952190917521510624999054228573662095826065043443442,156,201,204221,9759,181938
t1,50636556988526763763564575943752959693894324237851740525876002541807872654248,254,201,189183,10791,185938
t1,109468628847624597587394575365458472889182947456187457436929701399230420737505,190,201,184676,590,145328
t1,86654962112626965086730440289059212151030574513093523302521399535525471531892,157,201,291237,36258,162606
t1,21742421833393916819498406116353437833153283674786691437940373983165728005670,258,201,153388,24199,219017
t1,8089544277253566992247000711640714390024464132200982794357509910371917894190,13,201,201,33799,162011
t1,47708721606417091784068939244011184087349815216626243712356173578780332523366,162,201,257713,24789,146487
t1,30852744686407536902672589192344674361494144243829437847423723657359857325326,178,201,249932,4411,192053
t1,76487617784347965367628725105839433232172255005765356534285325724226424070485,48,201,78260,77999,129977
t1,47401622908851973162605440135468446652715599589232201666886657733805175045720,180,201,220194,1543,155003
t1,56906675902927297708571166218205129892115212235990502111021886999831931194065,175,201,224250,1199,150474
t1,106293936418406179493669113587743226033654512742396488017193046217177792138442,188,201,213119,916,168175
t1,59758491732991730805051278054515000539002004688960729099995048729349726684059,96,201,243091,12399,151612
t1,47247550407684973660938710081895292403546841946364684351540915474868438859209,144,201,280128,1595,142741
t1,53266883088284058905232546879535927639089931629743653142140912091018265837587,171,201,248270,11913,195617
t1,58087323729344450865087485491821358926790573772262268871618053073475335181168,101,201,183414,3396,176832
t1,51220660555600098404594587946091774294652116990535270069769080297341523807567,142,201,249387,33797,142262
t1,23171810751257177966528816415496466517114117035963100881437763073207534636652,75,201,115159,5193,174241
t1,99922888475056925945663768980237251951838286840506269345823098133976197395295,25,201,21244,0,0
t1,91155327836482065501315815143985137804995756561473432049912696145149569536722,228,201,213223,16789,187186
t1,8518081289412720342981424070538674292802559764828914885349068068571797854314,106,201,208266,19952,152764
t1,96561481899921484076825582960733410188763506045107982661251011643405173739917,68,201,137265,934,174459
t1,47451419751700583615001630142652920329312914947635358252459768703476226424229,92,201,141499,81999,202013
t1,3128823617348723905905054496382737651273273567506252254733190875716849291073,137,201,301535,10968,160884
t1,46762164785599868729546853909625814474764891092090426983650354089359321203290,134,201,136754,32599,181647
t1,32505533007652950819062768720628517962595840700366610163309617372009952180409,83,201,172453,34965,175013
t1,102262826658055836451700050326300434131720780293856554403755689589596512475523,145,201,281472,6028,154041
t1,51656404022899850734794138056304814309271744509344839744228133030075300453640,73,201,128399,16700,127777
t1,111922696293988932312211349843399457560848163058760876942090202116697111341643,176,201,230623,11395,162890
t1,34843377269237685162520741988979692873879895105787272201580432559737788952870,99,201,170042,10116,147055
t1,78867968939803446665529107787350870255058393040694018980948440262990150560934,295,201,142641,3999,212151
t1,97283012331297286552832692003527500727333524306652991273790218223144430445614,94,201,212829,7988,111970
t1,83152592755426136578562944772907275228548929428951641820227939950628807628738,139,201,278063,798,149976
t1,105950934914763115676960067073815946776183233470073375437216381584024179231768,161,201,252256,4399,131934
t1,31092923010406210265758608357044495624106693139478850777584801466652983126414,303,201,143020,21415,231476
t1,49403360833635143636343414050478920240265735535752313383080163839418434393270,169,201,225584,13449,159621
t1,87094604778662670907721220933485723249345826288402819665926523215646251940805,137,201,271706,30923,184525
t1,32075880242267425021694799824274737207786296574068151062311894258040841208159,148,201,269673,11399,160078
t1,90807123958773263600006562877516829225463961323501758700763326956912069214290,152,201,180906,27790,179272
t1,61482199747385214853906486372529718744302866943644001143983134793544315892398,153,201,249290,5599,153921
t1,24503009525619624402184128226981822307467684202460476415109699096051733657225,130,201,147757,36399,139530
t1,107225756952925097516928485667355400238764282774383460929135459845026055978494,86,201,141383,47188,128302
t1,63120379410512949300815874673692463904165143832823539452220282727876774264488,80,201,171316,25798,125147
t1,36855666886803327094536265758381219134177702110169629009012562277428434127776,149,201,251844,2786,151687
t1,60412824511659169422988814835978663082742272632899151433191881550246356112720,50,201,35251,78199,78199
t1,83328564838984121265918161289370368777463192086490448539851864425734340705230,320,201,117447,999,207753
t1,85973684078241257250488471523994750548939503178865280947355609648573312282087,121,201,274860,37217,183876
t1,3606972753913765421546355615486137525103095139411817296145249749382637540171,150,201,238557,2352,129887
t1,46445632374986265805557327403324891889748575417999673679806645009175818525567,108,201,305666,1593,95836
t1,20909729022251228889469842834228467934972919329620372516167196003562964288253,117,201,182746,799,187501
t1,28502884911441663908431198851448648492042827865585619017262930507048478426192,89,201,64726,11191,84927
t1,8266374376152065516540885365965733698368571985680761483061275324279986050825,76,201,113761,41799,138341
t1,109050406152335389967637338456369619812321668708995325112553286550947806360581,202,201,219268,221,196046
t1,55228086508765214204033712591459574989713998435097169616268315357457745994587,154,201,272546,10510,141588
t1,66464370805233051917911931725281407904953803518835724946019183071820826916297,187,201,201280,1273,160802
t1,59361121238948751343316465834454504135926299092981642511112219400568277731180,61,201,187682,50530,192607
t1,37644824909112868064056806804507314645707525645254055440217485075821711126819,139,201,276841,2645,158525
t1,79468824311679081562344274596174489968529972730898522336743393736683309769196,163,201,259741,30390,174789
t1,37253103128507518557114357249355262491934159849133811345178760239929382513915,0,0,0,0,0
t1,32412340591763623491455984196740485051767809642429070604540637688007820049631,443,201,102080,9399,214880
t1,99530112769995831605249233553270412813738041238797123032792724913768994428114,230,201,192242,12298,181479
t1,64403795185598332021352821478520360575095061497057346731234265060957887910444,165,201,253848,5807,172774
t1,87588916804339885092215837235730714422832051920555024226770603590596251881722,119,201,387690,17599,156697
t1,3411148421521669658050558443111381213019748766348448721147280106097655041911,143,201,315222,10599,172711
t1,22409565466137447020202130228511719186981252253865697650856322629083360169404,153,201,197468,4151,162911
t1,42083047623959345310620471457522339850026272970255212649113674359715683277792,179,201,275645,21602,160933
t1,299815352941234105367552760169919030448747007012793758893082184556180857389,108,201,273941,15819,158891
t1,51879370216244729356998227824410260973190596629050718470227889270604551459841,119,201,321017,635,136488
t1,46972377025125502620309107261640754716726599780569097567123921939456659380569,178,201,232933,2826,151636
t1,41421382258597543633850707145238747289386274929297970096963079188671104641381,192,201,219957,3476,165534
t1,41911226941928196092041093380641180823451225460858325510312645821647933931819,185,201,243052,992,176399
t1,77989036567138157259377467347504112703287384539996069919236974857127255968963,170,201,241622,13797,155894
t1,64157354197845672049505254838221611319445267560895528621072341272951738576222,125,201,192094,3086,166024
t1,52500864502917697407288594093346523622912531908632588311907492889238393514152,215,201,222064,6798,172573
t1,85692284002994878057756429152360831213049388765553672008846145303228484938877,158,201,320827,5765,144235
t1,27167494786476613670178957266519348609260216751127367665870836115182900835789,171,201,249162,1196,178465
t1,88117248667174709204564023742489793651078853907497753827529832341896450973137,31,201,85521,17926,122426
t1,81954373860733189514834368022621039447300017534203763547670443016391846870811,137,201,248627,8990,172707
t1,53409792007686906621711006452425003314702856643905038382031338957194433979593,136,201,141660,13790,158417
t1,46140557064847478209854260666090378792823066961824019436189412041021562782715,171,201,252698,5589,143598
t1,72947675134032558760675286901204213165881551775352272278973022135490876257451,177,201,212953,4196,149504
t1,70407313271201014033345013928323730024602375027737371892711415739858948833592,144,201,112398,8518,157219
t1,50659408376100888983699975767164796379623991155768481167160836382321405919359,116,201,323692,38792,164966
t1,95443540764558121446689431555048265555475195520248197518476926844361688933512,166,201,265434,8535,154940
t1,38215450393489869326172629517582973645543497067675947480325414473239711384834,298,201,55184,1195,203481
t1,32962821968299124311483074416546450350617220236258366611158716958409848084598,61,201,81525,199,87743
t1,96097820900486146454804542389804264491500802350120203874620270327640467179565,100,201,148345,7626,157148
t1,65664367725273985753484152020961123637264652781498464419110051941248839428303,20,201,29267,1799,59298
t1,18424580488115038931285306733066465653298202014725296574570814163603062104595,176,201,245946,5994,209234
t1,112277932472372358583937225218058253742881305948111650857106258042711276470844,96,201,144557,15539,170690
t1,45833632210838288302272746993586105874930399127593301274483294308781856648914,95,201,121503,1199,103113
t1,89848735199522696867045343129868710315502488076965741504353314960888198058015,193,201,213243,8590,171820
t1,2656415850145677848708656588816096381375860343114228170070633577433795610203,148,201,244802,13599,177397
t1,9114301955253717929439743433602487699480237551706021618687050640694591512270,126,201,170167,10196,144263
t1,113278201126393557260205876197096237815808715480918890849208992401643841166444,163,201,193729,3189,162477
t1,13305170032224655578801444329694823241582993171807523430368242225553681307395,162,201,240257,4904,147682
t1,25160930927405594805747785843568755961181224271804552006202550019148649500711,200,201,172975,198,168031
t1,92641838904985818660107323848287370088912656954103503636231198771935940266147,182,201,220895,1991,145780
t1,67472032590665679984750648443360358829435399823867612906018191017519255365146,141,201,302110,3199,127365
t1,84469216690748351835500741051207429116927758752256255029907823755711931742988,155,201,277518,2311,146355
t1,87339795480360636912160757564100978607543701394186685013912276650840404927496,160,201,224619,6599,125799
t1,72264978136635483996025809016775798187308859729758790607522348374349051860737,135,201,289665,592,163596
t1,62707848034716269876557084511616970298514702406160945445191137596498513882346,82,201,131626,799,180256
t1,103086349530412661473163683050573531401649431521520017069606307366509053908457,301,201,132064,599,202268
t1,75178996721175385327802095006113835761688868681210830824120060873602302704479,186,201,231139,1398,120347
t1,97881406657004036624608307072161219712537161970028400511901076146435574034467,134,201,298270,4792,140881
t1,67745156353087491165120940579056331479108891766429665039765253040879559675778,471,201,77573,70,202182
t1,77558331581025300057011885902920982873745537414627688782932215383176045340615,313,201,129716,2999,197707
t1,46390885175028026232885929403838486395959716156490440881307662983545247926945,236,201,147398,199,207770
t1,79865728034090060013911736270466020202305184425985752609038354639019487661369,99,201,226765,54799,164995
t1,52482524442503757561023686613730706231439674452822611150323736983513804406728,187,201,235506,2139,169817
t1,79360036958456091792831846245909572227869074128085010157122389400429079619880,149,201,238652,6597,123244
t1,7870737713026232820615757724377684345225316227424113169240455657517851498967,173,201,228666,21599,160393
t1,94335296133745363518807425254892347296774363457872342395375388816579999425112,68,201,221305,63199,103201
t1,65679483968951525724275079565721920072372091983739103817136840555436484452337,166,201,224607,13027,168768
t1,56370731715321803920443491817502177037456357081806354240996215525758350775976,173,201,172092,197,153250
t1,65507303070814364729690579594516497033320455057069929493848185151780109523332,269,201,153365,11069,189330
t1,85364914112662619346637172500803226108875549183370138992413749101988165302950,148,201,232739,6789,155560
t1,82102952251369649705311409621781143122523495142276161932559074772905346268580,87,201,52227,4610,162702
t1,67528315638174479419851843689700093748857384989785216307389781632587135819782,90,201,208680,33795,169896
t1,69862410313551110407474683094811252114000203462326823183438796769547358264762,164,201,234691,3997,178262
t1,29787868983259240436496306951441236466193942231664672479622120751657274954926,184,201,213738,19840,194298
