topic,nodeId,count
t4,75556201532427134451019421892883876174239040830433486929611195252289813670945,71
t4,56031017323297943182179777074346080838455086586057382630829108565684347564824,39
t4,57970369351119317570663394054391324887804966996471697655542777513785118871012,47
t4,31211453531021686648805614173516231732123815127828634294912753896094146279636,44
t4,78845242987100707594444557341891232101079438706839728087344212338500998453250,38
t4,6952364015631255631335992121998219651584729742731681874804823141197460894524,39
t4,39177211338450726746437778157579630638977329068317514256384028989421319429476,46
t4,50079998769008892775274258383677191173927531963200401807638754480253612293599,43
t4,66366414525492886655753248760756849893389091016927652430392520350833504952059,48
t4,52319849295544278528144043725493855212846219532995500273393104446060706814965,37
t4,33577517897701477926780127808352023885034174442410599436489927351457219716883,41
t4,52991371749122814510738258464868096305320369586074144578290712184783988821281,42
t4,91888462837023054065101345445294855155088350491060485380334477874711799981969,37
t4,43974204080080812361208399051383486817840391375674306577153741873090352054913,42
t4,5677918354289013839963468319519280127906641599946542303973428395075288523545,40
t4,94815091335011978723204756803597957309100527839954126727270264807555316855406,49
t4,39826182237709444385175625994822528513285736708148636070419797991884517886482,15
t4,58415528199955500284742673870849051119810965749611644776466686171193467161675,59
t4,104943263060457157389626837862542261195394707092305285323171937674617753628524,41
t4,32338566939261806643975762532005892574448091879490946089435434432293442312095,48
t4,62426812020140902581564326585962768823731453272502464718010493183019871314482,83
t4,78118477720112049896384164554543757248150214215027431634007525325132928074376,50
t4,24875090393169505722401682119233369699357307065226882366700873774500468028423,74
t4,58961216540656552137747322211183609754964740453306563278130289699029645524554,46
t4,79024540716751884084298805073330688150880833592346501085284852674960540596788,52
t4,17212132726755632446856076234048050439691841215723552686178194129618083746418,41
t4,51038949203702909059913160102940886409334589411081535991222629230983843233393,40
t4,38665910763769743193295293011823514214293175829375989151113038144731042077930,37
t4,12192505328523516415935916964111736267385127432868241723359588221260620496607,39
t4,70723264311620574210204199862653746900716066700793518955539864941127301889795,50
t4,68333879106974332936948622887554043061106446859078183967519882707760311931446,52
t4,94464889752761811421107259581101875846164597163264226988453010336692264555129,54
t4,3830350164431504848015868695913984239684169016826110959054838411420260948666,44
t4,2112297164710946225677863163071017232116914455843991930566028080264146669115,39
t4,46413839183914041324705029997964696693957170075997918198961269932204430757927,50
t4,88163324821831583840391506189367292045804878523120138226669012424020686805516,45
t4,72605796039262347187644597528849457790916854253181298471965558853407172160411,44
t4,28997167090072243506361130371914970090582994294543876961466778952727622710121,0
t4,93113565445874597949652603162527190761249930879280834011795848660673268976027,46
t4,1528615329357145671178960681299098993011182227702749837080859499024329613512,34
t4,92481403150560746930400145020396885830209050300020120972084375431695515548473,50
t4,102040102892270474445434459957684291800752949745222269112830528314970697945633,41
t4,903851661029887106503213505752852703472379433830684930559717932455227718018,51
