host,topic,registrant,timestamp
389213935854642737518965163996528688860810306473210283241451512658429313685,t4,14691811942315438863728556600013792654275482970996556434816153658191339990690,12528
389213935854642737518965163996528688860810306473210283241451512658429313685,t4,23432830464149771664065986415230801928039885499467267280352837456348130694916,32383
389213935854642737518965163996528688860810306473210283241451512658429313685,t4,23323267422886751502866661905305571372066556567736316412710675621318595370420,114119
389213935854642737518965163996528688860810306473210283241451512658429313685,t4,40340895216168602610398117741569583195376071113168945680693625678234849177156,237978
389213935854642737518965163996528688860810306473210283241451512658429313685,t4,79625108176405800400945213854744923322745801691311217741801529706728708208450,283554
389213935854642737518965163996528688860810306473210283241451512658429313685,t4,83217767896994315850077976545865876324278397869641348395381615090288107501843,287675
389213935854642737518965163996528688860810306473210283241451512658429313685,t5,79625108176405800400945213854744923322745801691311217741801529706728708208450,162002
389213935854642737518965163996528688860810306473210283241451512658429313685,t5,40340895216168602610398117741569583195376071113168945680693625678234849177156,225088
389213935854642737518965163996528688860810306473210283241451512658429313685,t1,101283554925205488261400921964040388694110385103143132926136533474230992224762,35152
389213935854642737518965163996528688860810306473210283241451512658429313685,t1,40340895216168602610398117741569583195376071113168945680693625678234849177156,56199
389213935854642737518965163996528688860810306473210283241451512658429313685,t1,23323267422886751502866661905305571372066556567736316412710675621318595370420,89502
389213935854642737518965163996528688860810306473210283241451512658429313685,t1,99887086254733240308355182636133442480954133646569031497057609382763390633052,188314
389213935854642737518965163996528688860810306473210283241451512658429313685,t1,44959791736326010438319562658564079468512019589521330104678012621817311532018,235922
389213935854642737518965163996528688860810306473210283241451512658429313685,t1,99859582947259722429694352374596912019622007334761943350523936144603965600379,239219
389213935854642737518965163996528688860810306473210283241451512658429313685,t1,14691811942315438863728556600013792654275482970996556434816153658191339990690,266843
389213935854642737518965163996528688860810306473210283241451512658429313685,t1,23432830464149771664065986415230801928039885499467267280352837456348130694916,273421
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,23689188136514616084501393991957803376626213582191661889463260872725808678067,5038
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,64266998872920773338973886987780744323936529496598114190510636537684925710426,11211
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,20269314551642301991379625473307783112075887752508383048965619502007402430586,23084
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,79625108176405800400945213854744923322745801691311217741801529706728708208450,35462
