topic,registrant,times_registered,min_registration_time,average_registration_time,min_discovery_time,average_discovery_time
t1,70772536079062604067061053316072946874732806650733848868432812726026605491559,64,201,337703,24199,164916
t1,21008392144700245699084539948524927226197997792204882606104732840790691640390,66,201,273339,26194,147512
t1,84667820481128545489315866014928198417674843461857165207579668378086834818046,66,201,276691,4555,140458
t1,69798037844548641453510439463590368575032632412873973826262222683035550718178,67,201,338591,50799,201292
t1,34511823913795806777041154080508500127905959955180404144101319759058490963029,88,201,274476,9861,170330
t1,103459747284400649564747195675445398811280273797807570385899644317156029248547,62,201,273785,2995,154793
t1,75982496424003803788244619217011538053711523275012302803784321782092765558272,30,201,107541,711,104200
t1,63934864610192279360978752791052670339594014074597474927623787054763419056886,61,201,365996,2634,137288
t1,23085476961191271500519397067045179078969092979550881902244873207501337193138,58,201,162544,199,175700
t1,74205006892109921118715312586202826759409250016842197565030796281032106571848,67,201,238379,22709,182817
t1,92082996328381275390046542930492339887330740130129914324279164827174097229427,63,201,377384,12963,183225
t1,87574987880596523471490922540357773061352798405411666033889084094645723484078,28,201,103727,4399,110769
t1,75734258102013589458976444181255701789192717292729596224576973785980987730125,69,201,251457,9599,151445
t1,80828337239348949656730197977392546504387418193055434436149136945265022842457,60,201,329983,18241,177825
t1,110738148163824217726393573424086889415311452206351420053748512078636014059184,56,201,387915,17526,158698
t1,49879594353561923302116651974504435627921938467768346318943717947216824642441,94,201,264465,799,199534
t1,92456158031765243664285074425609732945496276172848472690851225611135897106286,67,201,304909,27119,142040
t1,47435502258263565131109423789586679378342866598928642176167880494168646305254,77,201,263608,12999,138774
t1,32257491839066957094909505874477156171531392899910359724805683653461153997574,57,201,140735,33599,129140
t1,98898970876692833931390157760813374984165467707085374557565228360886508105524,73,201,323243,4599,173646
t1,22915380096991186576504214275423647789321250732398166481735038872562162586426,43,201,229788,7911,168821
t1,54505195889720213395706661726356150367949916483089656372295954657441617600767,96,201,201692,5980,153274
t1,13493120652329159319661096554084005473661790824759996601846905644288231181241,61,201,180358,8338,181022
t1,89127723872030351808360335407925619880238144418651999470159118877663772259625,62,201,227152,1399,164130
t1,69415059154452363360324364032678386404845426564463161090563836862439588406439,60,201,362227,39937,186907
t1,55761086283542842257346808372488576000865157161172603249167282714074241520363,18,201,201,245250,274032
t1,10793458855907825689719381358204170482416860896377821586215323623948329892542,80,201,265345,7315,157158
t1,50841451953051718611788595954217683180098025314059798202992314680186676632377,90,201,220377,5399,164750
t1,102378184097917807032970596979759343754613456256694941688174901726980537070736,70,201,332153,41799,184028
t1,71831580389020713866267525151059973258481611772692446768276314426259477348882,60,201,270522,15199,147497
t1,83500216807586885247982913123512590361496026608475697455805524335860508894195,71,201,316441,19399,210433
t1,8418965389321127406228556104704533339403740417922794955057059846894735085540,70,201,320706,7990,117810
t1,86098921226635103977200635203935585352256080290685095251089825395356652003773,61,201,302126,12199,155342
t1,25905335649378752960109034416625685503114829549346204579808045545498685494959,85,201,226377,796,153432
t1,8282924099209876250997246087088302641962582373093868525515032699761284536960,86,201,254284,5599,149095
t1,31243384917338529802968192950178286494301457556806253044588122385638808321307,102,201,210843,8627,202181
t1,92908954961582189808133210760065653984416345697429740383778479723083005826616,63,201,340364,23937,139558
t1,108389484887862460119591501639479309828147415281025867118274299066320534176216,58,201,361467,22364,170773
t1,89859154392553894058378915973710872922397318596787539928170616211275843027832,71,201,343758,1799,197561
t1,55579206157532188351959910896373752847782608682963372801022439002403270796881,32,201,66985,42999,92383
t1,20403316496871421272664568698299439347461859280601060105299507532463132659141,84,201,193816,3799,171534
t1,3210965440531246201861004800407675648738105925457274631155984891082246183461,75,201,269148,4291,170904
t1,102366194649224003786275827578215458775489825883005646627468178343874968397361,65,201,318291,22151,167284
t1,64420045243792051012664754318607017870710186515542755320396465663659876806678,22,201,73768,799,131065
t1,37638376130844563129569586527311084864263793234694754910485069643583071519404,76,201,241573,6799,158133
t1,75775649764411534993014171614482879505126425506584757026954415748532107737796,74,201,307372,6399,155362
t1,20725776179138660352463617752312053082336523200036480134844113581175583802175,15,201,201,21827,141660
t1,48773539135730034304571184557774504199079161809090620434589309583009139192104,94,201,196557,2283,138204
t1,107805455139657337519993047167075561008284414569976738631715642926237274877207,69,201,290116,1248,156960
t1,15058296514925571509036957590477731660818782817529447144717267894566402197874,72,201,268093,1203,138962
t1,8210346261945614778878005255129104788472464660415795014241195321458148910762,37,201,69352,17599,59699
t1,75924039032947044090377623022457300193833312915103701481697311516138349885148,75,201,250336,9631,187383
t1,87200913245400770996770563869285467384434503958733334264632341143549368834361,34,201,133523,799,104265
t1,36476949538488641570216000535362221032807805588960054828516348873187087973302,78,201,256862,4399,172506
t1,76714121986294133183954950253473592753153815787429631126518894230738116854984,36,201,144263,99700,186563
t1,104631268103947167429255137099274841270764357650231903484029513111212427787087,57,201,414351,62599,168167
t1,25281461306288080795454151423250744886417129876719527699415652996308076895766,74,201,327979,998,150766
t1,29150123140934567503935159990959244536709730847174724770106177796520588841475,90,201,239481,1998,150738
t1,13582863553595176498664364409008573750623397492883201211457767372888233766999,35,201,88722,516,156497
t1,31610644923493433841682702318173197021382835390929945352202478788028808998641,90,201,209626,14966,156196
t1,67518019977611313066121044586936995361371157307452981514113177601489084605093,73,201,348765,10153,184263
t1,96649168465544384905158105677961154117075587540054067902660106583186800673446,67,201,328233,43545,185122
t1,11090037166215636098369763467107071759384633360856058148542927256454464557019,74,201,266986,3599,182689
t1,78533674939229461677208427714961532059161677076963653291576506467861411012802,36,201,181514,799,48859
t1,83053822831488411435868902972272952163248338588194538385955657821524764114182,13,201,13804,1199,122899
t1,23689188136514616084501393991957803376626213582191661889463260872725808678067,84,201,279731,2399,171288
t1,10026890841373239903227121966222384235392857827398797741597021109268806448838,83,201,294774,12575,191124
t1,7784536818972575867356504288297703480020005948328455368168734084854388071413,94,201,229755,2199,201513
t1,48101449199826452737507712627650925989860409824986705371760658771793210179643,98,201,243331,21915,163012
t1,88936267414938928900509436734632518370626112928406536268613130618791308168985,74,201,256771,10759,140054
t1,25518947137580776363458145325771020355673301285641176062221947564570397011686,48,201,151185,3468,151584
t1,24945161646150758624644499282763557549045211407595167519787873688153389796638,60,201,172395,399,214777
t1,100044907294852963761016732798409917260061828167691638308680291801823833267780,26,201,201,224849,289705
t1,90220370061280350764155001940697305945604366747602031626693461176837017026779,59,201,293011,40511,166068
t1,101283554925205488261400921964040388694110385103143132926136533474230992224762,43,201,150743,25399,217212
t1,110542198344739796043515424276967379764355911908919189279711486019848244822650,59,201,333824,20208,141628
t1,90700917970566393317267902675732495663946638886675739393945688235408263205176,51,201,144706,199,160161
t1,5959687431411907817583717043227719161473244591201990055504625977652692133315,82,201,249195,3155,135515
t1,21255789036684985769426022862613598666602385384416764438998810639212488177288,83,201,185133,5515,173349
t1,84744896844746653418245855566764934461666053949741505539499896118524839215479,68,201,240744,11957,159528
t1,45627195197758541834452046178555818536127676765946035942666192247536462919269,97,201,233820,20385,192490
t1,8443676222587283609253920263706220995997570544657577290925759933408903446787,77,201,335298,8742,151807
t1,2503999809631829890766658671975559649316181805053960308883696645264445788598,73,201,238871,5740,115316
t1,96842172425671586415722514165421665685020136683681289751904075527966742139729,58,201,364901,8036,131300
t1,50886609427811792480490171392590586662144293513031498124520769173570898058593,85,201,221916,9999,184645
t1,103026471978372041787109236244428097611665113137075690012535585861130792088026,43,201,246411,3366,151320
t1,41028717174526183700662958813566997699555396259211887658214547251487277410053,89,201,165945,28599,187476
t1,20229415714434861994312670022369406561618030617860940612876461651588381712380,85,201,272907,43751,156086
t1,30142079350363437925628398827176861529392665960406157363779382772555720378761,36,201,127910,199,74445
t1,61726670936026476949499185225287698848868987276423997475793067059429210525195,62,201,306030,5599,163748
t1,16166769829184226266758881729101968150228873692071891565710117278129948312364,92,201,263294,1478,186570
t1,28810047509453117318382911890306404652960757595593969034974739698589546153444,79,201,187717,7263,159807
t1,82092587984189746675643231089674096744810122470020597310366973414056776102835,53,201,200499,8721,177981
t1,53194523704144441322210630719913554847993541634930195163097745005443397517949,86,201,188091,1799,158794
t1,88593563448365185044517352057237174668808513431053047099050472200829103706242,50,201,395127,19937,169700
t1,52059778306966170035694492237790876224050752579060688588786076695995242221979,30,201,72673,11465,188131
t1,89168238776278269667304361646666147862464532979291679402968488964630587139118,72,201,247328,31149,170824
t1,54856918833554489846441288576668066264351598651711011891667022715737211256799,96,201,248397,9410,174945
t1,22149577338079080234437900539553400631755922855106732989727836464590685053839,82,201,263558,11199,182935
t1,20770106121378374893270916336995662501760536957879029907568683216406612169150,89,201,259792,7199,173564
t1,54509141597629719557486191125690418156678538787060182984966397956542479762386,86,201,265619,10993,170428
t1,104507041187494958394837930900051622824060666267321557077613000593590471830787,73,201,254927,9362,187376
t1,40498979541660227626448784233516116519453656326259954210591118408537543249339,88,201,245753,13399,179205
t1,30677138362383009952187644282480782678638689300888768898678913878169078215695,78,201,190928,439,149376
t1,47465309138580211575487120511516095021754938720897795370063564985680036818384,55,201,149987,55599,176617
t1,57119607460573450939575593744705375011019156908815516188139035365512837144622,90,201,171952,24940,158240
t1,82001440456854037857349320739614959271019500684728063827144325514603228062937,67,201,356583,15922,176762
t1,58318658935283416509085495623215901178167584276642641206435713693843118656857,62,201,381760,41799,189269
t1,11425513987565116950144336948041173799072873207970526762439624660674882498487,76,201,285862,15049,153881
t1,90834124990856607064401610275784075024816271634359874140172420560359059060863,59,201,334124,5999,145019
t1,42680592488663209473585387886114141552686898102907270884638294463736719737121,65,201,234170,15921,155050
t1,108454036083734826069012674455565029738174715685673034276546732358530553901663,61,201,315352,4894,149685
t1,55724456015838082553746441592240239672246033703416581505625201579477547337892,51,201,102056,199,126767
t1,70685113204072609264211173591628960727957646025344673657166140841694405995561,58,201,373394,30588,161974
t1,34203994021172241956414876791613785085571383092150605653789074247959281774430,87,201,191603,50799,167193
t1,12421206415670906693688259945890314635128420357061635523334283271045616101113,83,201,220585,1111,165186
t1,6427160286767002519316941877846894828076795681927468394870361375152723192753,84,201,271563,1649,157427
t1,43948038205296727622983816786091132427318048481119846149578606942420933560743,86,201,214927,3180,149174
t1,33518826015520426998624719830987498247261214514752618514328305682623078465141,94,201,186168,8799,159301
t1,90032724003597571817258930336967463694376686182492425307271616962908299592050,19,201,201,246317,277362
t1,99780829355876530069967195935966158356121289121633103646365249026649551640721,43,201,115305,35023,105691
t1,90376441172914023341506043672438062290620597282695275925857328036841556486142,67,201,267033,11192,172325
t1,65208888189602159046468623985340442283942134587792466004270676027360327774031,30,201,136566,48599,188476
t1,58615905706558539014048136351314318374310067778916193168908722871869734065978,18,201,21330,799,15599
t1,96209600651139145536604861616657021643989112993596568410143216929538182910335,68,201,338752,27922,166387
t1,99437811536668259521491537157182691869560307628428129416239304981246791253506,64,201,276430,5533,155878
t1,59581939463014384324583582818680402083815175466893010556391780923519779948575,69,201,331596,16399,162234
t1,64746080836297562518651940842841985987575751182636802803010769928643774227929,67,201,378640,5450,179562
t1,95924859143169064744915891794860864687660726135117319830898363298553437176647,66,201,354348,5686,168134
t1,81819815179757345893634545716798497241106548096467528673335151364329591479443,60,201,269226,20599,171620
t1,18540053287170222435382256800686082396043039260166016820085712546365939841508,52,201,237512,26997,112416
t1,115303954201568360389859693569795507548315245108884923947715967558026240686612,70,201,288066,3799,167445
t1,57827640861622517703575224845408452950656998216786127752804712918850199746944,57,201,74597,44727,223353
t1,5374385082540115506889923618851980650959442962038798425214787542279690527977,11,201,12158,229995,251697
t1,1468283386354146620886181394358833494446400590698130493247146836385798165135,83,201,263778,25051,177945
t1,16924743078089880187512496666696680138526184760070322158858124220246812859327,82,201,240362,7480,198220
t1,40120847641212954032527942376590245544832683724225357872260276608287571413141,34,201,113158,799,121541
t1,8223902465515615797486263321162322899728585959418883310183414485850201493879,81,201,236226,10410,154687
t1,55268014269683769645606916319721834439929461268690200413295856679021446972227,26,201,34021,20597,176854
t1,105259771672806626633701697084609434796427709225980271434041410954495819271074,71,201,231368,4617,163437
t1,15199443065053175237789367749729717924370153034035802525755423644487998284222,80,201,208876,12753,154162
t1,110165014293661300366527136496315131616480225249649721085279876035846193834470,73,201,242683,6438,189566
t1,52540314984611363474524241598278674627521721407077822982873858083623831782050,37,201,104238,23399,132424
t1,73035474089810140041374136771438099292530129230505357380432577263875695224185,64,201,303448,16447,124167
t1,17791867321399360795009437983431810944697307013315695977917862403698161789034,84,201,228448,5999,163572
t1,32366587520626404100446968443623868887723855593546868691607770724901366421148,91,201,188863,34399,181596
t1,71563963787904853180562805988922153590500342939268946213466554260890498385810,61,201,239921,18046,179885
t1,20395001627716586153438220465125938523230821484393861338080994261306788044640,82,201,292933,24723,171832
t1,86440148906773053470144977991167733242240735711709608336546314539265338002333,63,201,322206,475,142851
t1,92585493972891972587007936657438176978817231409480811878999047262779956298158,47,201,219347,799,133118
t1,82149142964483009042154024570124438774529012685590960938575797961283433917911,76,201,334796,16440,182531
t1,50046102142461644062645185420664822946866960194979724554740172460074953382502,31,201,62632,1199,157338
t1,33305963444557175234513207807266470149278118692823131434482067457538286914532,91,201,200801,5199,150559
t1,64199017200952346449479629286853406447460555792541886909796756136275830630505,39,201,162293,1199,125114
t1,39695112824815710422287897416897474606711589338473430513366455524036231754484,98,201,175850,18536,175280
t1,56504465893988435707068642403809188735530634504317626846107784882781467617813,81,201,172672,13599,175878
t1,7714238936366418712392307146417295392384350731247162076749843809744112989258,80,201,211079,3042,160076
t1,96658492887461959256561607277296817750269799314269961726157081909685774054222,58,201,353675,9599,153221
t1,76937432721123961463298574989888261955198467161246663665285744171271475185399,69,201,290374,8610,161133
t1,44204938094273851723621071196784460414460266125970000677805667152515414896022,60,201,260086,12279,161963
t1,67863998771901368347337928852395500130729240344167518820705044489551685723868,75,201,315211,12070,163248
t1,16481398339400507453943876291626612837232077444953026872134511820164641455846,78,201,242311,5002,194709
t1,389213935854642737518965163996528688860810306473210283241451512658429313685,41,201,180962,11164,168965
t1,29736462824751695499433309844054655146191399903318574168580410304931828314791,87,201,155576,35046,190011
t1,102016864209886043666003867053861341281664001715544365587293795985830868479597,24,201,33931,799,112795
t1,114024205922957095281520990736810265236055627104819033057044479081156976537224,56,201,363887,4051,136723
t1,34075001441953566092363875401491127861759167698914547043331635277988678201943,106,201,210355,3074,161058
t1,6146178271640213527039368447299529910956151931674748334418174539378593253559,43,201,121190,999,84883
t1,5284689978273943575567177032565260873661409002314906415365218196220031342837,82,201,285248,4327,156872
t1,57553641075987904668478675547964986002633855864823077044628072788258461946187,33,201,86833,3199,68798
t1,19335331088914406351073458067587641327473634582478212936401273150687745602454,72,201,266530,23217,179970
t1,13594356776660496542360740675284842029945621591423677586908010516150998123974,76,201,272815,8871,159468
t1,34910908717947187676150744817104408271764193375983450593861496943055095565264,87,201,270189,3199,162049
t1,96602089606507344783106786196352768145404288402257805120688801026314548789437,67,201,265682,54199,160474
t1,77197269434715740427132588100361593412793431762134381497196872584474155856632,20,201,96670,8317,161975
t1,62810104194371897471154567012161403745717635470039975197494265116690688631067,60,201,367810,1999,145634
t1,57029105249133398303716716623836224314361372650375736754270264766591923323778,96,201,167061,399,164121
t1,74391378235082555292086383265561723754452442798118234010932705856614031431717,16,201,263,0,0
t1,99127147274348323179096488751064076907435976394120874814629231499659273684295,55,201,402271,13167,142145
t1,113563374364913526305675817917866700586219678937485454164539568390122139363910,55,201,356756,19689,167317
t1,2966596237416501173003309994821459236674460559977087000373782069583068770331,76,201,274311,20356,171058
t1,76524482279428336635678536941879538643861643416132084164687175134557810386240,18,201,25891,799,18293
t1,102338277645001704589982047220787703930849340146805273046682613970257009430878,19,201,48943,799,59698
t1,20234849501748148707258936293603611074557359830557549095584601072567645368376,73,201,290400,1751,141215
t1,6568004554414756940152586151583395822728341532723496261736012780489260180007,87,201,249798,2272,187632
t1,85945950233474491552025049523888601380281443766516029691653226728436300516926,75,201,280541,7754,136174
t1,70596710837518676339517358000740807083339651005573678982686248781241124982331,62,201,374148,1402,178939
t1,31183128656483168941889535615255160107244988742912316864377203602657781093104,91,201,256802,25102,193231
t1,70369238575173392502599706822196446832159400114258017067045751907782384157169,69,201,338979,33399,204784
t1,38949923752583142398616238407828859571376465184668865875349811856000013613188,109,201,223487,16399,191948
t1,51127369421282382209967845371468393896300801153849780388005180570823574415070,93,201,180574,1399,166816
t1,55300789542585989239368225733502601717068861405777208805342206514363155552624,93,201,239418,8599,184022
t1,86902107651643099285254543234079579413761812581259480207695751429453173595102,21,201,42188,799,129464
t1,66615849903189888724816689393719144946040632197554101859408142514940231068446,60,201,324222,13399,154684
t1,49929954265335273322524772161530756197112601779630160330467883881492794532070,102,201,235570,799,189020
t1,107628942620802873148361910663064969310787153121505621494898681462899741228358,19,201,201,56766,263621
t1,22683305642320083810636843983861218952868967936210626922140076778964250986980,85,201,253950,36083,184276
t1,99402736054214101734477344794962536048193915486358379446834872058706711966425,64,201,351565,5537,123750
t1,70269700174240444071555716404063769461473155915017219062859025776426735984744,28,201,172844,799,41131
t1,41619254145091413648098436189403882720780389119793912415097659536861885605129,16,201,201,233436,273117
t1,114205207634057713523072710795434977009913731181000868480029634960410169403426,58,201,389714,2799,190775
t1,16966373779851881107857959178149887771912243987671291530462733419616041044564,92,201,240351,1381,166054
t1,24965961244636616175534508295628956920884394212419236412330472226218164692618,45,201,135125,5913,163363
t1,98323212828001070646692338503619226330865728839612409577470420652614911714927,70,201,230694,31085,159990
t1,27644795035077044654288768709077789620131226822335975618576490023337470996451,79,201,208893,36050,171278
t1,75561318212165922486147345708402584720534506059590189752870814848337002076324,18,201,54397,115999,159564
t1,33749654502407636374941636811400644418444474655951104749204348542731449144787,54,201,117947,1199,127782
t1,2269492498407044999908709798762630577002902839218765605367636188461907759916,82,201,240237,13610,173463
t1,4830464592747860256893760691600816016729218850824455342410919590115106162840,9,201,201,0,0
t1,20626303875200312364467351684460721461547612098903257329600114634675030408101,87,201,236230,5799,170107
t1,35556438138878047924750520110511637068167170589865035216997948088222346374219,89,201,209409,9688,137500
t1,68130714194816210594805702192922145373009827156240354103545304477484455344147,68,201,273201,4198,150283
t1,91674527203247953139788609277579854527663936376813232507089900033678910373323,62,201,313636,6114,153028
t1,113639145970703650365361148224815543405451449381813480910069209612383130305425,71,201,278322,11355,129441
t1,77218941226857605678991267649096456380610851740686750754540894344743473767156,30,201,80360,799,103575
t1,62356999373981723688085426372518885577374899493288050219608861772942378269895,64,201,346786,20999,141479
t1,79625108176405800400945213854744923322745801691311217741801529706728708208450,57,201,300287,25665,200285
t1,47571596520103783831103231667086836637360838270397838182386627139996109784356,83,201,225883,3999,179685
t1,23909476239634556075568653585918881289719852157865491868544536654108130601999,71,201,173930,999,206880
t1,16315646220208276381096372687287819720404546702068069685790086668403990605318,73,201,306906,4999,141985
t1,17129198376331153749994955882844379096976723988606483233121176157688386599383,52,201,292888,8999,146622
t1,112047233381095557236408879074642436859831431010685863938035360751503546434299,31,201,113849,4327,115074
t1,7100704753962989783387890423537464421883857963928844897710797147550098421261,39,201,81280,1199,146491
t1,31604430646899213553628112363434198335271317432744401879422851411595158490718,96,201,183306,3053,150229
t1,52596243565954964006611191479279121994686636337856295893311457160970261639475,87,201,155151,1999,142018
t1,8988764688451684192785222679608040520496917785043694882061920327834990943879,80,201,258700,18060,146708
t1,85810895096374156564474973602446678516353927321752912252647336842658065901112,22,201,73744,28883,173285
t1,23599416946768591307443596535212568130458062638415973697089439871466486002593,79,201,230293,27599,168595
t1,89949301532757854701749648285378242894982790953060714946346809625177811211271,52,201,213430,10044,133263
t1,55275567417507285215796822384255084539599557292364114530804798702947760559743,68,201,79031,1399,155742
t1,36272040176715491295706677182303365456115377288141499783996908810738926804630,84,201,218678,7876,134108
t1,114700487346484168905196256304380145320072098472280548895847896751776618247166,63,201,360952,9399,188946
t1,63527765380588209383082384443112840801802935453408204086161566095298335437293,12,201,1285,799,799
t1,8799814200173101957707272338109608268984774857418537748625794411061079591373,81,201,262688,356,160310
t1,64445812388427272090822705346534192149625693768030572044116853470845069837698,58,201,404768,33710,187091
t1,51904454544142738542279755725561544578820078070531290652177181674018635631156,60,201,126825,14768,190127
t1,33027381349449195522834368249461431077543303487926217880171869218730195485748,90,201,223085,5190,164011
t1,102122652190755998333526590246593685567283125104721285271196810050233615822081,72,201,338943,6799,189768
t1,44877830622453493031416547579454823041932550059929160871125169900323606940825,94,201,228336,18328,211667
t1,68082133095079316956789175932080727353575006687260281220651329451146764203590,64,201,310338,13599,150741
t1,33304243663504133329515058832968581848048117985290322998628915054534686490006,43,201,83539,1199,160132
t1,30272630542820999335461403103403997775919282256361648590287895086207252059504,72,201,303477,1199,150457
t1,39215532919030166383548959053022791531139757185808012804531940152941908108818,83,201,289351,15277,134704
t1,23242284656423351380271903708723711762027479873890537824985466060804523064986,62,201,245152,1837,174121
t1,95788141860674990357713375030744991256738037659119750437439445795962731731071,66,201,268551,38973,157203
t1,81585541766122945961058725248428671844636739393265401347847502376189741090342,12,201,201,34085,203702
t1,114740203724857765894500806156292360407351483160996841598965449937231717441633,29,201,125657,1199,70651
t1,16947593071271043203041389716158345323484983069745770030942676156494122127695,32,201,104454,33723,64130
t1,23323267422886751502866661905305571372066556567736316412710675621318595370420,83,201,205380,16684,171924
t1,56000345951420731336931477199467563889014061864422129154124310015582537417081,82,201,142173,13799,131665
t1,61858098968903936828754462374352918212360780243759987994682041456266125914999,76,201,229954,41547,190215
t1,48585435636174895224070979489944846545899954340322683089722230470689750982960,97,201,226337,3305,190777
t1,103421403820173853755267316446061299772268904231826190567067447961688405392196,69,201,300014,3326,165857
t1,16417421039376944003959037516539992374460099484234883377117344397940905962156,45,201,128681,4399,138834
t1,22512386153730617670997045693367317745256475928862899396530648160448418653592,76,201,209319,5399,181854
t1,98563517077617903865707236583779241920312794907789084873538089128946564865558,69,201,286588,34816,170019
t1,24736104635968926392886822695043320174100989692467485604877880316816510962843,82,201,280493,34912,195813
t1,13171711037866639651053412401727993976492257256892543787241743201636487830043,50,201,146044,8239,164743
t1,15486092084295108198706030866375140865196188149729499117603648867030633819661,48,201,237946,53799,178435
t1,33125706225693729677423546653242245716700228886263645066022261965017166819103,81,201,252693,470,138989
t1,89804997712660222414740759280885916435226605381130185764779639956261131245773,60,201,334463,6479,180263
t1,39461412235701475016104235781652922642230433555805917008262708114355889689943,57,201,180469,6799,113045
t1,52844586594990101027962046982567910740622928784213789212290067060664887580241,105,201,136472,10180,165486
t1,64699612986376328444355236407046869837480195896827889770657857514412331070541,61,201,331797,9603,178571
t1,33335350466172545801510955992037473488812072711618025932924668786356069731476,94,201,257200,13345,188672
t1,40502505527029244805309221064762001650846173770575263014124467962625607576187,77,201,261846,5975,120848
t1,93803340608064345617792319865951097089081208283681437882208704763665459363559,74,201,268377,17795,136187
t1,56392840838887750350185741400612593613864458278122534821211861757145950284096,77,201,257778,10120,169379
t1,41496239530725801453147424191120392582985475691607095025452391992394336160665,46,201,108331,64199,153569
t1,91902891648761527155777465825567130557660234745707952071195300939888312126312,51,201,408236,5748,172712
t1,109296299283745468384686907419863728732935163255504088251167994168296374268239,31,201,164017,25245,103306
t1,24665841149326571987001317364923417379731902082018760237376687307445900743044,76,201,252176,6078,182366
t1,4517781891513892425552140352535994604394849916064219809226046704838082072025,85,201,201064,65999,177381
t1,26606811666467458439025767410575190969101512109100859693185681633846517792965,73,201,286445,28799,146407
t1,40334399068728728882652699473270049507863217580188115922105003252660711223406,72,201,282576,273,118347
t1,84304254317697616784514373557170109860423470447915998693712946622362467634086,63,201,195257,4838,143947
t1,89641325335978816926246407676042189463542302790939372514174543698955410784220,51,201,347711,751,153441
t1,98437920560614548943339329755074273960277937680526687757624210801357785710294,24,201,137276,799,62953
t1,3144469499948350498938784315024489728901067454696880975959172583735637723577,11,201,6565,0,0
t1,108596213477968799667120165322067077284897925563706666262068616501096787636067,66,201,342574,33310,192778
t1,92581458002813377098198819074233617097856962796801570127463631531361140468638,43,201,89086,60380,231891
t1,100726723500037869268458564600651770170834382062062778503438005568245784945564,37,201,162990,5779,134593
t1,5689702913774773396054614047266349446009114287987558400014167011624237521170,60,201,317623,10241,161129
t1,25040155215886527196322173087036196846665863616332046423785902471856753706995,18,201,1040,14199,105249
t1,64043864019822405496211581716518997972784459660032874787606095930954117668941,71,201,236172,11885,165571
t1,52037435552675493319324532514148246141985251924613076895029809063021453072380,42,201,53879,20268,227380
t1,73557701962158012714136418373483143695305573646606371085817139434982936787931,41,201,221255,3799,177299
t1,102673083757101807698798450030918740588670972858272766754059390093004649311515,64,201,325622,27491,168284
t1,20269314551642301991379625473307783112075887752508383048965619502007402430586,39,201,48615,21031,228163
t1,15354753701816766004707042758411862233317581130226425822214945280351571954994,82,201,269833,18080,159942
t1,40340895216168602610398117741569583195376071113168945680693625678234849177156,85,201,250549,2111,185713
t1,63811262874986078679875031220223404926185406876519154842503483343800503107834,73,201,247535,7572,168004
t1,11455165442892295559271455099040766600856209397649913766896507128986099825817,77,201,271363,18799,166272
t1,83217767896994315850077976545865876324278397869641348395381615090288107501843,29,201,201,15133,206862
t1,94524213261500720208624577752003011285103308431091012380297757025720270033862,63,201,271013,8999,156296
t1,26481038625129295597620152155711622670883252151586683645938895520040020923242,76,201,262859,40199,175014
t1,110275888916943433220978805655281127901802231510832843287416616124355876459512,65,201,210337,16540,163222
t1,42170282945263198720683444826467514404411866346534702109106989351377353738615,92,201,237720,3376,169120
t1,99728276780939854193992406336154049717300553776034295439092854881146092181699,58,201,328289,12004,137809
t1,96496542916472856151921469563644310708555871805297383130053790111443446961916,60,201,347397,39799,153853
t1,106458810849253586582571650453994038399529029184177250725643552352099144116025,64,201,308590,4981,151030
t1,30169307868038722864326730844079353998531683027258374547417663770498125985383,88,201,275070,15478,185113
t1,100028386934160748319678552842798887297774883172686786903180193737664681682310,25,201,90224,799,16299
t1,12459689639679342456920214413512126507410155021580106165271616047873885187830,34,201,86504,4766,170261
t1,42472684187734369564410878942482944016179870806761817070013622901130789507541,79,201,290941,24199,171397
t1,9505291896420368427245382507599279231402607468612227324463807189726008087698,74,201,305038,39694,202301
t1,92240571560812153736947385095407433494266884192658543949814540511517997662264,60,201,433344,8903,136698
t1,115498179669229020895712941163758118161025144679686738046386102050783841570637,69,201,289426,23459,168819
t1,93874056683182467774369106695951700131964460853601971330132068041299061691499,45,201,209539,5850,127709
t1,59906784264942725024329637574271866825358061123334599109990561271996023023010,70,201,248336,10798,171415
t1,87989203276605324413700298799391060164751574720305438317176891360262085170585,61,201,291072,1581,132590
t1,6970402852246313674434802327789130222374004397516729751901710255680609865559,80,201,257665,845,158978
t1,90785197031218493271564643087544203700632638800083736381764174753690506337314,55,201,408698,3204,145493
t1,25232054794683485832382612005214298388981039790431849342560325884929331842047,71,201,234890,11884,157053
t1,26824030307661282116336560771641353556813316370878175736738640680333017616682,65,201,315293,298,155349
t1,107560090832198666891303890432997363683506745328548116307473561634505802151922,66,201,310087,1224,185356
t1,23401678379593109949404297449668663509674985584794373424859987202865040408701,53,201,110368,999,173148
t1,83964808963727472043167828122086666522865528318408613998911016563492215503918,50,201,239794,29238,181162
t1,38223020010159953729718493569954372417514173753541968573080469539056183852967,22,201,40340,82066,181184
t1,49564538641286077605858431792947926170743254372010838860053203398294888577939,80,201,255075,1129,170442
t1,79491923274274728248249367648679640778831384589899212344641325645459561696476,65,201,354372,6999,199080
t1,8341196915249079243480620541174707865363088147648438246073559255033717035794,78,201,234617,28001,160428
t1,58068416580142621986931222651049743328705651120368261572754767776805233411159,65,201,338094,36203,171866
t1,107434645859309301114309954553812903223329200291989475461016922746206588686478,67,201,323296,3962,183644
t1,59035385621890692401692970487851854999727048225092045379242520779827692256690,54,201,462845,2799,123828
