host,topic,registrant,timestamp
389213935854642737518965163996528688860810306473210283241451512658429313685,t4,110165014293661300366527136496315131616480225249649721085279876035846193834470,1610501
389213935854642737518965163996528688860810306473210283241451512658429313685,t4,23323267422886751502866661905305571372066556567736316412710675621318595370420,1618301
389213935854642737518965163996528688860810306473210283241451512658429313685,t4,100726723500037869268458564600651770170834382062062778503438005568245784945564,1685101
389213935854642737518965163996528688860810306473210283241451512658429313685,t4,40340895216168602610398117741569583195376071113168945680693625678234849177156,1743301
389213935854642737518965163996528688860810306473210283241451512658429313685,t4,14691811942315438863728556600013792654275482970996556434816153658191339990690,1818301
389213935854642737518965163996528688860810306473210283241451512658429313685,t4,23432830464149771664065986415230801928039885499467267280352837456348130694916,1839301
389213935854642737518965163996528688860810306473210283241451512658429313685,t5,100726723500037869268458564600651770170834382062062778503438005568245784945564,1685101
389213935854642737518965163996528688860810306473210283241451512658429313685,t5,79625108176405800400945213854744923322745801691311217741801529706728708208450,1686301
389213935854642737518965163996528688860810306473210283241451512658429313685,t5,40340895216168602610398117741569583195376071113168945680693625678234849177156,1729301
389213935854642737518965163996528688860810306473210283241451512658429313685,t5,31647321856639742496776458665403547000880313191357185481396252101690277459084,1781101
389213935854642737518965163996528688860810306473210283241451512658429313685,t1,23323267422886751502866661905305571372066556567736316412710675621318595370420,1621301
389213935854642737518965163996528688860810306473210283241451512658429313685,t1,100726723500037869268458564600651770170834382062062778503438005568245784945564,1685101
389213935854642737518965163996528688860810306473210283241451512658429313685,t1,63302753403786334422634800141278499322790447080192355581008145414307713116411,1780501
389213935854642737518965163996528688860810306473210283241451512658429313685,t1,52211111086881087356456947140556126635364086931353257177972480262493427884125,1830501
389213935854642737518965163996528688860810306473210283241451512658429313685,t1,14691811942315438863728556600013792654275482970996556434816153658191339990690,1853301
389213935854642737518965163996528688860810306473210283241451512658429313685,t1,90441477782985619541396253031041015138904177190943821654754062375813796396730,1860301
389213935854642737518965163996528688860810306473210283241451512658429313685,t1,106458810849253586582571650453994038399529029184177250725643552352099144116025,1867301
389213935854642737518965163996528688860810306473210283241451512658429313685,t1,40340895216168602610398117741569583195376071113168945680693625678234849177156,1893301
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,33749654502407636374941636811400644418444474655951104749204348542731449144787,1613101
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,15486092084295108198706030866375140865196188149729499117603648867030633819661,1613501
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,14691811942315438863728556600013792654275482970996556434816153658191339990690,1617301
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,56224863423765626770390477554084366966960886797690115627486785764489892192342,1634301
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,23323267422886751502866661905305571372066556567736316412710675621318595370420,1650301
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,23432830464149771664065986415230801928039885499467267280352837456348130694916,1650301
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,26861457557828035798125922284314183244143579443347379355816532916982388355554,1650501
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,40340895216168602610398117741569583195376071113168945680693625678234849177156,1654301
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,99328168752131002265158885877788063057962026220865842694639910401951430354158,1655301
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,10902000626438892467650695129102406328754844874762739558753240847595264239338,1669301
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,91902891648761527155777465825567130557660234745707952071195300939888312126312,1676301
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,113639145970703650365361148224815543405451449381813480910069209612383130305425,1680301
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,100726723500037869268458564600651770170834382062062778503438005568245784945564,1685101
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,20819247780101298970583515972403989246158538646961702380250123219462907997088,1690701
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,68130714194816210594805702192922145373009827156240354103545304477484455344147,1694501
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,23599416946768591307443596535212568130458062638415973697089439871466486002593,1700501
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,92585493972891972587007936657438176978817231409480811878999047262779956298158,1700701
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,85387110846377177624803455791103412489852326012920834748527794571976175872702,1701501
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,54314790464484528351019189494574500005352611491666643329288582622864871562176,1710501
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,6640216043238620479447846333709764722046161438884706633623956294931546027676,1715501
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,23085476961191271500519397067045179078969092979550881902244873207501337193138,1725501
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,85981326421514478814942692913675150970435526255136026173057865336317113384167,1731501
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,93803340608064345617792319865951097089081208283681437882208704763665459363559,1732301
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,83021494825386156679235566901373338798638784042989519452204780802304063053526,1737301
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,52211111086881087356456947140556126635364086931353257177972480262493427884125,1738501
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,106458810849253586582571650453994038399529029184177250725643552352099144116025,1739301
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,56326338671884137211620696372189334877393459201276231334775780977685401961186,1746501
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,49929954265335273322524772161530756197112601779630160330467883881492794532070,1750501
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,48101449199826452737507712627650925989860409824986705371760658771793210179643,1770501
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,24778232718614276519238776789580017697096990635153135520183436987550055579045,1789501
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,36272040176715491295706677182303365456115377288141499783996908810738926804630,1790501
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,90441477782985619541396253031041015138904177190943821654754062375813796396730,1794301
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,20395001627716586153438220465125938523230821484393861338080994261306788044640,1801301
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,64266998872920773338973886987780744323936529496598114190510636537684925710426,1819301
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,23689188136514616084501393991957803376626213582191661889463260872725808678067,1819301
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,5284689978273943575567177032565260873661409002314906415365218196220031342837,1827501
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,79625108176405800400945213854744923322745801691311217741801529706728708208450,1841301
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,2503999809631829890766658671975559649316181805053960308883696645264445788598,1850701
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,24945161646150758624644499282763557549045211407595167519787873688153389796638,1851301
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,76937432721123961463298574989888261955198467161246663665285744171271475185399,1853501
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,44959791736326010438319562658564079468512019589521330104678012621817311532018,1864301
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,9505291896420368427245382507599279231402607468612227324463807189726008087698,1874301
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,22512386153730617670997045693367317745256475928862899396530648160448418653592,1875301
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,56000345951420731336931477199467563889014061864422129154124310015582537417081,1882301
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,49663678052274278297723168442807688917927608287749446929080394953064658508055,1895301
