host,topic,registrant,timestamp
389213935854642737518965163996528688860810306473210283241451512658429313685,t4,14691811942315438863728556600013792654275482970996556434816153658191339990690,915301
389213935854642737518965163996528688860810306473210283241451512658429313685,t4,23432830464149771664065986415230801928039885499467267280352837456348130694916,936301
389213935854642737518965163996528688860810306473210283241451512658429313685,t4,23323267422886751502866661905305571372066556567736316412710675621318595370420,1016301
389213935854642737518965163996528688860810306473210283241451512658429313685,t4,40340895216168602610398117741569583195376071113168945680693625678234849177156,1141301
389213935854642737518965163996528688860810306473210283241451512658429313685,t4,26824030307661282116336560771641353556813316370878175736738640680333017616682,1150501
389213935854642737518965163996528688860810306473210283241451512658429313685,t5,79625108176405800400945213854744923322745801691311217741801529706728708208450,1084301
389213935854642737518965163996528688860810306473210283241451512658429313685,t5,40340895216168602610398117741569583195376071113168945680693625678234849177156,1127301
389213935854642737518965163996528688860810306473210283241451512658429313685,t1,39622000092329845474185802054608574338890662284683802797893688888306836411941,910501
389213935854642737518965163996528688860810306473210283241451512658429313685,t1,91902891648761527155777465825567130557660234745707952071195300939888312126312,923301
389213935854642737518965163996528688860810306473210283241451512658429313685,t1,5959687431411907817583717043227719161473244591201990055504625977652692133315,930501
389213935854642737518965163996528688860810306473210283241451512658429313685,t1,101283554925205488261400921964040388694110385103143132926136533474230992224762,953301
389213935854642737518965163996528688860810306473210283241451512658429313685,t1,106190166537160613323663506551857802192711066090140684936337157756064716384976,960501
389213935854642737518965163996528688860810306473210283241451512658429313685,t1,40340895216168602610398117741569583195376071113168945680693625678234849177156,978301
389213935854642737518965163996528688860810306473210283241451512658429313685,t1,99328168752131002265158885877788063057962026220865842694639910401951430354158,1061301
389213935854642737518965163996528688860810306473210283241451512658429313685,t1,15486092084295108198706030866375140865196188149729499117603648867030633819661,1070501
389213935854642737518965163996528688860810306473210283241451512658429313685,t1,103421403820173853755267316446061299772268904231826190567067447961688405392196,1100501
389213935854642737518965163996528688860810306473210283241451512658429313685,t1,99308485037174200525540960208737219447558973269131216348624686280333541813662,1140501
389213935854642737518965163996528688860810306473210283241451512658429313685,t1,26824030307661282116336560771641353556813316370878175736738640680333017616682,1150501
389213935854642737518965163996528688860810306473210283241451512658429313685,t1,23432830464149771664065986415230801928039885499467267280352837456348130694916,1198301
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,57827640861622517703575224845408452950656998216786127752804712918850199746944,909501
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,48101449199826452737507712627650925989860409824986705371760658771793210179643,910501
