topic,nodeId,count
t4,71865359712392587581895567584667885968729775185713419775604261902416248739836,9
t4,38782156559586148102446071859287422511739813477737225166209384083938038798381,0
t4,79912213545378696167071301435155924058517269724851507590858264841441105700077,9
t4,87630233031169273405144881432486963902798200051911826006909871014189420613913,2
t4,100574725983252978077203062715418973240379390588300803848212613291477906726239,3
t4,66093752243364824665189179103966479752044657433743592121692889341716581592500,8
t4,45917762249261062967982129067999787817591775162426048391651743702032717955066,1
t4,92477150003560746206288443131023618924905805268744813935472012983298361535806,3
t4,29230352739128606828329602369370241259551196975736335548642408340966892598566,1
t4,16007610771210654039744960480057932651682384140459041155659128554483985169358,0
t4,108497334988587319018814616473937156991637579880071924686892224692755788684397,2
t4,102442364269045690896563229502238529350654362101591350691104269964521753305551,2
t4,16283566434558549046609300661082823083781956524122873397266249068599731806782,2
t4,88258275063743266365208983497577165648309688410900949443269583958407843837191,0
t4,73984917803365058543847164965273484629037416587268388737183687171371622838356,48
t4,13860688922488616559048547196824803581331872773353139542975775938022974967008,1
t4,57135008648151042579753087298164972088868412377853685233696673946634816841207,1
t4,71931559958498568646841887251870238921602548439180343470912895422522612791471,3
t4,41659523273397410808637442021370065253587574343640887968971620712739897244821,0
t4,36559366468804648902003315951111082913726492481831944445156875651952319317321,1
t4,101209000890594620796099767548510685732645785233620215458995916642982938818544,3
t4,28480988415471074998638343954134201427345991109424763567463299907956983924410,1
t4,45078255824857163499961141847915980130005858635060791821566759556817699249777,2
t4,15719546736641090262313042004265633083614845071829113582292014322804968383764,0
t4,61727235265941746580853527431266887747942302237437770489436853162579460882667,0
t4,29619913271364746541969626664592055637794729848192704962870392774503296059000,1
t4,17811947429863742955708350216647789221332170270679962272007408990535599610365,0
t4,60687437661628961533425100236061287125410724400301786412327546813496522039277,4
t4,23541954992498028483599258189795390515854930473247346949071026222171966240590,1
t4,35226634313503630564493254616801249423498608772883482390003244762263868728892,1
t4,21440976021001950794220643446353344800536849854573041905386950965529513658504,1
t4,57253716776762672340032145936810767251670536454791959481812079721453124256613,0
t4,95305258236804812746419947553024837074364294164114083548005946572589343176661,1
t4,83530666166546230848161883958806824767864709720031722584177709586877579882096,10
t4,6293812617042059129498134624942221182838108165873967246918853890357444695338,0
t4,84191138661639165751830900073192672420329486342577452451628453905923283333562,5
t4,10902000626438892467650695129102406328754844874762739558753240847595264239338,1
t4,9229584188005204911734750262869611965276990103958779407638580007236064741848,1
t4,59894602936525045481464545813375569145888965727085967452256696996583690080886,7
t4,67920736350442666671063989212242241922238936046539109786780331186864718158565,9
t4,68016761233777930854361048416403112030760746746972558842978315137373371684621,11
t4,67397762027753407743287920162887440603113411489098379852533262784253786065056,5
t4,63916664348519899812308732960004736275527449287122213663878964162770778929656,5
t4,54314790464484528351019189494574500005352611491666643329288582622864871562176,1
t4,83066077875556706144579689165268720552775058022336473141578230100489373981949,0
t4,5263036333967009769027881732077671734060373069612245117511923536499801705121,1
t4,92645729761481919919339195516982231519719928239360691423122881064628139030575,1
t4,42893872336100077854226356523084248758670527768956965605169617856326833646292,1
t4,1550173801442751417792725034269687169072022895688356008078909292890135615195,1
t4,13005999660077759138442782120546255820438663268471032144488311381714073283391,1
t4,73289720015938053290141488478924037949702240889513294693920689141297603916484,48
t4,36014972641461498957852989111064309832394501989505830941432911584817016334762,0
t4,72425246984665322603542642048670893398504574830461396599715460028769342654237,50
t4,112198128343352283822921716596601118224023370212192187361058802183705245215590,2
t4,22048816498814635929578882771209637499943076261613249936768679231351998451634,1
t4,71212612068376281528686779796476360909011706237211006999915736121419592253038,2
t4,103217979983541105978494475164496461580164452984856612999823657672321478322146,3
t4,80574806262250818847830958610971695292008108027535469653148044693629867757965,1
t4,97515021599459191783626485979392141589692327544959284619432181375839430880834,2
t4,110606900463036147674351083431957009521446149553702284591967323609401549666054,2
t4,88602039120159187756056356273289176961101437420386277833236909396160402826894,4
