host,topic,registrant,timestamp
389213935854642737518965163996528688860810306473210283241451512658429313685,t4,23323267422886751502866661905305571372066556567736316412710675621318595370420,414719
389213935854642737518965163996528688860810306473210283241451512658429313685,t4,40340895216168602610398117741569583195376071113168945680693625678234849177156,539301
389213935854642737518965163996528688860810306473210283241451512658429313685,t4,14691811942315438863728556600013792654275482970996556434816153658191339990690,614301
389213935854642737518965163996528688860810306473210283241451512658429313685,t4,23432830464149771664065986415230801928039885499467267280352837456348130694916,635301
389213935854642737518965163996528688860810306473210283241451512658429313685,t5,1468283386354146620886181394358833494446400590698130493247146836385798165135,405582
389213935854642737518965163996528688860810306473210283241451512658429313685,t5,79625108176405800400945213854744923322745801691311217741801529706728708208450,482301
389213935854642737518965163996528688860810306473210283241451512658429313685,t1,42615852417419700324590159860203709674805900952788169520664070229865109975778,420501
389213935854642737518965163996528688860810306473210283241451512658429313685,t1,35226634313503630564493254616801249423498608772883482390003244762263868728892,430501
389213935854642737518965163996528688860810306473210283241451512658429313685,t1,104507041187494958394837930900051622824060666267321557077613000593590471830787,440501
389213935854642737518965163996528688860810306473210283241451512658429313685,t1,15719546736641090262313042004265633083614845071829113582292014322804968383764,550501
389213935854642737518965163996528688860810306473210283241451512658429313685,t1,106458810849253586582571650453994038399529029184177250725643552352099144116025,570301
389213935854642737518965163996528688860810306473210283241451512658429313685,t1,80828337239348949656730197977392546504387418193055434436149136945265022842457,570501
389213935854642737518965163996528688860810306473210283241451512658429313685,t1,14691811942315438863728556600013792654275482970996556434816153658191339990690,574301
389213935854642737518965163996528688860810306473210283241451512658429313685,t1,44904192984979027307649940986405076632111130112656636322953696700146208543721,610501
389213935854642737518965163996528688860810306473210283241451512658429313685,t1,32974260438803602151864735018648939608505940533267277605723346160354104445198,630501
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,50841451953051718611788595954217683180098025314059798202992314680186676632377,406644
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,14691811942315438863728556600013792654275482970996556434816153658191339990690,413301
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,57135008648151042579753087298164972088868412377853685233696673946634816841207,417931
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,91902891648761527155777465825567130557660234745707952071195300939888312126312,421301
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,18695006421755011014559021456733253671814344007621219668345587972437833844239,428045
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,56224863423765626770390477554084366966960886797690115627486785764489892192342,430301
389213935854642737518965163996528688860810306473210283241451512658429313685,t2,40498979541660227626448784233516116519453656326259954210591118408537543249339,436321
