nodeID,topicID,is_evil?,numInConnections,numOutConnections,numEvilOutConnections,numEvilInConnections
1716309222036872303049637157620954106932266380527896739947450680240280526954,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,15,16,0,0
1726189284894534600749813454032152001240263351394492743288557315087762072439,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,18,16,0,0
1819588058679682457065921695663404757161999856970638895095078737356545468650,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,25,16,0,0
1879907446795302251885452307599316751634148257223742466518485280245061827659,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,11,16,0,0
2026286710847460120609884925223688017958188060922732957011951939043611629366,93541373975201890938187850683779644081366556136554089446356210062480894951600,0,23,16,0,0
2105322613149696823913246052552400492321461017927760685071167988212119613132,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,16,16,0,0
2145901085747045656894415226353541745116860449423999721310607033211095931851,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,17,16,0,0
2297935230654683743198998641278704695037161108121748763583108853226067827881,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,19,16,0,0
2339190927922359197714553334323236820202989525507069594062873802595132283338,93541373975201890938187850683779644081366556136554089446356210062480894951600,0,26,16,0,0
2462153076804973612262243066617493655567188785153219978397253566791568525123,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,12,16,0,0
2487868506231820587826737779265325687482154722026511887973498194421557236390,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,0,16,0,0
2521387701539471006979218194253472379182767012153529098614505930572775386588,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,33,16,0,0
2553576117908722436116478360400542446455144614531311908916512434609126400996,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,21,16,0,0
2783934221989949375639733668995779745557265055805685135128811376889975426750,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,6,16,0,0
2941945817615430427360040929435628215557742052200656330824752955015997428258,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,0,16,0,0
3490559622796562439565916444026231062308963727404297119021210934359389507452,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,33,16,0,0
3820250702190360328996423167326559170869119159903763835302560045243144170632,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,17,16,0,0
3874495101500149005847658960389930163328114711481857261436464496138231378488,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,11,16,0,0
3909270092338419033074968136153818331262248619492647859782607287190651693400,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,1,16,0,0
4046448330876384143614454311154001704029799916632707525196584701195364334161,73701641029887600249961343338973597360127254455583723069938763114031389713034,0,33,16,0,0
4056403332495147453677717040136267305907562364652329565370384375903177464347,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,21,16,0,0
4099175743226503241195606829599091363124019267700906321985765543325125119680,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,33,16,0,0
4143280084853583541343726527461227927803570873658579803893492386883723154346,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,17,16,0,0
4170207767630296369879966453468785515923466810243838551253036212392634914801,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,24,16,0,0
4254008008228129872541275660377476557176569247847932799955933212413243946508,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,28,16,0,0
4277217258747567074978375461034668585048640345218924949119067269524148425159,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,21,16,0,0
4300492027629301569983951420536399133212776512754858956662740439426816265745,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,15,16,0,0
4404077744086494244703446036980204493797383808714931255076467618764158317284,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,25,16,0,0
4420583753133598610299448499857096489360315040165457676706075053186023538272,93541373975201890938187850683779644081366556136554089446356210062480894951600,0,29,16,0,0
4587786336427118485519358116582553033738642297128553728289536195839569239626,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,25,16,0,0
5027186496492595246704162357143527939967872708778948101975403729108698261022,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,22,16,0,0
5046562850008285423567383775339954289213401264034851401171290257289903656699,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,23,16,0,0
5342304465173021665122044822011364487758583307494872803185116597231799035283,93541373975201890938187850683779644081366556136554089446356210062480894951600,0,29,16,0,0
5562244975482637842782152077043650900846944537126174855656444159124313549386,73701641029887600249961343338973597360127254455583723069938763114031389713034,0,33,16,0,0
5572425449874444557507782296754001320201653174185797975196949108314236103591,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,28,16,0,0
5621614210410789530913873435939082030903822995345942360063828332790534411583,93541373975201890938187850683779644081366556136554089446356210062480894951600,0,22,16,0,0
5936015578296781534507055100637512856173647227323008456705976353408936034241,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,1,16,0,0
6137333968174714808364561030839650659639682437927308727851908603525407172290,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,12,16,0,0
6180072596502223700319656781930643956480454426271514313104901495749412364091,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,2,16,0,0
6889134445809349068072380186653623830831006767880331417793267539651417063666,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,11,16,0,0
6920622337276856715542705757515026198960567618065053848452355233095401908219,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,0,16,0,0
6960561968269945446423850901709476668004971681459116409455369697655337064112,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,18,16,0,0
6987854217835998831639188662896303982558611941640831548633408968936612629238,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,33,16,0,0
7057482635117602795040718407240998145752550194616900567740534090931668789787,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,18,16,0,0
7223272908295141624865543129248156253972968165426837253700261292812854288049,93541373975201890938187850683779644081366556136554089446356210062480894951600,0,31,16,0,0
7226769114913489218395621521387942734766369217299849279252186432256767943345,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,0,16,0,0
7381990442382453309663896917933129253186737534815657439994466816086777177912,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,33,16,0,0
7425350686773511310758143646900722030192867411777573594399811089451557845317,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,18,16,0,0
7427413454383579093937284886363165926317956790254214094985921262279723488669,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,18,16,0,0
7577281980943634859001434124766229761863781016163848379940980621699759788471,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,1,16,0,0
7624824490489282973498039541767174434847516006012683333393406067396832125020,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,20,16,0,0
7767053642958355421235148816594345980278846269319029239806921454472822639256,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,16,16,0,0
7870737713026232820615757724377684345225316227424113169240455657517851498967,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,0,0,0,0
8138390442822969125726469980396091713770732568610242527042449348893657504490,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,25,16,0,0
8139650014314128188654508233671191488346098001467337176361142535696189987687,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,0,16,0,0
8252115875900288136709012566467878877851836377032307645810918398251120746615,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,17,16,0,0
8264136406448739941260459574225691520008066526269508463608781231341090694671,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,28,16,0,0
8368897708787355878219768298267025497375613090505655182366122326086967591358,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,33,16,0,0
8382782867817852916654079291018138770639281161798082534284178509226164474487,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,18,16,0,0
8571948695447894807191922038509336819098191539835537696497363181518100422239,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,19,16,0,0
8596089022498412487497423136268545412743789821813024407609179430677327284199,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,13,16,0,0
8652661731372471104310025614963003107343811292589050617575915963852645929314,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,16,16,0,0
8727583469706540545971363258414755545306388551236554916618776706287425449335,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,24,16,0,0
8848231815233804920073574743762040623266173772071430889295198350384192059245,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,0,16,0,0
9105105464193235940099885548279711383722906852714631844716113009078017626344,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,26,16,0,0
9114301955253717929439743433602487699480237551706021618687050640694591512270,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,26,16,0,0
9353384023644196038917843084013194826555157665684542167455840188182266411891,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,31,16,0,0
9405850716265268670692066332479290871263609195577084260321238339736889938195,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,21,16,0,0
9511147975514316552393149330506878707198085268606710824300214244904424709660,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,23,16,0,0
9546658002768998396874774321846998176156432695759156300064866766162836533377,93541373975201890938187850683779644081366556136554089446356210062480894951600,0,33,16,0,0
9546990253998870699786870132262385965150275044059433431575690231082280603310,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,0,16,0,0
9602583191609004372918563168034079823723463021367741466960855817029827653254,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,29,16,0,0
9652601029800369032252148009620803854322661572836216233252771609156500783403,110399480403589887934886466424777087867383869506846657143181403468195004393527,0,26,16,0,0
9857612889651054289506967138655374672422548031536530918090619446381313590200,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,23,16,0,0
10144181278389684495557992871940975631811660132719833855584272116067500656995,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,29,16,0,0
10277620122876259248267689778445909721004972117672567863541591134733179134753,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,6,16,0,0
10304397901582116920975529505371837529502800942638848280673847266679769162024,110399480403589887934886466424777087867383869506846657143181403468195004393527,0,25,16,0,0
10394907528046231163149908248260255039092736182543496893108296854778335344155,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,20,16,0,0
10430872033005735600098956324311577425508413471305932912423851942283135906238,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,29,16,0,0
10624864900990514830205616698699589205939760780686837877592465689023613434948,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,26,16,0,0
10682144137839515147648709705027377512087211371144769200708287848684527827345,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,24,16,0,0
10682487071758342790152659910576419589449054278028264525296911265960481050671,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,19,16,0,0
10701466681551293939508219177206133408961598098311980632855193926487172786642,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,22,16,0,0
10830020644115713507966146881583274096327053014787048060248744555188397256444,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,19,16,0,0
11054158287093982558928403662337293147339881253898570308780913970280548701239,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,17,16,0,0
11062503761962016143962963522387135384003396003501898421331131655688929344204,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,0,16,0,0
11102791643168726386128995694287706136334433914442173751431706701342512002845,110399480403589887934886466424777087867383869506846657143181403468195004393527,0,19,16,0,0
11174087728354265216316030065732286341002933866051097456108323929434156385357,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,10,16,0,0
11184408034434040722468491513370261173603089537628381970612623831634049296919,93541373975201890938187850683779644081366556136554089446356210062480894951600,0,22,16,0,0
11195507139736388474565191587792457821561739957286874141311972731297000087597,73701641029887600249961343338973597360127254455583723069938763114031389713034,0,24,16,0,0
11262248995224376335204962219267522374853737800432475835768390639641593303213,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,20,16,0,0
11313184443314193098037955290514278881979223749967958251124496537557965640219,93541373975201890938187850683779644081366556136554089446356210062480894951600,0,0,16,0,0
11351939527428411274136348683148291673802653988753805812061912500022131404764,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,0,16,0,0
11361947522548244968269213237523286456136374841520439592729346593474811695831,73701641029887600249961343338973597360127254455583723069938763114031389713034,0,24,16,0,0
11537688869266438426979637116139757014368084301877681136951815767572985123016,73701641029887600249961343338973597360127254455583723069938763114031389713034,0,21,16,0,0
11578490038622826766531113898868046542507072667921473395276797518063278826599,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,2,16,0,0
11643303387613410944152806534896915934563472595491612172097260588706289334523,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,26,16,0,0
11659537727186288013731713173525142996624634594453653998725704357650806182399,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,25,16,0,0
11677095561724744230006419221561004335055624213071323319113647025031407645062,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,20,16,0,0
11734227851169769253409633494603099662279566717000879050965008142534992405127,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,33,16,0,0
11822476648888599866031787575262428857198873625768419676245460535220366848075,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,1,16,0,0
11896089387338053234602083740420268703051567679760950286244024344608519030490,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,4,16,0,0
11904368612892972105757319377894504928751224986265602631325438108679904299059,73701641029887600249961343338973597360127254455583723069938763114031389713034,0,1,16,0,0
11953012991072681505586278595394335125298069451185970190514898485322387250678,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,20,16,0,0
12099222262789572312116080590714581704422525572392056769592814071714676961284,93541373975201890938187850683779644081366556136554089446356210062480894951600,0,33,16,0,0
12117194400122220410702828526818132281062911031051341651953419539984555640583,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,26,16,0,0
12184678737642342944717875129807297792556440213327167409051534698724663811238,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,33,16,0,0
12250327187387487771460470192431053896753587271261872801559752758587810581562,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,26,16,0,0
12307675998548910885571007817317454785232512119450535305861171225693990200686,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,23,16,0,0
12368962674246031495415477363833490067292387092478601889723774855923686645666,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,25,16,0,0
12455100993088759490464541856168131090944142170294485123296728589484179345905,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,1,16,0,0
12483682798965189260809284471167223087295787601502171000737157822590945038244,73701641029887600249961343338973597360127254455583723069938763114031389713034,0,24,16,0,0
12519016595458329138618449363937738721862994869118048792167002238928989967797,110399480403589887934886466424777087867383869506846657143181403468195004393527,0,33,16,0,0
12737632928118984446609506206439342415426826605236910521403493799584047485826,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,33,16,0,0
12771234828300922028857504579137432825165609576435117618997584988672611512802,93541373975201890938187850683779644081366556136554089446356210062480894951600,0,28,16,0,0
12968871097385792534124143221209875070552244467651059501066898885538308444513,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,18,16,0,0
12993110459303712508828415961887720275444502639704214775163526555238783875172,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,33,16,0,0
13076411617330273561850418325431295982192490294484277339099069940447741360356,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,24,16,0,0
13105038136264008377444315898168209791680485411017922045224830951301810419309,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,23,16,0,0
13226691719284365610985665476729575803087329749397868684438070281502314820998,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,4,16,0,0
13240306062566610864659693746493925813983200423911513155885500801164039258902,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,24,16,0,0
13305170032224655578801444329694823241582993171807523430368242225553681307395,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,20,16,0,0
13576111516209068371775548217799307125137169336785330636979939949751678977010,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,0,16,0,0
13636596934353139404818819639043862025350957184258172047464756782312357172808,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,31,16,0,0
13647307052283240918543269183047682738107945004078568470248165689165731873603,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,12,16,0,0
13677300545632203010559361214220656562185451278622908716836562979693509704749,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,17,16,0,0
13786308313422534643809917475650723210598366374361377473335185858055517846267,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,1,16,0,0
13827174426574958648282487432000351843285042171466687251416070545795154825099,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,20,16,0,0
13839948708429969931842860671028371412968629137378462066487828447392244252694,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,27,16,0,0
14156509516455497675010302782348502730598588144905531651427512257526190727032,93541373975201890938187850683779644081366556136554089446356210062480894951600,0,6,0,0,0
14157263910701569422112336964154616333104238993405065910491058033982832315349,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,15,16,0,0
14251119755803858351603843873850164924065019160117031164905624433716734434696,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,22,16,0,0
14362370750979850630518544781775958105432627469885351571475831095208442815096,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,20,16,0,0
14559074695075624687624861992715906167109388844674299552767239106212731549558,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,22,16,0,0
14583196401289320099232166915221867533675650274669263426023988454097423475222,110399480403589887934886466424777087867383869506846657143181403468195004393527,0,25,16,0,0
14922354526206540949439079561426005506531739369695661922130632069445598699362,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,15,16,0,0
15116874796150782812010918001018172193752443263982623921191544646266904179652,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,1,16,0,0
15195675443925528349842566998373325229840744013931671979536042604863960477547,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,13,16,0,0
15308786291468696989764448036107932826557301820410822116802365717522779827492,110399480403589887934886466424777087867383869506846657143181403468195004393527,0,33,16,0,0
15321584409193569710204889671589966367660619730621758183143205379795381989085,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,23,16,0,0
15518070464338856367650939704788789011640409105558746931362388270547849847559,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,22,16,0,0
15520922571860377731276308602010699514164641057590504234344516690562260237955,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,14,16,0,0
15558986532851396512681741218965700870755907120638725528908915136278300448245,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,26,16,0,0
15690441262622917360375322586623346290037319705525863449699859744814969684782,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,16,16,0,0
15699012077684007127448617299562372555432556573820835831069017736844222135985,93541373975201890938187850683779644081366556136554089446356210062480894951600,0,33,16,0,0
15789067066456921531428373660816515614113922105396274181314864723229801799325,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,33,16,0,0
15826987958652129051835001101526663792571570488290716976980772907620972040416,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,16,16,0,0
15851404917051796049640856649029138837356569812145925373705227815933409212874,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,11,16,0,0
15864927376541033407499942126531168603111272260914105729722788362158756553025,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,32,16,0,0
15908067345916464112930011091488077763518461693651596959414019440601206826060,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,13,16,0,0
15958109253004326418859857941190036502256803922498715150503432621276455752316,73701641029887600249961343338973597360127254455583723069938763114031389713034,0,31,16,0,0
16002904868676191875299696665786604459283664861119849707502810762292932312261,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,17,16,0,0
16204774255583541779567105367420182170490043984367173637337442916210719096139,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,16,16,0,0
16246863233505195647883466674739157129726968932556076153766126182074550234861,73701641029887600249961343338973597360127254455583723069938763114031389713034,0,29,16,0,0
16542254710817026024512829419825625264327872418899876551604630671942448466751,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,33,16,0,0
16581906915271348682708245517337915032516562622129304590916254200126642705965,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,0,16,0,0
16618349107915477337236729132608472185410068549971890592036205712894068286914,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,18,16,0,0
16746240871887335224467670686917427069864978419154565330491185004917033643401,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,16,16,0,0
16838235778983885067414335301421914015393645504320451551233643672583431008551,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,2,16,0,0
16886909021051556382015610008818487784533449375080123863030263195399206706891,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,21,16,0,0
16896883177146594698882049410105805002131521665565534731984442300159809473950,73701641029887600249961343338973597360127254455583723069938763114031389713034,0,33,16,0,0
17024523642989742648679987152577214971860646055971395495746645313305063598721,73701641029887600249961343338973597360127254455583723069938763114031389713034,0,0,16,0,0
17056062507950929793104814637252989825932556640472055292582149851117367104249,93541373975201890938187850683779644081366556136554089446356210062480894951600,0,25,16,0,0
17159565446010665510768239655850058335440180068697490657366644732187308302027,93541373975201890938187850683779644081366556136554089446356210062480894951600,0,26,16,0,0
17208199952816377371567768763307272741277836361489794232601137195571551890791,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,19,16,0,0
17228527320836924735002481223810663406149587055761983892731211160516192969278,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,22,16,0,0
17290841074502212618333730227358803372859735351608620282454843832086304791959,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,1,16,0,0
17390436507886059755603999835937447771743499150382740876655389630090380575937,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,20,16,0,0
17422204386562581144522564291286242591675347050855616607205012838926299121180,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,14,16,0,0
17650583125671050391692258001402521525921317617557543753680778420911782195780,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,19,16,0,0
17882279735286245979699555724885665358193681056333353086263765963445991247943,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,2,16,0,0
18100327113790719362377339078523383694696392991871442427453977200178167199739,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,3,16,0,0
18192710929164225303185111965660503828168037710256618596962710998455910508343,93541373975201890938187850683779644081366556136554089446356210062480894951600,0,27,16,0,0
18198808496225266400225936566366750762568734214089889960168881267831391042998,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,16,16,0,0
18264467814800253517768732852579526514732600490876876587144851692620939074288,93541373975201890938187850683779644081366556136554089446356210062480894951600,0,19,16,0,0
18377261912640936848239770844918160458598456387977643356919769707715823383544,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,16,16,0,0
18431543224982424440394829301094514861665314375530680094817738758172080407709,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,14,16,0,0
18477782980550566995769582477326010768721133647314498349828651714110889258870,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,26,16,0,0
18560758504449276721941887139142592155875107680720581757123674681895220154115,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,22,16,0,0
18621309157010391598725496933524234522284894324641353319068795193871192142384,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,13,16,0,0
18674985643867766394823809864323631736164395992303652984504790828320670639081,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,23,16,0,0
18717196201007941477522115374741156429963275166329629115181685001156626489497,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,17,16,0,0
18980828968736117453454226049521293072058473860724974227252363928441461467863,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,25,16,0,0
19239587440250662456208364452660059320339503903648785751415791651715049913052,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,8,16,0,0
19334002943498431495022055171585874143413019400956840342840898214927533972298,93541373975201890938187850683779644081366556136554089446356210062480894951600,0,33,16,0,0
19518790594634560910452408164900142445238884223809511815247985172343658781738,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,33,16,0,0
19612593217394668510273920190165378363761180412421721398016837575713808188735,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,15,16,0,0
19755527353487823993127419890378565343701004491150445624654959474135353650600,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,0,16,0,0
19784918427876671426328232298083953817008869798814178299941260794979853348215,110399480403589887934886466424777087867383869506846657143181403468195004393527,0,33,16,0,0
19964716388798401142142545414178101158744479925460619485039145541855579050494,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,16,16,0,0
19971887824317280099429611229013837864559651680634048785101464929110162879223,73701641029887600249961343338973597360127254455583723069938763114031389713034,0,30,16,0,0
20266627259342341084199689726322143906707314353720534448425003719036718229990,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,2,16,0,0
20394068392960368162072328389948504585477408504028880185445546633400819902316,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,28,16,0,0
20440185953698343766314461941176401265855754875329329338026921863520776330759,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,10,16,0,0
20748397442619540467273866041623589869407956249234730437377196868119897420292,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,33,16,0,0
20811366602582423631346291723034496225203785697971127149136051066057198865546,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,33,16,0,0
21125822801238024856424134394066932107322490391666838084780454694084548761152,73701641029887600249961343338973597360127254455583723069938763114031389713034,0,0,16,0,0
21742421833393916819498406116353437833153283674786691437940373983165728005670,93541373975201890938187850683779644081366556136554089446356210062480894951600,0,7,16,0,0
22078148472810469390493782375331247377393834568255965169502966746881704128805,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,16,16,0,0
22124579042466368726218319243151073818069131066811012929864261842083064669987,73701641029887600249961343338973597360127254455583723069938763114031389713034,0,23,16,0,0
