topic,registrant,times_registered,min_registration_time,average_registration_time,min_discovery_time,average_discovery_time
t1,79217490830017488457380507315906129074581417653418020238834374741262747219724,56,201,202304,799,142760
t1,111323718450051429914233172911129458599407615204221153637773649710510241093687,70,201,302021,12,145876
t1,48704815077617042880899941045771717162172168521473140742764508796302565292475,67,201,112762,11565,129542
t1,60758605553058812013659162972961305912851454525502363222520704067708988430976,77,201,199475,20799,187773
t1,89385003720031022436641985238958026133625138901268538415785367092117326327441,26,201,27787,70323,207031
t1,66435473108805285343739088372492373570136510483404365046123106468713647698852,65,201,364675,14522,161461
t1,98562623230484327483048632442088382455775928432070690111063871641241464881192,60,201,350140,12799,161400
t1,25849403433413924916962635031261318776184276888509345471176527228189044336562,88,201,320835,38599,181311
t1,45711361162263002718090326821895191669335783907390041236694239296823588463920,107,201,232006,35399,163562
t1,34088938455745385168313154467558767611951189726056692558732546186052675214840,31,201,35981,6199,98679
t1,64996063818665688184520744344925159071458141558016468701080704668025172010660,63,201,210609,9599,162077
t1,75191059999521011485368549530210603515885672995305634100036972247830429647493,74,201,229683,9222,177549
t1,111871069325172662598561693713532802424215027849431488198527522328320845357396,29,201,58128,132381,232002
t1,18198808496225266400225936566366750762568734214089889960168881267831391042998,35,201,96079,10428,160946
t1,101069149866289280117549741750901306131664527106240267961300089848894798355416,75,201,301597,10760,167776
t1,107819156324507312579817604197912214550608991984762392736680776266068117968994,62,201,176707,799,128696
t1,90408393976208225170392470285043507514499444470198199345979117264496287834625,74,201,167757,599,163491
t1,47878956926110453497415131675877347841415198173566961872192487491405239066585,87,201,110309,2090,159043
t1,57291465491020011111799253768315700713648254779162863539502931529469953659896,58,201,69568,24339,197874
t1,78044988649680117955458417554343227495716098847101127723472426777335486091734,68,201,221077,5438,184128
t1,64055325490974289148475418055852114054943006467550602156626152888466769164049,58,201,197598,27912,145976
t1,81248203631934434933632476593184713231041110253267644804721945018276136670908,64,201,230454,3129,172368
t1,12184678737642342944717875129807297792556440213327167409051534698724663811238,78,201,329144,23586,153798
t1,64977834696695068951483776517466111584057619277850723655304279846219832234920,63,201,204886,2608,139599
t1,101622908615765670002961923313250974868056481481788678264301557416225629058361,74,201,229052,1114,175676
t1,115788526624698302506535219481682242218522075284771151708055297913005716665756,44,201,224725,2960,210071
t1,103490353491996078876709821550731682675849277785244838656122332249082811436592,53,201,141751,8589,155857
t1,35466852297355521864996925954619532789527165808920575790738146035001420836547,84,201,161182,11555,209078
t1,31305124383351026742780521840197821442843017163760375493797233346946754829253,93,201,151935,22328,176290
t1,106464388024390964798706855473316973337695572594944241534203339967236239518328,61,201,195989,1199,172348
t1,42169254009076229462536834925780229943415807103063719240877272306391253640907,84,201,93945,26811,170428
t1,33539331666292842122354639803232434789960552642236810016953081919913710154167,13,201,7163,85408,85408
t1,102390863624668122677924436663007026856343648038226560082419243255148463593566,53,201,226119,7941,190672
t1,16550198209454606521545974241237522266283136007415643087693777699407432814336,47,201,105331,1199,149342
t1,65583814068771569692359185151483501005194711009354897286235461807805947490008,67,201,272093,42179,178560
t1,38738536698202565091782583283261036424110631775255663716838468622377631066089,18,201,201,242998,270983
t1,11361947522548244968269213237523286456136374841520439592729346593474811695831,83,201,158826,7774,157074
t1,15195675443925528349842566998373325229840744013931671979536042604863960477547,80,201,265402,45268,170857
t1,95605956099726866456660229371374368401511163057187320751535030238863287819989,46,201,181637,5199,142491
t1,43813501397636343003248820494518524879179986977989090778970494300708274585977,43,201,67258,21311,233733
t1,94539517537640587736382323611324383179697360484310367237960746124282322671448,31,201,46636,9514,224310
t1,4046448330876384143614454311154001704029799916632707525196584701195364334161,90,201,112361,10615,179873
t1,40191798113193859454587649213916431372862998277154776090510089863534549819828,85,201,145801,12147,156886
t1,90433759943330363923426326540602871050177186360545155644054014524477360830779,74,201,239035,4043,186550
t1,51018274124005224977716165017223991671300064438547988731380145556317546722202,46,201,52168,92266,214437
t1,76143886311858572326356285130587766170975927104041356299208170936671938938231,74,201,393431,6999,117260
t1,85393314827191181820297938482775026277402549029882694661539627944275028663934,71,201,184100,2517,169436
t1,72446498824582047378853310131723385437597186910640525469320132798189970327932,47,201,203809,40399,160898
t1,2521387701539471006979218194253472379182767012153529098614505930572775386588,75,201,325543,7982,177911
t1,115369038383989997566876391664237622640043963717330692656325742730385749319080,75,201,393095,15164,159706
t1,80881673545103147361332153045005834222725975887226625397738264210319863356166,40,201,104349,14399,137634
t1,112809515347919986285726022156923976671091861107842254914451905303866964283173,69,201,218731,999,177796
t1,29142421173832345765953835239714087035191381892447508518078567961235362976079,68,201,98117,199,94802
t1,102888281472718405875740194250515279849267098055582078182137577462996183521913,91,201,148592,25682,160800
t1,52414556561488583145372106512273470519353100381732312960932133183874642114043,119,201,129866,7983,159324
t1,101162498109909339721601708384766700768302811889262975072362872638239191815673,61,201,230700,63219,187767
t1,11195507139736388474565191587792457821561739957286874141311972731297000087597,87,201,323256,10283,173021
t1,85565146135024906246890965693366591582586001497611316853531466138901646357209,70,201,370329,11198,156152
t1,24915437226077608291003259654316215912498800462393120803696122436101046877401,72,201,162366,11402,180509
t1,106622249540964302519880357327903877264658242466736466935621650991193288062270,34,201,142995,84970,150522
t1,112536526817735040501250411692959173710716796685239464985988692607060486650756,67,201,211129,3399,178419
t1,80745323624524104256054559799108929931153238039001039781575255162153392690301,60,201,292709,3999,157842
t1,89878164565681292068431532176758293099917260377363222652567803362290698863458,67,201,202701,4222,157179
t1,84595477329267861904242750946388609092466721635761772212703784614574135026045,76,201,327599,5958,183641
t1,54865345866793140034592832514533653497319408663967219845702649161293147332782,107,201,208403,2799,190668
t1,32564528765162485460070440731539320444090927575056567769685518847549990506381,92,201,150540,3338,187780
t1,76751590157289111589708840161583063114190674699538086742445573415550075353612,33,201,113230,27300,160089
t1,114006911422963549337834636810523591395300746696401976382833128574185873344368,18,201,201,19830,246838
t1,23611336766160482093354059600044949489144078231068652803460771685086452244992,44,201,127328,17199,110966
t1,33093983881652060257777382822474036340774470245969819891934295620065507928791,31,201,74465,37358,161718
t1,96357283224997134400837571740176477327829983642818925915181103455537416977716,74,201,362182,13896,150030
t1,108805122784410291601941748389474531150165769506410384544056265424003205020045,68,201,297234,27399,178872
t1,65039743279507407160382376068665826070001383908492312851619811289706874918083,80,201,180995,7989,186656
t1,111302933420525824541564312175661614610608460096957145376613489022995006481429,40,201,105777,1287,90185
t1,107954362327649539696473306231403670920357440405697926894067492013368558854355,64,201,179638,17245,131467
t1,28706116342244208298834221492373220777013458112836295879539574198431823653386,90,201,199909,12199,166744
t1,102385507718868356488823495942593889224907037574890641660260256780285446281809,61,201,223927,7906,138120
t1,94269690144644169393737003409338696161068314404298583132185997533181040452016,18,201,60097,29234,148816
t1,76405906345596787020413789561247447356386866327200851798185026143601756947140,78,201,287662,20118,180112
t1,24730177342487620338942054589284670373142446122625578285497724190427755826739,100,201,186155,49074,187492
t1,30651150594060354016621484549221829273323879144984543506951175351745396378647,79,201,143371,4019,180882
t1,42330742401061316767521319410963389778721496089131631216817000751371041908379,31,201,75894,199,68811
t1,59341219263591364071611543271221868732682629910595684413931755028554142224840,72,201,187239,15207,183597
t1,31462375120595457309737659033991067695872139393226407028671213699642768510580,42,201,82089,4398,167511
t1,84187204676887582974932578554847645524711875698469752692713097096288803630308,39,201,102453,799,102710
t1,68217213367766772887729590663175680904000504391057930491162858366238379933060,76,201,280702,29433,194659
t1,59426268217647339075620583132022137987421588193388857899938485811975479058405,65,201,284393,19496,185773
t1,36040138831346130689895946084799722401572397926242533547709794410641953646928,94,201,170902,1938,205415
t1,115290619310077218226089106103410089853629641998560867370494779891107815443253,71,201,178213,1799,202309
t1,56684315492883821086177173882009705905584849892236219175892435180581188529391,96,201,100017,4995,162331
t1,52836730747297481857616044334345984516105515978159828140902705577110527503260,99,201,119681,9487,183986
t1,10853557898085061924129827642250594748446669739793896216540197591140853588449,37,201,71906,40614,159978
t1,38356979693075623884484977811381378765705847069248769960166535104969357464884,92,201,127498,3799,155545
t1,97292206145201620978818676741213108054217353923515475611825031794237672726754,65,201,129200,14599,163272
t1,42307815577693370125796822988637860348185223576181016174619580124739760341114,30,201,64587,799,177282
t1,92000818615959716691104418581526594069096032993659162688172189509355629415729,78,201,209319,17999,168986
t1,55621283868444007627151575732396026271937348275548340120593784007657450875030,98,201,106774,14243,189991
t1,57236930873645701616622814877135721093207160860908682189679379378832794261089,78,201,91584,3941,167109
t1,15908067345916464112930011091488077763518461693651596959414019440601206826060,87,201,213121,3890,151810
t1,14157263910701569422112336964154616333104238993405065910491058033982832315349,76,201,270002,10425,168688
t1,93724868657894508598303013161153072875130995668659328019553304984006671639035,43,201,218953,41463,141517
t1,49028297440695800562992641696486166866876335570778189153390936216449705015158,63,201,97596,12508,199917
t1,46130019554271525624427903412452946704309539128432644955052307500728169088073,104,201,108340,669,164593
t1,40036788378343628234820374902864033572787225223929916501353124807855820202216,93,201,106492,4839,161242
t1,17159565446010665510768239655850058335440180068697490657366644732187308302027,64,201,131870,29268,162645
t1,65786216086903118013148745519461229933920094813897625865381639178792076891291,68,201,187330,22186,127603
t1,87664958924720428281975538631021816510823494661204161791633104165093419783607,69,201,149080,13852,176832
t1,72261183085108718625454834162571137912441826687202807738732224175358061701429,58,201,322898,4783,164214
t1,27666469801863265564701012691014298271338438963368722939647580735482228946666,94,201,259868,59199,198776
t1,54049525471901631257696683434274920570057971071422631972300650313619692313079,60,201,112044,4799,172021
t1,87135168972087132473505825837415630564620051861605030142323604647415249682140,57,201,188552,39749,172129
t1,53365058903044288131070711808538082679366809944512991925841180723528933728317,43,201,99733,36026,146410
t1,93777657570048677022698253040530297925802998305074604707268502625887478510622,59,201,165741,2206,156489
t1,83299155703076667909257700743401588305401286519322348033946601771906549612648,68,201,383994,3199,161631
t1,42132892860033482140634268563299905754909249201756564373614287289546071630080,89,201,142863,4403,147577
t1,73216289843922328681767835449667200449784425187555080771709408951037956449149,64,201,235532,14999,187397
t1,100300421898825749960308173413339101251263260613069807311393927001825601433675,67,201,347001,18212,169602
t1,55498457363166840494942111450662428706221741631439927823626560571118285890218,82,201,95308,1822,164538
t1,51978963435043067404818134334064990388887591428437900791993207323062279222248,67,201,72584,26799,164678
t1,6156687879851601041601683751962068058981833037612326505311128987951922255839,28,201,89304,2799,45264
t1,11659537727186288013731713173525142996624634594453653998725704357650806182399,90,201,127796,2322,156651
t1,46248440695049886502184211518554591447302956453583911013835281929410992350955,95,201,252029,13181,152776
t1,50784885274341639342830376116446389601805659726081798485041522725742625840318,108,201,170365,18199,175894
t1,49655766768858544527629870856941333314114912053077045441380504850834453209094,108,201,126257,481,208176
t1,92389153728167204967495062619971569234680332339481678374748996554881945785018,51,201,211076,3399,130880
t1,65842517055245515317620926031421219362749210612338012174440159677123088247050,44,201,134267,799,141917
t1,13105038136264008377444315898168209791680485411017922045224830951301810419309,79,201,135221,21599,186078
t1,52630959499148820800850850973846769812965684971227098276005806084444072243676,60,201,79734,46599,121853
t1,44149005188341640233370468656465535563989203878434772825300609660861598121389,81,201,109358,47628,169178
t1,76419094725874211377152284557023380908548848964298607785714714062072878327985,60,201,312802,21504,157341
t1,35148830986813087804429306482103511994140835076138945534425542763956776121810,111,201,93687,27485,172341
t1,67449939517125524787983920019778258334706968736781415785611452861899438220000,85,201,229148,52489,209619
t1,51088316648843189756853506352645570314259455964613822366187304217189746901410,83,201,73949,1335,160727
t1,1716309222036872303049637157620954106932266380527896739947450680240280526954,73,201,187310,3312,158490
t1,81853217575853417129050894864598356718463763195965234360582693876074436491764,36,201,96163,42146,165432
t1,68510241631746296348279845280937053448995844907718083799109947141511074415541,46,201,223645,1999,135230
t1,12737632928118984446609506206439342415426826605236910521403493799584047485826,82,201,266414,3303,165139
t1,69736797199607785645960702053024540544458130219369535338343548394741432758123,90,201,154524,8912,172241
t1,94544581283419094419053832092687013852006550508543565245470393801873704812255,68,201,143633,7345,136335
t1,26335433469445916747880774751911218683185135242224111836084336798486330027111,90,201,116948,399,194347
t1,102025420214472798571387019589716721747282771834690375210723427167783876753277,61,201,271063,25587,148266
t1,63720233385724610752837128164146426381427494815830120606728277389980341969123,16,201,201,201797,253108
t1,87608836995967144528039841791507033858470202033511113544026186750764056239933,55,201,249172,250,173091
t1,113082940540239043260530285290036797540694353444085988307809670481332741592300,81,201,178272,14102,187667
t1,26653438913655397548372904467685869190196358428235049973076275719457744100871,72,201,150641,4184,155969
t1,61387660797606721546269256197661736799177977629340621121405438344107994921799,73,201,191063,199,215207
t1,21720328079262510603675574499306513683255766733027723728886773937453127371190,75,201,307572,10706,156768
t1,10682487071758342790152659910576419589449054278028264525296911265960481050671,72,201,154356,19123,193102
t1,100369776241991995882455659957985850270433744974424030400216258756774910176009,66,201,176517,23199,150540
t1,57673885564127348563999458442401544567910304257481807714376090349013635353629,97,201,201083,8949,185284
t1,8252115875900288136709012566467878877851836377032307645810918398251120746615,80,201,292909,12437,178633
t1,56796521996862603905946254718200480741266896086483327699193859922160206729049,90,201,89534,10945,160848
t1,18966604253921653555921684139755259395630691948311708907316930753898521109622,13,201,7330,0,0
t1,68776632916308425747000180287431819545089617516846324324833528107943922803483,72,201,271227,13799,186444
t1,95560180842100969823667614055211660610331847698561515776878082748255287054673,24,201,147276,799,54489
t1,95297023925959754595444178614027186460661576181052372019617725279996015807658,57,201,232069,5927,148909
t1,78263565430944384616953255798821354436348074440115521813048537861614025976166,22,201,75778,799,93082
t1,103906442741993441242675938085418796637229142836584633738988542555877500987397,77,201,167880,22998,208449
t1,24434785643943506885996031458195057299352489050125288268896181328832997312431,93,201,257391,666,158903
t1,18723002904160969952436824017921285802678842054895253181834698112912438974932,60,201,88332,8399,154103
t1,47133293908270916369164501118980385486083055006600849224721592596464140538490,95,201,122971,4320,187277
t1,55355674755459723299119653793772161662114188502567287067979608923572484495508,108,201,168268,27799,186416
t1,85503233434110317059654079495113234688350110829799633868543813749321837316311,30,201,131953,15999,126970
t1,90507885967836112528331384889415118392404251688298213991000093164263755145553,70,201,235209,9158,168106
t1,48312392493187865646183694926832138192805267893649462040781642138353432300883,99,201,102160,6999,175127
t1,14559074695075624687624861992715906167109388844674299552767239106212731549558,77,201,153102,15599,200885
t1,70447567318146609579085140559631265651085480818011298260787345542809752765621,66,201,196627,13599,158606
t1,84289508172603297146724169583735831579071803382913624138097833979230680883,95,201,190353,3208,205254
t1,84812317166285464621668042458912739618617518809928233672248212834326335697874,54,201,129233,33799,179650
t1,83579691579061048239344495764724536118471697085021303746196398179653289229087,66,201,150484,12434,178463
t1,2339190927922359197714553334323236820202989525507069594062873802595132283338,71,201,138047,12803,173568
t1,54002873016362286087072413615902512317351108175159504180822541945108694090911,83,201,288996,7799,174302
t1,25616670993763178784052302018851417944023232476764488743124249686734503884279,94,201,185104,40999,190073
t1,75477518381643184136506134600987562558705016752487732569864292929271434880763,58,201,138383,799,115330
t1,52031892948064821363938603770457535412813025167986356603893961217835802920142,112,201,190991,29706,166521
t1,111985335716296730613458463371899616837127945683747635897102488186666806228135,67,201,187217,2801,120373
t1,100911879012741375503228613144232554225324762723899743403200312881612315318620,87,201,211375,34358,188446
t1,92486716945667991213844155883081057229060355478140150375979350690760199706805,72,201,277607,6999,157326
t1,97737686846796792841370188872501955477094304849614598757225455548419317907015,77,201,301615,23512,182365
t1,36899661939531747410552919450742870665681517455474464935365086440125178699842,75,201,123372,12778,231748
t1,68824623851735411192653268952924751932037263458390681132723702105795013304100,19,201,49485,799,54799
t1,90942422464925275117230046778495815479649733640989038349284863431621783177993,26,201,65844,1399,87917
t1,69710166788551666189757831895126741100783466519976008854730930430552753440546,32,201,84614,66899,202964
t1,5621614210410789530913873435939082030903822995345942360063828332790534411583,43,201,112432,4974,163252
t1,34523216865377208915092308948091500874852052592298153383496785107301266181710,76,201,106228,1199,148617
t1,73812663738282338181119585782756824110508147295615955006825333272858570798633,71,201,316350,22000,173077
t1,99549791304297807354009550073303834601542666726044265995743386642295200335813,56,201,206726,22804,171054
t1,13647307052283240918543269183047682738107945004078568470248165689165731873603,89,201,147872,9626,202185
t1,93087160719008646297240685593145072541061788751178020169287870301699023196283,63,201,474294,2999,148234
t1,104379304833581909367089907567293737793369958929687605389142166176024141409269,56,201,208312,48799,146260
t1,45833839660393410301524302654667147902729682112232590105267913522242169154832,104,201,144362,1154,186429
t1,37041079407068267009702970140368418722414203778206457911797529882813171450929,12,201,201,799,21899
t1,63995850372659544313965372325684345278541994798280503324837467929531732762881,62,201,150574,14336,190545
t1,61237045571648241449780479305840935871704027799574780028999716658000735630520,82,201,200779,11911,191351
t1,29921197683667984000474671312307842736997598067556745544123060005423483214877,79,201,105113,599,153793
t1,98700337561085575887977290984502301839019541192508080182519320694252951819535,50,201,243276,1599,154550
t1,3874495101500149005847658960389930163328114711481857261436464496138231378488,79,201,330306,2657,157815
t1,89474850661644696997707117094394073425179650303959482629997768681223698103795,79,201,218534,19741,194385
t1,7972174054684665141409969950319809794541072358970626485640848185852268167685,11,201,10607,0,0
t1,81968430500989908522481928041280329569388590969368422861192456947644455261254,67,201,342854,52199,171747
t1,89033976397623656439786551070073280297787985585124454923590055456491914393378,64,201,175905,10412,192207
t1,52858751140249724293862150207623852354033249751928907508180612616116628801952,96,201,179799,10199,185392
t1,10784457202348613930486204458248348361197099868539803611543959778848555963553,43,201,151895,18762,137941
t1,92719569133308873380134290329328904090551005874703960876533694452794164713258,53,201,244095,29199,184892
t1,96765971350784051211583894002703701655837657249376471948522667248517857122340,67,201,346024,17797,180731
t1,59614421009769580551626541326573146086945064219403638350886408086645538580231,27,201,114003,16040,177829
t1,65365942744687314049088691687454216114729918938510921283319736857808482994852,74,201,192935,17340,204138
t1,99245141034973501660863738271110801194299734169185034994729760049670364929857,13,201,7435,799,799
t1,27846184801870397113060243082972631830914820623173100151876411335252137635603,75,201,193399,17515,180823
t1,83994511935688523993850078645399989368079881062897228173763415491319904994157,59,201,176818,20956,194722
t1,28646511907252467677371734520898102740090435540728149787699898276714552207558,70,201,169189,792,162580
t1,34924086845837558125707169913709275218375485106461384556266645847446724532828,80,201,126625,13149,172032
t1,113435714708367852888071676749535013939263612491073633913869619791603679330349,77,201,319948,13407,175255
t1,37561945143433309445842724760801747009424286651552256850972526932490061115485,59,201,85645,2220,142707
t1,79454957055569867890794075595504737493987566294448950330814138136458188266834,32,201,186373,1199,47584
t1,115643990626817651648468229469886081382076974012396840253175225344908892122295,53,201,124386,33999,120025
t1,44241487881098052628917752754226841643871353083534579732665460160093905488776,100,201,127738,14999,188102
t1,63106737653258964156631548167836482363771015461066660406186485302352399818653,67,201,386214,30799,167402
t1,80454553165171676515930643341691711934741301144928167009134237361918151322802,90,201,235830,21866,173519
t1,87567760227008989056258684167264527215881713088528889831492847274705972666668,25,201,87142,21237,149345
t1,36695776598044567488866059568824932036818559311792143392458957212912940780121,83,201,104123,4199,101833
t1,26031353960815774392688505542535508687387637762115008865029520026379868223889,86,201,316397,37864,174823
t1,57338173196435325425870211812539500403951817419692298302844523123888909696274,90,201,116562,2737,157781
t1,12519016595458329138618449363937738721862994869118048792167002238928989967797,88,201,325416,24109,169951
t1,25094011149615643505896597969021304480897792278207320182957868535898893956637,28,201,121928,176599,216099
t1,34779652242938214112566159589273770059539560983728334637780366937507697896351,58,201,105771,6194,151191
t1,65210472010848249564074292693223720058506253076235365022307639728145956192927,72,201,269114,9952,167254
t1,3490559622796562439565916444026231062308963727404297119021210934359389507452,59,201,124527,9999,171172
t1,103256106281299867791734013432145469256268207404844262459755576963247147470994,53,201,176061,8774,149253
t1,31496764324162713665271334327015735870563547357388933514492720946623981157422,73,201,122461,13717,145961
t1,22872597475791768055358931619016899701888303711643208684230273204653094169471,73,201,145464,7601,162569
t1,27754697315522054647083305907655750834654309251205256451299019433306225927736,74,201,168493,9599,163009
t1,38274817948020925390916797923381609033325837999600227870098305527967148067304,22,201,3008,122599,158699
t1,105113719197286672338645922596871770290354669962242478414514110362294490689711,81,201,262074,18903,164123
t1,108319271158073524227141342311477696504056421684631034407145070586193954947053,72,201,135389,6494,180012
t1,73478500854236422926651331326183761059549641155054408417448041931158075803386,44,201,105168,32709,178676
t1,54919362988264785798143308053397377077191190992192614650656815778014591055584,96,201,107024,39199,197522
t1,47177401132982968532316890062157296771476553035023894617252572512123000137567,99,201,117789,31833,205977
t1,111904852238859663829561736933863186290308854718919936266247742761675237997181,72,201,200501,13353,185229
t1,15520922571860377731276308602010699514164641057590504234344516690562260237955,77,201,251398,8718,150967
t1,69157945992208911515418432810276779683726620561197165933555840864623914581859,60,201,181566,20367,141278
t1,35826813014919681685163047492772178065099418962297772946142841926828801835744,95,201,69641,799,177064
t1,64978716021021402608396031036050862234695788453330749057483849054657878084397,30,201,56874,138567,232900
t1,57585708444363121619249535606518716682430211742945472231223505429054159235126,101,201,242400,999,144732
t1,45681409719748677050384600976089070671915706197214776477192577333154441042822,94,201,89752,14599,122909
t1,27781123493337050954693262916131490740350422158632734736178080795541409503012,19,201,32661,77804,251194
t1,95870300344541098649782489709944172278423927351004887632740785136912443558127,43,201,183356,199,145060
t1,64581897547042380939098028687211162072429499131549585453357822461595696566331,75,201,283271,10503,173883
t1,77887564593681701219892407382677980179280250398847782124144332515737417016820,68,201,321866,8746,159669
t1,66354564154295514029995806129932754349834728012311064830623704309269303099297,69,201,179437,5728,154513
t1,97252858455923358881953408719731125528520854740117775305138323799293373102635,66,201,312911,29245,186694
t1,66499969086437701899084025254054619894387339740122280391571536211249291852504,18,201,21641,179198,179198
t1,62353865365923879586741341490350820112302359822955130702492272252224283223932,54,201,265297,7413,132575
t1,97409564581693351440681282521341040768647555306864599906398287290197306480149,50,201,258080,12993,175571
t1,82778321614013742081715525237712125899595290199124378923721778104866216635863,38,201,79737,55999,160958
t1,50017900000939272789703954357349549509272536764294485381588385232896816729241,95,201,246533,3435,181898
t1,41265852235491628307279562702438255725955450585592964160751987136820438716894,82,201,301398,6779,150524
t1,92338670751106141345738688792282167442293992818894177270779040027489933172523,15,201,23365,187999,187999
t1,115003426245928774508576343256769336345424975160827491091469242065407262463077,56,201,203070,799,131548
t1,19239587440250662456208364452660059320339503903648785751415791651715049913052,98,201,129592,22287,200538
t1,7934239637505145439312759563182548541759854585538656668049879941143498352433,53,201,69364,799,164191
t1,98454285023489835004676496230489749362799074669283029833899897170538681339115,78,201,146987,7990,198766
t1,26028631653030733108728292522676865600731910631077761940669609513096305625380,95,201,181148,15521,173250
t1,108012464257125610499716732774358640585214658653439157334634011453690957703281,75,201,342867,33599,160363
t1,107845336281361587917171755323609256163424667408156675035705732331191705995587,39,201,75542,799,82864
t1,69025838310740516732123782544388580485042335293266991260183226158289464384145,63,201,192380,9199,196577
t1,14362370750979850630518544781775958105432627469885351571475831095208442815096,83,201,132564,11621,185069
t1,19043405673213167987800338835677762673473923483827806431347603622436075749620,24,201,67567,8999,124249
t1,78575223333243820921650116417901147575678391457378062276264607788379458641355,21,201,61497,799,43932
t1,93331307152600217166541510155872359974785543693408364855874520892992155173840,78,201,167802,378,175396
t1,66483129014003091849323912504588695783335953934875393521698168860198567434682,59,201,161659,5999,178551
t1,88531707555773649038394588351793435543857675317151250473226862115005488078106,73,201,293880,10116,155970
t1,40273227407035482119978007901435363226043888965624705962533360175785857386204,83,201,123789,7212,135568
t1,80625456676701545719474320541195198535050389330935127294782864910371768063163,71,201,252257,29158,179379
t1,60044719107037333803968996618552804509950897604894098846293892211937621892696,23,201,115796,799,899
t1,67288599327645542434114758290973855423917623604615786996742746861741535955543,62,201,363608,1310,160595
t1,93653203774341935286934015812503941578627703756508643525889949856045962386539,67,201,297943,8905,158629
t1,68761697001796318390479984020445324953305150749003638383808767459299299496966,29,201,169942,98999,209599
t1,71285353526370746408914276581850724918704303722217129297961438943965567118644,64,201,407562,13184,144578
t1,44211812949299903000282365283817186368423659898460299280484694013363356166153,95,201,262292,5224,170413
t1,23253300945759801113647353318189997475781283098414085111838194152042329988212,82,201,121218,27599,181260
t1,7624824490489282973498039541767174434847516006012683333393406067396832125020,79,201,145701,24770,150998
t1,40600168511272323577295700219121885053090600470651080871314997998590354760532,45,201,39941,17399,148031
t1,81086795736645981026659535163665097440025551185482780013504860260366706628708,82,201,175387,10599,202017
t1,48587603823844714425543621908507668418715467852174726936767601937034833158628,95,201,165790,34027,202985
t1,59345285923376544989793216949892017597886560235805764965511106309631326021304,61,201,221669,1420,135499
t1,61806567166340165614280092308197088540493268916320345874231589152686037154976,55,201,166585,6799,169065
t1,80103387644606346111785917563980666850032349542369400712240579365899447218459,63,201,193327,6603,159306
t1,88621044282868504355411306523203557591323157014680171191252149775196874799326,65,201,162060,9646,152726
t1,110934643236819171168638375307440494924508069522267082923733465695285839410275,30,201,118294,30456,180325
t1,69489193017958205760362428693869338714707894461416694284173468912599801508605,49,201,117582,54639,188804
t1,41319621443858297429665001542737148005804427854026503242469738924349920852531,97,201,143554,111,184210
t1,79927243835685832658944297695481307840347966000389056192450835902488114609030,24,201,91294,13073,123403
t1,103412478538655866583483022687741642946715510926589900199667824971649809366611,55,201,409780,4785,155952
t1,70981823357809390549612952374725727791411523281452590221830239563501967099949,60,201,277535,20064,163526
t1,64038408698393584371693990470013764735151180855416361380715341944534934570133,79,201,237228,5949,160189
t1,30878315348799871641655713518747640776439164949057938602577001760906044132940,28,201,50311,101599,191932
t1,53515302994258760936028488988555523568998680073414179517416812985069758475608,93,201,117984,2249,147463
t1,35114904131064221633060312113778441631693792408650820532375102320510962154812,13,201,18038,0,0
t1,105422840457877010364084340022738478991535065382118708815220853455314635662258,43,201,78962,633,170504
t1,41580837717223289935618394824502530308625770545666813668397018491261965668793,92,201,109949,5711,165384
t1,70097087951683259035382029106735814126513002509789608211038571325177984613675,70,201,179699,19799,154512
t1,16246863233505195647883466674739157129726968932556076153766126182074550234861,73,201,115905,16063,157720
t1,105421622209240868776857065212586156281227169617277564439538277508635108826959,67,201,155481,7746,179700
t1,113367286453925517170234562847150136004396042673117373068225560206629864692288,64,201,345559,9229,176684
t1,80755521033507134448744570961897056015751457017433329035250277887285251367333,59,201,194589,5799,167088
t1,48361374973652025534850579032725164437968559034354725584100066887665496838531,95,201,92277,6177,199814
t1,60723647530670155507017345923533352409925036822973627476872031065211264663188,69,201,321069,6211,166484
t1,25743733413210430711791191994421591873643862697475713458608198219014180098567,12,201,8818,4503,193375
t1,107625524080533805941809935578014348114777729446560895495356845272196628937106,54,201,222732,199,153245
t1,9365080610414654524338922159537818436862915523720860510668982499157874271392,31,201,73762,104285,164385
t1,4083930696805844656902076934500315893506811819561004094732893079248466645911,69,201,141201,999,147893
t1,111662145882119487018296715483964249710031363743564211248185339024165290088088,51,201,176629,15462,142503
t1,115159870245151392551766569827468834316090639145698989376203314085196153727823,68,201,257908,7999,188042
t1,66021044236767650277768669470265780372196037516688115515144621428584031629192,63,201,232321,11599,140695
t1,43948812021432999382060602019696002397085775756962765410780653775933284242916,98,201,143698,12752,193572
t1,65389140590387488833178752310016390773748633410979252588532741335161234747137,73,201,302217,6617,190866
t1,111166175247523756113826104743951183093712933645771698801848860175915991268331,81,201,161302,21199,216451
t1,15308786291468696989764448036107932826557301820410822116802365717522779827492,69,201,146125,18253,185496
t1,8264136406448739941260459574225691520008066526269508463608781231341090694671,92,201,158612,15511,175457
t1,67744200740040745567655167311613711395556140047808220750281935041774909355131,66,201,266741,54399,181200
t1,115785184518741152402471399375007623930227321048765828840197790255668777922867,76,201,292337,13596,170068
t1,17056062507950929793104814637252989825932556640472055292582149851117367104249,87,201,274992,11118,199615
t1,88444619717504652888406815448590462238116051762288881817050109709662127891139,83,201,133890,52433,221608
t1,93291048545029017824737413077629963949695093188101131384287143396433826276596,41,201,82323,199,136504
