topic,registrant,times_registered,min_registration_time,average_registration_time,min_discovery_time,average_discovery_time
t2,80069804631285161283125082462964466494071734951278313694298336983622565964859,56,201,483520,52399,233690
t2,92558321533631384512842120207826875574192262214312417015499817432951422102720,48,201,584915,48249,175841
t2,69386380677371508379034137202947245804786731790196832448107670190958222986048,46,201,382228,12552,171441
t2,56455366711064254709188375547801652519090459450859198278609261093669894273536,58,201,290171,5208,177774
t2,29569329480075874881423863964541265243877328197761058774715709849664148400706,45,201,311871,5682,127068
t2,48708517725819632659323563739768662574985835972721300825219617324909288856127,82,201,333538,1221,196773
t2,84354276056187722432045865960692587556529526051729904169519429405455844796914,54,201,257325,14118,211428
t2,113565985250866398804472898277024207759899686011276995422641029460373579649180,68,201,246606,12654,179805
t2,83178576485941049983815914201836506822098740297550350465572999645269011211161,16,201,201,254679,271724
t2,19747603897682446402446097791874082334180386101203937173653687898348614423288,49,201,244002,8773,158970
t2,102758407109869399313282969603311778507067034573618439017495317650634867005287,48,201,284052,22540,152685
t2,90042094728032963924902635697933330564900052046969052722927349650590263710790,35,201,478671,19598,194832
t2,76434187443091269751859533391659364179113152700123796192315023675414100333464,11,201,245,0,0
t2,85809570590969323664973622898975710001728509897215360699444357788238907373088,49,201,367148,8810,180795
t2,65831053991851852482517144418508742236321044781287135277210013701491428499497,38,201,329929,1120,144044
t2,97990317789943254915564242046078481925097587232751243452013504404595693999830,64,201,391455,7999,190941
t2,106759378887166868633346471940347911472148356212876450296309845808221786928176,53,201,375822,14678,175403
t2,44431887026615443322065354930784035362044588128556846699506813587830570843091,65,201,399580,5355,159611
t2,33872889000512142113331830638377732635508763291115219037839661207334192703533,12,201,8604,101759,101759
t2,115177547919015679830429417268172228297492673000522124886238444972465850425059,55,201,288753,2876,185424
t2,74327141120714002120351539744049706310417938124924144213091818991485623929963,61,201,396990,38301,211910
t2,80408971988711802926795931084377922357889971970995200731108230683095369862274,47,201,342710,1511,173116
t2,105730934352284077427867942878304545866962009435245442795565231453819344274506,47,201,313243,4633,153400
t2,52243526412489178407063516303406438219654021453474893468791310846811011611459,59,201,313783,30488,179367
t2,51172690352357208676967343021639898106176761993557873529514443869879943814107,72,201,482500,72981,202584
t2,50899286120508541500577840489868186605420754144870632518435254377655015833067,62,201,325492,28728,176582
t2,86783877391333445590222752546660060630954218490344279130595732570405828042054,26,201,127817,9883,176806
t2,77657181331756400093471700672704928014188574845628441790440692851175455291526,58,201,280138,42670,172231
t2,80386384619910124800973966264555198525002514732267171300871447587266212212545,46,201,314702,11084,166727
t2,43454344848045650072590622039374525730129626706891529832787035536968266394078,50,201,371068,15489,142252
t2,9625548146592916972745214967284545843339623274881856394160643535952438043395,54,201,354366,52303,183078
t2,93763149461836117991465900287974388364308891032971226471268116994875760048580,52,201,269767,21279,221843
t2,90569826780659780278686440072742019387521265890158124546825085151611088066919,55,201,154598,133,200719
t2,31510763097768694264675969041421214887395089960695467651503018890460524529726,41,201,299014,36230,124402
t2,71695394848726688942832635559757562484861856148323009649254647434849664991202,21,201,44702,132839,220452
t2,28237913268785727690567568827520582430247373874331306281668207854879093824272,24,201,95087,74917,168767
t2,105586302199348700727899077427126328949015511643149775962267887953066640273098,64,201,375728,25962,211437
t2,24278466173372472203567803433176678251283142835915139240322816931431174391828,36,201,180173,58969,154300
t2,61966781033317411505438749229387205813823158639827654948169422251444177460751,57,201,462612,8879,173583
t2,14542422153828685754429751696342330228099389600189998505692593581786976701604,54,201,325052,12212,150300
t2,28837019039142072618159801221786607068993562483769143520021328832607872591566,59,201,284523,7391,191951
t2,97904112015002640331865795104213503678247106200452742262312801243107577591134,40,201,188919,2697,122046
t2,24325550141391959632732975828550260607028966035879667102300014655642753463900,62,201,409801,26021,198685
t2,42874498407544911001640258557648180962092124445698264464924030234320027069218,41,201,226020,50479,167491
t2,30244567160718800786291101778662660465114046207599989005052958185528532402655,61,201,365532,61039,210537
t2,51226403521393154287666003418693649059975155296522764124379690688522796716667,58,201,335308,3227,181961
t2,112310789769984112086619687730940381754913925166782508856215831984062369259907,24,201,58765,158204,158204
t2,28872854029939989754041473433713856689882447157996543336735811448049957074145,80,201,408329,195,216317
t2,88150427793466536672978036884303291587369630411922231338014133643881200461028,28,201,143932,298998,298998
t2,83535346368392266403852909379795439854940597933173099609202741583980409747220,15,201,30262,68598,209412
t2,61275157016559368552178903624635608442529795652684800947556757277752693990684,51,201,305000,9258,155104
t2,37853387982454120256533666703587156951873587837453184584751436612338858892902,43,201,254463,27781,145275
t2,50079998769008892775274258383677191173927531963200401807638754480253612293599,34,201,151565,8184,176829
t2,52319849295544278528144043725493855212846219532995500273393104446060706814965,63,201,370830,997,176827
t2,113497622665712810605292947238062423029772092155185942421680427669014963859999,39,201,74168,37799,115045
t2,45247405179517984306116754130511862103384099537851111969261216109072913093573,21,201,59275,24725,142383
t2,43974204080080812361208399051383486817840391375674306577153741873090352054913,51,201,324538,9516,163165
t2,15839072070860304984008536057622333113724881069108330401076841086959373152082,56,201,294761,30005,134561
t2,114613860563624910181470983018042906857472938408461775848537106914174694405165,47,201,88192,42915,64084
t2,93394904332111200056738877673848526922332677108247759181776532287378467737471,19,201,131295,4679,109939
t2,44907670355672333897217203200682800930403009859416310751151609595757576203661,58,201,316961,16427,169868
t2,94761139720225826426651379053103502067514508865323303465187837343560738109699,23,201,67336,0,0
t2,78549768066676960361546002144968557363580982006689530982507799171266264024905,53,201,351407,22447,181321
t2,70321017225277965599082705794568955616960310300219024049030047471974386269119,49,201,306465,1147,175787
t2,71652815305306645978449491544509963018884467403620673897286352115052564305195,57,201,518080,26650,198910
t2,50697469299833354007710369725774522581427407070750570700377345075652231887193,72,201,271055,34479,210247
t2,4657810633974186213789242995529896851589891181358973479861823377982818886128,57,201,231215,22224,197736
t2,104201592781081101655748035202692250704679064095340636342527903650176852679087,45,201,338140,1315,107768
t2,40157503686456915524631846860853485932928449034854162635604827360458384960177,51,201,393692,43949,182238
t2,28150162905662578202807211686744410721125052820986919574676514246991946767113,48,201,397959,20867,152432
t2,35844144980020597641112015556033533175891381701651643060949625561849805588316,44,201,132476,299,122698
t2,90663872928036148495494790076824781797182126046090603252993068353942777516556,44,201,348006,22713,141247
t2,114464528250730601339009779341877556301415588649865944381949269564036103019516,24,201,73260,16686,145626
t2,42261151435926082456853061409585323037150084117904788108451265051886786511478,42,201,235050,86937,168649
t2,23936476579161204975664402285577754190921600425600682296330810044981780438984,15,201,5857,289799,289999
t2,26983331878537182298561915349263047288866209939020646197536991249627887791232,42,201,372145,18679,136187
t2,113814845785605198434552083476687103786511919419672214422567712918082513517252,39,201,187197,519,168560
t2,72053934578620715600328993930269486877745921244700255966772445495202984194101,33,201,122617,25332,211209
t2,33427255120823296511914390920241280254716437280057187032711189662292977395528,48,201,474784,9173,147003
t2,14368382480838454505219745521555927132851563957066559517322061903837370876588,55,201,371009,13614,158061
t2,15448619770664547536222762763518044979474566273193994774823559196675629542565,51,201,559491,22482,151682
t2,105842030614092677142322927205717609195893435119740307714595635428967677021728,56,201,226917,56395,196316
t2,55941299001608163815486867096242535911986979879624616649580812784711167152199,57,201,345846,28077,181872
t2,38836711943030592013232152969605092023605498895852455648335209631798561117736,48,201,330915,2377,113377
t2,5398937425780529481775944953438330148575516058863600069659376347666892359621,49,201,201467,29796,131916
t2,33322914678286562350776694254300070494008990063763842352494241514660008172392,82,201,188293,90520,251220
t2,10039323459613654829259721279809119092291694985606352878850495533386172224796,76,201,273601,18353,163163
t2,17479497112638164427677462352303993179049597809769140182113577343834312830109,46,201,193351,46794,167417
t2,24509709964826747003957018679641797153990095711529945518084418656137778362437,60,201,311584,4400,114867
t2,78468808224328957076701434680903632454415307864400918499301999669473889731664,39,201,346224,13471,177005
t2,86866363638269522973307148866441190592663182893825259593104863063778554741012,33,201,232318,41421,159474
t2,17926377162312024743632570934166088332072212678198030830656384319824565964888,52,201,265621,31035,180650
t2,83424338695034100186712606194125716908966669590994254949941809600959530624193,43,201,320494,6170,169118
t2,30820353857250164231842144864396369349175611749626911192347728757116737759372,15,201,14742,91479,191139
t2,80204574356765926207363568552361497252899250282741220302934481733580860356270,15,201,49522,232164,232164
t2,14210247008103603778152301328700891573855083622543609374349245081235078571114,57,201,253842,1512,164775
t2,100565708682451515917780756183264038966701156923795500892713916163245521378406,68,201,242632,23464,196407
t2,64521128826714320679295455269634835298500738838865306966539503111933803943136,63,201,304157,63339,141626
t2,94497706890430858829096861126835536312716113262289195896712567847351936259468,39,201,186048,10347,174523
t2,69569859296991579593239619326141768563044353084042145106602683595033800483952,33,201,58712,31858,183580
t2,72483058418465374616975680557868495821154893648423660955692429171972700592456,76,201,335302,56789,183788
t2,71038466246827291650223854753037056352578741242187835072454242137120115043635,45,201,314970,19766,137423
t2,93206041941117555260291080305277323624515954933616008458076727788730274260939,33,201,306970,5234,109270
t2,95002148976841978370763549869119238107683049581779207488309856885503607719992,15,201,31505,128352,199259
t2,98919870857044574340970460576868101406784469669633122477752792793901769726241,43,201,131013,42422,218114
t2,109394497705739000770766570316898492300528728628250551526323555357234004366638,60,201,403266,93063,235080
t2,77532438779140987348377098806972491729760618389240392024135630734129310807208,33,201,24749,198,215633
t2,108995426841151312417374451769024746421963370241575525192206139154527896527705,55,201,303815,26075,178317
t2,59855894201526862557312336150335539415570717857759754328344845951404289754691,43,201,179889,96851,223353
t2,85399896528129344314199329696443030326368976234300708234360781590424463245342,61,201,265396,19682,206269
t2,7058967884412768601267165271014706920814315309435875744896527981082595685763,55,201,382320,9176,160843
t2,91771934940863439252824155234009148979452895184149890427491402250546769282292,48,201,325802,27978,136891
t2,104344265332503837683822718172155327885204255760859448603968423792197816683014,38,201,75458,19894,151938
t2,47584383755824533621301395244423998032787192540315080598779018902920518946680,57,201,275839,8666,198764
t2,22225244688998467312006111941928616107937684396975260877435300431674176811351,64,201,238809,3466,201932
t2,35524420351294340442589997107503328157111374245735014296747319446796339035961,63,201,331410,16694,155092
t2,66782412766784356035890001846362741370989043117165159680247326933908361444960,47,201,340409,13620,152886
t2,112090055585188265861597292554944593896095440272847873180089556171397280700268,54,201,280015,2334,182463
t2,37877492888603370594247411967823939852164279978674493368091843431275801239446,50,201,465512,2514,173268
t2,102819062208469815486053709706300144287913839473223486239315364559999815108783,49,201,86318,82913,259747
t2,85514778623268403892045984675568925495413781468574851863467164352582826347533,50,201,290754,10919,182322
t2,78816043890700244954960282994798219657719217426025210895334064942857903729420,29,201,93427,219438,219438
t2,25581691561280353699721542841460460265184690082653972244474893747247974028237,62,201,289632,51774,208600
t2,23588010860117196365079709329230622137910395958226207329889294537664281761845,55,201,300863,1445,189777
t2,66413082844655618847153668926545890108092638091715373370673537596907639434309,62,201,179820,5155,172371
t2,48624502821906106291439842339885413417630952043322566113930829762802938519271,18,201,44305,154439,154439
t2,30206381536043324774669721495991180191914280531597875886094823904340218270126,48,201,247489,7404,75590
t2,69659828185780978105968947667250392998714480196332589694224330294821386955449,23,201,41029,88669,178348
t2,1226167440114109852479259759019288089581960125380724989753765580921170150442,59,201,270999,13438,169706
t2,667393992399753982131494724468978156150414442074030139180983780720247256869,61,201,377194,11183,169425
t2,94546682277834066704826919822032144540041807754899081139517105428571172576707,24,201,80687,198632,201015
t2,9878098048191990661360521409473487410381560813472803261772018793236243547749,27,201,83962,266759,266759
t2,78574099756511079540884108326936285597456187209516191959828474726151968449848,13,201,201,136552,244826
t2,50980922037592270755044315716206371164008554829689473059667722103918862059514,59,201,403631,40405,195546
t2,65682210095005013624116867486465352357179446560605753805180833135182451605687,52,201,421479,47319,191799
t2,18900287799329246864733497366551731764749050182384497634175898515201570452535,47,201,361577,9033,186882
t2,3521731608681173348109902559186673210743792680837723108448656246786300804995,57,201,224423,18114,208589
t2,74535645298004220965498874935046386325754758136562869114187658855062110805620,40,201,322926,21011,180911
t2,39635974277708383108496910695943793143534965030106740873705514217171251319268,53,201,372760,38547,142340
t2,72880954610089339120093850648415346592757739634292037952567380868318875728255,58,201,311078,67992,228344
t2,34999741951137319827689288184671039107700391897531882368191065783218125131869,68,201,227795,19546,173635
t2,110675391660039677366966938272711895501439379021267768404096425212822986327773,15,201,201,195910,255533
t2,11260120041039501796561607028428657418814482069679152839598496841737351688844,69,201,240618,34535,186422
t2,94786743797446199308359126517656081651645723644759363380972473481540899341553,45,201,474866,273,162368
t2,65919006641102554810050314408712062526901564690746322688465664275976220170258,52,201,283955,31213,157716
t2,42483119930385369710914817331078011607465237431652866390999180950052143290757,60,201,320388,10658,98755
t2,45309346789606800198680901435914825303637870054706029212737135389776682567950,58,201,406601,23221,175816
t2,49264060447246719178382942260591739786024880305757808602424562397034778268956,46,201,364110,13476,172310
t2,94870479095895825964212084843140939518283347022681469954116689608997303093987,37,201,99000,63546,210700
t2,3702520478857205762680682041316675961472649303659316302601375146819972966587,64,201,218866,1601,147071
t2,45350398621079426607815551730780378055678777532996680333201110654445127598721,9,201,21183,0,0
t2,47558287892878384986559564053493946512720487586574964662793209143179957841147,73,201,436933,2315,202742
t2,33283796992099399511799348181735409020520203564529432002608132519840086547660,69,201,229640,9017,195330
t2,21175573004129223713080697066877741504419467212719839563038882584090559420305,57,201,431947,44110,189064
t2,112080434112384618662841802269308612104666792035834216133643518791316809565509,35,201,162618,112199,178097
t2,112376458800369652776534799262148168435510725943848999747486026017503433072951,38,201,84653,1536,169422
t2,105469048093462809384280834353416026372021587821467973203244612834811687118029,43,201,226430,35970,168518
t2,3389323272451145798573261049610306456322821532208968701184661682106225450594,59,201,278623,2462,157039
t2,28856859152586995420961639958875927714517021227417902210437815072881221295573,41,201,293598,8196,77022
t2,112525113616369707949514408442353274967694736831178610057945695946501209642201,73,201,254107,9733,187896
t2,51691635338982278603761480700894195347069929211974430362922609125427167955133,52,201,321060,20822,218166
t2,87740262992485786025841341190102349531691103633633871582250275030490091811841,53,201,416076,1877,139310
t2,38224632471446613946991780088693602900988515297619235664421375961961088951384,57,201,255545,416,164343
t2,57455442797209298104069025620315922218384043535112763572977780950282643570743,71,201,332494,15709,227976
t2,49406663595314904563750190472069459300318249330792291629376382432571521976711,66,201,245008,104761,191228
t2,28163967571457817291162127788945776910181698515662912521085314173674713041833,42,201,386890,3531,145493
t2,53358537999222812264890408857177632443132218780040392260073698569019612118348,67,201,290869,3433,188577
t2,103951623015517051049250726704682504487160140588843505511942003951425004839803,42,201,212436,58158,216995
t2,87451249269482891099316540282424266930707173227199296669163252207994007269310,16,201,3186,0,0
t2,79712763970306587832817735908215471152295523338627804028532169839710323801853,61,201,430612,748,205079
t2,110166993920166886477353821321724304373589209971609160473527191936227674745806,66,201,153606,4959,206729
t2,11111683232522608287740073158537556535683188534468045662911165073064012960954,56,201,238820,36006,171016
t2,111301215583007247871638120663770472689118403841872347576059906896637756829423,64,201,390704,87428,225332
t2,94574252758079580306487588986831239862781532447501545920541584538997169018646,46,201,330457,504,157398
t2,14724784615803640093960484892007348425018318862369571898417060394391348973744,64,201,261071,25005,163536
t2,47996400480830635752319724227067641033187272744163665043754782732918860174476,28,201,145013,29159,117412
t2,64834339449133189052718422098212707463899884745932314005006849104576243651215,54,201,244557,78597,223590
t2,31395908100350796966429313230823281051188760772922706276043808234240295856971,59,201,273154,5919,142441
t2,114202392136098944948029132129106542311563476137975697592243235286653207867219,19,201,28847,19956,19956
t2,100822136396928899683082057511862206106295172799106643189356301519673666941029,43,201,287905,12508,178143
t2,90990450234788938973261239525683959784146702896443740239264793631845162484875,29,201,189266,247717,277701
t2,34091445851410906371599044703646261429256881255722806880621994747160336519898,33,201,79912,28829,179193
t2,70126526399696733032716277664661999625473244871648845225313524116842518229771,51,201,403005,31788,174303
t2,17200576673867335994076958531442132946167010366668493251484736819171064830858,21,201,5083,289799,289799
t2,105866870638680348167430703613830252436077111160177496745170930565456086833375,56,201,281523,2791,193952
t2,39928611292015237862057603828148362420598244096636066377503590873164211849601,55,201,324465,5925,144779
t2,98911019890204512381416401932331422790319026141653489169236138688924812411434,47,201,330640,11453,161206
t2,114970135010659380628256885794195337163908441906542504624641548477080955414456,41,201,300187,30994,163079
t2,33202143201362574246133870951166411796064047438567828126712713295087606013642,43,201,209322,288,115498
t2,56514431828623893922287172480031530030133408325801146336273664670427775546958,57,201,384963,840,133635
t2,42332520480281651936300259314979280733327086244914241567464863429244758086931,55,201,323967,2181,133752
t2,38460834625145691487310889549140479590605626419989353747763582875936813341130,65,201,346705,62885,219082
t2,70999832598405416059753386375214024050407549465122135300014972561893479924918,42,201,530950,28117,178921
t2,89632169255404092045719086203340985875662180673766302065592479791577539587836,45,201,401548,26752,188716
t2,83988484502387989742286560385656410756105659150748046369507642856465201131127,48,201,361242,22711,189975
t2,49533511617788733402582797939030874329003545712302081961561053466988798532810,36,201,134096,20596,164891
t2,56472314884912592011193699487065317753806337557192455643583498666287251808433,40,201,237430,87692,170098
t2,68137453485665968030735487561509757120016712687901569704870107518371433699232,50,201,217244,62838,128546
t2,38448771459204264034942922344581089122315584535217992569695199073571737590306,13,201,201,139691,222583
t2,87981875247982182052972219589732827991317459560137375552941303670749366728548,47,201,431505,7758,201179
t2,47829555255223205292231702304703151174515198260127890382466849274553900459805,48,201,327794,19743,171371
t2,105890208851306451996519965113404356330592095648847097753130028311380287184653,52,201,314466,13353,146106
t2,98357915246091208011191827576375914549276531117740934939633602096487297210328,22,201,24548,35571,212115
t2,14229443496434082990632760819343435501210386020804560000651052618886199798329,48,201,364324,8972,166532
t2,95698760001448854495229708232019411751419839310800187823920598185401203711043,37,201,140040,86759,147492
t2,58245428634060019987818777984888022419059973546275699562844344468092282699206,40,201,409572,1998,148941
t2,22268667355196231355056703776079421008011538294828026908979047537588897111439,50,201,341137,47588,166062
t2,76899453059876646653909236791271876210084527931784899227852967102917602639258,11,201,201,104764,207423
t2,113358443317252745741792192777604377903110433886332237457593902781426170395777,19,201,52835,289799,289799
t2,87880902601405004604093809758677516201332028790152771852531541314175316729865,42,201,316190,20385,136458
t2,13962298833723380487806753715846576556068605919217665842390868574732975632714,19,201,21532,12997,154478
t2,104706915941805702164007377292303991968452436546536000778792958593929275370480,56,201,326621,13499,168635
t2,73764379129409723569324512150844791991357980052525896038125986963320437274485,48,201,367484,75145,192183
t2,102728489934189299509798553109120533746243334402878128637617532487106383224344,49,201,314332,19317,164041
t2,26520939744290780741549086910010879227432773122856122436140947278851669525520,54,201,312961,6739,201226
t2,98556743726157718472474867381977519318933407289556390709111642299509257828695,56,201,217254,42199,165064
t2,28613784259589007220141138380694659586201838178393205134035178687032993699767,51,201,245031,10482,170424
t2,96890744765382109337958706808849894232190702537696982656799382299693356529542,51,201,244941,30876,161627
t2,49257135417384989073286046910054773803583250076784251842971841828488451263460,41,201,152252,73866,182344
t2,110926339075128724676219772129306985717403170240535351705557789228700552819077,46,201,262170,2165,137629
t2,86467363964623367880503970383041751762083636408901803071544055466008337064183,46,201,321830,48761,188965
t2,30898855860418492140749007907515441824349292759722456886847086204700002957243,49,201,404918,6084,189956
t2,13701770900339271856893498991067023705125443207563230601072383166033169415255,62,201,299564,19794,169553
t2,1213711807598008598604516792132988503077822018723276242072345003157141853635,54,201,264774,59805,198398
t2,4046590082109344750756834254240826679886137018230677532744297358381123614901,54,201,344242,5651,145990
t2,49502160839525854854116076429764708954674900694766904312031576667386272413902,57,201,354278,2478,155557
t2,61354945545245845261727236725583925900536309490675181743762361626573094092304,49,201,430431,10381,136828
t2,42685601924691433271975049815803538424940964881093781461798755664345897796052,55,201,312228,2004,167418
t2,1744464565480340180077815025357827966304164348471118335073943036412661987644,59,201,303992,54118,187923
t2,53874162728809541849606761883053366730345077369032896469968734066145638143449,34,201,167051,20515,68467
t2,1011165471774569586872260361322439793432487077541761094900671444037901187843,54,201,241948,14535,188335
t2,67805153679802411334345412715076589345325404524324825119008848225260667029475,48,201,294399,9236,182875
t2,42318447285079412249791426377898691388225245247352174084768974015536296339758,43,201,417993,29433,192287
t2,41942497252078641084878685509293756173644319718551855418065739015974259656840,14,201,17371,55346,180064
t2,53777791553902315661447636158192749700114723807386836628015864093314499641982,57,201,292238,14781,162896
t2,24505443126827410953408934266665375434188365054549824738075448510647499149804,70,201,263283,4105,154926
t2,100960133887592814274475590670850034448402846514771115130812507978384049211049,41,201,264617,48556,185795
t2,36715590351226996761018252711796959013640273645184595607193766544076139308331,64,201,345314,18833,168932
t2,7781423444181413049635218529436160859134575582198120675125008394992992986915,45,201,482270,678,160633
t2,22373228867326170518666903967007470478816797005970285617823573685307583759884,49,201,353449,29596,184129
t2,76619845838744656490045014656044374428718381707884607529621153056140917199827,46,201,290613,1984,131567
t2,63955642578863243189499731948173880348093755164912202337465582889640497274254,36,201,202135,68586,174217
t2,99532701312976774808626606785557423411893543739161697508704225296777851807499,45,201,284641,60293,192098
t2,7310927807916267994227578430747656843858233638982402765011467490109864885767,59,201,340472,11750,177134
t2,20552287323968689730339038779301881473960600380517690647248106723134122700573,60,201,325674,52939,181186
t2,23534903456308208674880091510854585694497918597329188559433672111472578627440,61,201,290804,27619,159671
t2,89413829033842637678951739948387274554309616305952728622801389266670797070111,44,201,335240,4920,167485
t2,4134180913580140910288654006489214313282426559905190276976083744502235707021,57,201,326951,10435,179191
t2,36660607655721811045970338963736619270031213451938303919912266077337499605332,69,201,341878,14229,174965
t2,3475953098871115929272714702325061031578179857997048482453470272885019602596,56,201,291040,560,163644
t2,15163352889878743259709104662045837754570946707215645399153561311583361473512,33,201,160403,104998,134219
t2,70370982587442186828610992819100736628067281005348651292488366979007701804650,29,201,180059,17116,100662
t2,94053599392329212628404376967747911492782855291588263724998869542983528521844,65,201,402624,45159,198672
t2,10261201844809814809060665647719630258751856049240500272196215778278301826249,62,201,351250,4198,166282
t2,88816462518516564458333886688383527529647688892516980771799991224923298682856,50,201,299818,14944,181616
t2,38307683036708473153470437611948764738109574452248614208548297385925861928743,50,201,425530,97,161479
t2,65581639049144462501086014914864127313968830191475802686307183823150593841058,36,201,402792,10816,170260
t2,43618189597818946244752997864134343027651259067309470145304961863314357305021,65,201,215523,303,137104
t2,72792362172266424142704849521392802807403124961633633221026411174085967873596,43,201,210895,51678,158591
t2,83309915481128562177886977483255077259885716739737671575352384428809072246063,49,201,422407,31802,163268
t2,48773716718847320752546176373273350357965514472773483403311480263787806499348,41,201,333243,22553,114721
t2,41428176994962232941439619762323600108027186051978960728340437687721270193319,64,201,254085,23644,172965
t2,111969598809284096162525915592569984049694443098259714447826658290222609490355,56,201,278031,20093,188998
t2,22919580055444673445085428435348526333350030454377998612933829035413832776772,19,201,69175,289799,293748
t2,108316859676473003923650523564514733515235687820592245387034545047793503800536,23,201,78924,50278,181370
t2,20639805326423250830663524891137497874433934493502526732749435515712606151805,63,201,311183,24699,189884
t2,106712533812996512794605783203798669120757359353867168524576567472073917646609,50,201,346158,36715,168089
t2,30791036318152965884138526642343155377379044909123708231546805913935951907637,54,201,362480,38252,134175
t2,66133274616387189009601371328841448029600355565671829560616879958636530668274,48,201,413752,8279,103938
t2,27901659088700592317518270797760477934388688793304680152597623337103246990858,59,201,281856,541,130027
t2,65037887097280907158891514011048459418708893950527152429636972771374933069051,35,201,366920,24805,151923
t2,94658374205254629333271295843572605435127270313870860252198368882591325998389,52,201,236079,27071,198905
t2,91057779173333130799810935366477249876174021515249505562971324046021495385138,15,201,21589,56193,185107
t2,84163493111426292644764287717596924830039863675990106975932060876718842383787,42,201,403229,3615,181725
t2,33226086339477100584424397636598459352080229342132842482753897431803747818755,51,201,399755,25236,183832
t2,72169770317727111400820011277568437607191081292535226648031634701696420190245,54,201,176872,9387,210039
t2,65396086888719283441086171264224756629024819661372792546583946756491868406138,53,201,287399,49115,188744
t2,38601572271779573366433610020771744584924177555168111069016639913757261605115,44,201,140778,55373,227352
t2,62369606010509560979783698043195633917044876558231631790201200814773334308308,37,201,301677,813,192897
t2,5766565454637695196265340264336839028121392011628959807519517642685935681874,54,201,390207,6608,168169
t2,46135136459971090343605517916632236969274512665651391105445312029383134141465,70,201,365263,26257,216447
t2,37671254231162582796091602132555086172574192260615203877564591708758178050721,49,201,356111,479,155368
t2,115304690166664085092104032870654084208845233475653461389521925639428065719795,53,201,196133,1256,208270
t2,18060389262015381393672647372829970631315451913699589862279411371018479474818,71,201,307730,3997,145966
t2,35753621995597314785155530583347453065952104095568595675249243007800670417149,17,201,43358,61398,61398
t2,114746720008934107927850289277486489121924752457092926465731399006384740552766,54,201,225455,6119,177557
t2,59892870998278115974354579560980309170402300684205972889769800632540377441814,27,201,147884,52598,165823
t2,58257762228655268453677300192451364182539314598931623830406816841066187740680,22,201,47990,18548,195672
t2,89685075270483993476366256707122340776867776978903860861500065752349740199482,48,201,265785,12600,153027
t2,75407849929334066029313848533159990170018048569691399976029407215374568682972,38,201,165932,48473,198915
t2,61215658034183143937953792800647205945910064445743273584840271752355158791221,60,201,224747,46300,218128
t2,102345469328403291080252222120398392948315875015433398890331285598208287791121,29,201,19796,1559,109988
t2,32108196425108591313769916966196777262395426166449107847269072205501998785962,57,201,221212,28482,205168
t2,107442026332043076709914172052950280303750480799866567824911283025517510747055,36,201,251369,9186,164597
t2,5591917231782546336159489023632961629680325369920902057393962767010167076054,61,201,350560,27956,179215
t2,23281321155374834454988214673762425778567408768392167176019256691928749227498,56,201,271424,2519,153376
t2,97885524620429878807987606919203242389346202525235051845775457674437719561886,57,201,256318,34413,196756
t2,4544062481365386320375689775374696312429415445555981722505663286681435488843,52,201,255626,25138,149960
t2,98930333379555994983140844536996105114095658497255230693182396197804270032802,35,201,101698,146987,189368
t2,94618560958769296881387296764217165881851176330229844601175900660393654841438,25,201,57004,2778,168753
t2,58838082050201489541807854454753351982406260445822174342877092158012027614249,19,201,59205,27344,179789
t2,5067252185805869551371503706218529145059857680679233169909106432602291059622,27,201,91318,20117,28958
t2,1585657140359089414008263082896444466432879227389037930140571010382404145865,82,201,238957,22417,212373
t2,891908876456648743429320096104705754958295390725211353199428092604438431994,36,201,108295,126757,170096
t2,50550659544157981967583608818983846091571671175274548624931141089618834343884,58,201,352656,58855,166339
t2,24675008155730126027340952099233880597554246155244371879715770054018694900716,85,201,246438,9641,151148
t2,104622800173622520342888276294156033923190674924638024710148505173962370087762,17,201,10385,37541,177046
t2,73229230405225737091596763475338611004477932446757000746120116111863726090724,47,201,391797,3603,174211
t2,76197479726144958734441481809944176396171720904756917469463114059623807406662,23,201,30894,37118,37118
t2,69581256171538698257103886725474239967485914219718862267702777655871757792767,56,201,334221,813,175279
t2,98371633110801699902614370143787867131462452100532303033794247882839681927266,61,201,258395,23871,166278
t2,74769727486733068657695549338637680539513923054543776159063818965065112282806,72,201,384612,72715,226949
t2,24595688595215363505986587275358668413611932996379012102474971940581922091243,63,201,257092,17567,178951
t2,20355523684318459633019663798930255347882694499139532049014324487525292001326,80,201,291277,11595,207430
t2,25336129973179645321185905662714990178861629413396595474199587832686619278574,54,201,253780,51304,207746
t2,22255501269323306513212968295755555033936049671225944251389289325840502905666,39,201,450335,1850,153286
t2,39947738326173098898608814024392397478625674760597361151743258259282313603107,51,201,433165,2349,165590
t2,19524762935716161716506516932238875179205159436759557254241944288137725357967,48,201,428832,14231,136975
t2,28562981418662677554720479675597497444241649081953305703826473690837138882388,52,201,324948,6063,202466
t2,115789178822696141986086579968545889662314837888531028236746054647269571283257,34,201,30762,9236,140458
t2,81353474180765658135422347480257267683838914795397403431218504167318864848347,69,201,347020,35756,195753
t2,14841169007601448989742946295744657450084482096799792223300817876786913746331,55,201,260899,24772,175622
t2,52892660647108859477985458591076745756956545270637309878677278312869298055302,68,201,284532,23119,180041
t2,85872937442808838671253643999655293196829548568024450999695154176378988442258,42,201,352663,6651,191323
t2,809490221121011710046046313641650426396688502638243530198150736982942412113,48,201,346014,13815,157345
