topic,nodeId,count
t4,112037102804438962323648585541098951324305469609825679658411716058338631562645,17
t4,39289372636681056969101252416221791703538292191278268860005464662394674356898,18
t4,41797561254697439532477847137782693397644092250336362719038064996495523345655,18
t4,43338632250328635361751185984899309114980618977202756962230172265584324447595,0
t4,59248912061781616349835500444537070225266997716020308696235236625938192639751,15
t4,58695831231294584889027505247018291210897771355067810041807464861180382822900,16
t4,114935136709539762111326752562319115476777298301537213452811161726010036282719,17
t4,38763808607986899548605333495262589704421154439654415880880416373116924559411,18
t4,94140309292084430438632197004555047063040178176992831620633645431873353767718,20
t4,39841280376508987908814401836793793646939348515514288156829899582282308607493,19
t4,47509031595658877072003335501070928717348331407490827018657413051778315143750,20
t4,29027501376609363987888277967724518248831687151802036568366917958310807602003,14
t4,2571286583718599440833555921518783669541960110884176916100509793368835666406,18
t4,54073747283457749931158308944613253726498143829987731699423919687937567883825,18
t4,83334367948126852363038770333013257901421259281014691771144449241308980209345,17
t4,44286600115768362034571807605418044932003810005633616958841178921003808139085,17
t4,5683533569848561936067804175013043588361878613640154284405148587351434720607,17
t4,80571091668527743784925946069031695889549832999653272896724553451043657929054,20
t4,19651723583388700465372800946003288263542483730623414792194956965404712267765,18
t4,63872227562974623372083997354664368034659094129221736390726299487686213899592,16
t4,9762115502763741796431336816531136095237127279405345331388156249436267841304,15
t4,109893463440552719326930046942996698473002944060161405688585450224437143187728,19
t4,6133942027055780504411551621121496645499504883003853623260752717169892946462,15
t4,30229817407803457931976011213544140155515696558883660842467312653150141444035,15
t4,84066010003253567027084226872169013921812902139185273081271101362394555742201,17
t4,91173417484613132869516987145267856720370695447334347124532210437235171747583,18
t4,12021611466363327548114728483290882636024609485225336824692352846486975533816,18
t4,46901485120126406252997735565725956100364091948197163330804660534923526271191,18
t4,69677046774319162974424746838451444333124210303492459778834991017254332675488,18
t4,926989507988789587972886684657821541820735826213534988531398300887047560061,17
t4,756785444710371515169706764827766268991901762456887614457166653058193434270,17
t4,110784865286309443763281499126450301189455303829920103719749651758109055434389,17
t4,30495583109933497115314225706595053028863979069003397175344372782517500959894,18
t4,29569329480075874881423863964541265243877328197761058774715709849664148400706,17
t4,48708517725819632659323563739768662574985835972721300825219617324909288856127,17
t4,54909162257924283183870763754708090323969888454643173407441693747505559763537,18
t4,115099822107932442032560371418752610338502122874885833855778515436021664550102,15
t4,13002148705587039903422207595000848705079622474973961111602177497681589522459,17
t4,75751040811026014193190628202204712207745899263649388223532776303121771723758,17
t4,109578134622477848887007047804362332362826821794413748310728639092389947171409,19
t4,94987951472871020790509453319283623034701192456290345947950865466808678488839,16
t4,46717775638585420667405392019509033070677009827152851865613297679378227111747,18
t4,76347648702881973690257232030267253096320385033903798122781267025236151506983,17
t4,75809531197818890592120163113907504592333161002473338486419997784581449456436,16
t4,97990317789943254915564242046078481925097587232751243452013504404595693999830,19
t4,47759559605101915237326104545192221962731990087279951370542686920172232228017,15
t4,3431276820248642769912761516701766045958940292889245328444989753185603082229,17
t4,43430369960119126612215300866508747327307369638655375138770675287490343103828,17
t4,30754625767245205201974931524834550792565664429618236700686310637555380690343,17
t4,37235974466860998875210759689976384709766363608580216146797336754949720569274,17
t4,2453786695412284743884677408104686554383689316825803239155296135206679729521,17
t4,32174210563633455097510244173311907909257286898749216752504859725129599773865,16
t4,39663874839726091008396145847392847607205114803294178453217882054648513198138,18
t4,15428354951794440672607741616819347527528643999247439905264022798779524200096,18
t4,102877400543020190608398770152277710690160176403995287422234708333141705649407,13
t4,28718357241398926312981045307586136263576814553429644913159756185784380230273,18
t4,47759239717919618127320952207129043580966968277333049918671190308315204091305,16
t4,94369471497797796869538622015956120412198998813538686122543468942517108585666,18
t4,31583390775481636649416602990766058515394987025626031940272230518023741593097,15
t4,74566015911707382551407120509016443905893501546669396869264110546799004183767,19
t4,88723132683032707319824967475584166131533065998533267950255059871549538025982,12
t4,11382434724276484881622439700025394342991594156769081237543512085181835574538,17
t4,40386082340015559768843945664440159749742806402709987129537777759440611366980,20
t4,77657181331756400093471700672704928014188574845628441790440692851175455291526,16
t4,3557482964097162071486928870696816104202291333736352684632248863303338154240,18
t4,91782895207429684577238121517314226005587134226908829141899383830821581097577,17
t4,17172598454805041473807235669962519646063338816947824480001164595835852602887,16
t4,22743493849666295215938758567211690208900009792378280430008485513814629786369,17
t4,11811218784876856464551964699508358073703469090090393095499092757934080708762,18
t4,9481120905486294847162046391510589521601936320990049905247404655481851921184,17
t4,45936331265245995063637683783280870821630751537850070476858301417902680768572,14
t4,106302162340275641386773931107913947926125877996978558411782862759448555254200,18
t4,17944238040991142811031834895647192271812551422082389746823877181224357391473,18
t4,88472283427680677394852129528622613967561830961113983193193108484064213937105,16
t4,90569826780659780278686440072742019387521265890158124546825085151611088066919,18
t4,28237913268785727690567568827520582430247373874331306281668207854879093824272,17
t4,105179797052645524996607265192788404474681186270819469255955309184809200493607,19
t4,50373709196109353357191163774242857316641130223976933180658166131327442150810,17
t4,88613305746952705729132397272489640719462230107590610409366356617807916270337,17
t4,104910572478087201330518300076815313936510861058595672566843183211408948712737,18
t4,1076109738680614438210419461898432755948882759960481521622197083912836272780,18
t4,84277395039724097173503148192399979524506868334446900500309341112145865527985,17
t4,94865397478719683972342694545501638925025553555235574658344746372271845266120,17
t4,33327378069922729851279518085630548372497209319639270018168377101749919162749,18
t4,65574480936175801193335055791854642435991617125064981867910659517968831242330,16
t4,25237486170929947574585031339406650982394897648618034865792382412132671589836,17
t4,4903002655114155916158256715100190772943336655485045152774398264863777507579,15
t4,24938956601369901126583164721799751718485226801720831239466231339976396345687,17
t4,42419613541832338502958330562304609308450346265773524652820312593658194849569,18
t4,45140452457589518804342274898171339422640311112497697789674494400094934327154,16
t4,52664152507513578175208039214566003310343885461108891507074344576873313161586,19
t4,20649887884096582754969894259474016367309344784741429687316954589781253674150,17
t4,588116220422187055915237130220021728774123177735919314788412121142835229505,15
t4,59806028902208852058970833113501466187833679310389391386878847504701913358906,20
t4,32140693830837025774068968191773255857104453212606024162069640535867286635162,16
t4,68564188953150005868586312578285917539764649290144848632560209377664302710305,19
t4,49321489518391652562621725019770328457634263855385750910864955970745521509225,14
t4,58347690503053855527754616281867684170712316338536853803235628901139389119972,18
t4,73269819665210709987250386206763181409106157753411051893981184192128783258208,19
t4,30244567160718800786291101778662660465114046207599989005052958185528532402655,18
t4,9246667581296613246668744340888627199292857553381565181254752544490167333123,18
t4,75556201532427134451019421892883876174239040830433486929611195252289813670945,18
t4,59790726184142902585174976767948155306794119355828908724943863415743778846928,19
t4,22441758419370556887995127614592851122915526677445044267541722757694930112877,16
t4,8837401337021785367312216846711932520720209401951680634468945563136915189848,18
t4,17717398541173765150892508407152593744505511570202660177473615121004688799493,18
t4,15839072070860304984008536057622333113724881069108330401076841086959373152082,17
t4,114613860563624910181470983018042906857472938408461775848537106914174694405165,17
t4,58415528199955500284742673870849051119810965749611644776466686171193467161675,16
t4,24875090393169505722401682119233369699357307065226882366700873774500468028423,17
t4,42763104122943517903143244768353411850555426202815052063883727140377194155090,17
t4,94761139720225826426651379053103502067514508865323303465187837343560738109699,17
t4,59900526581902154585995373001489077364375947085585602128517522522635023107753,17
t4,13935383799687622195481824440299491293145917936231997262077830038917024493927,17
t4,101558606345746856716780918035729223970438988130179337073696426922022022221211,17
t4,68333879106974332936948622887554043061106446859078183967519882707760311931446,18
t4,13184073574806874828991516224325528438565075615742523999547678915286225935878,17
t4,8067880090543373123975578376849246219665130601617214549905523557258801121938,16
t4,28997167090072243506361130371914970090582994294543876961466778952727622710121,18
t4,32493613535270986127008041217454012891185835978348853446392195612588240018550,16
t4,21586439239647017957033379359676346337819199791685041056124898209763184603801,16
t4,54397472918505405543227899024174135514205066157425649296332119966772648480609,19
t4,903851661029887106503213505752852703472379433830684930559717932455227718018,17
t4,107116216632041072743205220409935347673783215936267558239027577369106114353526,16
t4,41027300350703634824009588900131160051703013098357846351428432185330240097306,18
t4,50697469299833354007710369725774522581427407070750570700377345075652231887193,17
t4,14256810836330999001443754431545706473277459057684764701855444905654366813203,20
t4,73787504486625237286059120227836147880955681928027244477242128243984913300830,17
t4,49446452321952131362345302118393950767184244586217720907217191255405913089664,17
t4,66053404102438384339015909576565250158330237500077728435602037616430115634036,16
t4,2057516678931058443676365664898114673839020516621384791052943755518401972857,17
t4,28861381348717913692996364636568109204201998396971399985446443674710181856601,17
t4,35844144980020597641112015556033533175891381701651643060949625561849805588316,17
t4,24965051400240107545474433827419073641959959011472133818665731906328567735896,14
t4,48745940615005700336868524385770503193615470979978373072884491535344623086777,18
t4,17331519118692062973335610755845302053972297952529452159092064303255811456033,18
t4,23286937871038725143764034259891444149280521442915237807002510340962637040600,16
t4,109743025653998103760698180986984971585554436228384399979315782108739130042678,19
t4,17940522949897726585919825082850015704169093335717667797340508729519914563758,17
t4,72186827108926346235032580647304392129351650040860114056573764000299844828077,17
t4,16761966792867781119633324586874826694423979304608038167922649184780745559060,17
t4,74090279161471108876837719828560268497190802152521005896425968023064990620367,19
t4,11651348171486956281443830584472289686540275588884651156428239642069452886431,16
t4,24336227524187911428582300420963204359230748884690510926872769564851795778790,15
t4,58722696268136620592595545380207623053041134982305031507099356784745836175059,16
t4,42185182086361621726644501036784719362795916231488181383499139133244011115648,18
t4,79771872936039003995735486520454762153253082388897413071149612894886638609321,18
t4,20919946960466359228083043245635916631235586828871255387312178807622379536134,20
t4,93158027812161700875315823454423606456485006313769932304289272008863039687771,18
t4,67510929794718027211587140978158936890414195297613390494265131291170548534302,19
t4,83962840302823876690003044064041483871402981376384268600270738990067416023939,20
t4,38995666132687198309185459383580961179588390808568611381955067576000769974569,19
t4,69693588616063338680368796293859085084869552257473557113737752363439165035564,16
t4,10172627218336599816314168301021416345750133657649554505355431012298060136726,17
t4,13903079627777109602900691463141651739496332527113171506026819842802355104321,17
t4,16243547559962266755539228038926307602636208128711172849277015154657348054807,15
t4,76826802745939742809436560590526374819506233222601228042529508218600271971850,0
t4,4609690998972285903273959226815744645310640507796569102498009225681782992956,19
t4,78087284591267500724734125009753153412240330073556241284876374153587501805180,18
t4,22548896683679206267101564945025768950033484423936918636457661096118970328727,15
t4,109785936764433328696347696579043038293856443851579039968660333940767651398394,18
t4,97325850392401475451897843106843182077767067547390863397119971523834964591588,19
t4,112181821389521211051379894106959304336980420224765409577633529180748439445049,17
t4,57636653235353723668168761769028584004961467032987357134979610741782478866427,18
t4,32220385908479798667668710756250261351473229178776283308945396956287478191898,17
t4,37509632491293502622421113748352699173152699939302267918072239706296842875397,18
t4,17072458225693673595819933024895233480668872917206237143168170080614734643294,15
t4,28655664659750434898953480936048554292604988258673757547514802018389794136495,16
t4,28122659884383809540753893090047914509983062095636250552129973159896824860248,18
t4,74968058449419896278325900561570723579018138874544494141641890181690553243750,18
t4,87489339750015769813015609861561703068248840189506394768498879028985537090610,13
t4,11851526578553635421836841971084747313831115242414616959572024049473650192241,15
t4,16740773367291459652581298812596670242693251427198917571238051886177792487151,18
t4,64486797925242964271020323322465212008866649540968939364334997780753442806184,15
t4,62520988360155105248951988096208013548862384183125677458645420852988381103128,20
t4,10938474611254585448495925517154731279836319250690203266188641714539488065749,17
t4,62199028462510171808547064223569049501525223165247413468109614045524988504691,17
t4,30820353857250164231842144864396369349175611749626911192347728757116737759372,15
t4,78546687506204486223574912597859215474120427398727518084614681060865073896674,19
t4,96439006610250427708580683618431352845964235432772411815149883473437123466083,18
t4,61084110436694260812219674480615178464713265792341477955713289337365940363698,18
t4,114388516335864090411761523090498917403083097889994041269850924162469873195116,19
t4,6563080177045108201114777939500283214736786886818528158297217579301713434228,18
t4,62569445747306824217823334429956483480280254082841413066154011104687225653386,17
t4,51266636823278349054132955663417552289201179664812123569765640213719127990732,18
t4,3248899445431657848698758355433829497049896803580814053028677749430008525131,17
t4,61800430706309479708796029204179770103032696397214152557119162906430949890279,17
t4,35740325200284449060439122014538788504134319746783078566750590182373040114377,18
t4,81738399028138299215198041967066745251809089633488021628663048863242100579792,17
t4,35116329827382481579133327617426158372071582950957352743576223953865671278109,17
t4,49422453309515949067449918862843865545450987332199578523944290193206435675668,17
t4,34792312032557587004639203202922027027445340491157318121224925372547439432069,18
t4,28002368841849756193349102163903251319417192144872639671115014710043363386104,18
t4,50790841416553890152504565366301489313408541622677696392609385617187676613292,17
t4,62342053559681791000380519391386188735022457010533871777921939818694342063362,16
t4,68026363115825394669114197917063828537255306342030421212874788316298808107497,18
t4,101123159156373679037226765574879277737995148426299061988832064815385900307504,17
t4,12203764280357641855687635514065657417977430274080806996601597840855466831401,17
t4,74649735290552619876270879094580498497376232155596262324196530400019801762462,19
t4,240866937645760854855800521846398460769442769318470865534722391767336950309,11
t4,54904326357055384794761002375299092510261300068542498278601806475481804688242,14
t4,19810780600544871707545659059002013579068708947547817688273109510090259378139,18
t4,47230573796535433896614067115267960433394033251276616217628550509332295235494,15
t4,35121369686003793835068206476946122665596027555122111592368544576278333298571,16
t4,7859080293170086805850732693360232426793370424854739861128234085375822883654,16
t4,57065146143507077050509274579079872662154712793970856487623423044512887641513,16
t4,22225244688998467312006111941928616107937684396975260877435300431674176811351,17
t4,35524420351294340442589997107503328157111374245735014296747319446796339035961,16
t4,9506153091816886360905778828679648976821871579310108152771598815099557306862,19
t4,5033611907593472368271713208134732853728707722428106607717366072194265611518,16
t4,110517418099130007980116546271944125859666125505820068560051672637633712330818,17
t4,47247223250397756215318765935687818815331323636554873019959033394412066185094,18
