topic,nodeId,count
t4,15839072070860304984008536057622333113724881069108330401076841086959373152082,1
t4,94815091335011978723204756803597957309100527839954126727270264807555316855406,4
t4,93394904332111200056738877673848526922332677108247759181776532287378467737471,0
t4,44907670355672333897217203200682800930403009859416310751151609595757576203661,0
t4,36080761421823303279151965666076697040078898447198937830628078738809015668196,0
t4,63623807874712774213837521751598626369351149448866494825984170187502469639781,9
t4,78549768066676960361546002144968557363580982006689530982507799171266264024905,21
t4,94464889752761811421107259581101875846164597163264226988453010336692264555129,1
t4,4236560479069557701414467046118444499441042576644406542392044625743060997059,3
t4,41137790117172639392528495264334332004801372168292494755926225690272655051989,2
t4,70321017225277965599082705794568955616960310300219024049030047471974386269119,6
t4,88163324821831583840391506189367292045804878523120138226669012424020686805516,3
t4,1528615329357145671178960681299098993011182227702749837080859499024329613512,1
t4,71652815305306645978449491544509963018884467403620673897286352115052564305195,4
t4,50697469299833354007710369725774522581427407070750570700377345075652231887193,1
t4,83952914062207219702429230616180179540993146518474184912347223121651065122749,10
t4,4285778623061417386305155592670490066882800703048674344917025258922530887464,2
t4,32812582977818163172085836834616310998257582338253322382297378334303320233546,0
t4,4657810633974186213789242995529896851589891181358973479861823377982818886128,1
t4,40157503686456915524631846860853485932928449034854162635604827360458384960177,2
t4,6450531063323243221277612313418453937333222894509026700238504579827751826812,2
t4,28150162905662578202807211686744410721125052820986919574676514246991946767113,1
t4,28861381348717913692996364636568109204201998396971399985446443674710181856601,1
t4,24965051400240107545474433827419073641959959011472133818665731906328567735896,0
t4,90663872928036148495494790076824781797182126046090603252993068353942777516556,2
t4,17940522949897726585919825082850015704169093335717667797340508729519914563758,1
t4,71480881210047365962543613185167998794381928660595442736745751990509874441870,6
t4,15173864082605722390244423271020770342831327531371412144307643860031874157782,1
t4,26983331878537182298561915349263047288866209939020646197536991249627887791232,0
t4,113814845785605198434552083476687103786511919419672214422567712918082513517252,2
t4,94415763424042600439798837478176959374180749470211486303586001208659790506401,5
t4,7953806917412533905026689943336908545505476039963116143374129585969839850425,1
t4,94737357325814905806315859554474956526874729592401770977122469390332498402628,2
t4,33427255120823296511914390920241280254716437280057187032711189662292977395528,2
t4,14368382480838454505219745521555927132851563957066559517322061903837370876588,0
t4,20919946960466359228083043245635916631235586828871255387312178807622379536134,2
t4,15448619770664547536222762763518044979474566273193994774823559196675629542565,1
t4,23574305461283036089781217095276232508948556739662477180787661304226427146080,1
t4,105842030614092677142322927205717609195893435119740307714595635428967677021728,4
t4,55941299001608163815486867096242535911986979879624616649580812784711167152199,0
t4,85168383945524007615046771467688229264711030226067543653312512684401766161231,0
t4,38836711943030592013232152969605092023605498895852455648335209631798561117736,1
t4,4609690998972285903273959226815744645310640507796569102498009225681782992956,1
t4,21052694738787111854507439366156092265847628358545161239631024141140361653656,0
t4,33322914678286562350776694254300070494008990063763842352494241514660008172392,3
t4,8441815983060196688990199977108593251654072989266116488606439020702539870100,0
t4,10039323459613654829259721279809119092291694985606352878850495533386172224796,1
t4,17479497112638164427677462352303993179049597809769140182113577343834312830109,0
t4,51301160410249908622385030882774015022088213088402305423961999343691569957769,1
t4,24509709964826747003957018679641797153990095711529945518084418656137778362437,1
t4,78468808224328957076701434680903632454415307864400918499301999669473889731664,22
t4,89182859642225623092647402536045558024372881792151261847603849143848730173481,2
t4,17926377162312024743632570934166088332072212678198030830656384319824565964888,2
t4,8830128364944069145681680285760802188230929394448969865281167635552272755255,0
t4,83424338695034100186712606194125716908966669590994254949941809600959530624193,10
t4,14210247008103603778152301328700891573855083622543609374349245081235078571114,1
t4,16012938412344671298597650838638283638049496317253945236521375918913211986646,1
t4,100565708682451515917780756183264038966701156923795500892713916163245521378406,1
t4,40175557705035374511907021709753830682405576727248418554028823448224255184459,1
t4,64521128826714320679295455269634835298500738838865306966539503111933803943136,4
t4,6563080177045108201114777939500283214736786886818528158297217579301713434228,1
t4,72483058418465374616975680557868495821154893648423660955692429171972700592456,48
t4,10171454664650665752077188350918729230301857654793109167888289937339911153377,1
t4,71038466246827291650223854753037056352578741242187835072454242137120115043635,4
t4,15843220767946002530605488994211304652448298948986844318861620583817517531917,0
t4,31143285529193705071526106965543669147219244505899246028536167936317185145747,1
t4,107467662247680181316650961006615044880596038225419563654913444396859476829425,2
t4,109394497705739000770766570316898492300528728628250551526323555357234004366638,2
t4,17030711455778476299792670833000152513602628157382163107786362712425767249108,1
t4,59855894201526862557312336150335539415570717857759754328344845951404289754691,8
t4,4998189122349342869531515381983944082951415457929163361184494217103438259769,0
t4,31402566169616476068335013639506269682608502829908635847510882870263210922888,0
t4,85399896528129344314199329696443030326368976234300708234360781590424463245342,14
t4,86585443357144335168549264674405311032897308777466552610672673848339166965401,8
t4,7058967884412768601267165271014706920814315309435875744896527981082595685763,1
t4,29845242461389571233664917460082966935558012757622256096185143077732871512127,1
t4,5071458623655571080556907841610342180209036724663571457449748152506556124632,0
t4,35121369686003793835068206476946122665596027555122111592368544576278333298571,3
t4,91771934940863439252824155234009148979452895184149890427491402250546769282292,4
t4,102612563524554226416843172771411659851027369901323122573208817956072631425122,2
t4,64955717908106666467847356960850209790065803149527379851097826219658820802364,6
t4,35524420351294340442589997107503328157111374245735014296747319446796339035961,1
t4,22225244688998467312006111941928616107937684396975260877435300431674176811351,1
t4,66782412766784356035890001846362741370989043117165159680247326933908361444960,7
t4,112090055585188265861597292554944593896095440272847873180089556171397280700268,2
t4,37877492888603370594247411967823939852164279978674493368091843431275801239446,0
t4,102819062208469815486053709706300144287913839473223486239315364559999815108783,0
t4,85514778623268403892045984675568925495413781468574851863467164352582826347533,12
t4,64322295964667203816273817025878292946663208854727025161727032330424672360995,6
t4,84513634071733177684770209503459748710308225321480620460267964398864486207194,13
t4,78816043890700244954960282994798219657719217426025210895334064942857903729420,0
t4,40142440040233456071282551264256644004226966062071329386539204296602129767219,4
t4,25581691561280353699721542841460460265184690082653972244474893747247974028237,2
t4,100113731514363451464413612986756185919495785122810581924076783827668286069820,0
t4,23588010860117196365079709329230622137910395958226207329889294537664281761845,1
t4,64774364234612004729987066297830893564371187332389794820699303077141691342099,4
t4,84275759322845029995103144312208292375527131457558471911401038985262110396540,10
t4,66413082844655618847153668926545890108092638091715373370673537596907639434309,5
t4,20400768463300643282005296649879229373761509887398788143746925183230897360794,2
t4,30206381536043324774669721495991180191914280531597875886094823904340218270126,0
t4,30119353310676179189986353532151204761468775633750838611317629859963994124431,1
t4,1226167440114109852479259759019288089581960125380724989753765580921170150442,0
t4,667393992399753982131494724468978156150414442074030139180983780720247256869,1
t4,13078035319591812782619237546289179219124525446865295440760921712083366949148,1
t4,16896374306150267097777386000223883212332440564072127187119492544893854482799,1
t4,9878098048191990661360521409473487410381560813472803261772018793236243547749,0
t4,42298110224831147767396899136844483690875785791219444502044412903317212315475,2
t4,50980922037592270755044315716206371164008554829689473059667722103918862059514,3
t4,64082085961381142383879589300319676264448532666263753146050843722585921816886,1
t4,13268354130833575811732931598109902063725718074652553077407884135739851397867,1
t4,18900287799329246864733497366551731764749050182384497634175898515201570452535,2
t4,65682210095005013624116867486465352357179446560605753805180833135182451605687,10
t4,3521731608681173348109902559186673210743792680837723108448656246786300804995,1
t4,65366097613451880905687342851324685448020612592984719233969534242127252709247,4
t4,32313013827683467083338219354962892792647158293272837870955323799844818726402,1
t4,74535645298004220965498874935046386325754758136562869114187658855062110805620,47
t4,56180448270145488775491904369710043527770694303912685191018154315455155154466,1
t4,39635974277708383108496910695943793143534965030106740873705514217171251319268,0
t4,72880954610089339120093850648415346592757739634292037952567380868318875728255,48
t4,11260120041039501796561607028428657418814482069679152839598496841737351688844,0
t4,94786743797446199308359126517656081651645723644759363380972473481540899341553,2
t4,65919006641102554810050314408712062526901564690746322688465664275976220170258,4
t4,86842193671169736678360554482830997088311530611608036594283832499959735077031,9
t4,42483119930385369710914817331078011607465237431652866390999180950052143290757,0
t4,18932537577580175857263363440572685695770130792221377027646422925461187526698,3
t4,38084394967259398016266910209418493650455178745048370211546778002353752551903,1
t4,45309346789606800198680901435914825303637870054706029212737135389776682567950,0
t4,49264060447246719178382942260591739786024880305757808602424562397034778268956,3
t4,76394103460318953919701145641416308413656374240393558536012564741617223095221,1
t4,38400788148698581778443814944042852500156651141609389747845178147797598157917,0
t4,3702520478857205762680682041316675961472649303659316302601375146819972966587,1
t4,33283796992099399511799348181735409020520203564529432002608132519840086547660,1
t4,47558287892878384986559564053493946512720487586574964662793209143179957841147,1
t4,76321996560882250425085214534449411909060082152461274175083789720931733680516,18
t4,93110586180961643373582238116790523779434302989438396841009746174252390804853,2
t4,21175573004129223713080697066877741504419467212719839563038882584090559420305,1
t4,112080434112384618662841802269308612104666792035834216133643518791316809565509,0
t4,45840075213573882468930221523494292561132896816475669578347630540529219332824,0
t4,39112834180378667940793765401603029273540796825645478349553494072610111116600,0
t4,3389323272451145798573261049610306456322821532208968701184661682106225450594,1
t4,73416271879801334693185483045262021202311412369716848158476395851263620249937,1
t4,28856859152586995420961639958875927714517021227417902210437815072881221295573,0
t4,115090569189071216418100723466365181774678201091156295909633046179614978907139,2
t4,51691635338982278603761480700894195347069929211974430362922609125427167955133,2
t4,38224632471446613946991780088693602900988515297619235664421375961961088951384,2
t4,87740262992485786025841341190102349531691103633633871582250275030490091811841,1
t4,57455442797209298104069025620315922218384043535112763572977780950282643570743,2
t4,6416234619113086979782747015580617697709990973614040994842113651142544935465,0
t4,49406663595314904563750190472069459300318249330792291629376382432571521976711,0
t4,20945067911615785751770041080413320700686682247584607122946448465338908302617,0
t4,28163967571457817291162127788945776910181698515662912521085314173674713041833,0
t4,57309112370295185635591613761319826220089735398840290716938638377384802122363,0
t4,371330296255330872536769938985260684283184057891703305694295192621081884761,4
t4,93232110083764030550166839212286233840154325581125825796238489453562169162541,0
t4,58831966589443895505923912179178412212995968633559029588296840977827139565522,6
t4,113678185777131575675759781278134340055645581726541301512559909407047288425810,0
t4,4474006973158709442879570934384128786008672128336663121563313518684935312309,2
t4,4196524538668609604503737661691354044071788755898721095375122176445560802300,1
t4,53358537999222812264890408857177632443132218780040392260073698569019612118348,0
t4,42789161847197304137723582789086229003525415456165806667415525065195617614803,2
t4,7848594289325977958966093548566122589092566677896974433258820759218646461599,0
t4,103607350903178527493285983020291477642407162708371493105799076446150173510453,0
t4,79712763970306587832817735908215471152295523338627804028532169839710323801853,0
t4,110166993920166886477353821321724304373589209971609160473527191936227674745806,4
t4,11111683232522608287740073158537556535683188534468045662911165073064012960954,1
t4,37824392172992756757157831929081827283269276774076026119549203553793589346914,1
t4,111301215583007247871638120663770472689118403841872347576059906896637756829423,4
t4,94574252758079580306487588986831239862781532447501545920541584538997169018646,2
t4,64927411968150000399846350594236656402445068275557825588394368619874664297265,5
t4,109372140242889769488539239432062608163114359279549575974222406532497302057950,5
t4,14724784615803640093960484892007348425018318862369571898417060394391348973744,1
t4,31395908100350796966429313230823281051188760772922706276043808234240295856971,1
t4,64834339449133189052718422098212707463899884745932314005006849104576243651215,6
t4,79421305468910454186047686256359905285753684589692426565597819330962310605670,26
t4,94292423019552700228584721830188855729767009542018942978335139693183818912716,2
t4,103786340965189587059090282479483929777492929827272151697165055671823382934018,2
t4,100822136396928899683082057511862206106295172799106643189356301519673666941029,5
t4,90990450234788938973261239525683959784146702896443740239264793631845162484875,0
t4,84111592543079414765048050369373188422077675746633281276912646950027045518736,2
t4,65008016637691255905393688223585440656005602227481244024910159227582043905610,5
t4,70126526399696733032716277664661999625473244871648845225313524116842518229771,0
t4,22978951026893479806608733865150358873690167132146163207296804301635498934393,0
t4,95491807422917820721503831763874221374391380858063062766882080673333707209672,0
t4,61889048968142464520966814334673195998421511198540535988378059171410556675370,3
t4,39928611292015237862057603828148362420598244096636066377503590873164211849601,1
t4,105866870638680348167430703613830252436077111160177496745170930565456086833375,3
t4,98911019890204512381416401932331422790319026141653489169236138688924812411434,2
t4,89470172495592917214683099457646905211239100669328839402658058870909063702963,4
t4,76040709570058539993080610685149655744213048640195749100423273165291684368408,33
t4,114970135010659380628256885794195337163908441906542504624641548477080955414456,4
t4,2143376351228217547365419906651247505722640290677322002604872060187316876979,0
t4,14327470797347473190761505484749880980847524131027333269906963900496617808244,0
t4,42332520480281651936300259314979280733327086244914241567464863429244758086931,2
t4,56514431828623893922287172480031530030133408325801146336273664670427775546958,1
t4,70999832598405416059753386375214024050407549465122135300014972561893479924918,7
t4,89632169255404092045719086203340985875662180673766302065592479791577539587836,2
t4,70431728301100716193019247927188035411482561778096480387624166547510898045373,4
t4,83988484502387989742286560385656410756105659150748046369507642856465201131127,14
t4,56472314884912592011193699487065317753806337557192455643583498666287251808433,0
t4,68137453485665968030735487561509757120016712687901569704870107518371433699232,0
t4,37846017083295115801119590548575403339911954138475901384083801762672643732201,0
t4,4529696732057179270910790337802630973835134473926021838320513440286117870857,3
t4,3311078970057225180567073100073635781380173600621577377265133340395926193926,0
t4,5728154701158318406015107330043574394401810283425623153449330424031693029322,1
t4,87981875247982182052972219589732827991317459560137375552941303670749366728548,0
t4,71671358271182391293398526529758463618946855532212922589232565222296580949679,7
t4,61121281754354857507813643323423629386202326663483574201324834591497391660034,8
t4,8738333842160961988732758174041583861735478136518888705172096233252429649953,1
t4,39898159899221966210855422604312084636840037783620367224097272358836754464927,1
t4,14834873288723310306376645758097256547572846144621952290906469596336913667325,1
t4,105890208851306451996519965113404356330592095648847097753130028311380287184653,2
t4,72701470040459584702582710225768209650290106855174880508820561153624919239779,48
t4,14229443496434082990632760819343435501210386020804560000651052618886199798329,0
t4,110686435752415407130025288859460229638010409311136998118435935169082906812821,0
t4,7269029321189668252074472931223963228990945035454445571588106120395568445687,1
t4,58245428634060019987818777984888022419059973546275699562844344468092282699206,3
t4,22268667355196231355056703776079421008011538294828026908979047537588897111439,2
t4,90105731230651259217170343325202966439242953669626458575577694543654985034261,2
t4,87880902601405004604093809758677516201332028790152771852531541314175316729865,0
t4,91954457873946037654719756872599494301686756672681774526425132063643988162493,3
t4,104987883594120736014387430677345651573643265941044539010912079130603595172446,3
t4,73764379129409723569324512150844791991357980052525896038125986963320437274485,48
t4,104706915941805702164007377292303991968452436546536000778792958593929275370480,6
t4,26520939744290780741549086910010879227432773122856122436140947278851669525520,3
t4,28613784259589007220141138380694659586201838178393205134035178687032993699767,2
t4,98556743726157718472474867381977519318933407289556390709111642299509257828695,4
t4,96890744765382109337958706808849894232190702537696982656799382299693356529542,5
t4,102539269240864801769880993457481254606837884252729404288222487034154600941991,4
t4,110926339075128724676219772129306985717403170240535351705557789228700552819077,2
t4,3369769196277398559918555711960260964113371513327637628335363063644352274197,3
t4,86467363964623367880503970383041751762083636408901803071544055466008337064183,6
t4,68041230334256803369459767467279831115507234096785018239137717644735852928698,0
t4,30898855860418492140749007907515441824349292759722456886847086204700002957243,3
t4,13701770900339271856893498991067023705125443207563230601072383166033169415255,1
t4,1213711807598008598604516792132988503077822018723276242072345003157141853635,0
t4,4046590082109344750756834254240826679886137018230677532744297358381123614901,0
t4,61354945545245845261727236725583925900536309490675181743762361626573094092304,8
t4,26287973885037777496917852045039244574828486408180273050122597377605651017341,2
t4,49502160839525854854116076429764708954674900694766904312031576667386272413902,0
t4,52127129132947764087209238679007259795476098545615897952255874514418058210855,1
t4,42685601924691433271975049815803538424940964881093781461798755664345897796052,1
t4,1744464565480340180077815025357827966304164348471118335073943036412661987644,1
t4,15660748136967331497782434275613298450379993970466535421070589568159812293558,1
t4,1011165471774569586872260361322439793432487077541761094900671444037901187843,0
t4,4888425865960888547664953441141008921941547808281454059123673476333123048049,0
t4,43196817286426099060004053689349881081892863030778271775196556109591591654730,1
t4,92228392035589041677436357690507419717955224103421581751471032716254417937074,2
t4,67805153679802411334345412715076589345325404524324825119008848225260667029475,0
t4,26736393204353045930067720868719763983464107899881472510706176444976396013215,1
t4,42318447285079412249791426377898691388225245247352174084768974015536296339758,1
t4,53777791553902315661447636158192749700114723807386836628015864093314499641982,0
t4,24505443126827410953408934266665375434188365054549824738075448510647499149804,1
t4,100960133887592814274475590670850034448402846514771115130812507978384049211049,1
t4,7781423444181413049635218529436160859134575582198120675125008394992992986915,2
t4,36715590351226996761018252711796959013640273645184595607193766544076139308331,1
t4,22373228867326170518666903967007470478816797005970285617823573685307583759884,0
t4,95723422692217466998325387662701298563539008340063115391296584631350757870697,0
t4,76619845838744656490045014656044374428718381707884607529621153056140917199827,17
t4,63955642578863243189499731948173880348093755164912202337465582889640497274254,0
t4,24202595180662278216707651823940553490386451230732676670756797704467168442776,0
t4,7310927807916267994227578430747656843858233638982402765011467490109864885767,2
t4,20552287323968689730339038779301881473960600380517690647248106723134122700573,0
t4,23534903456308208674880091510854585694497918597329188559433672111472578627440,3
t4,89413829033842637678951739948387274554309616305952728622801389266670797070111,4
t4,4134180913580140910288654006489214313282426559905190276976083744502235707021,3
t4,36660607655721811045970338963736619270031213451938303919912266077337499605332,0
t4,3475953098871115929272714702325061031578179857997048482453470272885019602596,0
t4,15163352889878743259709104662045837754570946707215645399153561311583361473512,0
t4,10261201844809814809060665647719630258751856049240500272196215778278301826249,2
t4,46502726802408554689450488898539074461142387325131072707073100527494899777347,1
t4,97876667640603274564823928766634405379605546468861332323738734710291422408171,1
t4,110233274382282688723678547111417166675785299772647488114149228694060291645110,3
t4,88816462518516564458333886688383527529647688892516980771799991224923298682856,3
t4,38307683036708473153470437611948764738109574452248614208548297385925861928743,1
t4,65581639049144462501086014914864127313968830191475802686307183823150593841058,6
t4,43618189597818946244752997864134343027651259067309470145304961863314357305021,0
t4,83309915481128562177886977483255077259885716739737671575352384428809072246063,12
t4,48773716718847320752546176373273350357965514472773483403311480263787806499348,0
t4,41428176994962232941439619762323600108027186051978960728340437687721270193319,1
t4,90353411625541504405573133205490123205479139773719034657187942659725030144821,1
t4,17268627753303572116859494281535733815809483414944518498315367686685030227349,2
t4,111969598809284096162525915592569984049694443098259714447826658290222609490355,3
t4,68944906011014739170130583054542314007716276430174546854292961419581950688426,1
t4,99665713329446782421193444829697551674225277541116862549631663359190067299751,2
t4,20639805326423250830663524891137497874433934493502526732749435515712606151805,1
t4,106712533812996512794605783203798669120757359353867168524576567472073917646609,0
t4,30791036318152965884138526642343155377379044909123708231546805913935951907637,1
t4,109267156236854255535360314368218946527355201421927111361781141646784515746159,1
t4,84538652311036191769051290270159517935702572635714462029026490345265493718122,13
t4,114414391086767549831482734834084406650787396506994051243800709155621685942427,3
t4,66133274616387189009601371328841448029600355565671829560616879958636530668274,5
t4,80693414384745634218238523859986695323780225274419117861116297619319151543921,12
t4,27901659088700592317518270797760477934388688793304680152597623337103246990858,0
t4,65037887097280907158891514011048459418708893950527152429636972771374933069051,6
t4,94658374205254629333271295843572605435127270313870860252198368882591325998389,2
t4,62146778127540033138617821279531312695284569645329450692896211454344823063312,3
t4,33226086339477100584424397636598459352080229342132842482753897431803747818755,1
t4,84163493111426292644764287717596924830039863675990106975932060876718842383787,10
t4,96257160265557285179953685671151688651770074153428061879371167901586388805327,3
t4,44510857091841918233775115057043953333181982006140735019155734946371515010502,1
t4,72169770317727111400820011277568437607191081292535226648031634701696420190245,5
t4,902919276403530276085925042106698001610530495100346590262660635743381381461,0
t4,61646429307768527333897051345138477719273044334694148637096994177757086636357,7
t4,65396086888719283441086171264224756629024819661372792546583946756491868406138,6
t4,62369606010509560979783698043195633917044876558231631790201200814773334308308,6
t4,73160376278923038316150255888468746064686528761133925870664763205910957156652,42
t4,29247036526183348378842649403672637754741745596666760277193567205870387566536,1
t4,5766565454637695196265340264336839028121392011628959807519517642685935681874,0
t4,83061328096186662896018181875534133904199198564009139469570766749646597921971,8
t4,45795166776083029351810420745901576486117791096785236007818997785342827927016,0
t4,46135136459971090343605517916632236969274512665651391105445312029383134141465,1
t4,37671254231162582796091602132555086172574192260615203877564591708758178050721,0
t4,115304690166664085092104032870654084208845233475653461389521925639428065719795,1
t4,18060389262015381393672647372829970631315451913699589862279411371018479474818,2
t4,87656467685401215021846395801196964642007827214470659018179240628420511126866,1
t4,114746720008934107927850289277486489121924752457092926465731399006384740552766,2
t4,89685075270483993476366256707122340776867776978903860861500065752349740199482,4
t4,112892346201914954926012199055961258186067960670141443846292152688181572471125,7
t4,94980831184857571273155884663703648464727226183619932427345368134405378482465,2
t4,61215658034183143937953792800647205945910064445743273584840271752355158791221,4
t4,66967528201567976615732122024719074029401769261908344329613214393548089695255,6
t4,13662407944740547772043103285940133193549776340206626155992926519794595379239,1
t4,83482047039375173716347776773794645673727408476455424257192485044010558361266,8
t4,32108196425108591313769916966196777262395426166449107847269072205501998785962,1
t4,5591917231782546336159489023632961629680325369920902057393962767010167076054,1
t4,23281321155374834454988214673762425778567408768392167176019256691928749227498,3
t4,40532449131241264767952538802702593392745002874646372437554867182748269247893,0
t4,97885524620429878807987606919203242389346202525235051845775457674437719561886,4
t4,4544062481365386320375689775374696312429415445555981722505663286681435488843,1
t4,98930333379555994983140844536996105114095658497255230693182396197804270032802,0
t4,5067252185805869551371503706218529145059857680679233169909106432602291059622,0
t4,14249856441781251223878607986380407593657993825806568453639963017132653222789,1
t4,1585657140359089414008263082896444466432879227389037930140571010382404145865,0
t4,12387465364183804668388483447649264012369192855178964397989088178220886715952,1
