topic,nodeId,count
t4,16002904868676191875299696665786604459283664861119849707502810762292932312261,7
t4,101161284266943885960845044883182342784387212774288766047885778587795379571691,9
t4,25501981299047015756168433059010347387024228050078021262021987841164862186047,12
t4,1413575966607569679808985082284788656225917138808743358232042770584697296796,10
t4,86364850827265028020775546258051549337986635861398392014223725842747683450309,29
t4,106708682115752692469648786891263975793043771679270065216469086918355865036321,1
t4,43400985897531393516338730712326455471940461132699290441056583353186069839006,8
t4,6960561968269945446423850901709476668004971681459116409455369697655337064112,11
t4,107267860690409000907459506780461456690829091531044880857322665015790062789260,7
t4,82987963883690128094523686235043494466119989257039633621650569009164288892207,25
t4,88005886882960377468610544078445141615172557813925403252107265220767530415241,10
t4,43695229716630388180386123227753846068547780295288225186857367453783456016498,2
t4,111969723265981601156460910717046657407973631184903377093901286246217421175362,7
t4,92348470745770503461030882295855124829574331978615895157128844678803589047750,8
t4,71760033121568242950501349609778765784064720595948702236157797137779147287233,22
t4,86709158382766558730794449831939687162590520080747341644683997952967228462607,21
t4,8571948695447894807191922038509336819098191539835537696497363181518100422239,10
t4,66091112827256566515854391220627284185689988232864487892260708600161197672363,22
t4,65486670081827664721620260545664664301162972693449705087951009341517171770761,0
t4,42034364024608873889989313274394166791504671029953411516938815603788182451064,7
t4,68879291136141285280596650921102875790347000242420358506440961037752970735778,22
t4,5872811586031606265966983734612582181718817641353583809961600260802249103749,1
t4,19971887824317280099429611229013837864559651680634048785101464929110162879223,9
t4,112118064062420885311418605956716705348401538782674680903593748085097117804800,12
t4,68443357564983187752938789471817420397181252992910767423921123276843378690122,22
t4,62780018541659694429130227843130771515482362651756871631768682520728533228305,23
t4,25387375680981751734670330402429090494013275552494368246871188466605177313955,16
t4,70357773388065486880865687740662096395393626697242815582457141334242967131255,22
t4,59953135113445646577820299355472371300808598205195050495798539108376407904206,23
t4,74793594157731893301916122496287924984485815003518918892730740297827627861925,26
t4,31910895249709400442245172347563050523215295547383940123377768384063592670109,7
t4,57692574598960173089045980264177145240764874721879449434701780733461719021918,7
t4,61145556785374129338559432001769742384628182270993327565533422350838912473681,13
t4,4099175743226503241195606829599091363124019267700906321985765543325125119680,8
t4,94415739328452117045700470087430832413600449783085125447159395412551514336073,7
t4,40338657902408212600040565602518004337327545638775408007892002594998959404918,8
t4,64891794643763011237105758661133139248961394911606607904437025916881111217736,23
t4,9857612889651054289506967138655374672422548031536530918090619446381313590200,7
t4,66748505251807224508674438829763462040630348243810686330292559243849034158419,23
t4,33406302992072893082584403477377327786764009866503199915175756501773902856665,9
t4,44417021637159252204560811579690571050525638727394049839667525163688351291608,2
t4,104308852131163977359399300951861893878589221330012479957366298274984378149221,0
t4,22225542472252250081388017114667898594586657666002100755803559658896349711413,10
t4,24975809575687754384218115872671194620772927635502133070260057248291489010301,6
t4,39378678396204642234056459443311429476650552573449272917501477303622376422345,10
t4,58140688281477270681306855848778363983100634771507735457335405356544691000828,28
t4,74209099769142153176845771258450744881100696473809401985718440943381306926981,26
t4,5027186496492595246704162357143527939967872708778948101975403729108698261022,4
t4,66162588851310873973662016184542121910208461584716753325967811233211074113854,20
t4,8695193414358620067792475158790195900490972189183862448560846965161871772909,0
t4,108525456305586131284255693003017736563061120000421325017734990106118144018761,11
t4,47419157775105654532284209084157601898998442308749081366183301853346733066763,13
t4,23954078068046116959074777485411606309129136463860723833823442051321285728060,1
t4,111734213812810007807841689212782334774170451622298435732713661378627914407389,8
t4,25561273028647555498896829731172441947334823453323813962275780445186571953714,10
t4,93999035749658641794886093054900358047369647546059477207502992617496180549901,4
t4,46675138765019726195379340888064659756114868882440715264283486488047959429686,9
t4,37836707279325213460512284422454420258713166421725556518914371982892005531811,13
t4,108390715290329277612943889282204696921796596140076644626377265478637316426447,14
t4,101112322487027283203172094390673804823666255753341477112035843532815218834566,7
t4,53945121430351957046732698730361489075877505212025386013387042620032167936617,2
t4,52237303818995102036544131018418960651979806998473489551261908144312517622569,12
t4,23044324559206519455146217452641298707269227988022111835508702337621204166931,1
t4,70077294810763299905844123253808731930995505861655021444826520104163380483286,2
t4,15864927376541033407499942126531168603111272260914105729722788362158756553025,11
t4,51259424847554358579726927238132250987119357192118931422944194140794552624536,13
t4,61541653573203174987602812755533336478219777986138963273523196569920013019371,17
t4,91726176043686390124262655037280166515642856094462970304990223465731031781735,8
t4,109476511803563170105488838722750153820680160870726984983444998230059667615749,10
t4,96518710422900269066510718377832156478972445120530725588060879520758061446259,10
t4,99726225685705066969319051310269819908173250767873600007153324289271309316795,11
t4,59706288475872678121392069429241278300626258411586348819056393019603408041212,1
t4,64363742427507566806113320605115962666896240810625371399069689797113814708767,20
t4,111510804840766532131963352378996267948599327189891908060230535590551467789345,12
t4,46105065768265574963314022654562807856209210992361876511943943056470686567963,2
t4,11677095561724744230006419221561004335055624213071323319113647025031407645062,10
t4,16896883177146594698882049410105805002131521665565534731984442300159809473950,7
t4,33377171908042565342654837485404012817280574763190417284248988004787876067753,17
t4,15277291900397242643805917822990505333241694197396468619562823377889076156939,1
t4,11734227851169769253409633494603099662279566717000879050965008142534992405127,7
t4,56585400408733135839252991117611366661136193255737657374391816952664860040733,2
t4,30047315766143547916591504053878563464662436482480593063267066430161460232539,6
t4,409685566143963560768066911271298035207131488238774030277248483294705525269,10
t4,99044771595399932114627253753826996518722242554469522753409190769643070841289,1
t4,98505805143892637104756328567110590705610345911742258288506967804288553639015,10
t4,10624864900990514830205616698699589205939760780686837877592465689023613434948,9
t4,59440955860776839348954074948986671220838493935495710066896309648656155429977,19
t4,74545856984939435162843734428465913549808861832990609996781530923720893998745,33
t4,14583196401289320099232166915221867533675650274669263426023988454097423475222,10
t4,114692455786438010878909088455071936866232791613230546283119938616707797615144,1
t4,95433157630440282727597932864400157083230231516708167886590334869594331558020,7
t4,33988257532937946634704351542826877217648882638261747046571248651490967882472,12
t4,49179474207257559225964747959219284926150651493796108810023088748446832954560,7
t4,67159455508066936114948411501884238906797363744072555694689621192180717493064,27
t4,105170462940993151943106695890656124754567168909805007723153120842019630851754,10
t4,45842649830851431048863455771415967421288412087900322191912807065397078712432,8
t4,52057377317825209969032343835206963248878165002680686572862742697251443290770,13
t4,46283445394348306535888772785057078398249478660396357091461612377798421822185,5
t4,887873496049351231505572482722682135797815570065051070448800556939935281866,6
t4,22562057333094815981142719648085107289047635306302732242039923743017418293862,2
t4,6695330914077909338382107522948614346479061045112695494797186874417293721596,0
t4,7769743692722274529721708896098832701925017054926153709361133478265345488538,3
t4,105508459580337304488602725031917405994064681755727389830004833221027733983773,10
t4,31715551979512590163110153106648685339531874941253751421522526342050391248960,10
t4,57075739697989589315083226985609401087347528627089262004013734267739475470244,1
t4,50469864014261018880149434453905854904306254499389523048600509490959926074700,10
t4,66943177526281539122021070875363594553991863026098806805229521887357249870335,2
t4,57137394079457916744697663831449112271789386536094435637855091702125486850606,8
t4,88659993577337676856024539555825892887429696713900330246500587721750687957353,13
t4,73635222823171892377956355103326034929530137870457586714050800763710916654570,50
t4,22885721448654902049193790283432323174245040136870566421552327681951016796642,13
t4,45411656632124754537937588564102670748075188720401089503708701086382040044466,13
t4,41283683834877472364450426804283896279144473110708738561338928848345672036928,9
t4,12701880627039820697848413630558077384139538489435596622769090970404382419821,2
t4,29450074541523184356906885420587886485181160447102875474832483450743698813123,12
t4,51107459254990217498456278801506540902197675479439091282674512671453352529392,9
t4,93130541240577998754307616798357299850169337388128714959844107968850067958032,10
t4,64659911546442901245485850477829326999444429820844361543560197384346006162172,19
t4,10144181278389684495557992871940975631811660132719833855584272116067500656995,7
t4,83681477559680001873993823699913848115238507135470127044140900501920967015288,24
t4,2145901085747045656894415226353541745116860449423999721310607033211095931851,9
t4,39991841884138890796598623807801893410634982396025685053792294831400045887317,11
t4,34886371105106381506854107174030382380800386059372380189796692147087287645843,11
t4,45866899449271872433705319541676194047921963062517954491959615147090537120300,10
t4,40697661243599133095893072045875243408553085413466650982150084692052601250726,15
t4,111034180029146108143814612264577567034182144296964599793056843094279408221789,13
t4,70348155023664289441868988016812467927141838619077729408287317991908331795387,23
t4,5122085824235984605390724915865846358356889893452090386854618097411415690168,1
t4,66556185498961707563138914158656467709387829009428619970548314343733586103025,15
t4,101340525867970333942062711685650962915169417422910641598674463805971118731776,11
t4,94619901716661690178995154515225485312525212560908143572058730018212927759953,6
t4,44391241222718079199560474421280265935552713079634930287363238207686951205407,11
t4,29847875552781968412328786854935799485890955076675564172326743099340902935050,2
t4,38905544958164382751246665070614594932960036524058726272165193414995265860728,6
t4,67309665615631256479462951578748259542146049251035622222608761258501624828966,22
t4,113347880876940924297520620703657166939314286369787708542467979681384495964451,10
t4,65350643255152006329710868207129920132545381339008289989983435649791001400906,0
t4,63533799793581720983782950632940515954913145857698906077990727581898613746626,21
t4,87756088362565219835298904546106287609718322367037067061786251581825526924972,1
t4,2105322613149696823913246052552400492321461017927760685071167988212119613132,11
t4,47723862117578349899328627809170484557297457042307945211727876828143179934237,2
t4,4420583753133598610299448499857096489360315040165457676706075053186023538272,10
t4,12099222262789572312116080590714581704422525572392056769592814071714676961284,9
t4,36673997647146310117250615982429169326365273379929379332124115583008406784717,16
t4,7381990442382453309663896917933129253186737534815657439994466816086777177912,16
t4,33852768713256406846959703569440174622725549881716701025157468685113578187346,9
t4,95038131108722133526920963308733946552337942778220754076601551474257224075795,11
t4,7057482635117602795040718407240998145752550194616900567740534090931668789787,11
t4,35241308484368887868157195694305620257149368282952481167353632873035606819042,4
t4,92663661904859418772179392896533658173804786446420971560017581500910971975932,9
t4,34207491284641535725420345419346590637939953175792360741083188044083137940759,9
t4,90776763402325629102461748362340251829275384379249584524430127726269825485972,10
t4,108656796164360562004617937935208963679502780879443606669978908733745762057986,11
t4,55582589650967830760327448414748801472772334043976352233096882624827075353587,9
t4,89206492727094620935775298557108633504896742133888704078893203018242226725405,7
t4,90317430174677518399801061659665904911365011418676282701791573578377733721992,1
t4,110439924705199778958489015952190917521510624999054228573662095826065043443442,8
t4,88465931367312301500320722378006469801202223834004589633881202705814658198189,10
t4,39680993435014005959355969886909139867161033286623496565491715108940251228423,8
t4,95588904715246108931646855277253695222085219984961389112486162472395421902987,2
t4,47708721606417091784068939244011184087349815216626243712356173578780332523366,9
t4,71991620446237264668083647674968439028454210698473751859221176199934041080784,3
t4,11184408034434040722468491513370261173603089537628381970612623831634049296919,13
t4,21825327532189630742835455670218188920754376287439576331492183801349364206072,3
t4,93521162768439671565661684342513545119671055856906604323096817957703275046341,11
t4,47401622908851973162605440135468446652715599589232201666886657733805175045720,9
t4,59758491732991730805051278054515000539002004688960729099995048729349726684059,18
t4,87631851775682172389215739923479174594354289218381960242972603094999341209104,8
t4,47247550407684973660938710081895292403546841946364684351540915474868438859209,7
t4,88964892384055517238103989175518366702614708128125460050831366912780135260542,11
t4,75209052046063289210837535827697439309576625616001296662056770165818843075717,35
t4,59065038827338761489018788127632823123095295501608269484046779038082415869962,2
t4,23171810751257177966528816415496466517114117035963100881437763073207534636652,11
t4,49457571684336440579743060019536276432872057791950715119675568732289180179966,7
t4,102262826658055836451700050326300434131720780293856554403755689589596512475523,6
t4,28200077441943312460461527437227106382476284267638348383130270735372866160626,6
t4,62399707250588849917671061682566067264414102948802355656519655612802507777666,19
t4,15558986532851396512681741218965700870755907120638725528908915136278300448245,8
t4,111922696293988932312211349843399457560848163058760876942090202116697111341643,9
t4,54267465269749820825408937411032184822987327695749124554362975649921662293644,9
t4,92790953411917181689966469469331513210521229431115140488621827563154865005082,7
t4,17228527320836924735002481223810663406149587055761983892731211160516192969278,8
t4,31092923010406210265758608357044495624106693139478850777584801466652983126414,11
t4,72242253682029647537244808738507382171822008287686482206902561121633635800416,22
t4,74532142756254087506976092155716189242404350263068089438112828216483293904524,26
t4,48303676513001764760633427748100317819785048570133916666313891872140499100586,1
t4,894013991728088474817579377089853202062707985982835962745781866370977791964,10
t4,80846157949576659991982963589761470597801698637822366017133307799987265948487,27
t4,33123411684879917470819058730423436394194046418658787281679355919768589958986,12
t4,111329864991379711736605246285234626037469434139064884432373272490335375873968,11
t4,109050406152335389967637338456369619812321668708995325112553286550947806360581,12
t4,39742028186272943463105592673721487144325694579162813312622683544942423047774,7
t4,106038464281350441538243748177847759181057202270038180713622903145370547121948,13
t4,77696103719680410523900950489124250483005593234970196934949632609671415823451,27
t4,5562244975482637842782152077043650900846944537126174855656444159124313549386,11
t4,37253103128507518557114357249355262491934159849133811345178760239929382513915,10
t4,94538286259789188403240697211582724867481519579041216806434904384683699371907,10
t4,55090464654374692859013554562834594613207787124013488459925572793783342620800,11
t4,4143280084853583541343726527461227927803570873658579803893492386883723154346,10
t4,36734806270808960163336197166609891807238015436884493960195908795635958097185,2
t4,101230348798996496131138140174003138689659329399015591536968182018335572281343,9
t4,83321315948126539852436088451201369745284568051677739634526460466200682642517,2
t4,46972377025125502620309107261640754716726599780569097567123921939456659380569,6
t4,15789067066456921531428373660816515614113922105396274181314864723229801799325,7
t4,97962578284820440075195675096842433670229509432576925942933957818636966253379,10
t4,38225197328330898785170345992980116833487671812033789317681044038085521782069,9
t4,99479099154036497087991540148609736971467635733849636155584537639408667554102,0
t4,85692284002994878057756429152360831213049388765553672008846145303228484938877,23
t4,9405850716265268670692066332479290871263609195577084260321238339736889938195,7
t4,32408065588855115287867416569992305706026222176469182533086438522971767809180,11
t4,53907008785427074185555934020553782457527862423874000833967974503729856649247,0
t4,36451448670922585705159371952110208530193595332144140377695918319293649580205,12
t4,5714875572245088746895723208484804356423073730539976640831900031842748763761,1
t4,92821291741289138461391462741379083091226313497737823791048371675249012753605,10
t4,70407313271201014033345013928323730024602375027737371892711415739858948833592,24
t4,82831866081231912096197714926447100488818241184236267848127181865613552317359,0
t4,75859777945729498934492096970383181175358897295053532575609380907445403636579,0
t4,75227654747063539728292040428605387730849461444931851028311780556506963020934,32
t4,12771234828300922028857504579137432825165609576435117618997584988672611512802,11
t4,88381770462330162236685259645680484634420445614490295726575357146075024499158,4
t4,46977260286437037593596142334543598593731227857164617020143010086451579685554,6
t4,112277932472372358583937225218058253742881305948111650857106258042711276470844,9
t4,42141061997711068695483701336354178696512935181198333119375871191226766542494,2
t4,9114301955253717929439743433602487699480237551706021618687050640694591512270,10
t4,80193915199880515800754248215712006426947893459173535902214674530451957758764,21
t4,113278201126393557260205876197096237815808715480918890849208992401643841166444,12
t4,13305170032224655578801444329694823241582993171807523430368242225553681307395,7
t4,25160930927405594805747785843568755961181224271804552006202550019148649500711,11
t4,87339795480360636912160757564100978607543701394186685013912276650840404927496,17
t4,92397647084347216054690204374394093949972386212582735827685703208533360155783,0
t4,26831993138491738154682492750178661168661103506949814878921938863241275208418,8
t4,61643174297379419678295598544729901291144041053719877988955388867355958066482,13
t4,79360036958456091792831846245909572227869074128085010157122389400429079619880,37
t4,7870737713026232820615757724377684345225316227424113169240455657517851498967,9
t4,75351733778858720542059282098456653797022624597128559476176949266591637122340,35
t4,18674985643867766394823809864323631736164395992303652984504790828320670639081,10
t4,4657077249953773796513698704275163723548003365013409342816488487572490463586,1
t4,63201415488885584493998240298016783078228024470320591834241336379092889397257,23
t4,100653602917738531756646530366299695694485745391844961516150674363373336320999,8
t4,41563587681434807160528745550687328510356910263372394816837577036036618433628,0
t4,53292720739717558220006440024509603799293267882100465620266185229753864659524,9
t4,62773816017367943967163045466924740335807505455578847356217888546186336941947,15
t4,107236599650148121184452087278740367091824846378412072859584230050108647930643,1
t4,78198429533452371085773214140066870285395310365075164415387672005904887844042,32
t4,78872523137427730615922185095300984977643554926053202407354324979847880457922,33
t4,962524287111937420974795275886118311176409480362126069472376031012578460670,12
t4,74989527319906197844448214195057296902076408291474485462917319055946558608818,30
t4,70019288294373776786758531535094427133250123367553846125308620484737964360670,27
t4,42143321612249238116109770112642039871401458943497038616848838921908992348994,0
t4,18621309157010391598725496933524234522284894324641353319068795193871192142384,10
t4,19334002943498431495022055171585874143413019400956840342840898214927533972298,10
t4,5429899276880538690575173888272422666784498272021497099506352284510945385886,3
t4,111323718450051429914233172911129458599407615204221153637773649710510241093687,12
t4,60758605553058812013659162972961305912851454525502363222520704067708988430976,25
t4,1924971270101186732685377523234032788059726502468352849377166447420530433138,4
t4,66435473108805285343739088372492373570136510483404365046123106468713647698852,24
t4,98562623230484327483048632442088382455775928432070690111063871641241464881192,10
t4,36785264606752666062070095916123692786030284258120251312895289818639385621160,1
t4,25849403433413924916962635031261318776184276888509345471176527228189044336562,12
t4,45711361162263002718090326821895191669335783907390041236694239296823588463920,8
t4,75108812538749697205437435000470769850929635243380116217719804562487379408911,0
t4,75191059999521011485368549530210603515885672995305634100036972247830429647493,26
t4,18198808496225266400225936566366750762568734214089889960168881267831391042998,12
t4,81473643859740919617300516059018368160759955299020923480936176795667473246277,1
t4,90408393976208225170392470285043507514499444470198199345979117264496287834625,11
t4,47878956926110453497415131675877347841415198173566961872192487491405239066585,11
t4,12184678737642342944717875129807297792556440213327167409051534698724663811238,11
t4,64977834696695068951483776517466111584057619277850723655304279846219832234920,18
t4,101622908615765670002961923313250974868056481481788678264301557416225629058361,15
t4,115788526624698302506535219481682242218522075284771151708055297913005716665756,9
t4,103490353491996078876709821550731682675849277785244838656122332249082811436592,13
t4,76194548346622379828367690775475998452025993869746645588821695693234087074327,1
t4,35466852297355521864996925954619532789527165808920575790738146035001420836547,6
t4,31305124383351026742780521840197821442843017163760375493797233346946754829253,9
t4,42169254009076229462536834925780229943415807103063719240877272306391253640907,7
t4,102390863624668122677924436663007026856343648038226560082419243255148463593566,9
t4,8677917297827317260324030969833464398123731227004477562594373174836268427292,2
t4,38738536698202565091782583283261036424110631775255663716838468622377631066089,14
t4,65583814068771569692359185151483501005194711009354897286235461807805947490008,24
t4,11361947522548244968269213237523286456136374841520439592729346593474811695831,11
t4,61426784739290451206298134101760676419963252307444292519890287275631949341191,3
t4,38338479600692505762525052394893987633326009149476676076818953584749770798365,2
t4,15195675443925528349842566998373325229840744013931671979536042604863960477547,12
t4,43813501397636343003248820494518524879179986977989090778970494300708274585977,9
t4,94539517537640587736382323611324383179697360484310367237960746124282322671448,11
t4,4046448330876384143614454311154001704029799916632707525196584701195364334161,9
t4,40191798113193859454587649213916431372862998277154776090510089863534549819828,11
t4,15949912614496361403013174223421238333022056250450089705494519389810085143878,2
t4,90433759943330363923426326540602871050177186360545155644054014524477360830779,9
t4,14477746682748289567119802657984636775201925955431695856830126189171978040315,2
t4,56835527529627794344693764169789940288048179394670316634829215221935898498649,2
t4,51018274124005224977716165017223991671300064438547988731380145556317546722202,12
t4,85393314827191181820297938482775026277402549029882694661539627944275028663934,27
t4,2521387701539471006979218194253472379182767012153529098614505930572775386588,8
t4,112809515347919986285726022156923976671091861107842254914451905303866964283173,14
t4,52414556561488583145372106512273470519353100381732312960932133183874642114043,9
t4,11195507139736388474565191587792457821561739957286874141311972731297000087597,7
t4,112536526817735040501250411692959173710716796685239464985988692607060486650756,10
t4,80745323624524104256054559799108929931153238039001039781575255162153392690301,25
t4,89878164565681292068431532176758293099917260377363222652567803362290698863458,13
t4,54865345866793140034592832514533653497319408663967219845702649161293147332782,15
t4,32564528765162485460070440731539320444090927575056567769685518847549990506381,8
t4,76751590157289111589708840161583063114190674699538086742445573415550075353612,29
t4,114006911422963549337834636810523591395300746696401976382833128574185873344368,14
t4,33093983881652060257777382822474036340774470245969819891934295620065507928791,11
t4,96357283224997134400837571740176477327829983642818925915181103455537416977716,6
t4,108805122784410291601941748389474531150165769506410384544056265424003205020045,6
t4,65039743279507407160382376068665826070001383908492312851619811289706874918083,21
t4,107954362327649539696473306231403670920357440405697926894067492013368558854355,13
t4,28706116342244208298834221492373220777013458112836295879539574198431823653386,6
t4,44637987071411798042266054885033435612825738907887187185855224273054818220709,4
t4,76405906345596787020413789561247447356386866327200851798185026143601756947140,29
t4,24730177342487620338942054589284670373142446122625578285497724190427755826739,8
t4,30651150594060354016621484549221829273323879144984543506951175351745396378647,7
t4,59341219263591364071611543271221868732682629910595684413931755028554142224840,20
t4,31462375120595457309737659033991067695872139393226407028671213699642768510580,10
t4,68217213367766772887729590663175680904000504391057930491162858366238379933060,20
t4,21640013895256209899095974486778761778856140340216534268430296214552466869962,0
t4,59426268217647339075620583132022137987421588193388857899938485811975479058405,21
t4,36040138831346130689895946084799722401572397926242533547709794410641953646928,8
t4,30950380303902433143710805920806780973881681498878992703527664216153124375375,2
t4,115290619310077218226089106103410089853629641998560867370494779891107815443253,12
t4,56684315492883821086177173882009705905584849892236219175892435180581188529391,12
t4,52836730747297481857616044334345984516105515978159828140902705577110527503260,7
t4,73851813108178190707972408958493736569215292386105676956847685150069461823689,4
t4,97292206145201620978818676741213108054217353923515475611825031794237672726754,8
t4,45250433196504958806724442041848069293047128133189761893734203503575664399668,0
