nodeID,topicID,is_evil?,numInConnections,numOutConnections,numEvilOutConnections,numEvilInConnections
15166896200342041896439740658439458620892621954542236480648950856398642634533,93541373975201890938187850683779644081366556136554089446356210062480894951600,0,16,16,0,0
15176325826198915630666828562340646656805916977590427464459697160104904880726,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,33,16,0,0
15199443065053175237789367749729717924370153034035802525755423644487998284222,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,30,16,0,0
15235069733179544860723741421130731942889402686906380361485362378060873560544,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,17,16,0,0
15354753701816766004707042758411862233317581130226425822214945280351571954994,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,16,16,0,0
15406284148667196698812381477198732352337471511637200298324123872476777597424,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,28,16,0,0
15486092084295108198706030866375140865196188149729499117603648867030633819661,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,8,16,0,0
15520370050974734310772224597624038746128483091512613884948311418446039460102,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,1,16,0,0
15566104313313291328479174575831647303174379496866903766954853468699348444823,110399480403589887934886466424777087867383869506846657143181403468195004393527,0,0,16,0,0
15574971279781438493928034406718950770707983675624728266705733088312096255949,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,21,16,0,0
16007610771210654039744960480057932651682384140459041155659128554483985169358,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,30,16,0,0
16166769829184226266758881729101968150228873692071891565710117278129948312364,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,8,16,0,0
16283566434558549046609300661082823083781956524122873397266249068599731806782,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,33,16,0,0
16481398339400507453943876291626612837232077444953026872134511820164641455846,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,15,16,0,0
16837489497945550560817013390985081245259932344204763487895701578444339572687,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,31,16,0,0
16860459482478596594475311095468845787379234592119354273586040460272363291536,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,10,16,0,0
16924743078089880187512496666696680138526184760070322158858124220246812859327,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,23,16,0,0
16931466581167871975854235836685328850461530850187819057871594290840855024452,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,3,16,0,0
16966373779851881107857959178149887771912243987671291530462733419616041044564,73701641029887600249961343338973597360127254455583723069938763114031389713034,0,25,16,0,0
17129198376331153749994955882844379096976723988606483233121176157688386599383,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,20,16,0,0
17245412291421042731743290565610190497592714690996921795918065938662760406112,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,0,16,0,0
17791867321399360795009437983431810944697307013315695977917862403698161789034,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,20,16,0,0
17946224130671651928517184620714848515758599036537284581149283427958024964748,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,3,16,0,0
18367998043183851035138991344694489716283120119353684800778392263528562688062,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,33,16,0,0
18612687699537916312702982660622257311853307980159146504680676396100635961300,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,4,16,0,0
18695006421755011014559021456733253671814344007621219668345587972437833844239,93541373975201890938187850683779644081366556136554089446356210062480894951600,0,19,16,0,0
18974566513804286720183101561134598345164603118967817449316505258542438571968,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,0,16,0,0
19322063257422806685335682721658327789181107843396250680707415094242190460981,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,33,16,0,0
19335331088914406351073458067587641327473634582478212936401273150687745602454,93541373975201890938187850683779644081366556136554089446356210062480894951600,0,29,16,0,0
20234849501748148707258936293603611074557359830557549095584601072567645368376,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,16,16,0,0
20269314551642301991379625473307783112075887752508383048965619502007402430586,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,11,16,0,0
20395001627716586153438220465125938523230821484393861338080994261306788044640,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,17,16,0,0
20403316496871421272664568698299439347461859280601060105299507532463132659141,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,7,16,0,0
20626303875200312364467351684460721461547612098903257329600114634675030408101,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,8,16,0,0
20725776179138660352463617752312053082336523200036480134844113581175583802175,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,33,16,0,0
20770106121378374893270916336995662501760536957879029907568683216406612169150,93541373975201890938187850683779644081366556136554089446356210062480894951600,0,16,16,0,0
20819247780101298970583515972403989246158538646961702380250123219462907997088,93541373975201890938187850683779644081366556136554089446356210062480894951600,0,33,16,0,0
20869141677787629168960843413319032893823863389554154720488329709624299229219,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,6,16,0,0
21008392144700245699084539948524927226197997792204882606104732840790691640390,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,22,16,0,0
21128420936459092027218419227203676009037626954225213014530026242014709826410,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,23,16,0,0
21202880469999889523403966233571057526490112245689328615560698931140797174963,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,8,16,0,0
21255789036684985769426022862613598666602385384416764438998810639212488177288,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,10,16,0,0
21440976021001950794220643446353344800536849854573041905386950965529513658504,93541373975201890938187850683779644081366556136554089446356210062480894951600,0,32,16,0,0
22048816498814635929578882771209637499943076261613249936768679231351998451634,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,27,16,0,0
22149577338079080234437900539553400631755922855106732989727836464590685053839,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,33,16,0,0
22512386153730617670997045693367317745256475928862899396530648160448418653592,73701641029887600249961343338973597360127254455583723069938763114031389713034,0,25,16,0,0
22683305642320083810636843983861218952868967936210626922140076778964250986980,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,33,16,0,0
22915380096991186576504214275423647789321250732398166481735038872562162586426,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,12,16,0,0
23022157624081643745062827669903081638939485077872068609684290702202123816687,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,2,16,0,0
23242284656423351380271903708723711762027479873890537824985466060804523064986,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,33,16,0,0
23258323306646672178859627911238057646168751074763160288619449655517698281010,93541373975201890938187850683779644081366556136554089446356210062480894951600,0,2,16,0,0
23323267422886751502866661905305571372066556567736316412710675621318595370420,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,18,16,0,0
23432830464149771664065986415230801928039885499467267280352837456348130694916,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,12,16,0,0
23541954992498028483599258189795390515854930473247346949071026222171966240590,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,29,16,0,0
23565214741854612956258804745960079532322824407500635160868426375268240227497,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,8,16,0,0
23599416946768591307443596535212568130458062638415973697089439871466486002593,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,33,16,0,0
23689188136514616084501393991957803376626213582191661889463260872725808678067,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,33,16,0,0
23909476239634556075568653585918881289719852157865491868544536654108130601999,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,33,16,0,0
24502852106015443566888269612950648558415889505555912367784856709834687325089,73701641029887600249961343338973597360127254455583723069938763114031389713034,0,0,16,0,0
24665841149326571987001317364923417379731902082018760237376687307445900743044,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,33,16,0,0
24736104635968926392886822695043320174100989692467485604877880316816510962843,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,33,16,0,0
24778232718614276519238776789580017697096990635153135520183436987550055579045,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,22,16,0,0
24943495187015784484164532949095307278827797210427350331130321003929413475090,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,1,16,0,0
24945161646150758624644499282763557549045211407595167519787873688153389796638,73701641029887600249961343338973597360127254455583723069938763114031389713034,0,33,16,0,0
24965961244636616175534508295628956920884394212419236412330472226218164692618,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,33,16,0,0
25232054794683485832382612005214298388981039790431849342560325884929331842047,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,6,16,0,0
25276056461284653576618611081485228936067209006006958441049709721338169423118,93541373975201890938187850683779644081366556136554089446356210062480894951600,0,33,16,0,0
25281461306288080795454151423250744886417129876719527699415652996308076895766,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,6,16,0,0
25589072638696561164032967340845747936538514419734617499050817049884072278418,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,19,16,0,0
25743467999745388919516985516629691756881881526029467043940883153211131303623,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,33,16,0,0
25783867821743707702734802699098101063893539496906760893691811281561363349838,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,0,16,0,0
25869600032046960139740305643219554338179367845383385386680337170490245990788,93541373975201890938187850683779644081366556136554089446356210062480894951600,0,1,16,0,0
25905335649378752960109034416625685503114829549346204579808045545498685494959,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,33,16,0,0
26481038625129295597620152155711622670883252151586683645938895520040020923242,93541373975201890938187850683779644081366556136554089446356210062480894951600,0,33,16,0,0
26606811666467458439025767410575190969101512109100859693185681633846517792965,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,28,16,0,0
26607373050107152944066995940652048083038765803708835798722948257438111887729,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,1,16,0,0
26861457557828035798125922284314183244143579443347379355816532916982388355554,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,33,16,0,0
27035020408056570401831865850613382546109651413210981570035901230579504249807,73701641029887600249961343338973597360127254455583723069938763114031389713034,0,25,16,0,0
27644795035077044654288768709077789620131226822335975618576490023337470996451,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,10,16,0,0
27883381692669943178937928485151152775581709695415998630096153263288911920873,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,0,16,0,0
28124668152503352402064142780213161132908059202580821292296441993024532696421,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,0,16,0,0
28250609287359069780009857337423729097716500519211895257744606539915959974487,93541373975201890938187850683779644081366556136554089446356210062480894951600,0,33,16,0,0
28480988415471074998638343954134201427345991109424763567463299907956983924410,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,32,16,0,0
28783184061884053120359718743013391508108304202491460203011625473046469521719,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,33,16,0,0
28810047509453117318382911890306404652960757595593969034974739698589546153444,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,26,16,0,0
29150123140934567503935159990959244536709730847174724770106177796520588841475,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,16,16,0,0
29230352739128606828329602369370241259551196975736335548642408340966892598566,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,9,16,0,0
29619913271364746541969626664592055637794729848192704962870392774503296059000,110399480403589887934886466424777087867383869506846657143181403468195004393527,0,33,16,0,0
29643636165656742893874159739606734393717549982859576420889301542408238001890,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,25,16,0,0
29736462824751695499433309844054655146191399903318574168580410304931828314791,110399480403589887934886466424777087867383869506846657143181403468195004393527,0,33,16,0,0
30169307868038722864326730844079353998531683027258374547417663770498125985383,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,12,16,0,0
30677138362383009952187644282480782678638689300888768898678913878169078215695,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,0,0,0,0
31183128656483168941889535615255160107244988742912316864377203602657781093104,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,13,16,0,0
31243384917338529802968192950178286494301457556806253044588122385638808321307,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,5,16,0,0
31293990357597117805726432194673155288383622756096144300750877940293119483829,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,20,16,0,0
31504950991524824173357104176590891827225562713401416697613452126705203202642,93541373975201890938187850683779644081366556136554089446356210062480894951600,0,2,16,0,0
31604430646899213553628112363434198335271317432744401879422851411595158490718,93541373975201890938187850683779644081366556136554089446356210062480894951600,0,20,16,0,0
31610644923493433841682702318173197021382835390929945352202478788028808998641,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,13,16,0,0
31647321856639742496776458665403547000880313191357185481396252101690277459084,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,2,16,0,0
31771867882960813378568511476059274400339755043926925752891043751084635744576,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,33,16,0,0
32366587520626404100446968443623868887723855593546868691607770724901366421148,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,17,16,0,0
32903705836095027979878249524887296369282637944634190267402794672971570945937,93541373975201890938187850683779644081366556136554089446356210062480894951600,0,27,16,0,0
32974260438803602151864735018648939608505940533267277605723346160354104445198,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,4,16,0,0
33027381349449195522834368249461431077543303487926217880171869218730195485748,110399480403589887934886466424777087867383869506846657143181403468195004393527,0,32,16,0,0
33092150823892864459156975217626245945986287129166581551964169490876814049630,93541373975201890938187850683779644081366556136554089446356210062480894951600,0,33,16,0,0
33125706225693729677423546653242245716700228886263645066022261965017166819103,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,12,16,0,0
33305963444557175234513207807266470149278118692823131434482067457538286914532,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,29,16,0,0
33335350466172545801510955992037473488812072711618025932924668786356069731476,93541373975201890938187850683779644081366556136554089446356210062480894951600,0,19,16,0,0
33392944145123666509248030585063157044565700952543281654415922247294007234251,93541373975201890938187850683779644081366556136554089446356210062480894951600,0,1,16,0,0
33426859154016860808320654895525987649548176369625954665001558867419658062589,73701641029887600249961343338973597360127254455583723069938763114031389713034,0,33,16,0,0
33501540034928795536826426207224563074932400568466010406841880679376392693899,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,33,16,0,0
33518826015520426998624719830987498247261214514752618514328305682623078465141,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,5,16,0,0
33947278778003303137995942860651376418938644548859878246550074520777236528293,93541373975201890938187850683779644081366556136554089446356210062480894951600,0,0,16,0,0
34075001441953566092363875401491127861759167698914547043331635277988678201943,null,0,0,0,0,0
34366021477227056452306818595674234757455217560986325033751780015884407665505,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,11,16,0,0
34511823913795806777041154080508500127905959955180404144101319759058490963029,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,17,16,0,0
34610790701023309603828249304137272226081482456374456568557436165498738220949,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,26,16,0,0
34737105286362762038826397143074442969602465209839209084336530153480891505116,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,28,16,0,0
34832629835475007088409699856087704950998053162458562610286032457833345001045,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,0,16,0,0
34910908717947187676150744817104408271764193375983450593861496943055095565264,93541373975201890938187850683779644081366556136554089446356210062480894951600,0,29,16,0,0
35226634313503630564493254616801249423498608772883482390003244762263868728892,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,17,16,0,0
35556438138878047924750520110511637068167170589865035216997948088222346374219,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,22,16,0,0
35668846876510829453607909858436883403499488474305377268837504243706330359544,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,0,16,0,0
35674895937936048040649952107387890934054652557130244380111086306359699634900,93541373975201890938187850683779644081366556136554089446356210062480894951600,0,15,16,0,0
35747755107690717595363917826818143798601359950289991375477730378205407659485,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,6,16,0,0
35988491282670935731612290751093261360740632465276896923216870639757630418518,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,1,16,0,0
36014972641461498957852989111064309832394501989505830941432911584817016334762,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,20,16,0,0
36217738912034843370716185938599330208289715386143908379898484627530634630309,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,3,16,0,0
36272040176715491295706677182303365456115377288141499783996908810738926804630,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,13,16,0,0
36476949538488641570216000535362221032807805588960054828516348873187087973302,110399480403589887934886466424777087867383869506846657143181403468195004393527,0,20,16,0,0
36559366468804648902003315951111082913726492481831944445156875651952319317321,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,19,16,0,0
36731733305173932334593082281277169992879316818607269670249813534609414120376,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,25,16,0,0
37297091814491687005831859818964681996735658757524974169109282608769834998406,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,25,16,0,0
37638376130844563129569586527311084864263793234694754910485069643583071519404,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,29,16,0,0
38120856483467797698867447922627776443959146516473865138828034698917818565534,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,4,16,0,0
38223020010159953729718493569954372417514173753541968573080469539056183852967,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,12,16,0,0
38436105335830964747567675721116081804137300715697825192007090510908188293003,88774264621058882344861714599027560679277716842487508070808197630764836933934,0,33,16,0,0
38949923752583142398616238407828859571376465184668865875349811856000013613188,44572760592519791049693493502789098925949292785665845984629667213135946243074,0,33,16,0,0
