topic,registrant,times_registered,min_registration_time,average_registration_time,min_discovery_time,average_discovery_time
t2,23565214741854612956258804745960079532322824407500635160868426375268240227497,152,201,273986,990,163970
t2,104347785521988947738652910532598282418129889007634775065178612027931283619603,157,201,254113,14199,177852
t2,7569419173434507873659768459421722917783883936922882403167510282695498987711,112,201,262648,14594,146732
t2,7499502891275746171325449406746152995909705964955759178861889315809927464829,239,201,128611,28798,209324
t2,31293990357597117805726432194673155288383622756096144300750877940293119483829,174,201,234147,11399,170232
t2,65080354808146088331134789393288162875968675737902136270710030999908932538207,209,201,194872,15794,217699
t2,86507137701403472723855121368018709703974512159417251028002865493570628781600,144,201,319687,15612,146206
t2,78699543921757074719387922783883100896693355827779529794633552878076313893740,147,201,313952,5587,160016
t2,52828345933222497572370247954822383325840942794379527484499032998521162657590,232,201,198159,7794,183757
t2,52211111086881087356456947140556126635364086931353257177972480262493427884125,145,201,327395,3323,160323
t2,62958517019140533055758885668267902634363123599190821583869097101423217029337,141,201,306481,4999,153693
t2,44766266229700699629569559101765370756102422168578878851443171057048961964555,154,201,316523,6995,142113
t2,1429308547368735517830801646267653664013637324312460488478040389781624889225,272,201,126730,3993,216943
t2,32903705836095027979878249524887296369282637944634190267402794672971570945937,94,201,171218,12554,149832
t2,7896416660544837286034199157076979853517596050035293217129697401861842096588,203,201,204869,9408,159574
t2,46636736142429974086461152950129847281941422648094134265754353864210037621049,145,201,241468,411,120974
t2,90216269847008854074911609817078493855906235650086851091034982399637651884271,218,201,218355,12795,203689
t2,70996098164318359056607851045590621322222562838420416793730966662035126101742,127,201,344022,27811,174056
t2,78906647932687004904415771888857806653153416842475494999223160054919182836054,145,201,337754,12590,150032
t2,89028053590575749747590087962405999785157915560997925544965645467465608617805,162,201,237762,18932,164800
t2,106190166537160613323663506551857802192711066090140684936337157756064716384976,121,201,304209,43199,164800
t2,99457242461520265792017309955935720362471107123280525702032393860770135624364,138,201,346750,28992,142025
t2,21202880469999889523403966233571057526490112245689328615560698931140797174963,160,201,255704,19812,155461
t2,42564214291609009971637445140621519678399587957211764116672940741870816080811,68,201,121566,73590,73590
t2,83021494825386156679235566901373338798638784042989519452204780802304063053526,182,201,220882,6999,194386
t2,99302985741165778004807597728396001960204081396014015154048716789863877012121,136,201,333841,7189,128960
t2,32974260438803602151864735018648939608505940533267277605723346160354104445198,153,201,301150,3655,124744
t2,73236393521659422537664319912432924076939798826832759896010346315254796212709,108,201,162534,4181,181644
t2,98642340244911151126589466594185428308040424018670141356852745151877457065726,119,201,217137,26190,180676
t2,36731733305173932334593082281277169992879316818607269670249813534609414120376,245,201,144360,2599,198851
t2,80664629386207280980193239661441052711017847047664161599599994241730767315326,207,201,208835,7129,186384
t2,55840341163912920136933261722475942232547697913410012608849760827704877352667,177,201,244599,8319,166200
t2,24778232718614276519238776789580017697096990635153135520183436987550055579045,147,201,324219,12373,153016
t2,99308485037174200525540960208737219447558973269131216348624686280333541813662,212,201,217347,4199,189934
t2,64266998872920773338973886987780744323936529496598114190510636537684925710426,150,201,254519,6205,136499
t2,57182524165917620518929218657269659383076302460164917663461405612389818491963,164,201,284885,4101,161123
t2,103516452985592883813572362312344159769899872140285550224996186218543378512838,174,201,248812,4181,169531
t2,96962764465798665061899166045711351697309973931509804576825797888318714336175,159,201,284779,21392,180656
t2,64479553317965427863484199612937220312026114303202805072609654705380248237196,146,201,245811,2790,150516
t2,12170014231503787545128949410896242112630540919180751543607414535837824208820,194,201,200616,2391,176474
t2,102003697923466132751334522649225087231947552069844075477036942975490856612496,166,201,238077,6794,192227
t2,105768643703448973656610317036758901202850132147041231472990378958600556917913,170,201,244313,4655,146698
t2,25743467999745388919516985516629691756881881526029467043940883153211131303623,225,201,190322,16335,208568
t2,46942443532142104002018378878482939439578026271615671398219211014462993837370,87,201,170122,16674,137988
t2,16860459482478596594475311095468845787379234592119354273586040460272363291536,173,201,263655,325,149473
t2,103294345478068272696652145029344555571777897939352096088274702358908417719200,311,201,119067,7,147732
t2,89197839414318851648926308401330131335711221864004451405588210195312379243430,169,201,253528,11960,181290
t2,5161845433116021929939244310978199245838618703333236369921495381423011146764,90,201,164444,116599,202729
t2,44959791736326010438319562658564079468512019589521330104678012621817311532018,224,201,198004,14799,181019
t2,10600894041879048193501591223284316653786073536752748947813406606389583373787,96,201,201010,15663,137391
t2,38436105335830964747567675721116081804137300715697825192007090510908188293003,189,201,271633,7470,181972
t2,27035020408056570401831865850613382546109651413210981570035901230579504249807,165,201,264905,5599,157282
t2,62533102379545329755832628214879808297681585296381809813983588218125973669603,79,201,122894,29599,134434
t2,75522122066525435907091670029610278724306572933543584896084079727278871695947,135,201,312803,13995,133921
t2,99328168752131002265158885877788063057962026220865842694639910401951430354158,280,201,163913,4018,220748
t2,99859582947259722429694352374596912019622007334761943350523936144603965600379,223,201,167271,4303,206732
t2,12302869099969289016796105855630783090837674165474453934370863918627954306487,169,201,244558,3860,135176
t2,112822688184084443419231010278786401151442757973457430023727472289550078331798,182,201,246177,7597,203914
t2,71865359712392587581895567584667885968729775185713419775604261902416248739836,232,201,187068,3975,217102
t2,79912213545378696167071301435155924058517269724851507590858264841441105700077,142,201,349976,2872,158180
t2,15166896200342041896439740658439458620892621954542236480648950856398642634533,158,201,274616,7571,154065
t2,100574725983252978077203062715418973240379390588300803848212613291477906726239,153,201,295173,9799,162802
t2,87630233031169273405144881432486963902798200051911826006909871014189420613913,153,201,299062,19199,125707
t2,66093752243364824665189179103966479752044657433743592121692889341716581592500,142,201,274706,8079,134545
t2,45917762249261062967982129067999787817591775162426048391651743702032717955066,137,201,148884,13796,185756
t2,15406284148667196698812381477198732352337471511637200298324123872476777597424,167,201,271497,4353,139932
t2,92477150003560746206288443131023618924905805268744813935472012983298361535806,66,201,170156,3347,153501
t2,83768777971810211588285361690324072754105724341300291207113239710105779479655,139,201,292602,16594,128445
t2,29230352739128606828329602369370241259551196975736335548642408340966892598566,165,201,296418,102,126512
t2,16007610771210654039744960480057932651682384140459041155659128554483985169358,221,201,179256,2799,197362
t2,108497334988587319018814616473937156991637579880071924686892224692755788684397,127,201,333765,15675,126420
t2,102442364269045690896563229502238529350654362101591350691104269964521753305551,141,201,281875,5195,163606
t2,16283566434558549046609300661082823083781956524122873397266249068599731806782,288,201,137721,199,174041
t2,88459118067436379298271137100515455803880081982573996710952218531445464036948,147,201,280491,13670,163551
t2,13860688922488616559048547196824803581331872773353139542975775938022974967008,285,201,142247,5088,204568
t2,57135008648151042579753087298164972088868412377853685233696673946634816841207,193,201,238307,17693,174774
t2,41659523273397410808637442021370065253587574343640887968971620712739897244821,192,201,217530,10792,188531
t2,71931559958498568646841887251870238921602548439180343470912895422522612791471,143,201,271385,14199,146960
t2,89270231262998277780514063468280568378073847781894181390381450119798683313976,153,201,306929,5390,143815
t2,20869141677787629168960843413319032893823863389554154720488329709624299229219,127,201,142964,15998,130725
t2,113039050711482850122140767320832505238645135097761143536360447490531534663662,302,201,113818,23199,202577
t2,101209000890594620796099767548510685732645785233620215458995916642982938818544,74,201,62734,34854,206858
t2,36559366468804648902003315951111082913726492481831944445156875651952319317321,157,201,272210,7193,129354
t2,28480988415471074998638343954134201427345991109424763567463299907956983924410,144,201,279333,7392,172458
t2,45078255824857163499961141847915980130005858635060791821566759556817699249777,146,201,159819,8194,193453
t2,4217767680548469344169152898768810943666617620465187621213865406015745396507,39,201,126913,95799,158197
t2,29619913271364746541969626664592055637794729848192704962870392774503296059000,208,201,226811,26591,186741
t2,107920621803773107423016112702250810205266907418919957462948917206925605768833,149,201,254513,799,146977
t2,33947278778003303137995942860651376418938644548859878246550074520777236528293,59,201,146118,5988,124192
t2,60687437661628961533425100236061287125410724400301786412327546813496522039277,89,201,156016,1799,123317
t2,23541954992498028483599258189795390515854930473247346949071026222171966240590,150,201,268721,11399,120585
t2,27883381692669943178937928485151152775581709695415998630096153263288911920873,24,201,23005,799,7199
t2,35226634313503630564493254616801249423498608772883482390003244762263868728892,176,201,221676,2196,170829
t2,71512534310735606601255544488522854022722849341548469751959123277373628659730,157,201,277100,2997,141284
t2,21440976021001950794220643446353344800536849854573041905386950965529513658504,175,201,241979,14154,164449
t2,28250609287359069780009857337423729097716500519211895257744606539915959974487,120,201,198160,13361,161063
t2,57253716776762672340032145936810767251670536454791959481812079721453124256613,166,201,237143,12066,162251
t2,14691811942315438863728556600013792654275482970996556434816153658191339990690,156,201,288719,17993,148429
t2,95305258236804812746419947553024837074364294164114083548005946572589343176661,172,201,170029,20999,198191
t2,83530666166546230848161883958806824767864709720031722584177709586877579882096,154,201,276832,4991,143830
t2,84191138661639165751830900073192672420329486342577452451628453905923283333562,142,201,315935,24148,153846
t2,10902000626438892467650695129102406328754844874762739558753240847595264239338,155,201,281682,28289,174075
t2,9229584188005204911734750262869611965276990103958779407638580007236064741848,205,201,68658,19416,227478
t2,68016761233777930854361048416403112030760746746972558842978315137373371684621,259,201,144518,11033,221848
t2,59894602936525045481464545813375569145888965727085967452256696996583690080886,135,201,244219,12192,148692
t2,67920736350442666671063989212242241922238936046539109786780331186864718158565,132,201,252836,1199,138495
t2,67397762027753407743287920162887440603113411489098379852533262784253786065056,132,201,315120,23553,149338
t2,63916664348519899812308732960004736275527449287122213663878964162770778929656,143,201,273521,3210,116806
t2,54314790464484528351019189494574500005352611491666643329288582622864871562176,157,201,295965,353,140955
t2,48813025114383590815349379294088363220524674369802419068952620915680853470476,124,201,46785,45799,227550
t2,5263036333967009769027881732077671734060373069612245117511923536499801705121,156,201,297512,5056,153706
t2,42893872336100077854226356523084248758670527768956965605169617856326833646292,177,201,253601,2146,189932
t2,1550173801442751417792725034269687169072022895688356008078909292890135615195,158,201,289692,2412,119193
t2,53568112742040276070740564539707671420425957270690813408302866261138506243096,181,201,245512,786,172119
t2,13005999660077759138442782120546255820438663268471032144488311381714073283391,176,201,243901,12588,169905
t2,73289720015938053290141488478924037949702240889513294693920689141297603916484,289,201,133350,2799,218819
t2,112223885647093966375818187999113430314824255282874317597634321944491488466688,146,201,294431,2199,157331
t2,36014972641461498957852989111064309832394501989505830941432911584817016334762,154,201,288415,5358,162336
t2,40950098125545593587000434355629918366917907062223061525175834808451094710508,181,201,248081,4326,165495
t2,100119001751394070477201911212195824980250452730133240387157177789924020161422,121,201,217531,4399,152255
t2,112198128343352283822921716596601118224023370212192187361058802183705245215590,162,201,300295,5192,161248
t2,97792476089421176027565263883073223355855569794838135903840939069473978083257,176,201,281981,6194,137950
t2,22048816498814635929578882771209637499943076261613249936768679231351998451634,193,201,251702,4767,180658
t2,71212612068376281528686779796476360909011706237211006999915736121419592253038,216,201,181939,25391,209256
t2,90385373588417801516967278244752548053054033080340401193516163437979737515659,36,201,69939,45399,45399
t2,37297091814491687005831859818964681996735658757524974169109282608769834998406,151,201,322122,14017,170416
t2,103217979983541105978494475164496461580164452984856612999823657672321478322146,225,201,202859,592,212330
t2,97515021599459191783626485979392141589692327544959284619432181375839430880834,96,201,148514,5199,179027
t2,110606900463036147674351083431957009521446149553702284591967323609401549666054,162,201,283120,2199,148430
t2,88602039120159187756056356273289176961101437420386277833236909396160402826894,126,201,227007,23396,173734
t2,26861457557828035798125922284314183244143579443347379355816532916982388355554,223,201,195108,11399,215569
t2,42615852417419700324590159860203709674805900952788169520664070229865109975778,151,201,248211,2795,140975
t2,83270199483585623626852950773956065402126062291529606848928775602367029023948,46,201,109363,118792,191063
t2,90507698462284853801750876246237925045592813980288715957469202572670564292861,56,201,169446,18204,178032
t2,45832428021254473863321158492420426782353586650815770538095464642025265522467,149,201,270364,3655,133083
t2,114700406555033744768625686178028947711957372360130295146389054669298706088447,137,201,306662,3815,140130
t2,38120856483467797698867447922627776443959146516473865138828034698917818565534,139,201,260265,12472,132299
t2,25589072638696561164032967340845747936538514419734617499050817049884072278418,161,201,266022,20393,161301
t2,103498762069020935577452454961264333603073834064395964767785985181933508073119,5,201,201,0,0
t2,95683670330490093857096209397781005510074512216379769849000439324371042189702,161,201,250184,34390,153187
t2,46740348928963324955682976057793573751248114389122933410543855465520502361927,156,201,282486,29592,146480
t2,50176379585276265253675788478606338523681095490970674904726672466755677941489,174,201,268581,4691,139721
t2,41002674939322487457994354447968001439412439620430944805193874391698053193695,177,201,247251,14987,170945
t2,15176325826198915630666828562340646656805916977590427464459697160104904880726,247,201,167773,1796,212813
t2,76457282738632559410099403299034347678600579675444797223458214870986040546674,144,201,309412,20209,165312
t2,67591432360106479468892498382713925491515131292302364548227229619614710430473,157,201,280739,12799,178484
t2,4807564729499496672676184436468116694093794058451590027685728201346430021549,44,201,160640,73995,143890
t2,4444098590876638265640435917379751029258299644166908074092558334308118615721,157,201,274754,1599,124373
t2,73719796998239232207050401424205359404494911921224262361845211856922922838433,206,201,196209,783,209748
t2,45857859669039613819347058602860325254853161393617218852266635651224595016702,178,201,243756,2399,188763
t2,53397703819384832489167214243984839807693935210817394016050058677535862998518,190,201,250846,16599,154553
t2,70772536079062604067061053316072946874732806650733848868432812726026605491559,198,201,201785,13391,210627
t2,21008392144700245699084539948524927226197997792204882606104732840790691640390,65,201,51161,6440,216390
t2,84667820481128545489315866014928198417674843461857165207579668378086834818046,144,201,338836,6197,148025
t2,69798037844548641453510439463590368575032632412873973826262222683035550718178,140,201,313370,25199,164293
t2,26607373050107152944066995940652048083038765803708835798722948257438111887729,109,201,206695,13599,137104
t2,103459747284400649564747195675445398811280273797807570385899644317156029248547,212,201,14108,17876,224199
t2,34511823913795806777041154080508500127905959955180404144101319759058490963029,151,201,271994,5735,166706
t2,75982496424003803788244619217011538053711523275012302803784321782092765558272,153,201,270076,13391,163881
t2,107669741848976540722932842867154932056352309187310073913077219943339967270301,53,201,81808,999,90799
t2,53853006894512943802329742540619225854375357546181532451929936525545391252494,166,201,262178,14791,152256
t2,74205006892109921118715312586202826759409250016842197565030796281032106571848,143,201,286810,10046,134263
t2,82788503971158581290405704206779593401672062820432740810027413670600603063465,45,201,89903,13199,70149
t2,92082996328381275390046542930492339887330740130129914324279164827174097229427,151,201,252104,12591,152527
t2,75734258102013589458976444181255701789192717292729596224576973785980987730125,190,201,257867,15128,218287
t2,80828337239348949656730197977392546504387418193055434436149136945265022842457,227,201,188661,27588,194421
t2,110738148163824217726393573424086889415311452206351420053748512078636014059184,151,201,335781,16201,146491
t2,7572732215357012187264808194705527073801674781837583391228359080765300291039,142,201,177580,18890,130329
t2,92456158031765243664285074425609732945496276172848472690851225611135897106286,187,201,230743,16593,185751
t2,49879594353561923302116651974504435627921938467768346318943717947216824642441,150,201,272727,6193,144978
t2,45736862078394777421556594195600333862629701572677443438048221931968210537447,137,201,221321,31199,158381
t2,22915380096991186576504214275423647789321250732398166481735038872562162586426,159,201,251464,8598,132528
t2,98898970876692833931390157760813374984165467707085374557565228360886508105524,157,201,308197,9799,163862
t2,54505195889720213395706661726356150367949916483089656372295954657441617600767,143,201,263521,41189,155704
t2,13493120652329159319661096554084005473661790824759996601846905644288231181241,266,201,156211,2661,201340
t2,89127723872030351808360335407925619880238144418651999470159118877663772259625,163,201,261983,2866,177155
t2,55761086283542842257346808372488576000865157161172603249167282714074241520363,278,201,166629,1195,192617
t2,69415059154452363360324364032678386404845426564463161090563836862439588406439,138,201,329986,16999,145098
t2,7775331261182650506591896617724779196858915731574352084487108846209683147422,22,201,40628,0,0
t2,56732046106553148523070577159307460559783844070208538273748444302739451610939,72,201,57340,799,79171
t2,50841451953051718611788595954217683180098025314059798202992314680186676632377,264,201,143308,592,200805
t2,86543790824625581993645498280150130568916133790383129512509798738775469079292,23,201,13757,98588,99793
t2,102378184097917807032970596979759343754613456256694941688174901726980537070736,155,201,316355,14199,120412
t2,71831580389020713866267525151059973258481611772692446768276314426259477348882,76,201,47806,22362,216714
t2,83500216807586885247982913123512590361496026608475697455805524335860508894195,133,201,245493,13161,149053
t2,11564611907668941186615080223484826589386696791016553564650990236479683945966,21,201,6279,799,799
t2,25905335649378752960109034416625685503114829549346204579808045545498685494959,179,201,173218,20383,193349
t2,86098921226635103977200635203935585352256080290685095251089825395356652003773,173,201,266377,4655,152370
t2,8282924099209876250997246087088302641962582373093868525515032699761284536960,149,201,341905,6214,152159
t2,34610790701023309603828249304137272226081482456374456568557436165498738220949,183,201,251628,354,124817
t2,31243384917338529802968192950178286494301457556806253044588122385638808321307,42,201,99630,22303,122769
t2,108389484887862460119591501639479309828147415281025867118274299066320534176216,190,201,203891,4792,189072
t2,92908954961582189808133210760065653984416345697429740383778479723083005826616,146,201,285790,7702,124654
t2,89859154392553894058378915973710872922397318596787539928170616211275843027832,232,201,2519,14399,250353
t2,73989099343918460096523609705053620188120716282157340496281713885521243542816,157,201,283959,12275,128497
t2,20403316496871421272664568698299439347461859280601060105299507532463132659141,147,201,288044,5599,152558
t2,3210965440531246201861004800407675648738105925457274631155984891082246183461,146,201,262893,31993,126555
t2,102366194649224003786275827578215458775489825883005646627468178343874968397361,142,201,324239,25680,156813
t2,37638376130844563129569586527311084864263793234694754910485069643583071519404,160,201,297370,3511,145534
t2,75775649764411534993014171614482879505126425506584757026954415748532107737796,164,201,222847,9199,147831
t2,35747755107690717595363917826818143798601359950289991375477730378205407659485,133,201,254705,29992,162329
t2,74484229767287002923346625730553884158010068404282190626756863457421470797462,79,201,138097,39299,136152
t2,20725776179138660352463617752312053082336523200036480134844113581175583802175,137,201,365926,16575,142043
t2,48773539135730034304571184557774504199079161809090620434589309583009139192104,205,201,213644,1999,189443
t2,107805455139657337519993047167075561008284414569976738631715642926237274877207,146,201,308362,15341,143250
t2,15058296514925571509036957590477731660818782817529447144717267894566402197874,141,201,298379,336,165052
t2,75924039032947044090377623022457300193833312915103701481697311516138349885148,335,201,118380,263,162403
t2,36476949538488641570216000535362221032807805588960054828516348873187087973302,158,201,261190,6799,184323
t2,67777431996778012153042865982363199863024285223706647250956906736902327782505,13,201,1016,0,0
t2,91218178375591398818765284299736248100138259966873360726196730222831571279790,68,201,169782,799,70155
t2,104225351460559586177997134440933724434698346468363850857672569273367794651561,144,201,287929,3548,130873
t2,104631268103947167429255137099274841270764357650231903484029513111212427787087,23,201,64155,64181,162609
t2,25281461306288080795454151423250744886417129876719527699415652996308076895766,151,201,252437,1999,142456
t2,29150123140934567503935159990959244536709730847174724770106177796520588841475,161,201,261108,4991,151427
t2,13582863553595176498664364409008573750623397492883201211457767372888233766999,152,201,275798,13992,161904
t2,31610644923493433841682702318173197021382835390929945352202478788028808998641,147,201,268852,4554,142331
t2,105081491518917948975648532914624036429692170663908234746808770148767071319119,150,201,198020,1189,146484
t2,67518019977611313066121044586936995361371157307452981514113177601489084605093,267,201,126308,3799,202122
t2,11090037166215636098369763467107071759384633360856058148542927256454464557019,175,201,285937,7199,131422
t2,96649168465544384905158105677961154117075587540054067902660106583186800673446,64,201,151658,23799,174497
t2,23689188136514616084501393991957803376626213582191661889463260872725808678067,217,201,186520,592,201110
t2,10026890841373239903227121966222384235392857827398797741597021109268806448838,173,201,261057,3198,125633
t2,88936267414938928900509436734632518370626112928406536268613130618791308168985,173,201,252488,3594,154357
t2,7784536818972575867356504288297703480020005948328455368168734084854388071413,171,201,261859,18242,162493
t2,48101449199826452737507712627650925989860409824986705371760658771793210179643,155,201,295749,999,140829
t2,91246025669742086962529449486324410988101882541450023163402136131472764353269,79,201,190212,12093,129602
t2,24945161646150758624644499282763557549045211407595167519787873688153389796638,148,201,310132,14396,173089
t2,90220370061280350764155001940697305945604366747602031626693461176837017026779,164,201,200887,16399,199460
t2,61951883624688774453949662025887331980603617117095492386466910903346039073469,125,201,193234,18997,136062
t2,101283554925205488261400921964040388694110385103143132926136533474230992224762,138,201,289501,193,128476
t2,110542198344739796043515424276967379764355911908919189279711486019848244822650,94,201,218236,67900,175246
t2,5959687431411907817583717043227719161473244591201990055504625977652692133315,157,201,299189,20994,133320
t2,84744896844746653418245855566764934461666053949741505539499896118524839215479,170,201,273172,3199,150944
t2,21255789036684985769426022862613598666602385384416764438998810639212488177288,139,201,343788,22799,163539
t2,45627195197758541834452046178555818536127676765946035942666192247536462919269,161,201,287012,2055,165062
t2,8443676222587283609253920263706220995997570544657577290925759933408903446787,41,201,122043,9670,145249
t2,2503999809631829890766658671975559649316181805053960308883696645264445788598,155,201,272791,2999,117719
t2,25869600032046960139740305643219554338179367845383385386680337170490245990788,67,201,93277,37988,129993
t2,114057481750867694555781223964244434326990683059700472516828925917232003217356,113,201,193681,14391,176621
t2,96842172425671586415722514165421665685020136683681289751904075527966742139729,347,201,114017,199,107614
t2,50886609427811792480490171392590586662144293513031498124520769173570898058593,181,201,266672,40994,153379
t2,103026471978372041787109236244428097611665113137075690012535585861130792088026,144,201,309938,19189,147578
t2,41028717174526183700662958813566997699555396259211887658214547251487277410053,127,201,318206,18799,119965
t2,66871351291078642839108479945288267535924943255203138620066025079289473491124,89,201,162977,38399,148532
t2,15566104313313291328479174575831647303174379496866903766954853468699348444823,32,201,74074,799,23999
t2,61726670936026476949499185225287698848868987276423997475793067059429210525195,137,201,303054,14199,160777
t2,16166769829184226266758881729101968150228873692071891565710117278129948312364,152,201,218806,15595,121733
t2,28810047509453117318382911890306404652960757595593969034974739698589546153444,207,201,201300,25599,193525
t2,95709373400657123648062524290919876326461293647490482847797120535937765402231,198,201,225398,4799,193403
t2,105485129893047372231809658058362849147405710616875888152055839071432431866806,124,201,214799,10790,126423
t2,15520370050974734310772224597624038746128483091512613884948311418446039460102,130,201,151607,11593,137714
t2,82092587984189746675643231089674096744810122470020597310366973414056776102835,181,201,255518,33454,182232
t2,53194523704144441322210630719913554847993541634930195163097745005443397517949,294,201,132600,754,213808
t2,88593563448365185044517352057237174668808513431053047099050472200829103706242,182,201,225053,4767,204974
t2,52059778306966170035694492237790876224050752579060688588786076695995242221979,176,201,257229,3301,160432
t2,89168238776278269667304361646666147862464532979291679402968488964630587139118,162,201,265448,9991,127149
t2,54856918833554489846441288576668066264351598651711011891667022715737211256799,137,201,292433,28336,144515
t2,64962067848998505933230770117442763735463617431813338342430051514227520361620,80,201,160043,13760,98633
t2,22149577338079080234437900539553400631755922855106732989727836464590685053839,319,201,120944,3790,195619
t2,20770106121378374893270916336995662501760536957879029907568683216406612169150,104,201,181169,40168,145864
t2,54509141597629719557486191125690418156678538787060182984966397956542479762386,179,201,294548,3748,166015
t2,104507041187494958394837930900051622824060666267321557077613000593590471830787,129,201,209383,672,129508
t2,40498979541660227626448784233516116519453656326259954210591118408537543249339,154,201,294184,2275,123649
t2,30677138362383009952187644282480782678638689300888768898678913878169078215695,1,201,201,204939,204939
t2,57119607460573450939575593744705375011019156908815516188139035365512837144622,183,201,244879,12996,166835
t2,16931466581167871975854235836685328850461530850187819057871594290840855024452,90,201,136743,799,122383
t2,58318658935283416509085495623215901178167584276642641206435713693843118656857,160,201,241206,15589,153638
t2,82001440456854037857349320739614959271019500684728063827144325514603228062937,163,201,273829,9592,128700
t2,90834124990856607064401610275784075024816271634359874140172420560359059060863,77,201,238343,6999,105896
t2,11425513987565116950144336948041173799072873207970526762439624660674882498487,172,201,271220,4181,152346
t2,42680592488663209473585387886114141552686898102907270884638294463736719737121,32,201,32446,15292,129342
t2,108454036083734826069012674455565029738174715685673034276546732358530553901663,146,201,263754,8399,162925
t2,70685113204072609264211173591628960727957646025344673657166140841694405995561,73,201,202298,10597,182463
t2,12421206415670906693688259945890314635128420357061635523334283271045616101113,175,201,234388,11554,175289
t2,6427160286767002519316941877846894828076795681927468394870361375152723192753,305,201,123939,199,140805
t2,43948038205296727622983816786091132427318048481119846149578606942420933560743,148,201,332975,41187,180580
t2,33518826015520426998624719830987498247261214514752618514328305682623078465141,181,201,273179,10994,141745
t2,90032724003597571817258930336967463694376686182492425307271616962908299592050,137,201,316356,3162,149512
t2,90376441172914023341506043672438062290620597282695275925857328036841556486142,155,201,288071,7702,164942
t2,92492086179269059517794127422189926981564146967870979893672395712223852728896,142,201,251064,573,121473
t2,96209600651139145536604861616657021643989112993596568410143216929538182910335,152,201,330919,34784,151423
t2,99437811536668259521491537157182691869560307628428129416239304981246791253506,164,201,288309,6200,168161
t2,59581939463014384324583582818680402083815175466893010556391780923519779948575,318,201,116960,2799,211595
t2,64746080836297562518651940842841985987575751182636802803010769928643774227929,106,201,206531,4713,135402
t2,95924859143169064744915891794860864687660726135117319830898363298553437176647,173,201,250019,1790,141402
t2,81819815179757345893634545716798497241106548096467528673335151364329591479443,134,201,308303,6794,131417
t2,115303954201568360389859693569795507548315245108884923947715967558026240686612,139,201,336331,5880,139751
t2,57827640861622517703575224845408452950656998216786127752804712918850199746944,176,201,243496,19677,161339
t2,1468283386354146620886181394358833494446400590698130493247146836385798165135,158,201,288452,10326,148174
t2,16924743078089880187512496666696680138526184760070322158858124220246812859327,205,201,213213,10797,182292
t2,8223902465515615797486263321162322899728585959418883310183414485850201493879,167,201,259560,784,163643
t2,55268014269683769645606916319721834439929461268690200413295856679021446972227,75,201,96266,41999,166227
t2,105259771672806626633701697084609434796427709225980271434041410954495819271074,196,201,220393,13196,177546
t2,15199443065053175237789367749729717924370153034035802525755423644487998284222,258,201,140225,535,206904
t2,110165014293661300366527136496315131616480225249649721085279876035846193834470,145,201,299501,3416,134566
t2,17245412291421042731743290565610190497592714690996921795918065938662760406112,18,201,44147,271999,271999
t2,73035474089810140041374136771438099292530129230505357380432577263875695224185,142,201,253402,193,126291
t2,17791867321399360795009437983431810944697307013315695977917862403698161789034,170,201,233997,35795,181916
t2,32366587520626404100446968443623868887723855593546868691607770724901366421148,199,201,226488,12599,140944
t2,20395001627716586153438220465125938523230821484393861338080994261306788044640,192,201,233553,5999,149276
t2,71563963787904853180562805988922153590500342939268946213466554260890498385810,130,201,312454,1799,135566
t2,36217738912034843370716185938599330208289715386143908379898484627530634630309,103,201,183492,1599,113787
t2,86440148906773053470144977991167733242240735711709608336546314539265338002333,338,201,108586,199,89243
t2,24943495187015784484164532949095307278827797210427350331130321003929413475090,69,201,36304,799,132733
t2,82149142964483009042154024570124438774529012685590960938575797961283433917911,170,201,238581,6595,144121
t2,108954541810061236842899018907390727604011728446935310396067588125827929834117,100,201,233006,11799,120625
t2,17946224130671651928517184620714848515758599036537284581149283427958024964748,130,201,221905,399,150095
t2,33305963444557175234513207807266470149278118692823131434482067457538286914532,197,201,191334,6399,207366
t2,39695112824815710422287897416897474606711589338473430513366455524036231754484,166,201,247702,21794,170464
t2,56504465893988435707068642403809188735530634504317626846107784882781467617813,266,201,134233,399,210886
t2,7714238936366418712392307146417295392384350731247162076749843809744112989258,210,201,186538,26883,199837
t2,96658492887461959256561607277296817750269799314269961726157081909685774054222,170,201,257542,310,156666
t2,44204938094273851723621071196784460414460266125970000677805667152515414896022,196,201,214047,12412,153057
t2,76937432721123961463298574989888261955198467161246663665285744171271475185399,144,201,340009,13464,151069
t2,67863998771901368347337928852395500130729240344167518820705044489551685723868,163,201,256788,7199,142796
t2,16481398339400507453943876291626612837232077444953026872134511820164641455846,149,201,277900,31174,144923
t2,389213935854642737518965163996528688860810306473210283241451512658429313685,76,201,503360,705,122639
t2,19326608483510622949968463008506587039302391957834468214796866573042306097479,13,201,5387,0,0
t2,29736462824751695499433309844054655146191399903318574168580410304931828314791,142,201,288080,4855,157449
t2,41789652352461286163629782779981511122950764394351372745076185225600950706148,10,201,1041,1199,1199
t2,45034059159163977768771148032431136081770632916875569546083804288569739175208,91,201,210046,11791,114947
t2,97180724797494987371469952090926881217174090678912656570303416316726441643563,44,201,120851,1189,35250
t2,5284689978273943575567177032565260873661409002314906415365218196220031342837,65,201,152137,20383,149870
t2,19335331088914406351073458067587641327473634582478212936401273150687745602454,199,201,202039,19990,183834
t2,13594356776660496542360740675284842029945621591423677586908010516150998123974,174,201,227905,6592,148341
