topic,nodeId,count
t4,27217854797116862153121493096333379743193925324048102801700962386605446869234,1
t4,15173864082605722390244423271020770342831327531371412144307643860031874157782,10
t4,97102343223287627268686071688911985657522280260696009422390755748637797406848,11
t4,113814845785605198434552083476687103786511919419672214422567712918082513517252,17
t4,72053934578620715600328993930269486877745921244700255966772445495202984194101,18
t4,7953806917412533905026689943336908545505476039963116143374129585969839850425,6
t4,94415763424042600439798837478176959374180749470211486303586001208659790506401,15
t4,94737357325814905806315859554474956526874729592401770977122469390332498402628,9
t4,33427255120823296511914390920241280254716437280057187032711189662292977395528,4
t4,14368382480838454505219745521555927132851563957066559517322061903837370876588,4
t4,20919946960466359228083043245635916631235586828871255387312178807622379536134,13
t4,638357223807902519446742505160999590895650788161777387213935746368924232393,1
t4,23574305461283036089781217095276232508948556739662477180787661304226427146080,13
t4,55941299001608163815486867096242535911986979879624616649580812784711167152199,3
t4,105842030614092677142322927205717609195893435119740307714595635428967677021728,14
t4,38836711943030592013232152969605092023605498895852455648335209631798561117736,6
t4,103127725069995904637037707178026267706861093690264380131226514373936164568541,1
t4,54779737306899718049258692842318488654985406456266498686192303103527444970362,8
t4,4609690998972285903273959226815744645310640507796569102498009225681782992956,7
t4,8441815983060196688990199977108593251654072989266116488606439020702539870100,8
t4,10039323459613654829259721279809119092291694985606352878850495533386172224796,6
t4,33322914678286562350776694254300070494008990063763842352494241514660008172392,6
t4,51301160410249908622385030882774015022088213088402305423961999343691569957769,7
t4,24509709964826747003957018679641797153990095711529945518084418656137778362437,10
t4,89666109702668393094910386890964254343508222914508443210971438812388489209350,11
t4,78468808224328957076701434680903632454415307864400918499301999669473889731664,32
t4,89182859642225623092647402536045558024372881792151261847603849143848730173481,7
t4,90360903284906572102951559113856279350270654466906727321793204445739989324260,0
t4,37323318665575544257688826403289682839026043650670940729182731187234188202530,1
t4,86866363638269522973307148866441190592663182893825259593104863063778554741012,5
t4,83424338695034100186712606194125716908966669590994254949941809600959530624193,24
t4,66368379340409845903355841880865297352138108405443718227942057516651921919133,18
t4,67275324041292253205859242397747926331592904684107240927688194508787546055172,0
t4,73018804519535208348842220145139370092398866468613392853166610385763959271858,0
t4,14210247008103603778152301328700891573855083622543609374349245081235078571114,10
t4,16012938412344671298597650838638283638049496317253945236521375918913211986646,7
t4,107244873670760181619980985173641824735370788667939752543807216113565113177434,10
t4,100565708682451515917780756183264038966701156923795500892713916163245521378406,10
t4,40175557705035374511907021709753830682405576727248418554028823448224255184459,14
t4,64521128826714320679295455269634835298500738838865306966539503111933803943136,24
t4,94497706890430858829096861126835536312716113262289195896712567847351936259468,7
t4,69569859296991579593239619326141768563044353084042145106602683595033800483952,23
t4,72483058418465374616975680557868495821154893648423660955692429171972700592456,37
t4,71038466246827291650223854753037056352578741242187835072454242137120115043635,25
t4,88818965064862271229486841474536202395620163907389221448190273306130810259961,1
t4,31143285529193705071526106965543669147219244505899246028536167936317185145747,5
t4,107467662247680181316650961006615044880596038225419563654913444396859476829425,11
t4,93206041941117555260291080305277323624515954933616008458076727788730274260939,11
t4,98919870857044574340970460576868101406784469669633122477752792793901769726241,9
t4,17030711455778476299792670833000152513602628157382163107786362712425767249108,9
t4,109394497705739000770766570316898492300528728628250551526323555357234004366638,10
t4,77532438779140987348377098806972491729760618389240392024135630734129310807208,33
t4,60101542102364891801115063310804916705403920914163057819827490435466926257145,0
t4,70929199063533714742883991876851890434849196433938982659907280033615047234942,2
t4,4998189122349342869531515381983944082951415457929163361184494217103438259769,4
t4,108995426841151312417374451769024746421963370241575525192206139154527896527705,12
t4,31402566169616476068335013639506269682608502829908635847510882870263210922888,12
t4,85399896528129344314199329696443030326368976234300708234360781590424463245342,26
t4,86585443357144335168549264674405311032897308777466552610672673848339166965401,23
t4,5071458623655571080556907841610342180209036724663571457449748152506556124632,7
t4,91771934940863439252824155234009148979452895184149890427491402250546769282292,9
t4,47584383755824533621301395244423998032787192540315080598779018902920518946680,7
t4,64955717908106666467847356960850209790065803149527379851097826219658820802364,22
t4,22225244688998467312006111941928616107937684396975260877435300431674176811351,6
t4,35524420351294340442589997107503328157111374245735014296747319446796339035961,7
t4,95395868028453729715264110807837188086849648667142399981384520483988570475077,1
t4,66782412766784356035890001846362741370989043117165159680247326933908361444960,21
t4,37877492888603370594247411967823939852164279978674493368091843431275801239446,6
t4,85514778623268403892045984675568925495413781468574851863467164352582826347533,28
t4,84801669592498437302648482361987073953626185871714875030913480947423040317329,2
t4,84513634071733177684770209503459748710308225321480620460267964398864486207194,27
t4,40142440040233456071282551264256644004226966062071329386539204296602129767219,13
t4,23588010860117196365079709329230622137910395958226207329889294537664281761845,7
t4,25581691561280353699721542841460460265184690082653972244474893747247974028237,10
t4,100113731514363451464413612986756185919495785122810581924076783827668286069820,7
t4,111573163163588046094269704617775259476370404209253395561709001083923995351554,1
t4,84275759322845029995103144312208292375527131457558471911401038985262110396540,28
t4,16348842050904873591590465867627898406569227674420215980072823950418322524531,0
t4,66413082844655618847153668926545890108092638091715373370673537596907639434309,17
