topic,nodeId,count
t4,59248912061781616349835500444537070225266997716020308696235236625938192639751,19
t4,58695831231294584889027505247018291210897771355067810041807464861180382822900,17
t4,64520628969497941967875337714427407662156964730625980788795775516267407407595,19
t4,73988048013438811447467937304842057928387600403123920318937005588026110886318,17
t4,29230906414930204890066471489044679620106607347964310751637475613018118784085,17
t4,113037605724544806068562484093335391400450225727470528970297843591008483680996,16
t4,19708239384238113060610859888240599320506863345682730217212083317822883152905,16
t4,76828783490396412539220423636120210990441457453674593832972571560288316592970,20
t4,42511480142808186934575789918257796383694060441300793598589762766690871202682,18
t4,39841280376508987908814401836793793646939348515514288156829899582282308607493,18
t4,13570258370914663127887476121761533990692900053484666340029807369251666510184,18
t4,27143035692628876121421342909784686288221961530759088349649250024606477557560,16
t4,112794102184973779916283545231413436581965220082654547225789912806631521144066,19
t4,44286600115768362034571807605418044932003810005633616958841178921003808139085,18
t4,64993860570384360531417747703913511015352004518548147765575043027830278928596,18
t4,89010269359988064708824528216952761777366118106013119828123166797204488275177,15
t4,61335510454055972232371681377019384657753625342141091876257260208398706036697,11
t4,84642795542717445853504936655783368378208777671298065101163579093377012106345,18
t4,51364895577776255391464476848592090572811757615545099740892687664337189423824,16
t4,90265002499480917261044775676776499619093827884113416966513343260552114365271,18
t4,7478802030285255511385633589731681292145783536763037177197560722598617199431,18
t4,19471871038625515252148192891136503216543372562387243007124039802184130049647,18
t4,106256410044888342756218056186522012305080266848709201340840815945513495904310,16
t4,60155129186132096915439265267226840919297559371370433764903910178737701009627,17
t4,13384331235219822289295014206495685879796985661882511121611387677714343814268,17
t4,49812238915044795037591792144205858209389653052125084371537726522355722142702,17
t4,40414033127514856509238728296644929125643870618861906880894525618901591124641,16
t4,69677046774319162974424746838451444333124210303492459778834991017254332675488,18
t4,46901485120126406252997735565725956100364091948197163330804660534923526271191,17
t4,114817880368979539151181699630776278622997600729429773476431629049061247459038,17
t4,926989507988789587972886684657821541820735826213534988531398300887047560061,19
t4,92558321533631384512842120207826875574192262214312417015499817432951422102720,17
t4,756785444710371515169706764827766268991901762456887614457166653058193434270,15
t4,21330446238828259307491630012150086833497530001154766581261519417433530927458,17
t4,20152926329046892476262345729802594014681616946747942485328818292210460717929,19
t4,84354276056187722432045865960692587556529526051729904169519429405455844796914,19
t4,113565985250866398804472898277024207759899686011276995422641029460373579649180,19
t4,11755297959865357842771604862383098232073620323527940942958733424108699804525,17
t4,75562634236537795944345098074500116232733437749377093067116089528726503414003,19
t4,23736004644131781762968612613385560586878250953556903975229390429584764175369,18
t4,90042094728032963924902635697933330564900052046969052722927349650590263710790,17
t4,53174501539788143453926033206810346859186360921619175618538558496412775122724,17
t4,70178772363446072182588140415181516710004450178695020235848668798883500970647,18
t4,97990317789943254915564242046078481925097587232751243452013504404595693999830,0
t4,75017106082582299893008164128938624136594023973795924094589089431189138621905,18
t4,3431276820248642769912761516701766045958940292889245328444989753185603082229,19
t4,67459890901050745124683654148409851496603060831313267302388303630517059828371,17
t4,25185113597870517433414126537353578688292666708990281933146104517194591409767,20
