topic,registrant,times_registered,min_registration_time,average_registration_time,min_discovery_time,average_discovery_time
t1,16314362906646186955663185005622951441026046693750904572862380156017999163271,79,201,184518,44999,159545
t1,409685566143963560768066911271298035207131488238774030277248483294705525269,93,201,141914,35413,196833
t1,99468763649778982081243176313061135595746082149477208759724906795604825767931,89,201,205390,472,185732
t1,10624864900990514830205616698699589205939760780686837877592465689023613434948,88,201,119250,48685,211414
t1,77496173000619556109151640426518352049334581968741084348168374959350042866900,90,201,192592,22051,186400
t1,3595287765124504303743483969291390737546740805060743284264379928760521684745,89,201,194344,32799,193666
t1,33988257532937946634704351542826877217648882638261747046571248651490967882472,95,201,216498,22655,182969
t1,40993750186597187098756039240396652267716447036723745692801251732852226841339,82,201,230610,6399,134948
t1,3247647217100397581251217343877790530912637657935282841014776777991135198763,27,201,23338,37999,177580
t1,69920533769280837824669819609469673613909953243482224468042733994804430419951,73,201,170517,24199,189022
t1,89909540079154829181372266779269889967196851384479224021291738140547833915620,74,201,139940,6599,149722
t1,74484819638473201923375446190759256447196309022571036839940474313175710562125,59,201,170020,10346,169111
t1,15034644728144354589377642111076000167008033629191909236519059761777048299539,98,201,167473,91,170670
t1,67159455508066936114948411501884238906797363744072555694689621192180717493064,64,201,351663,1999,169582
t1,45842649830851431048863455771415967421288412087900322191912807065397078712432,90,201,168851,5799,139190
t1,84940026622802752929147968854118264572290596570700558061321771387438708940062,77,201,173764,18427,181279
t1,100188699622178484204129217168697095916929904328251594186450287514438899077187,52,201,195112,96399,156233
t1,887873496049351231505572482722682135797815570065051070448800556939935281866,17,201,201,26838,220220
t1,109785418136757988187923029044630693724959518432287481714494739752976506789655,64,201,302344,15115,146234
t1,114832178687077829838236459162690807201566210612051433574877299371655304742811,63,201,234309,10184,128257
t1,9125149107864910498369680447409132518529737933439378721068712032680282591880,82,201,185567,26344,200212
t1,105140779676677123390348832393405773661259240393724493668643957429766029312962,80,201,290374,6999,172317
t1,105508459580337304488602725031917405994064681755727389830004833221027733983773,71,201,297378,14250,187163
t1,86930586612182626613513488787871272028148258106812460686331167872813236404737,50,201,176680,2398,169950
t1,72523108945260405095419281967168967876031512223737494331047003176967487674937,69,201,289536,4599,147484
t1,34680061686938721171530208541394773152055769839834982248358504400852422021473,97,201,213709,7905,167029
t1,29754637626616458858902534156846459680209694301345257207209849224548841922849,35,201,55599,12761,171453
t1,57137394079457916744697663831449112271789386536094435637855091702125486850606,15,201,20786,110765,217673
t1,88659993577337676856024539555825892887429696713900330246500587721750687957353,74,201,246419,582,167350
t1,79351820787711767394024261085887512031685749703185928614571199364015064991968,46,201,159734,111199,183382
t1,62250164929683089933245816797976178110890604899219447938978969950329545166387,19,201,37039,7399,111481
t1,81671343978386418505027743586209890485369423583383929945932051660298298440533,79,201,301623,22403,194356
t1,67401734570186374408225668079574456827462175567305190595514696071091871232701,75,201,269717,138,137856
t1,474949065375490457455378170010328896667704556607241883239961493751611925909,15,201,5072,799,899
t1,41439013923200760779323865959579598546731812150483084403125182662572609094634,86,201,179186,5512,171961
t1,65258469028037674472787880864776287067498337052008356880212480604411264607989,55,201,139454,23147,171552
t1,111120719995262141105721250097760767341624180663553792338259416223312134338274,22,201,59255,799,74433
t1,21983531343614307680350200111895131531557855508056365030854667367907617737175,95,201,199153,14290,165677
t1,22885721448654902049193790283432323174245040136870566421552327681951016796642,70,201,116434,6799,135035
t1,45867206111632143931981128845176899014649702757613991508921957234598090143202,105,201,222222,6952,182314
t1,14320794753441359422734399269076336073276583416082588707846012578577433789719,61,201,117919,48653,177897
t1,99354431084589543418128422285132234755248196582683318416812084453991177901429,73,201,155063,7411,140515
t1,49758536502944498506704224316451585911429370232260997496905271358528541248492,58,201,116814,5398,189695
t1,29450074541523184356906885420587886485181160447102875474832483450743698813123,107,201,151024,2702,183074
t1,7021851824870947882330507235454213950686294839886050472752350161428116672163,85,201,201764,23799,173761
t1,2057714066011389611050798041878038633887909604857583806040567869559142033952,76,201,182773,5271,191216
t1,38139807455419034392681083300635609815451824015149597108915224915411689206823,53,201,139444,13318,135836
t1,12414717470333604806661362865001627479518981087634680459591217688164634899437,85,201,157576,1399,157378
t1,37062829147374080619388896041884954672602590799764247382881387957175577882218,102,201,206881,10799,170686
t1,10144181278389684495557992871940975631811660132719833855584272116067500656995,76,201,197710,143,136957
t1,107037949711156980119654758474127495437033918846316881977848023181558781609332,18,201,18337,61399,124099
t1,71112474863439737662776740198717899861358300706979988390483112462324359174096,77,201,271805,2899,186999
t1,6231802840724063914602298056011651236118956357459153203423766300483507576998,92,201,192642,2599,169335
t1,45866899449271872433705319541676194047921963062517954491959615147090537120300,114,201,131592,14547,197962
t1,95282587299776087791941578048771995604114753867733902523589578242882982523686,82,201,292296,17343,187512
t1,70348155023664289441868988016812467927141838619077729408287317991908331795387,35,201,45434,17259,137909
t1,96382538425463640201022941710194113487168167893141376634344637400631231828298,71,201,297874,3313,164797
t1,4479861737964654269508332254901529259366441334307505844265272658122363792584,86,201,219721,672,174718
t1,101340525867970333942062711685650962915169417422910641598674463805971118731776,66,201,262735,26999,150531
t1,105917918955787121972250174179929851011784262378390712911015920958972945317362,59,201,363318,12599,174529
t1,55064011133050390467226369060798415629496603124109119070798845419344465072280,75,201,134063,6077,155748
t1,63612259682169977828888441366582861387448986993800561775271725999601491936798,70,201,305173,6999,174318
t1,96826427816813575940161578703514627221694359049630495619197679114577714269255,72,201,258910,788,179715
t1,39442174104522342227709094943087915532457454825688119301203202750469118841429,37,201,71411,43878,163763
t1,113347880876940924297520620703657166939314286369787708542467979681384495964451,76,201,237587,5933,153557
t1,43152203241565177252986699445529880104608479969241150866179645170040196478109,33,201,59143,799,96115
t1,59888588245442931607508454313954217796711136416225540798812321927346653680056,41,201,106140,9473,229124
t1,40575124538035330591395903848317876803832958770437076289577452754469393292997,99,201,110195,12399,204962
t1,112890025915944496469381045294378793774154769256337952990941574325599878451050,38,201,133523,34799,187139
t1,51089479381540420669279343200890380910485239143678605054390361791675685239901,101,201,184304,20799,176700
t1,72086400473065896017783898564967520715634202638059924400503523075193484706836,34,201,161985,999,105509
t1,48497494246641060426962299566711331099582608689557636985264487082971387236189,75,201,88715,20752,171279
t1,66650521454025635386468245165611260545200729924787193296278582337089692836165,23,201,81044,28599,133665
t1,105125567498028024547019277121780866166968507399285957565307263750416219322616,65,201,202790,8199,160535
t1,18687296471761351017334140747789813917849724040978657524882483896413712180988,83,201,186466,8334,182715
t1,52886033049687989880518864606510313339663099276323879101215240374989796905858,38,201,88203,34799,97049
t1,110604234854312117641775735662809950052734318210063493077869108147380011018872,74,201,196147,25029,178571
t1,12099222262789572312116080590714581704422525572392056769592814071714676961284,47,201,137600,4830,166706
t1,36673997647146310117250615982429169326365273379929379332124115583008406784717,101,201,150137,2399,189137
t1,47562677887268029818185473306585169902072332784847958480730537298128044276979,12,201,201,1199,1199
t1,76750280722703774973683077867385908420630941070268645728960363231425527307850,74,201,296686,8123,171065
t1,65528036594931967359090554634473016024161044645822657080741869688921896402974,31,201,98135,76399,151406
t1,7381990442382453309663896917933129253186737534815657439994466816086777177912,83,201,253642,8398,167056
t1,5104727613178587165248496987697706065654969927556740220823227275395813921472,17,201,38612,94020,211471
t1,71191427945949646316929074246175937120883129238141735258883018122568041635254,31,201,37799,28697,229579
t1,111697093098476416427675713216658453168246368730881993081796020938518278797066,37,201,116175,31599,151079
t1,10557528490892327400707873284001935347645027434920035884204309730603460452682,47,201,125878,14999,163087
t1,58345241718093619496105976059013545392392357341193626544297536115469716391002,82,201,216693,12518,166784
t1,71794715708447606531010092322426556402819590228928742570812577841527086196842,67,201,285956,26030,168629
t1,51672489099716613726512940631623778225785145290317580326013405489593115961422,96,201,126953,7405,154644
t1,108656796164360562004617937935208963679502780879443606669978908733745762057986,62,201,392855,5999,177446
t1,45567052801652080387444594182086367534789090097580826455960226537810923141977,102,201,213931,5105,192122
t1,55582589650967830760327448414748801472772334043976352233096882624827075353587,94,201,238005,24463,153231
t1,65557441895669514365355263172347744589177633905522054918587192377179444808279,76,201,174993,23622,177789
t1,17046522206074691697881783762222557015299710325907875543824180833099352668167,73,201,167698,19199,139890
t1,110439924705199778958489015952190917521510624999054228573662095826065043443442,42,201,99466,38898,138279
t1,50636556988526763763564575943752959693894324237851740525876002541807872654248,77,201,170386,4430,187544
t1,104165563593634965934802393228954692828305631380604554794894173509060649765868,40,201,186030,125311,182723
t1,43324305779383507951721176155144476024510668446158364103875515680165444246931,53,201,72388,10598,86795
t1,43863779437467211816582192623353965476140250686046482847352258660769730827028,61,201,85662,45399,180934
t1,109468628847624597587394575365458472889182947456187457436929701399230420737505,18,201,33141,155371,244850
t1,86654962112626965086730440289059212151030574513093523302521399535525471531892,61,201,141804,2780,146608
t1,13247878711786962073521249415683146042146721996418818935223616092047329471418,64,201,122281,4667,92063
t1,31488163916466692358277676074702610261318267172853765208777666499880684459366,27,201,23803,6114,167837
t1,21742421833393916819498406116353437833153283674786691437940373983165728005670,78,201,226237,8067,179695
t1,8089544277253566992247000711640714390024464132200982794357509910371917894190,86,201,206961,4,168884
t1,47708721606417091784068939244011184087349815216626243712356173578780332523366,104,201,166566,8399,139886
t1,43651749677134129452188009190375156523364854023190986076982645189479096168540,37,201,33695,50199,146805
t1,64339949937544786275807233163806083842791388843943888233897905563868802696648,9,201,201,0,0
t1,30852744686407536902672589192344674361494144243829437847423723657359857325326,92,201,113187,44399,204856
t1,47401622908851973162605440135468446652715599589232201666886657733805175045720,113,201,136430,7189,155969
t1,56906675902927297708571166218205129892115212235990502111021886999831931194065,97,201,172500,7906,154671
t1,57475950098030634516364562218744011301633053610171548147189806135514861477008,87,201,99281,5599,143577
t1,59758491732991730805051278054515000539002004688960729099995048729349726684059,79,201,349298,3709,180085
t1,106293936418406179493669113587743226033654512742396488017193046217177792138442,58,201,155443,4222,139054
t1,47247550407684973660938710081895292403546841946364684351540915474868438859209,94,201,187186,11999,189682
t1,53266883088284058905232546879535927639089931629743653142140912091018265837587,113,201,71639,2399,201193
t1,326101501792981331759907266048658006016443706904293036521606979150926638614,106,201,194874,46052,181273
t1,58087323729344450865087485491821358926790573772262268871618053073475335181168,59,201,212103,25718,174306
t1,51220660555600098404594587946091774294652116990535270069769080297341523807567,104,201,185073,4158,176635
t1,23171810751257177966528816415496466517114117035963100881437763073207534636652,74,201,143954,1799,153899
t1,112979466192000654329881012997752368638252042022895510915247399512989679871399,18,201,28038,1399,79506
t1,9209570664971167916697219973930301132221785665466093280459095377563817948079,55,201,120302,66641,194787
t1,91155327836482065501315815143985137804995756561473432049912696145149569536722,75,201,353051,27999,149786
t1,8518081289412720342981424070538674292802559764828914885349068068571797854314,90,201,268773,9940,151679
t1,47451419751700583615001630142652920329312914947635358252459768703476226424229,101,201,134054,4160,169684
t1,3128823617348723905905054496382737651273273567506252254733190875716849291073,87,201,189873,12032,156843
t1,96561481899921484076825582960733410188763506045107982661251011643405173739917,62,201,187941,50201,188282
t1,32505533007652950819062768720628517962595840700366610163309617372009952180409,98,201,185216,7420,188092
t1,102262826658055836451700050326300434131720780293856554403755689589596512475523,60,201,273373,18199,190415
t1,51656404022899850734794138056304814309271744509344839744228133030075300453640,95,201,271626,29988,187764
t1,40514509856974764788009775944084043237684885606245716312102459759475398475785,38,201,68557,76399,130772
t1,111922696293988932312211349843399457560848163058760876942090202116697111341643,35,201,71137,15762,165132
t1,34843377269237685162520741988979692873879895105787272201580432559737788952870,37,201,98799,47726,180640
t1,78867968939803446665529107787350870255058393040694018980948440262990150560934,73,201,214202,17516,134748
t1,83152592755426136578562944772907275228548929428951641820227939950628807628738,59,201,234191,4708,166486
t1,105950934914763115676960067073815946776183233470073375437216381584024179231768,49,201,133131,2656,200144
t1,31092923010406210265758608357044495624106693139478850777584801466652983126414,105,201,132914,12999,189167
t1,49403360833635143636343414050478920240265735535752313383080163839418434393270,94,201,162232,1644,164421
t1,651511860444123547911627177276171495680134605325744614643856475883925789569,39,201,59863,1199,117214
t1,87094604778662670907721220933485723249345826288402819665926523215646251940805,86,201,243714,1276,151154
t1,98373945794494556161160271457005665016963334993344354630802689871676775277437,50,201,185028,24999,169796
t1,32075880242267425021694799824274737207786296574068151062311894258040841208159,90,201,148916,24091,198871
t1,81826661015242421754036593330520106935737041529486456759714358884042589417996,44,201,142953,11799,124609
t1,61482199747385214853906486372529718744302866943644001143983134793544315892398,80,201,209992,11665,168781
t1,83328564838984121265918161289370368777463192086490448539851864425734340705230,26,201,45136,5469,213361
t1,1630903785949381280471911434123137768233132239127364410789181105120720990348,42,201,117396,64799,169865
t1,85973684078241257250488471523994750548939503178865280947355609648573312282087,72,201,214440,12724,155803
t1,3606972753913765421546355615486137525103095139411817296145249749382637540171,60,201,191546,37597,192196
t1,111609815679076433177704717610970115705818423881061608669173703711631375681230,47,201,226679,9045,126031
t1,46445632374986265805557327403324891889748575417999673679806645009175818525567,88,201,154310,9399,188728
t1,109050406152335389967637338456369619812321668708995325112553286550947806360581,72,201,283924,10276,156900
t1,55228086508765214204033712591459574989713998435097169616268315357457745994587,115,201,170865,39650,195067
t1,66464370805233051917911931725281407904953803518835724946019183071820826916297,86,201,207812,45001,192968
t1,59361121238948751343316465834454504135926299092981642511112219400568277731180,77,201,161322,5044,164454
t1,37644824909112868064056806804507314645707525645254055440217485075821711126819,100,201,147261,5287,183554
t1,53589294600965523696013245274358689772978420043529123558843025118763857419073,82,201,102498,28399,164288
t1,79468824311679081562344274596174489968529972730898522336743393736683309769196,69,201,294518,9462,173138
t1,37253103128507518557114357249355262491934159849133811345178760239929382513915,83,201,148531,7195,149193
t1,32412340591763623491455984196740485051767809642429070604540637688007820049631,91,201,136447,31654,183729
t1,99530112769995831605249233553270412813738041238797123032792724913768994428114,74,201,300150,11622,143072
t1,64403795185598332021352821478520360575095061497057346731234265060957887910444,74,201,240573,9989,164528
t1,87588916804339885092215837235730714422832051920555024226770603590596251881722,79,201,285421,54468,206334
t1,3411148421521669658050558443111381213019748766348448721147280106097655041911,67,201,139104,28199,184879
t1,22409565466137447020202130228511719186981252253865697650856322629083360169404,82,201,94876,2799,205192
t1,26304790703659284286301173499375830845486257015564213654007847431544187496952,87,201,226067,12664,147619
t1,299815352941234105367552760169919030448747007012793758893082184556180857389,74,201,290743,48056,179006
t1,42083047623959345310620471457522339850026272970255212649113674359715683277792,98,201,175888,18399,158995
t1,51879370216244729356998227824410260973190596629050718470227889270604551459841,112,201,159777,2288,185932
t1,46972377025125502620309107261640754716726599780569097567123921939456659380569,112,201,186611,12949,161548
t1,41421382258597543633850707145238747289386274929297970096963079188671104641381,100,201,113994,26199,156758
t1,41911226941928196092041093380641180823451225460858325510312645821647933931819,86,201,252376,18999,193303
t1,77989036567138157259377467347504112703287384539996069919236974857127255968963,14,201,9155,209776,240771
t1,52500864502917697407288594093346523622912531908632588311907492889238393514152,99,201,80206,82746,183137
t1,27167494786476613670178957266519348609260216751127367665870836115182900835789,94,201,305777,294,181153
t1,85692284002994878057756429152360831213049388765553672008846145303228484938877,74,201,247031,46597,185863
t1,88117248667174709204564023742489793651078853907497753827529832341896450973137,62,201,232439,9799,177743
t1,81954373860733189514834368022621039447300017534203763547670443016391846870811,75,201,252785,14904,187650
t1,70407313271201014033345013928323730024602375027737371892711415739858948833592,73,201,219951,62305,201077
t1,50659408376100888983699975767164796379623991155768481167160836382321405919359,101,201,199561,32448,186610
t1,95443540764558121446689431555048265555475195520248197518476926844361688933512,66,201,216410,21975,135598
t1,38215450393489869326172629517582973645543497067675947480325414473239711384834,90,201,137443,356,129705
t1,96097820900486146454804542389804264491500802350120203874620270327640467179565,52,201,241927,6881,188896
t1,18424580488115038931285306733066465653298202014725296574570814163603062104595,72,201,148282,18698,183774
t1,112277932472372358583937225218058253742881305948111650857106258042711276470844,70,201,263712,15929,162141
t1,77339424948285335097186392512315074376294589178273199178703954184174164468039,22,201,31590,399,799
t1,9114301955253717929439743433602487699480237551706021618687050640694591512270,91,201,159180,66,164737
t1,89848735199522696867045343129868710315502488076965741504353314960888198058015,85,201,280581,3891,164935
t1,2656415850145677848708656588816096381375860343114228170070633577433795610203,83,201,203178,1199,153318
t1,113278201126393557260205876197096237815808715480918890849208992401643841166444,65,201,224515,7667,141419
t1,13305170032224655578801444329694823241582993171807523430368242225553681307395,72,201,178768,14043,142859
t1,92641838904985818660107323848287370088912656954103503636231198771935940266147,60,201,256246,7490,165654
t1,25160930927405594805747785843568755961181224271804552006202550019148649500711,74,201,137980,3199,130209
t1,67472032590665679984750648443360358829435399823867612906018191017519255365146,41,201,129716,22877,167659
t1,84469216690748351835500741051207429116927758752256255029907823755711931742988,90,201,242603,11999,187609
t1,72264978136635483996025809016775798187308859729758790607522348374349051860737,76,201,245867,21873,181080
t1,87339795480360636912160757564100978607543701394186685013912276650840404927496,73,201,173836,3771,157431
t1,103086349530412661473163683050573531401649431521520017069606307366509053908457,64,201,251357,10999,132350
t1,75178996721175385327802095006113835761688868681210830824120060873602302704479,47,201,87313,15663,162621
t1,97881406657004036624608307072161219712537161970028400511901076146435574034467,84,201,226203,15542,178872
t1,44061131599209073613250642254822062011704515227805547810386527623335061783964,72,201,136850,19399,137590
t1,115590064708980874767397299152565350933167886815384649532557817667233955395742,23,201,31514,799,100097
t1,67745156353087491165120940579056331479108891766429665039765253040879559675778,35,201,76260,20336,174572
t1,46390885175028026232885929403838486395959716156490440881307662983545247926945,94,201,192746,3270,168450
t1,77558331581025300057011885902920982873745537414627688782932215383176045340615,71,201,264552,19799,172210
t1,52482524442503757561023686613730706231439674452822611150323736983513804406728,90,201,164876,11573,171798
t1,79360036958456091792831846245909572227869074128085010157122389400429079619880,69,201,208431,10157,153780
t1,7870737713026232820615757724377684345225316227424113169240455657517851498967,77,201,282050,17055,151254
t1,84916449319668030821389172978847306307372104913948967682136698890820343606956,16,201,24722,26199,36399
t1,65679483968951525724275079565721920072372091983739103817136840555436484452337,12,201,201,151120,247175
t1,29113659804087924894352621869259567348187534381373780214499662145093701127934,83,201,77273,9199,112990
t1,56370731715321803920443491817502177037456357081806354240996215525758350775976,105,201,218465,5592,165336
t1,65507303070814364729690579594516497033320455057069929493848185151780109523332,75,201,266705,3799,181073
t1,85364914112662619346637172500803226108875549183370138992413749101988165302950,62,201,298527,11599,198068
t1,82102952251369649705311409621781143122523495142276161932559074772905346268580,22,201,23950,12318,245092
t1,69862410313551110407474683094811252114000203462326823183438796769547358264762,25,201,51735,63228,173793
t1,29787868983259240436496306951441236466193942231664672479622120751657274954926,84,201,116143,1199,126792
t1,97956032825197235926962251639899555340986381897756325831787374284382646674445,73,201,185353,14399,200616
t1,107648832447734443746630311175172129367938097212818250444925999191641972528523,72,201,232293,16260,186193
t1,68859027565315193505270184188716410492864506272347574062637322731128465777367,66,201,299887,3534,152581
t1,58961437782943519735768404661822248677164740615480303745650301823828281249332,28,201,49022,2799,61999
t1,105803481987775953740414522765736329921468265878367553248665665542820471676595,84,201,297367,6599,175821
t1,81408497007996999816485955327292443857512375195981745680033753554111867897091,70,201,205662,12599,144318
t1,57192037139613077953466712389013801302300800385105941977070406102694565141135,93,201,152393,4083,142168
t1,18608460508434153222001089196633113832316988049862207540454208452937429148081,73,201,131509,9399,172040
t1,76056152557551808368792466158259997705292533072220689625691285571353736357046,67,201,242692,7399,162322
t1,78872523137427730615922185095300984977643554926053202407354324979847880457922,75,201,358823,199,190619
t1,8918764099391368267286269229479579079640077422744955385294983923381872596550,73,201,259369,17199,156468
t1,71006601145211986744921112958009370266648728523169640656125991840665109481809,73,201,227173,16645,160901
t1,962524287111937420974795275886118311176409480362126069472376031012578460670,76,201,241263,45963,170391
t1,49959809911445997485252916121159346191283378807575017734507399781056237712344,28,201,96910,216799,267889
t1,70019288294373776786758531535094427133250123367553846125308620484737964360670,69,201,315708,10346,184051
t1,18621309157010391598725496933524234522284894324641353319068795193871192142384,96,201,181842,8360,157322
t1,58970608134063459204871645962700103612924848557971225281989954179313975185323,69,201,263128,20914,167580
t1,65699172633926132764552299211494794623704884198817804181104664012516662446841,72,201,145331,1240,158381
t1,111323718450051429914233172911129458599407615204221153637773649710510241093687,82,201,271670,8064,174414
t1,100388421018737938855642396213989140841048737113105706469723034831074220168981,85,201,257662,16399,176944
t1,45711361162263002718090326821895191669335783907390041236694239296823588463920,91,201,278424,31259,201347
t1,64996063818665688184520744344925159071458141558016468701080704668025172010660,75,201,323785,15829,168310
t1,106210152785070965739177204395685419685476674760526056797989349639375076341447,77,201,284001,32261,198460
t1,25805166286139141694936095853508603939788801092325365293115352679238427350355,100,201,182907,7912,170474
t1,83113225310202766067328053678120632041323068942798930118228247676030658000199,75,201,234038,22787,166538
t1,112850454492759547122894977568854219744587708263911516321169646210558620221443,67,201,266012,24101,168341
t1,11079848275405481724249308454900076736635525609966079676892064264201653751821,84,201,185230,19612,183494
t1,66740199036363252217617609816901381493924154762913660637935150779941338866253,84,201,215942,6399,176844
t1,52621803335257357497114395102271406755681684486993152023804392041641342247848,88,201,166795,799,149313
t1,13387414541728535497777151632595778004468611534444181317108268095443512240759,83,201,105396,19699,180870
t1,73261760201021437572414560598378468427831626844614548179206561501597872542254,75,201,289735,17922,164011
t1,65661464967262852591814656737190193498639819367948916918872237029565898477691,27,201,105633,53417,211673
t1,81591667347002666852602286934796782904965786158250297127982523391463586219397,49,201,205365,24804,161233
t1,101136923585153599704991562387269693188264259893289103307752638238489276790900,66,201,295802,23843,175608
t1,34743277925920712543769013487002913011930288339187754083332744359140513093366,61,201,120034,9111,190740
t1,90408393976208225170392470285043507514499444470198199345979117264496287834625,74,201,251344,599,156455
t1,99570095205413847356422773145725388863681465667390753230946281342200631044233,75,201,220315,795,172215
t1,35340458402682477130279919610167972678146820270008726076253124624042497935307,96,201,142567,25199,155902
t1,13257941546931264687522856621855334495838823771496948875487447656358787348039,49,201,152467,10596,118713
t1,78044988649680117955458417554343227495716098847101127723472426777335486091734,47,201,216527,26599,218471
t1,98473463128828395317110180380624391714997115752871249848671769053654929434179,33,201,93799,13999,50077
t1,64977834696695068951483776517466111584057619277850723655304279846219832234920,62,201,300374,14044,158467
t1,30153728509497841020299102924543037127205048132622623583201068115040955502344,96,201,230865,10199,163497
t1,88220956053770465878852003060060131620782377052093984043454212574528103549589,73,201,121599,5199,167695
t1,8917470359663785362844008130897602396268254646147231063242686240593282108580,54,201,181476,24599,146854
t1,60881276197392580441376418498065527587420356760240484215978968771386345599210,61,201,334225,2707,190518
t1,58398133213681968071432307980138798811846622678671529482598853343344994638947,38,201,101695,799,136522
t1,94491062843696162556081971515017202945778110471429330300461700875140290202106,13,201,1909,999,96732
t1,95212137493783835327098687334471471621947487215779109425541886558746496325676,39,201,146875,799,80241
t1,103490353491996078876709821550731682675849277785244838656122332249082811436592,74,201,217519,32507,199514
t1,72867977349680945682083679746064485228708573768163071890532343390056235672142,67,201,128477,11599,168143
t1,32334951521361239716711221128339109909104540188127061897337703578906495317842,97,201,166483,17199,203612
t1,83089536063619239467708604581428973207718430974578591323094046252922728130080,82,201,333370,3799,162872
t1,20274381075830335832084799907554540935868660900571165230343374036604849912170,63,201,122660,38399,205279
t1,72943882364834955725133512187055342591951260678167353748228921655773078760530,52,201,180855,799,109667
t1,22454928077269064525269559125241072235841989071483697286352350880625037282254,78,201,243170,31799,154615
t1,9332576113941439700358447961757852829895053146560929082711323421620797655417,84,201,229155,6447,160827
t1,62882853896916985280963441334470763536666080859101867661771565649260134734164,63,201,201624,32199,181844
t1,26094322377839436620042104439826189631277448336358732493351014600432597997300,71,201,282963,29500,183461
t1,80788108190532835653128524965046288304497168953809224119597917330818808324679,82,201,183030,1799,160814
t1,29176701482600716355428254766836053810666527836677043903836221801951300228173,108,201,115511,19599,185209
t1,102390863624668122677924436663007026856343648038226560082419243255148463593566,71,201,308560,194,186634
t1,115026524603731256462076975282738638195453207264144456912186168024970069697271,68,201,272797,43468,170968
t1,33949466100098174371484690447639912556828534249951247279766339907252260211191,42,201,103167,4103,114914
t1,107189658165337420474749410890738884152606103546202088040639783870128636438717,57,201,251923,3068,166706
t1,65484791609126004960566674778206349539999212670840954140191223157697101913674,71,201,193481,69799,194485
t1,113834608549219513043243342729138762219820942241274433469928042799568605818153,71,201,195181,298,190892
t1,11361947522548244968269213237523286456136374841520439592729346593474811695831,81,201,180972,7245,171382
t1,19257121710507510457330453382976684823153001919495936882713738087069590214465,79,201,162292,3199,174076
t1,62291483985068495435085951468091885329218216847627612286525408559088484091407,27,201,92882,1199,181893
t1,31982593357259011034644294153052515489917187747185544432239794850013540057678,80,201,99157,9430,153583
t1,36519864810576762467578491688387012200670984456684795291559153033923058260318,30,201,37856,123199,193199
t1,43813501397636343003248820494518524879179986977989090778970494300708274585977,83,201,226075,13084,160604
t1,99000517158986891717340545866061527987290683077794974655792975756382537694116,78,201,182202,3567,175084
t1,25526428313387062307629875476255534951108156378709033492610343786886768336912,54,201,87111,56876,215590
t1,44249171179116243634743013918150584218180594655666660389655344762435167336943,85,201,142495,6210,165793
t1,35352226919229427060650534203544207531343661697821703962697836919345342717877,82,201,172886,6999,152883
t1,100565250613430899437230087598091841295588214444530163803475751180266175274497,76,201,260228,5541,159146
t1,68656632195916351195375450008945890893391984384649007037872254003318142883651,14,201,31355,71181,188728
t1,53033484235568733431065862134508017958303294259935946287592254769039267942433,95,201,93688,3643,196830
t1,72856450215461945251726728411163829636091593395902375936595002352694977825942,79,201,186358,8423,215054
t1,110867606553916983566092515656707827568582309868126732223306136435875538856873,61,201,119735,46661,185751
t1,80881673545103147361332153045005834222725975887226625397738264210319863356166,58,201,253463,18742,174563
t1,27666728072549377516638230744262963895756578872557527764479186375265449388823,94,201,221474,6956,154891
t1,39217319491258347917523843690449182899248198167119210365148785139738749994561,25,201,41038,9735,180370
t1,109028297252310381185274007281807715410600804916486374367512009530471901169023,66,201,209588,2037,193807
t1,108573277755834668183887354845240477331362894371982156076801133522399147673577,17,201,11644,799,799
t1,102888281472718405875740194250515279849267098055582078182137577462996183521913,58,201,248481,44229,167868
t1,32773282740484973747521219490251445345797329582244034321077281540908355697802,75,201,119858,4103,157226
t1,3975193637997096158456687832972154277689709649136823302900698526529270546834,40,201,86450,84891,224414
t1,96462744656912604762458200263733316868190992446994630602582273014645416864209,62,201,249731,5025,172695
t1,24915437226077608291003259654316215912498800462393120803696122436101046877401,84,201,270711,10134,189917
t1,85565146135024906246890965693366591582586001497611316853531466138901646357209,79,201,300670,4842,188157
t1,23681297768711404375287767384518923635693265650459032723987111143123961432277,80,201,223432,14799,155852
t1,7579935070546477374400881163848317290357761447552863854441825638678214495333,83,201,198839,2415,144052
t1,84595477329267861904242750946388609092466721635761772212703784614574135026045,83,201,238413,42615,223010
t1,92514121270393258257097256871068083276071628056734642386422376708071995004312,17,201,51560,1199,1199
t1,77681491866535136668089658464044515710043143994574680767748487184256455469731,63,201,156038,30519,174126
t1,88601665876141720094372156305101088379547285074090288891412257454601236972726,13,201,4448,999,999
t1,79048502434412591906323520335068228377034281690774860993478010207712488355612,15,201,36142,62445,213118
t1,59313975704594873247826657719262520129438365533363208339112205201510844519404,75,201,279043,1285,208998
t1,24935928871912044998997218214034019138251087018387711173398349311813661191486,73,201,131227,2242,121992
t1,46676432814820619814457982829183538197403426499707706391977714820329618722691,44,201,45971,13121,165517
t1,114006911422963549337834636810523591395300746696401976382833128574185873344368,83,201,177616,15346,186046
t1,70398175560050335184139555967167852341404970551327426355478116383987455575299,76,201,233398,9199,143210
t1,96357283224997134400837571740176477327829983642818925915181103455537416977716,67,201,204787,30325,147111
t1,53020278111686760218876186425172608362228528188403616362766640362843204489271,98,201,145959,792,189028
t1,43263903910574422198740866006741634279115896723794004266196670528276868514053,86,201,165600,5754,149799
