topic,registrant,times_registered,min_registration_time,average_registration_time,min_discovery_time,average_discovery_time
t1,66601515897266861945357434782429316209209935017508694500965797806247909259882,62,201,260882,4724,178458
t1,91726176043686390124262655037280166515642856094462970304990223465731031781735,67,201,185687,4054,196618
t1,36301455192482489812128461234427023929152590343982772783523682142669771140045,69,201,149833,29799,185997
t1,46100619520880108580976898548961875569606472475102441286029612401752487610872,109,201,133124,9964,157642
t1,109476511803563170105488838722750153820680160870726984983444998230059667615749,82,201,175478,11399,196496
t1,22148888022471934623161424408477444342351043622877507891839181039262061005611,79,201,210972,6814,167189
t1,96518710422900269066510718377832156478972445120530725588060879520758061446259,29,201,46888,90807,220630
t1,99726225685705066969319051310269819908173250767873600007153324289271309316795,67,201,200903,3940,163986
t1,37058760647432353128355435503743484478657297287726142975995850236941636855882,65,201,137203,54999,165783
t1,90845101627024644201975318366178514045385225410189217746866605207740675918028,19,201,48331,59199,172699
t1,111510804840766532131963352378996267948599327189891908060230535590551467789345,75,201,208847,13400,186474
t1,64363742427507566806113320605115962666896240810625371399069689797113814708767,27,201,48501,105827,203594
t1,11677095561724744230006419221561004335055624213071323319113647025031407645062,72,201,170321,41999,148817
t1,16896883177146594698882049410105805002131521665565534731984442300159809473950,83,201,205797,7972,163122
t1,73376704692212089155957538900299267744834910781794282159012056697740813929529,79,201,281648,799,170338
t1,11734227851169769253409633494603099662279566717000879050965008142534992405127,80,201,172350,13876,137875
t1,30047315766143547916591504053878563464662436482480593063267066430161460232539,86,201,111563,999,140114
t1,68260303925344160720573188452692230373953804389114418946539021241834636856857,43,201,213782,57199,152778
t1,409685566143963560768066911271298035207131488238774030277248483294705525269,60,201,295730,2599,179636
t1,80195854489861672687031392029818421325292903094738845146619979814177027906640,63,201,130213,10353,181005
t1,98505805143892637104756328567110590705610345911742258288506967804288553639015,68,201,231063,6012,157889
t1,10624864900990514830205616698699589205939760780686837877592465689023613434948,63,201,134648,55599,179376
t1,59440955860776839348954074948986671220838493935495710066896309648656155429977,84,201,233035,11782,194675
t1,74545856984939435162843734428465913549808861832990609996781530923720893998745,52,201,64456,556,107928
t1,14583196401289320099232166915221867533675650274669263426023988454097423475222,78,201,149774,7117,170820
t1,95433157630440282727597932864400157083230231516708167886590334869594331558020,80,201,201037,199,148923
t1,40993750186597187098756039240396652267716447036723745692801251732852226841339,96,201,161168,4999,165452
t1,33988257532937946634704351542826877217648882638261747046571248651490967882472,85,201,117731,2599,142457
t1,62571022848250525893131090226867756021661620608435358800573528245098103065229,40,201,121263,56799,179035
t1,80257925508289530319890749618812305795034786180482048057676499449910116165703,79,201,190219,8199,210409
t1,49179474207257559225964747959219284926150651493796108810023088748446832954560,30,201,63904,2209,176038
t1,67159455508066936114948411501884238906797363744072555694689621192180717493064,70,201,281917,7799,134454
t1,105170462940993151943106695890656124754567168909805007723153120842019630851754,62,201,292086,10999,124974
t1,52057377317825209969032343835206963248878165002680686572862742697251443290770,106,201,131235,14708,182856
t1,45842649830851431048863455771415967421288412087900322191912807065397078712432,90,201,127133,799,164300
t1,46283445394348306535888772785057078398249478660396357091461612377798421822185,26,201,201,74,135635
t1,44925325195812873573866141891409881462742832204731481200446164763155797947765,37,201,85928,109098,165421
t1,887873496049351231505572482722682135797815570065051070448800556939935281866,34,201,62678,182,165075
t1,55370621201409012287252322054337629289209278905311709749895206941414737391251,37,201,56549,199,199
t1,105508459580337304488602725031917405994064681755727389830004833221027733983773,83,201,196786,42999,202531
t1,31715551979512590163110153106648685339531874941253751421522526342050391248960,34,201,45716,54316,222275
t1,50469864014261018880149434453905854904306254499389523048600509490959926074700,97,201,104540,2799,180252
t1,57137394079457916744697663831449112271789386536094435637855091702125486850606,109,201,149197,16799,198095
t1,88659993577337676856024539555825892887429696713900330246500587721750687957353,69,201,237536,5006,155596
t1,86490337738896667295854290170908178528454131769952683290778408950618578495521,28,201,77923,799,100300
t1,45411656632124754537937588564102670748075188720401089503708701086382040044466,70,201,118190,28677,212033
t1,22885721448654902049193790283432323174245040136870566421552327681951016796642,74,201,213089,7599,154188
t1,32769678270135714526339013522356018958113288743920959766927956838695738689320,85,201,111201,15199,169882
t1,41283683834877472364450426804283896279144473110708738561338928848345672036928,91,201,120351,999,148279
t1,87474952235740814900422953386135865954508356810783658650829495773296042926114,54,201,236726,9495,182420
t1,29450074541523184356906885420587886485181160447102875474832483450743698813123,13,201,14845,133420,229576
t1,113641054116838881648649609369843780097034998834604920990169385972351187084199,31,201,169568,999,125856
t1,93130541240577998754307616798357299850169337388128714959844107968850067958032,76,201,186074,4284,153985
t1,51107459254990217498456278801506540902197675479439091282674512671453352529392,99,201,196233,3999,178040
t1,64659911546442901245485850477829326999444429820844361543560197384346006162172,35,201,85160,3746,180825
t1,10144181278389684495557992871940975631811660132719833855584272116067500656995,57,201,162645,19599,168463
t1,83681477559680001873993823699913848115238507135470127044140900501920967015288,65,201,200151,6339,140298
t1,28869593393546423583815301121489248871788657864197096951592278611063979613139,29,201,76521,41366,143425
t1,2145901085747045656894415226353541745116860449423999721310607033211095931851,44,201,108152,5063,132421
t1,52835492149103873053336700444219487528052096642962088557090534480774119935835,57,201,64117,199,155724
t1,39991841884138890796598623807801893410634982396025685053792294831400045887317,103,201,119605,1166,160411
t1,34886371105106381506854107174030382380800386059372380189796692147087287645843,104,201,117650,1999,194663
t1,45866899449271872433705319541676194047921963062517954491959615147090537120300,87,201,163231,22050,186215
t1,111034180029146108143814612264577567034182144296964599793056843094279408221789,82,201,146237,2399,146196
t1,40697661243599133095893072045875243408553085413466650982150084692052601250726,75,201,180347,3637,166220
t1,70348155023664289441868988016812467927141838619077729408287317991908331795387,67,201,276040,8783,152826
t1,13240306062566610864659693746493925813983200423911513155885500801164039258902,75,201,183318,903,176078
t1,66556185498961707563138914158656467709387829009428619970548314343733586103025,50,201,119892,35399,207433
t1,29435662275388640499536719800499098239976671795803754503601480343371391186606,81,201,117529,999,133463
t1,94619901716661690178995154515225485312525212560908143572058730018212927759953,69,201,186457,1996,148568
t1,44391241222718079199560474421280265935552713079634930287363238207686951205407,39,201,46680,21553,196774
t1,38905544958164382751246665070614594932960036524058726272165193414995265860728,96,201,137172,3059,169756
t1,67309665615631256479462951578748259542146049251035622222608761258501624828966,51,201,237456,19215,183549
t1,113347880876940924297520620703657166939314286369787708542467979681384495964451,59,201,138849,10303,188521
t1,63533799793581720983782950632940515954913145857698906077990727581898613746626,68,201,349474,1999,140775
t1,67602673045799891037264151385868641653133860897526021227208696600352234052107,75,201,174073,12799,186662
t1,59888588245442931607508454313954217796711136416225540798812321927346653680056,72,201,185985,1399,166375
t1,2105322613149696823913246052552400492321461017927760685071167988212119613132,85,201,175933,20300,170388
t1,88602065980181328237209806984085010265481525248003690682274224053650856894807,35,201,34830,44035,209386
t1,4420583753133598610299448499857096489360315040165457676706075053186023538272,77,201,167256,21825,181494
t1,83594377213239531121919877250234074946427222831102774706930760211557646174270,67,201,182040,8533,130198
t1,12099222262789572312116080590714581704422525572392056769592814071714676961284,84,201,191805,2507,153556
t1,36673997647146310117250615982429169326365273379929379332124115583008406784717,96,201,155390,14199,191274
t1,95038131108722133526920963308733946552337942778220754076601551474257224075795,69,201,218442,6566,181183
t1,7381990442382453309663896917933129253186737534815657439994466816086777177912,82,201,247947,7599,170676
t1,33852768713256406846959703569440174622725549881716701025157468685113578187346,38,201,150007,1423,152038
t1,7057482635117602795040718407240998145752550194616900567740534090931668789787,79,201,190314,15264,189965
t1,98215013881177024992047145181541938794140382443630526893243115506461153875438,12,201,23690,78395,198874
t1,92663661904859418772179392896533658173804786446420971560017581500910971975932,66,201,301791,10819,160239
t1,90776763402325629102461748362340251829275384379249584524430127726269825485972,66,201,232326,18199,162450
t1,34207491284641535725420345419346590637939953175792360741083188044083137940759,94,201,177878,8398,184525
t1,51672489099716613726512940631623778225785145290317580326013405489593115961422,89,201,196991,27560,180004
t1,108656796164360562004617937935208963679502780879443606669978908733745762057986,67,201,314800,30949,192138
t1,93280077388525742215448578677462983631884346864235685017618012697488396860215,48,201,117284,68199,153690
t1,55582589650967830760327448414748801472772334043976352233096882624827075353587,61,201,100766,9999,160415
t1,89206492727094620935775298557108633504896742133888704078893203018242226725405,56,201,222151,1010,125124
t1,110439924705199778958489015952190917521510624999054228573662095826065043443442,66,201,277069,10399,157172
t1,50636556988526763763564575943752959693894324237851740525876002541807872654248,103,201,108268,1497,141818
t1,88465931367312301500320722378006469801202223834004589633881202705814658198189,59,201,232989,11863,162602
t1,39680993435014005959355969886909139867161033286623496565491715108940251228423,105,201,174732,2199,165537
t1,21742421833393916819498406116353437833153283674786691437940373983165728005670,21,201,26130,2062,204902
t1,47708721606417091784068939244011184087349815216626243712356173578780332523366,92,201,133325,11332,132324
t1,105476462847770187714615782878790415116453013563283580387968652919591151504544,61,201,352061,1399,171063
t1,11184408034434040722468491513370261173603089537628381970612623831634049296919,30,201,46128,3010,140741
t1,93521162768439671565661684342513545119671055856906604323096817957703275046341,65,201,182996,44166,197210
t1,47401622908851973162605440135468446652715599589232201666886657733805175045720,60,201,102672,18567,121668
t1,59758491732991730805051278054515000539002004688960729099995048729349726684059,77,201,204372,3761,185127
t1,87631851775682172389215739923479174594354289218381960242972603094999341209104,82,201,131998,3350,192917
t1,47247550407684973660938710081895292403546841946364684351540915474868438859209,80,201,152321,7399,163888
t1,93553632560545658698220975139647112886336102353247288807068570289402469228911,18,201,70165,799,799
t1,1483984553224380977605798346780519003174444291853730331292324546404325607910,65,201,140773,1149,121281
t1,88964892384055517238103989175518366702614708128125460050831366912780135260542,77,201,277762,36762,178077
t1,75209052046063289210837535827697439309576625616001296662056770165818843075717,47,201,142436,40399,163614
t1,23171810751257177966528816415496466517114117035963100881437763073207534636652,79,201,156865,6540,158410
t1,69813994620904944791316301037015075177407817122170171331033341659018876241454,45,201,136270,109599,218353
t1,102262826658055836451700050326300434131720780293856554403755689589596512475523,68,201,241062,13659,161396
t1,23848747281347076796386991580071616921885826932691055561310488636529545486476,24,201,60547,198,142365
t1,49457571684336440579743060019536276432872057791950715119675568732289180179966,88,201,88128,49881,195078
t1,51656404022899850734794138056304814309271744509344839744228133030075300453640,93,201,123235,8399,166069
t1,28200077441943312460461527437227106382476284267638348383130270735372866160626,77,201,189304,24999,148082
t1,62399707250588849917671061682566067264414102948802355656519655612802507777666,66,201,195823,999,146912
t1,15558986532851396512681741218965700870755907120638725528908915136278300448245,82,201,202047,16103,167402
t1,111922696293988932312211349843399457560848163058760876942090202116697111341643,61,201,188014,11897,194886
t1,34843377269237685162520741988979692873879895105787272201580432559737788952870,79,201,106656,8197,163175
t1,92473969040346935103518672754684978292623466970250115703763673877785053619630,15,201,20178,999,999
t1,54267465269749820825408937411032184822987327695749124554362975649921662293644,100,201,161694,10599,141799
t1,92790953411917181689966469469331513210521229431115140488621827563154865005082,39,201,137115,14492,115958
t1,17228527320836924735002481223810663406149587055761983892731211160516192969278,81,201,227658,44399,173242
t1,78029109963505860736660660310140928102157791007017614531212632956437664051054,12,201,3001,799,799
t1,31092923010406210265758608357044495624106693139478850777584801466652983126414,76,201,114412,11799,151495
t1,72242253682029647537244808738507382171822008287686482206902561121633635800416,68,201,279426,2199,153603
t1,84830951978493354671116872014796353678745297704608468153760228684202297628996,73,201,279566,7356,127329
t1,74532142756254087506976092155716189242404350263068089438112828216483293904524,63,201,244360,16963,175275
t1,60750987970000573506406809192932149099952462963790297353805716687283423906104,36,201,109206,38763,162644
t1,894013991728088474817579377089853202062707985982835962745781866370977791964,76,201,270816,39036,166880
t1,113240274431625961992094090692710034427657608149358313892297880613389737688639,46,201,205136,33999,180160
t1,26438932037458213086573460595079205373617084787008250906591302206425924662560,61,201,151913,78999,188069
t1,80846157949576659991982963589761470597801698637822366017133307799987265948487,57,201,303336,32392,175385
t1,115463525377161078057693094811969455636800897001039561561993318507080176965055,79,201,158114,199,177210
t1,77070481753165014942679251959413297312898790176560119888236333051276193237996,28,201,69094,56177,208972
t1,33123411684879917470819058730423436394194046418658787281679355919768589958986,104,201,83755,11822,163091
t1,111329864991379711736605246285234626037469434139064884432373272490335375873968,64,201,265639,2599,190067
t1,73717401107808932330769722173421659165434626638678815133856443583169684243401,31,201,171515,54999,196317
t1,109050406152335389967637338456369619812321668708995325112553286550947806360581,72,201,281140,17615,157448
t1,9546990253998870699786870132262385965150275044059433431575690231082280603310,31,201,54268,82796,173123
t1,101746379386677363969851798358271534857145133591028843029156905815045896295979,25,201,102350,799,98665
t1,39742028186272943463105592673721487144325694579162813312622683544942423047774,87,201,210776,56353,175051
t1,106038464281350441538243748177847759181057202270038180713622903145370547121948,58,201,192797,15034,166175
t1,77696103719680410523900950489124250483005593234970196934949632609671415823451,69,201,218362,7534,172194
t1,79468824311679081562344274596174489968529972730898522336743393736683309769196,53,201,257301,984,169641
t1,50533405686576483825022511169803965554796521330459915615740418123130697594762,81,201,91216,799,118130
t1,5562244975482637842782152077043650900846944537126174855656444159124313549386,73,201,229767,32999,178267
t1,104616275030394936276110662022294572742634977736379599365402550359671735560024,74,201,113457,24746,155280
t1,61447238898404038198375386963942394977020656156890119328168485435887979811622,37,201,123304,67697,205039
t1,37253103128507518557114357249355262491934159849133811345178760239929382513915,80,201,142747,3799,143934
t1,94538286259789188403240697211582724867481519579041216806434904384683699371907,58,201,332417,20392,166759
t1,95645487843317809788523967275017286401034940691730696115029088394692490807840,29,201,110267,799,145814
t1,55090464654374692859013554562834594613207787124013488459925572793783342620800,110,201,107897,5999,163795
t1,51499949450630561385973592434815666727327335821091089285750880281653808758849,18,201,20446,217199,217199
t1,22253954573719431949341602117975563387516994528772209625782457070728159540135,39,201,134219,6199,93921
t1,4143280084853583541343726527461227927803570873658579803893492386883723154346,69,201,110060,17593,193976
t1,42083047623959345310620471457522339850026272970255212649113674359715683277792,90,201,256287,5198,159539
t1,101230348798996496131138140174003138689659329399015591536968182018335572281343,75,201,184114,2130,174158
t1,29509832893138202793967239143224589086813479415407629858677981620410340406772,76,201,195329,35869,175184
t1,46972377025125502620309107261640754716726599780569097567123921939456659380569,94,201,110678,7799,161220
t1,15789067066456921531428373660816515614113922105396274181314864723229801799325,90,201,130725,199,184200
t1,73676684123999721139128046422956884855129137748796558799215771718449278317593,70,201,204377,31799,189200
t1,97962578284820440075195675096842433670229509432576925942933957818636966253379,77,201,208239,3999,205812
t1,112185359301513671428611166410808591524663575004593986111712314423563338587349,17,201,127067,87199,112099
t1,45253286232282766408831950372672538636887715227706227609004174573846535652752,73,201,142951,31139,172766
t1,73620617898067181603140641236604850880992933100224956870261205306221917698266,62,201,256387,26799,200266
t1,38225197328330898785170345992980116833487671812033789317681044038085521782069,87,201,182972,16105,193759
t1,85692284002994878057756429152360831213049388765553672008846145303228484938877,58,201,302258,3471,114247
t1,98539176084269029054121003916742922056413785755357777212499052861754249384495,74,201,132791,2862,133217
t1,70353077507441489077110880433016188652687193682199196416856537084654301895814,15,201,79531,799,24796
t1,9405850716265268670692066332479290871263609195577084260321238339736889938195,38,201,2110,10163,131034
t1,32408065588855115287867416569992305706026222176469182533086438522971767809180,85,201,209440,9399,167187
t1,100817203314702702094009545385109352442914520222486643445522183321748609685925,70,201,292054,599,141258
t1,36451448670922585705159371952110208530193595332144140377695918319293649580205,86,201,215909,43265,174328
t1,92821291741289138461391462741379083091226313497737823791048371675249012753605,60,201,407948,3799,143603
t1,70407313271201014033345013928323730024602375027737371892711415739858948833592,72,201,184745,6752,134057
t1,90173867564124922244085296365677591415857664414078425466174304216541119803521,40,201,227592,69598,134096
t1,75227654747063539728292040428605387730849461444931851028311780556506963020934,60,201,226035,15048,148339
t1,12771234828300922028857504579137432825165609576435117618997584988672611512802,63,201,125368,5994,161507
t1,14251119755803858351603843873850164924065019160117031164905624433716734434696,73,201,155564,1738,156049
t1,46977260286437037593596142334543598593731227857164617020143010086451579685554,101,201,175797,43399,167217
t1,112277932472372358583937225218058253742881305948111650857106258042711276470844,27,201,61055,63865,202259
t1,33714261359285805799842715746353058659567907124938519609852300022399620984917,80,201,205636,6667,180907
t1,112134343713694531240127323135191479445124599730833534675650550609555273916934,50,201,186457,92999,149098
t1,9114301955253717929439743433602487699480237551706021618687050640694591512270,73,201,224720,11999,163596
t1,96010894703612544247786742145582311848341601477227081024616332952676947322049,57,201,188905,999,167155
t1,80193915199880515800754248215712006426947893459173535902214674530451957758764,45,201,95576,1936,178228
t1,113278201126393557260205876197096237815808715480918890849208992401643841166444,71,201,181713,4320,158232
t1,39802196490916181700000016425273459886867570628188736964060520192304931558118,63,201,89784,6931,190322
t1,13305170032224655578801444329694823241582993171807523430368242225553681307395,73,201,160357,2599,153281
t1,25160930927405594805747785843568755961181224271804552006202550019148649500711,80,201,167031,21599,154647
t1,36582954926586537538004314857601652263999445833178574456352751479851902173737,36,201,59573,7639,112509
t1,87339795480360636912160757564100978607543701394186685013912276650840404927496,48,201,194916,1985,195794
t1,91537446396724369374725505879761699723713176503873776012337249072130390946657,74,201,191417,26197,167939
t1,26831993138491738154682492750178661168661103506949814878921938863241275208418,77,201,218152,8470,172859
t1,67745156353087491165120940579056331479108891766429665039765253040879559675778,65,201,260673,20136,196630
t1,37839087837651893542448647577646679388595324825576998700441922504153035303896,91,201,131827,399,159234
t1,61643174297379419678295598544729901291144041053719877988955388867355958066482,73,201,189205,10999,167013
t1,88695987760456032142937452372638237890532999664196342697376829539123383834208,22,201,162640,799,71665
t1,79360036958456091792831846245909572227869074128085010157122389400429079619880,68,201,269192,9134,155132
t1,7870737713026232820615757724377684345225316227424113169240455657517851498967,19,201,201,22106,263255
t1,30284381069083375938874254787121566501671492228149473046374448085598281665734,87,201,193415,15999,165977
t1,75351733778858720542059282098456653797022624597128559476176949266591637122340,61,201,284869,53799,179369
t1,18674985643867766394823809864323631736164395992303652984504790828320670639081,86,201,222006,27848,183725
t1,84799540991067950819427492115467053520663730223017862820633734684475399093518,45,201,231510,799,124859
t1,63201415488885584493998240298016783078228024470320591834241336379092889397257,26,201,201,3830,201181
t1,4587786336427118485519358116582553033738642297128553728289536195839569239626,71,201,153568,9599,148710
t1,100653602917738531756646530366299695694485745391844961516150674363373336320999,40,201,74182,1105,209352
t1,53292720739717558220006440024509603799293267882100465620266185229753864659524,102,201,163669,10799,152830
t1,51440233866084337443116096923784086846031655654006139033158271713010319609144,98,201,138073,4795,159594
t1,62773816017367943967163045466924740335807505455578847356217888546186336941947,61,201,373928,4499,131267
t1,93009477492131502689194301751942805512195760315405053515531879147798324686331,60,201,145635,28199,163132
t1,78198429533452371085773214140066870285395310365075164415387672005904887844042,63,201,250359,3845,146224
t1,78872523137427730615922185095300984977643554926053202407354324979847880457922,78,201,204539,83456,214020
t1,89581844203242595843051638094649360971189454905495358365304981152652847374528,62,201,255256,32908,200813
t1,73349168883913097121146103285466937809056341889705528140700155162101499294351,58,201,314680,9693,166258
t1,17882279735286245979699555724885665358193681056333353086263765963445991247943,68,201,140678,33599,152768
t1,962524287111937420974795275886118311176409480362126069472376031012578460670,83,201,144041,8850,183059
t1,74989527319906197844448214195057296902076408291474485462917319055946558608818,72,201,296689,799,181066
t1,70233452635189182314937920532755621811889296467145110404096286897387235820895,16,201,24799,799,799
t1,70019288294373776786758531535094427133250123367553846125308620484737964360670,68,201,276358,21594,146903
t1,18621309157010391598725496933524234522284894324641353319068795193871192142384,25,201,23380,9968,199769
t1,19334002943498431495022055171585874143413019400956840342840898214927533972298,71,201,137442,13152,193933
t1,55523725500054758727283462473209730910497179318551747005318246934802541643322,87,201,115565,6999,146011
t1,113789923092968733642906544262548087921097459453122127012188701792356994957115,17,201,25183,799,92665
t1,110927516201351388696105202796398488146588174120291122360868614207794125685823,56,201,225994,2995,143746
t1,60758605553058812013659162972961305912851454525502363222520704067708988430976,66,201,244347,851,180156
t1,89385003720031022436641985238958026133625138901268538415785367092117326327441,67,201,140411,1502,174787
t1,49432278183195543009517272643054289099229566766005991955549831534663635340654,76,201,110044,35199,171752
t1,66435473108805285343739088372492373570136510483404365046123106468713647698852,70,201,229009,7463,163223
t1,98562623230484327483048632442088382455775928432070690111063871641241464881192,63,201,278908,199,168198
t1,25849403433413924916962635031261318776184276888509345471176527228189044336562,89,201,176589,199,162439
t1,45711361162263002718090326821895191669335783907390041236694239296823588463920,82,201,129422,5043,167773
t1,64996063818665688184520744344925159071458141558016468701080704668025172010660,63,201,194790,2737,185056
t1,3820250702190360328996423167326559170869119159903763835302560045243144170632,73,201,179875,26999,188698
t1,114488208241760065192974068368083812343149006609920111702261382432726462075218,13,201,201,7399,72499
t1,75191059999521011485368549530210603515885672995305634100036972247830429647493,62,201,304179,37643,180620
t1,18198808496225266400225936566366750762568734214089889960168881267831391042998,81,201,187595,34199,183037
t1,101069149866289280117549741750901306131664527106240267961300089848894798355416,67,201,288657,6406,135328
t1,90408393976208225170392470285043507514499444470198199345979117264496287834625,70,201,297330,8058,157081
t1,47878956926110453497415131675877347841415198173566961872192487491405239066585,84,201,131826,10277,143871
t1,57291465491020011111799253768315700713648254779162863539502931529469953659896,109,201,126309,13799,180293
t1,78044988649680117955458417554343227495716098847101127723472426777335486091734,45,201,190846,64599,186969
t1,81248203631934434933632476593184713231041110253267644804721945018276136670908,61,201,269050,25199,174952
t1,12184678737642342944717875129807297792556440213327167409051534698724663811238,79,201,195667,25399,185638
t1,64977834696695068951483776517466111584057619277850723655304279846219832234920,71,201,184050,31799,161791
t1,115788526624698302506535219481682242218522075284771151708055297913005716665756,11,201,201,91663,203876
t1,103490353491996078876709821550731682675849277785244838656122332249082811436592,80,201,220523,9599,167752
t1,11822476648888599866031787575262428857198873625768419676245460535220366848075,29,201,38692,11199,155776
t1,35466852297355521864996925954619532789527165808920575790738146035001420836547,86,201,175722,4940,184286
t1,22190622278282674656033291710969965427599332875016404721905325023200717542125,54,201,112127,7599,148361
t1,45697845063780094576222442107667624448408355966821152720028225786917359670024,58,201,71249,65799,167306
t1,31305124383351026742780521840197821442843017163760375493797233346946754829253,80,201,137484,799,124884
t1,106464388024390964798706855473316973337695572594944241534203339967236239518328,66,201,284244,26986,166436
t1,42169254009076229462536834925780229943415807103063719240877272306391253640907,85,201,191426,11599,162989
t1,102390863624668122677924436663007026856343648038226560082419243255148463593566,68,201,330216,5068,139307
t1,8848231815233804920073574743762040623266173772071430889295198350384192059245,66,201,160001,40551,171580
t1,38738536698202565091782583283261036424110631775255663716838468622377631066089,95,201,203451,54187,154149
t1,65583814068771569692359185151483501005194711009354897286235461807805947490008,63,201,338421,10599,141743
t1,11361947522548244968269213237523286456136374841520439592729346593474811695831,25,201,68912,1120,194117
t1,15195675443925528349842566998373325229840744013931671979536042604863960477547,98,201,137327,2366,193355
t1,43813501397636343003248820494518524879179986977989090778970494300708274585977,90,201,138097,5259,160420
t1,94539517537640587736382323611324383179697360484310367237960746124282322671448,73,201,243179,5599,181858
t1,4046448330876384143614454311154001704029799916632707525196584701195364334161,81,201,248992,3199,159483
t1,40191798113193859454587649213916431372862998277154776090510089863534549819828,81,201,180971,7006,178708
t1,90433759943330363923426326540602871050177186360545155644054014524477360830779,75,201,205049,6197,168249
t1,51018274124005224977716165017223991671300064438547988731380145556317546722202,55,201,100184,2749,197886
t1,76143886311858572326356285130587766170975927104041356299208170936671938938231,65,201,296590,3991,165716
t1,19507158028298734220867418979965801678139709933669864689846476802030416076446,9,201,201,799,799
t1,85393314827191181820297938482775026277402549029882694661539627944275028663934,71,201,288875,199,148860
t1,2521387701539471006979218194253472379182767012153529098614505930572775386588,67,201,179703,9799,157525
t1,80881673545103147361332153045005834222725975887226625397738264210319863356166,65,201,233951,31999,198706
t1,115369038383989997566876391664237622640043963717330692656325742730385749319080,75,201,192553,5192,142360
t1,112809515347919986285726022156923976671091861107842254914451905303866964283173,61,201,316616,3199,183861
t1,29303769806902643187873231181738449441073355170866521812501654793441649751135,37,201,87705,111421,198401
t1,1627162206956623183512923494775666886467378741390679582679906519412103650926,28,201,75646,23199,67199
t1,102888281472718405875740194250515279849267098055582078182137577462996183521913,79,201,251047,8323,146714
t1,52414556561488583145372106512273470519353100381732312960932133183874642114043,85,201,180135,7990,199657
t1,101162498109909339721601708384766700768302811889262975072362872638239191815673,61,201,174814,2999,162547
t1,5936015578296781534507055100637512856173647227323008456705976353408936034241,46,201,101843,799,122335
t1,11195507139736388474565191587792457821561739957286874141311972731297000087597,70,201,129272,1143,142744
t1,85565146135024906246890965693366591582586001497611316853531466138901646357209,74,201,221167,17199,168498
t1,24915437226077608291003259654316215912498800462393120803696122436101046877401,83,201,220111,3748,166848
t1,112536526817735040501250411692959173710716796685239464985988692607060486650756,61,201,377733,5129,146586
t1,80745323624524104256054559799108929931153238039001039781575255162153392690301,58,201,182808,23399,161176
t1,89878164565681292068431532176758293099917260377363222652567803362290698863458,12,201,201,108168,261008
t1,48450603417705315281523193785622441895157810502929598498527965950835749051435,56,201,144939,8398,164704
t1,84595477329267861904242750946388609092466721635761772212703784614574135026045,67,201,200951,6797,171077
t1,54865345866793140034592832514533653497319408663967219845702649161293147332782,89,201,76540,4600,155119
t1,49243889716994686065273185966828822452267918294061181560959691092963295810698,12,201,3334,0,0
t1,76751590157289111589708840161583063114190674699538086742445573415550075353612,37,201,128211,264,158605
t1,32564528765162485460070440731539320444090927575056567769685518847549990506381,81,201,133810,2424,129022
t1,114006911422963549337834636810523591395300746696401976382833128574185873344368,57,201,240812,45185,173882
t1,33093983881652060257777382822474036340774470245969819891934295620065507928791,77,201,104173,5198,174594
t1,96357283224997134400837571740176477327829983642818925915181103455537416977716,62,201,186060,8185,149935
t1,108805122784410291601941748389474531150165769506410384544056265424003205020045,72,201,288713,43241,167629
t1,65039743279507407160382376068665826070001383908492312851619811289706874918083,57,201,307620,2732,163045
t1,107954362327649539696473306231403670920357440405697926894067492013368558854355,65,201,212563,9399,166991
t1,28706116342244208298834221492373220777013458112836295879539574198431823653386,18,201,201,18404,221942
t1,34593533286568069495334001864059892091972783340070759548512887381044002090401,71,201,91577,20831,121411
t1,76405906345596787020413789561247447356386866327200851798185026143601756947140,78,201,272885,23529,178543
t1,24730177342487620338942054589284670373142446122625578285497724190427755826739,87,201,181493,2799,172927
t1,30651150594060354016621484549221829273323879144984543506951175351745396378647,87,201,135015,31599,173477
t1,59341219263591364071611543271221868732682629910595684413931755028554142224840,67,201,290675,361,157444
t1,31462375120595457309737659033991067695872139393226407028671213699642768510580,82,201,152313,2135,197617
t1,68217213367766772887729590663175680904000504391057930491162858366238379933060,62,201,240688,10399,174975
t1,59426268217647339075620583132022137987421588193388857899938485811975479058405,63,201,223189,28399,190473
t1,36040138831346130689895946084799722401572397926242533547709794410641953646928,84,201,175568,27505,198308
t1,115290619310077218226089106103410089853629641998560867370494779891107815443253,49,201,255352,5399,131629
t1,56684315492883821086177173882009705905584849892236219175892435180581188529391,92,201,127079,5799,149718
t1,52836730747297481857616044334345984516105515978159828140902705577110527503260,84,201,253466,50799,176331
t1,95608573973777028206365690848511340397161553811794203690626604519850873372229,21,201,77637,287999,287999
t1,38356979693075623884484977811381378765705847069248769960166535104969357464884,105,201,95338,9618,186673
t1,97292206145201620978818676741213108054217353923515475611825031794237672726754,13,201,5630,138412,232606
t1,55621283868444007627151575732396026271937348275548340120593784007657450875030,103,201,122273,10967,208159
t1,20748397442619540467273866041623589869407956249234730437377196868119897420292,70,201,256647,38974,168018
t1,92000818615959716691104418581526594069096032993659162688172189509355629415729,62,201,299774,21399,177018
t1,57236930873645701616622814877135721093207160860908682189679379378832794261089,99,201,197755,39456,200374
t1,15908067345916464112930011091488077763518461693651596959414019440601206826060,70,201,162788,11209,136803
t1,14157263910701569422112336964154616333104238993405065910491058033982832315349,72,201,151035,8703,159312
t1,49028297440695800562992641696486166866876335570778189153390936216449705015158,98,201,186943,1327,165800
