topic,nodeId,count
t5,64266998872920773338973886987780744323936529496598114190510636537684925710426,54
t5,86372519002525771228690174623465814060588231464703858502500525741630763004254,75
t5,31183128656483168941889535615255160107244988742912316864377203602657781093104,57
t5,97556717728670896957124886054490978183895860962580685130764773446719079227747,56
t5,476982528653962679256258194063829299744212859847713661885292000077972319444,73
t5,11815797154036858552151286425549213694794722980051381864507046079148711135005,63
t5,95924859143169064744915891794860864687660726135117319830898363298553437176647,56
t5,69040279129462181628184285656058764494320934125278698722963145322352280614491,11
t5,115303954201568360389859693569795507548315245108884923947715967558026240686612,55
t5,5497576020437300932583185797246629030237600861368072432268897700537402731415,70
t5,4473320279178703303879289825411025439607481602687139438865338140717224570653,68
t5,82434303521066303674100967402604468172257857150494684101684521078815043835150,77
t5,85230509286806608923431880504843237112946226353068052482368207061102152930375,33
t5,40071896561459724180902079448123452535676374048407789512514112646077345638392,68
t5,31610644923493433841682702318173197021382835390929945352202478788028808998641,63
t5,102912302895995077652891497506695416273892110710031472917969540731746646396099,49
t5,10600894041879048193501591223284316653786073536752748947813406606389583373787,62
t5,67368184182237090755929274953559242343465978302178484544088253787429163710820,60
t5,95058884918636551174889387873397046814698870446682148893539899708396728262447,69
t5,22426615778973930938003546092735910106452447207744762325837107832875225538631,34
t5,91323982380933305605564078023314006150314635826893975801164904151490396193282,54
t5,16966373779851881107857959178149887771912243987671291530462733419616041044564,61
t5,99878898100018883847779754655059529455254417297622447270451661069545067388107,64
t5,31538771071705599035032056142476939418169367733811988034689532328717165136262,48
t5,1063746180812293138887147089075963624870327760613376677517257382747015181242,68
t5,98323212828001070646692338503619226330865728839612409577470420652614911714927,63
t5,99859582947259722429694352374596912019622007334761943350523936144603965600379,58
t5,105259771672806626633701697084609434796427709225980271434041410954495819271074,59
t5,2269492498407044999908709798762630577002902839218765605367636188461907759916,66
t5,20297846416686808021680338149586464833392595838863912444581264407469002114102,71
t5,103747250995549031538443609975267240830486594679081701552176830407807417524431,76
t5,92581458002813377098198819074233617097856962796801570127463631531361140468638,64
t5,79912213545378696167071301435155924058517269724851507590858264841441105700077,64
t5,52037435552675493319324532514148246141985251924613076895029809063021453072380,60
t5,102673083757101807698798450030918740588670972858272766754059390093004649311515,55
t1,114635234209826268544376161428429031539408821572174765190865753690128148484266,25
t1,39622000092329845474185802054608574338890662284683802797893688888306836411941,20
t1,25766200218745313884330098970167418370763567587844767557728228379215342699002,28
t1,49663678052274278297723168442807688917927608287749446929080394953064658508055,29
t1,43100414200306463671737683285204338471011496888069948295540093196414887975650,22
t1,15526001707815238633780328157699144512760005724597736490391241159439947994734,17
t1,104347785521988947738652910532598282418129889007634775065178612027931283619603,18
t1,62140721094886207406670751347904673268719532694839203811391632097923624867888,20
t1,7569419173434507873659768459421722917783883936922882403167510282695498987711,22
t1,7499502891275746171325449406746152995909705964955759178861889315809927464829,33
t1,31293990357597117805726432194673155288383622756096144300750877940293119483829,19
t1,65080354808146088331134789393288162875968675737902136270710030999908932538207,31
t1,17448702403247776055026659645528032131906798869302226166987099426698766288288,20
t1,86507137701403472723855121368018709703974512159417251028002865493570628781600,20
t1,73763410147672018744983685415392870228267802584933578277682250051183314981842,26
t1,52828345933222497572370247954822383325840942794379527484499032998521162657590,19
t1,62958517019140533055758885668267902634363123599190821583869097101423217029337,20
t1,44766266229700699629569559101765370756102422168578878851443171057048961964555,21
t1,1429308547368735517830801646267653664013637324312460488478040389781624889225,22
t1,32903705836095027979878249524887296369282637944634190267402794672971570945937,19
t1,7896416660544837286034199157076979853517596050035293217129697401861842096588,22
t1,46636736142429974086461152950129847281941422648094134265754353864210037621049,29
t1,99865158590145955973969498591307975039948801258450062697795979559659247224247,19
t1,70996098164318359056607851045590621322222562838420416793730966662035126101742,23
t1,34800443106712994103055680477691903411173262383354416576229522914020419907744,17
t1,78906647932687004904415771888857806653153416842475494999223160054919182836054,18
t1,106190166537160613323663506551857802192711066090140684936337157756064716384976,25
t1,99457242461520265792017309955935720362471107123280525702032393860770135624364,20
t1,21202880469999889523403966233571057526490112245689328615560698931140797174963,18
t1,99302985741165778004807597728396001960204081396014015154048716789863877012121,22
t1,32974260438803602151864735018648939608505940533267277605723346160354104445198,19
t1,73236393521659422537664319912432924076939798826832759896010346315254796212709,23
t1,36731733305173932334593082281277169992879316818607269670249813534609414120376,20
t1,55840341163912920136933261722475942232547697913410012608849760827704877352667,20
t1,75567446601553387488812960665289083290480897896456543381647139669412475178946,21
t1,64266998872920773338973886987780744323936529496598114190510636537684925710426,22
t1,99308485037174200525540960208737219447558973269131216348624686280333541813662,19
t1,57182524165917620518929218657269659383076302460164917663461405612389818491963,21
t1,103516452985592883813572362312344159769899872140285550224996186218543378512838,21
t1,11639805222924245800051358194916786044842400030940160363657159370725651302286,25
t1,96962764465798665061899166045711351697309973931509804576825797888318714336175,22
t1,28611313642254052407668486691185707975828707859512948172844079093278560449807,28
t1,23781397422067233820899299819944287283480521951932603550077935805186086181470,25
t1,64479553317965427863484199612937220312026114303202805072609654705380248237196,25
t1,102003697923466132751334522649225087231947552069844075477036942975490856612496,29
t1,12170014231503787545128949410896242112630540919180751543607414535837824208820,23
t1,105768643703448973656610317036758901202850132147041231472990378958600556917913,26
t1,46942443532142104002018378878482939439578026271615671398219211014462993837370,22
t1,78650941862191489059088381942064861028104179478115711484119955286130094168936,13
t1,103294345478068272696652145029344555571777897939352096088274702358908417719200,19
t1,89197839414318851648926308401330131335711221864004451405588210195312379243430,25
t1,10600894041879048193501591223284316653786073536752748947813406606389583373787,24
t1,38436105335830964747567675721116081804137300715697825192007090510908188293003,23
t1,27035020408056570401831865850613382546109651413210981570035901230579504249807,20
t1,89328837334547650785072920743067370488945224317960834509272587439733284609978,26
t1,31538771071705599035032056142476939418169367733811988034689532328717165136262,16
t1,75522122066525435907091670029610278724306572933543584896084079727278871695947,17
t1,99328168752131002265158885877788063057962026220865842694639910401951430354158,22
t1,99859582947259722429694352374596912019622007334761943350523936144603965600379,25
t1,8854889470600230550415295217180550997034890351167639246241504802686302341956,15
t1,71865359712392587581895567584667885968729775185713419775604261902416248739836,21
t1,100574725983252978077203062715418973240379390588300803848212613291477906726239,27
t1,87630233031169273405144881432486963902798200051911826006909871014189420613913,23
t1,79912213545378696167071301435155924058517269724851507590858264841441105700077,25
t1,15166896200342041896439740658439458620892621954542236480648950856398642634533,23
t1,66093752243364824665189179103966479752044657433743592121692889341716581592500,0
t1,45917762249261062967982129067999787817591775162426048391651743702032717955066,21
t1,83768777971810211588285361690324072754105724341300291207113239710105779479655,17
t1,29230352739128606828329602369370241259551196975736335548642408340966892598566,19
t1,88459118067436379298271137100515455803880081982573996710952218531445464036948,17
t1,13860688922488616559048547196824803581331872773353139542975775938022974967008,36
t1,71931559958498568646841887251870238921602548439180343470912895422522612791471,25
t1,89270231262998277780514063468280568378073847781894181390381450119798683313976,29
t1,41659523273397410808637442021370065253587574343640887968971620712739897244821,20
t1,113039050711482850122140767320832505238645135097761143536360447490531534663662,20
t1,101209000890594620796099767548510685732645785233620215458995916642982938818544,28
t1,114884275781243226537047337353248340282451757264284547715819713748526747939531,19
t1,91173076449186430245364771591380072359424115425579015311844834425776257192827,18
t1,29619913271364746541969626664592055637794729848192704962870392774503296059000,26
t1,27512453244015781117143553036897805552892983625969084217781029123234483104303,23
t1,107920621803773107423016112702250810205266907418919957462948917206925605768833,22
t1,60687437661628961533425100236061287125410724400301786412327546813496522039277,26
t1,23541954992498028483599258189795390515854930473247346949071026222171966240590,21
t1,35226634313503630564493254616801249423498608772883482390003244762263868728892,0
t1,21440976021001950794220643446353344800536849854573041905386950965529513658504,21
t1,28250609287359069780009857337423729097716500519211895257744606539915959974487,23
t1,57253716776762672340032145936810767251670536454791959481812079721453124256613,26
t1,14691811942315438863728556600013792654275482970996556434816153658191339990690,34
t1,73713702276692002310361950523843208272998264408493433937148199160588337234296,21
t1,95305258236804812746419947553024837074364294164114083548005946572589343176661,23
t1,83530666166546230848161883958806824767864709720031722584177709586877579882096,26
t1,10902000626438892467650695129102406328754844874762739558753240847595264239338,21
t1,84191138661639165751830900073192672420329486342577452451628453905923283333562,17
t1,9229584188005204911734750262869611965276990103958779407638580007236064741848,19
t1,67920736350442666671063989212242241922238936046539109786780331186864718158565,32
t1,68016761233777930854361048416403112030760746746972558842978315137373371684621,27
t1,54314790464484528351019189494574500005352611491666643329288582622864871562176,21
t1,48813025114383590815349379294088363220524674369802419068952620915680853470476,25
t1,5263036333967009769027881732077671734060373069612245117511923536499801705121,36
t1,8271796164382550234230775415670599573059376151681309986580619155158423568281,23
t1,42893872336100077854226356523084248758670527768956965605169617856326833646292,22
t1,1550173801442751417792725034269687169072022895688356008078909292890135615195,22
t1,53568112742040276070740564539707671420425957270690813408302866261138506243096,30
t1,13005999660077759138442782120546255820438663268471032144488311381714073283391,21
t1,73289720015938053290141488478924037949702240889513294693920689141297603916484,28
t1,36014972641461498957852989111064309832394501989505830941432911584817016334762,26
t1,112223885647093966375818187999113430314824255282874317597634321944491488466688,16
t1,40950098125545593587000434355629918366917907062223061525175834808451094710508,23
t1,80845776260345352094003535343393702078341881242926673905678332783273593814823,26
t1,112198128343352283822921716596601118224023370212192187361058802183705245215590,18
t1,22048816498814635929578882771209637499943076261613249936768679231351998451634,28
t1,71212612068376281528686779796476360909011706237211006999915736121419592253038,21
t1,37297091814491687005831859818964681996735658757524974169109282608769834998406,22
t1,103217979983541105978494475164496461580164452984856612999823657672321478322146,22
t1,97515021599459191783626485979392141589692327544959284619432181375839430880834,20
t1,110606900463036147674351083431957009521446149553702284591967323609401549666054,18
t1,88602039120159187756056356273289176961101437420386277833236909396160402826894,22
t1,26861457557828035798125922284314183244143579443347379355816532916982388355554,23
t1,90507698462284853801750876246237925045592813980288715957469202572670564292861,23
t1,45832428021254473863321158492420426782353586650815770538095464642025265522467,19
t1,77829286374338738205570544254905095147011374243273925608089081463563733709639,21
t1,95058884918636551174889387873397046814698870446682148893539899708396728262447,19
t1,47532454688630992659613460042446175927463569385031427120281774954039619065891,18
t1,91323982380933305605564078023314006150314635826893975801164904151490396193282,19
t1,55160879268668390098026775274492852929409639750661354873133546249789520147106,14
t1,25589072638696561164032967340845747936538514419734617499050817049884072278418,22
t1,101166024061666352134962440464535353815227280634324665771609698682808103729641,24
t1,45623118658127199632120750478975377985113745886750851114328616459677019893291,17
t1,110312333636834758815789056372882118597362120748363126064105767531892012731740,20
t1,46740348928963324955682976057793573751248114389122933410543855465520502361927,32
t1,95683670330490093857096209397781005510074512216379769849000439324371042189702,22
t1,50176379585276265253675788478606338523681095490970674904726672466755677941489,31
t1,41002674939322487457994354447968001439412439620430944805193874391698053193695,22
t1,15176325826198915630666828562340646656805916977590427464459697160104904880726,28
t1,42788020693060858739797951277422459984494544342548869262570623715036736707213,23
t1,76028768832733014099566527704365718325410423354445443673597083002914148620999,17
t1,4807564729499496672676184436468116694093794058451590027685728201346430021549,39
t1,67591432360106479468892498382713925491515131292302364548227229619614710430473,15
t1,94405241213652512020475538367880654608525618072271679394104588362568287846867,19
t1,4444098590876638265640435917379751029258299644166908074092558334308118615721,32
t1,73719796998239232207050401424205359404494911921224262361845211856922922838433,20
t1,45857859669039613819347058602860325254853161393617218852266635651224595016702,38
t1,113791175723375897649133111073179211424526079904484096240106412202486112646912,25
t1,53397703819384832489167214243984839807693935210817394016050058677535862998518,21
t1,70772536079062604067061053316072946874732806650733848868432812726026605491559,18
t1,49451912158302610317785524983838740657877115133724789943293421201417008130253,20
t1,69798037844548641453510439463590368575032632412873973826262222683035550718178,21
t1,100683222534406854930841076184031111592187134400726658330023198730035963629337,26
t1,34511823913795806777041154080508500127905959955180404144101319759058490963029,20
t1,53853006894512943802329742540619225854375357546181532451929936525545391252494,32
t1,74205006892109921118715312586202826759409250016842197565030796281032106571848,26
t1,92082996328381275390046542930492339887330740130129914324279164827174097229427,25
t1,7588918096927176173171287734854522671581017419906389151421796570341486800823,15
t1,75734258102013589458976444181255701789192717292729596224576973785980987730125,30
t1,80828337239348949656730197977392546504387418193055434436149136945265022842457,25
t1,110738148163824217726393573424086889415311452206351420053748512078636014059184,21
t1,49879594353561923302116651974504435627921938467768346318943717947216824642441,31
t1,92456158031765243664285074425609732945496276172848472690851225611135897106286,29
t1,66896628881812980427687703108238134397487649623110976875363858504144621910209,20
t1,95499388321924922083401385673998627077000337367654199421794104338014987189268,22
t1,98898970876692833931390157760813374984165467707085374557565228360886508105524,21
t1,54505195889720213395706661726356150367949916483089656372295954657441617600767,19
t1,66268966316836271752135110464750559291587256320568062983285638826600617761804,18
t1,13493120652329159319661096554084005473661790824759996601846905644288231181241,24
t1,89127723872030351808360335407925619880238144418651999470159118877663772259625,26
t1,55761086283542842257346808372488576000865157161172603249167282714074241520363,24
t1,10793458855907825689719381358204170482416860896377821586215323623948329892542,24
t1,50841451953051718611788595954217683180098025314059798202992314680186676632377,24
t1,102378184097917807032970596979759343754613456256694941688174901726980537070736,19
t1,71831580389020713866267525151059973258481611772692446768276314426259477348882,33
t1,83500216807586885247982913123512590361496026608475697455805524335860508894195,21
t1,86098921226635103977200635203935585352256080290685095251089825395356652003773,20
t1,25905335649378752960109034416625685503114829549346204579808045545498685494959,20
t1,8282924099209876250997246087088302641962582373093868525515032699761284536960,22
t1,34610790701023309603828249304137272226081482456374456568557436165498738220949,21
t1,31243384917338529802968192950178286494301457556806253044588122385638808321307,20
t1,108389484887862460119591501639479309828147415281025867118274299066320534176216,25
t1,92908954961582189808133210760065653984416345697429740383778479723083005826616,24
t1,73989099343918460096523609705053620188120716282157340496281713885521243542816,26
t1,20403316496871421272664568698299439347461859280601060105299507532463132659141,20
t1,22330832673928229528272053279193708099156213537823428618568779404529171411916,23
t1,3210965440531246201861004800407675648738105925457274631155984891082246183461,20
t1,102366194649224003786275827578215458775489825883005646627468178343874968397361,36
t1,89714004732866781869138240110134094969124031572675328914946029335592852689823,20
t1,37638376130844563129569586527311084864263793234694754910485069643583071519404,22
t1,75775649764411534993014171614482879505126425506584757026954415748532107737796,23
t1,20725776179138660352463617752312053082336523200036480134844113581175583802175,28
t1,75924039032947044090377623022457300193833312915103701481697311516138349885148,20
t1,90341011327470119519651245791752703388948464672829198852048246054181556904784,24
t1,36476949538488641570216000535362221032807805588960054828516348873187087973302,20
t1,104631268103947167429255137099274841270764357650231903484029513111212427787087,22
t1,29150123140934567503935159990959244536709730847174724770106177796520588841475,34
t1,51913198154017458836996477075022277470992659197906226505245593028189642894393,16
t1,13582863553595176498664364409008573750623397492883201211457767372888233766999,25
t1,31610644923493433841682702318173197021382835390929945352202478788028808998641,21
t1,11090037166215636098369763467107071759384633360856058148542927256454464557019,36
t1,67518019977611313066121044586936995361371157307452981514113177601489084605093,30
t1,50039142911817680334677282821343829835768649947602871035756562925677966064567,15
t1,58438024750924037465694143706576181768742027821754930225316641572103449750022,20
t1,23689188136514616084501393991957803376626213582191661889463260872725808678067,24
t1,87059054271387861640478756586046205699280541935291898952278314069947213973813,10
t1,99878898100018883847779754655059529455254417297622447270451661069545067388107,18
t1,7784536818972575867356504288297703480020005948328455368168734084854388071413,25
t1,88936267414938928900509436734632518370626112928406536268613130618791308168985,23
t1,24945161646150758624644499282763557549045211407595167519787873688153389796638,22
t1,90220370061280350764155001940697305945604366747602031626693461176837017026779,18
t1,101283554925205488261400921964040388694110385103143132926136533474230992224762,17
t1,110542198344739796043515424276967379764355911908919189279711486019848244822650,20
t1,5959687431411907817583717043227719161473244591201990055504625977652692133315,36
t1,21255789036684985769426022862613598666602385384416764438998810639212488177288,19
t1,45627195197758541834452046178555818536127676765946035942666192247536462919269,20
t1,8443676222587283609253920263706220995997570544657577290925759933408903446787,22
t1,2503999809631829890766658671975559649316181805053960308883696645264445788598,18
t1,96842172425671586415722514165421665685020136683681289751904075527966742139729,27
t1,50886609427811792480490171392590586662144293513031498124520769173570898058593,31
t1,41028717174526183700662958813566997699555396259211887658214547251487277410053,19
t1,16166769829184226266758881729101968150228873692071891565710117278129948312364,43
t1,82092587984189746675643231089674096744810122470020597310366973414056776102835,20
t1,88593563448365185044517352057237174668808513431053047099050472200829103706242,22
t1,52059778306966170035694492237790876224050752579060688588786076695995242221979,16
t1,89168238776278269667304361646666147862464532979291679402968488964630587139118,21
t1,54856918833554489846441288576668066264351598651711011891667022715737211256799,22
t1,44982786410270130701399075777969237794596412804498004474840693534281151926521,25
t1,22149577338079080234437900539553400631755922855106732989727836464590685053839,20
t1,20770106121378374893270916336995662501760536957879029907568683216406612169150,23
t1,54509141597629719557486191125690418156678538787060182984966397956542479762386,21
t1,104507041187494958394837930900051622824060666267321557077613000593590471830787,25
t1,30677138362383009952187644282480782678638689300888768898678913878169078215695,17
t1,101484279799197010674157497810610340397727853735897772220352078733148724399122,21
